LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752621169.924157,73803.000,10091,3,PR,1,100,74643
1752621169.964157,73843.000,10091,3,PR,1,100,74638
1752621170.004157,73883.000,10107,2,PR,1,100,74641
1752621170.044158,73923.000,10107,2,PR,1,100,74636
1752621170.084158,73963.000,10129,3,PR,1,100,74623
1752621170.124158,74003.000,10129,3,PR,1,100,74635
1752621170.164159,74043.000,10129,3,PR,1,100,74627
1752621170.204159,74083.000,10145,3,PR,1,100,74612
1752621170.244159,74123.000,10145,3,PR,1,100,74639
1752621170.284160,74163.000,10145,3,PR,1,100,74654
1752621170.324160,74203.000,10163,2,PR,1,100,74628
1752621170.364160,74243.000,10163,2,PR,1,100,74630
1752621170.404161,74283.000,10179,3,PR,1,100,74645
1752621170.444161,74323.000,10179,3,PR,1,100,74645
1752621170.484161,74363.000,10179,3,PR,1,100,74638
1752621170.524162,74403.000,10198,2,PR,1,100,74639
1752621170.564162,74443.000,10198,2,PR,1,100,74638
1752621170.604162,74483.000,10215,3,PR,1,100,74629
1752621170.644163,74523.000,10215,3,PR,1,100,74611
1752621170.684163,74563.000,10215,3,PR,1,100,74621
1752621170.724163,74603.000,10232,2,PR,1,100,74614
1752621170.764164,74643.000,10232,2,PR,1,100,74600
1752621170.804164,74683.000,10246,3,PR,1,100,74615
1752621170.844164,74723.000,10246,3,PR,1,100,74610
1752621170.884165,74763.000,10246,3,PR,1,100,74612
1752621170.924165,74803.000,10265,2,PR,1,100,74591
1752621170.964165,74843.000,10265,2,PR,1,100,74597
1752621171.004166,74883.000,10282,3,PR,1,100,74595
1752621171.044166,74923.000,10282,3,PR,1,100,74614
1752621171.084166,74963.000,10282,3,PR,1,100,74622
1752621171.124167,75003.000,10299,2,PR,1,100,74613
1752621171.164167,75043.000,10299,2,PR,1,100,74612
1752621171.204167,75083.000,10313,3,PR,1,100,74606
1752621171.244168,75123.000,10313,3,PR,1,100,74600
1752621171.284168,75163.000,10313,3,PR,1,100,74602
1752621171.324168,75203.000,10331,2,PR,1,100,74579
1752621171.364169,75243.000,10331,2,PR,1,100,74583
1752621171.404169,75283.000,10347,3,PR,1,100,74600
1752621171.444169,75323.000,10347,3,PR,1,100,74582
1752621171.484170,75363.000,10347,3,PR,1,100,74584
1752621171.523837,75402.667,10364,3,PR,1,100,74586
1752621171.563504,75442.333,10364,3,PR,1,100,74568
1752621171.603171,75482.000,10364,3,PR,1,100,74558
1752621171.643671,75522.500,10379,2,PR,1,100,74566
1752621171.684171,75563.000,10379,2,PR,1,100,74550
1752621171.723838,75602.667,10398,3,PR,1,100,74567
1752621171.763505,75642.333,10398,3,PR,1,100,74561
1752621171.803172,75682.000,10398,3,PR,1,100,74554
1752621171.843673,75722.500,10414,2,PR,1,100,74550
1752621171.884173,75763.000,10414,2,PR,1,100,74558
1752621171.923840,75802.667,10431,3,PR,1,100,74546
1752621171.963507,75842.333,10431,3,PR,1,100,74558
1752621172.003174,75882.000,10431,3,PR,1,100,74553
1752621172.043675,75922.500,10447,2,PR,1,100,74554
1752621172.084175,75963.000,10447,2,PR,1,100,74543
1752621172.123842,76002.667,10465,3,PR,1,100,74539
1752621172.163509,76042.333,10465,3,PR,1,100,74546
1752621172.203176,76082.000,10465,3,PR,1,100,74523
1752621172.243176,76122.000,10483,2,PR,1,100,74536
1752621172.283177,76162.000,10483,2,PR,1,100,74530
1752621172.323177,76202.000,10503,3,PR,1,100,74544
1752621172.363177,76242.000,10503,3,PR,1,100,74536
1752621172.403178,76282.000,10503,3,PR,1,100,74544
1752621172.443178,76322.000,10518,2,PR,1,100,74533
1752621172.483178,76362.000,10518,2,PR,1,100,74544
1752621172.523179,76402.000,10534,3,PR,1,100,74548
1752621172.563179,76442.000,10534,3,PR,1,100,74526
1752621172.603179,76482.000,10534,3,PR,1,100,74537
1752621172.643180,76522.000,10553,2,PR,1,100,74535
1752621172.683180,76562.000,10553,2,PR,1,100,74538
1752621172.723180,76602.000,10570,3,PR,1,100,74536
1752621172.763181,76642.000,10570,3,PR,1,100,74534
1752621172.803181,76682.000,10570,3,PR,1,100,74555
1752621172.843181,76722.000,10586,2,PR,1,100,74557
1752621172.883182,76762.000,10586,2,PR,1,100,74559
1752621172.923182,76802.000,10604,3,PR,1,100,74562
1752621172.963182,76842.000,10604,3,PR,1,100,74555
1752621173.003183,76882.000,10604,3,PR,1,100,74546
1752621173.043183,76922.000,10622,3,PR,1,100,74549
1752621173.083183,76962.000,10622,3,PR,1,100,74543
1752621173.123184,77002.000,10622,3,PR,1,100,74526
1752621173.163184,77042.000,10639,2,PR,1,100,74539
1752621173.203184,77082.000,10639,2,PR,1,100,74537
1752621173.243185,77122.000,10655,3,PR,1,100,74545
1752621173.283185,77162.000,10655,3,PR,1,100,74525
1752621173.323185,77202.000,10655,3,PR,1,100,74529
1752621173.363186,77242.000,10671,2,PR,1,100,74539
1752621173.403186,77282.000,10671,2,PR,1,100,74528
1752621173.443186,77322.000,10689,3,PR,1,100,74521
1752621173.483187,77362.000,10689,3,PR,1,100,74532
1752621173.523187,77402.000,10689,3,PR,1,100,74545
1752621173.563187,77442.000,10706,2,PR,1,100,74523
1752621173.603188,77482.000,10706,2,PR,1,100,74528
1752621173.643188,77522.000,10723,2,PR,1,100,74511
1752621173.683188,77562.000,10723,2,PR,1,100,74552
1752621173.727855,77606.667,10738,3,PR,1,100,74511
1752621173.772522,77651.333,10738,3,PR,1,100,74531
1752621173.817190,77696.000,10738,3,PR,1,100,74524
1752621173.857190,77736.000,10754,3,PR,1,100,74522
1752621173.897190,77776.000,10754,3,PR,1,100,74506
1752621173.937191,77816.000,10754,3,PR,1,100,74515
1752621173.977191,77856.000,10772,2,PR,1,100,74513
1752621174.017191,77896.000,10772,2,PR,1,100,74534
1752621174.057192,77936.000,10790,3,PR,1,100,74532
1752621174.097192,77976.000,10790,3,PR,1,100,74525
1752621174.137192,78016.000,10790,3,PR,1,100,74535
1752621174.177193,78056.000,10806,2,PR,1,100,74520
1752621174.217193,78096.000,10806,2,PR,1,100,74507
1752621174.257193,78136.000,10821,3,PR,1,100,74522
1752621174.297194,78176.000,10821,3,PR,1,100,74504
1752621174.337194,78216.000,10821,3,PR,1,100,74503
1752621174.377194,78256.000,10839,2,PR,1,100,74495
1752621174.417195,78296.000,10839,2,PR,1,100,74496
1752621174.457195,78336.000,10855,3,PR,1,100,74510
1752621174.497195,78376.000,10855,3,PR,1,100,74502
1752621174.537196,78416.000,10855,3,PR,1,100,74504
1752621174.577196,78456.000,10873,2,PR,1,100,74504
1752621174.617196,78496.000,10873,2,PR,1,100,74503
1752621174.656863,78535.667,10889,3,PR,1,100,74511
1752621174.696530,78575.333,10889,3,PR,1,100,74501
1752621174.736197,78615.000,10889,3,PR,1,100,74503
1752621174.776698,78655.500,10906,2,PR,1,100,74508
1752621174.817198,78696.000,10906,2,PR,1,100,74494
1752621174.857198,78736.000,10924,3,PR,1,100,74478
1752621174.897199,78776.000,10924,3,PR,1,100,74498
1752621174.937199,78816.000,10924,3,PR,1,100,74502
1752621174.977199,78856.000,10942,2,PR,1,100,74496
1752621175.017200,78896.000,10942,2,PR,1,100,74501
1752621175.057200,78936.000,10958,3,PR,1,100,74507
1752621175.097200,78976.000,10958,3,PR,1,100,74487
1752621175.137201,79016.000,10958,3,PR,1,100,74479
1752621175.177001,79055.800,10981,5,PR,1,100,74500
1752621175.216801,79095.600,10981,5,PR,1,100,74508
1752621175.256602,79135.400,10981,5,PR,1,100,74496
1752621175.296402,79175.200,10981,5,PR,1,100,74501
1752621175.336202,79215.000,10981,5,PR,1,100,74502
1752621175.376703,79255.500,10998,2,PR,1,100,74501
1752621175.417203,79296.000,10998,2,PR,1,100,74481
1752621175.456870,79335.667,11012,3,PR,1,100,74483
1752621175.496537,79375.333,11012,3,PR,1,100,74479
1752621175.536204,79415.000,11012,3,PR,1,100,74491
1752621175.576538,79455.333,11029,3,PR,1,100,74472
1752621175.616871,79495.667,11029,3,PR,1,100,74487
1752621175.657205,79536.000,11029,3,PR,1,100,74478
1752621175.696705,79575.500,11050,2,PR,1,100,74477
1752621175.736206,79615.000,11050,2,PR,1,100,74477
1752621175.776206,79655.000,11067,3,PR,1,100,74493
1752621175.816206,79695.000,11067,3,PR,1,100,74492
1752621175.856207,79735.000,11067,3,PR,1,100,74507
1752621175.896207,79775.000,11081,2,PR,1,100,74507
1752621175.936207,79815.000,11081,2,PR,1,100,74501
1752621175.976208,79855.000,11099,3,PR,1,100,74494
1752621176.016208,79895.000,11099,3,PR,1,100,74480
1752621176.056208,79935.000,11099,3,PR,1,100,74482
1752621176.096209,79975.000,11115,2,PR,1,100,74485
1752621176.136209,80015.000,11115,2,PR,1,100,74484
1752621176.176210,80055.000,11132,3,PR,1,100,74471
