LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752621672.127910,576002.500,27651,2,AK,1,100,27649
1752621672.133410,576008.000,27651,2,AK,1,100,RD
1752621674.696932,578571.500,28501,2,AK,1,100,27649
1752621677.260453,581135.000,28501,2,AK,1,100,RD
1752621677.269453,581144.000,28504,2,AK,1,100,28502
1752621677.278454,581153.000,28504,2,AK,1,100,RD
1752621679.824975,583699.500,29339,2,AK,1,100,28502
1752621682.371497,586246.000,29339,2,AK,1,100,RD
1752621682.378997,586253.500,29342,2,AK,1,100,29340
1752621682.386497,586261.000,29342,2,AK,1,100,RD
1752621684.941018,588815.500,29990,2,AK,1,100,29340
1752621687.495540,591370.000,29990,2,AK,1,100,RD
1752621687.501040,591375.500,29993,2,AK,1,100,29991
1752621687.506540,591381.000,29993,2,AK,1,100,RD
1752621690.055062,593929.500,30830,2,AK,1,100,29991
1752621692.603583,596478.000,30830,2,AK,1,100,RD
1752621692.611583,596486.000,30833,2,AK,1,100,30831
1752621692.619583,596494.000,30833,2,AK,1,100,RD
1752621695.168105,599042.500,31667,2,AK,1,100,30831
1752621697.716627,601591.000,31667,2,AK,1,100,RD
1752621697.722627,601597.000,31670,2,AK,1,100,31668
1752621697.728627,601603.000,31670,2,AK,1,100,RD
1752621700.289648,604164.000,32521,2,AK,1,100,31668
1752621702.850670,606725.000,32521,2,AK,1,100,RD
1752621702.864170,606738.500,32524,2,AK,1,100,32522
1752621702.877670,606752.000,32524,2,AK,1,100,RD
1752621705.417692,609292.000,33360,2,AK,1,100,32522
1752621707.957713,611832.000,33360,2,AK,1,100,RD
1752621707.963713,611838.000,33363,2,AK,1,100,33361
1752621707.969713,611844.000,33363,2,AK,1,100,RD
1752621710.526735,614401.000,34202,2,AK,1,100,33361
1752621713.083757,616958.000,34202,2,AK,1,100,RD
1752621713.095757,616970.000,34205,2,AK,1,100,34203
1752621713.107757,616982.000,34205,2,AK,1,100,RD
1752621715.658779,619533.000,35039,2,AK,1,100,34203
1752621718.209800,622084.000,35039,2,AK,1,100,RD
1752621718.215800,622090.000,35042,2,AK,1,100,35040
1752621718.221800,622096.000,35042,2,AK,1,100,RD
1752621720.785822,624660.000,35885,2,AK,1,100,35040
1752621723.349844,627224.000,35885,2,AK,1,100,RD
1752621723.358844,627233.000,35888,2,AK,1,100,35886
1752621723.367844,627242.000,35888,2,AK,1,100,RD
1752621725.917865,629792.000,36724,2,AK,1,100,35886
1752621728.467887,632342.000,36724,2,AK,1,100,RD
1752621731.026409,634900.500,37561,2,AK,1,100,36725
1752621733.584930,637459.000,37561,2,AK,1,100,RD
1752621733.585930,637460.000,37563,2,AK,1,100,36725
1752621733.586930,637461.000,37563,2,AK,1,100,RD
1752621733.592930,637467.000,37566,2,AK,1,100,37564
1752621733.598931,637473.000,37566,2,AK,1,100,RD
1752621736.151452,640025.500,38402,2,AK,1,100,37564
1752621738.703974,642578.000,38402,2,AK,1,100,RD
1752621738.709474,642583.500,38405,2,AK,1,100,38403
1752621738.714974,642589.000,38405,2,AK,1,100,RD
1752621741.267995,645142.000,39239,2,AK,1,100,38403
1752621743.821017,647695.000,39239,2,AK,1,100,RD
1752621743.834017,647708.000,39242,2,AK,1,100,39240
1752621743.847017,647721.000,39242,2,AK,1,100,RD
1752621746.399039,650273.000,40078,2,AK,1,100,39240
1752621748.951061,652825.000,40078,2,AK,1,100,RD
1752621748.959061,652833.000,40081,2,AK,1,100,40079
1752621748.967061,652841.000,40081,2,AK,1,100,RD
1752621751.522082,655396.000,40918,2,AK,1,100,40079
1752621754.077104,657951.000,40918,2,AK,1,100,RD
1752621754.087104,657961.000,40921,2,AK,1,100,40919
1752621754.097104,657971.000,40921,2,AK,1,100,RD
1752621756.648126,660522.000,41756,2,AK,1,100,40919
1752621759.199147,663073.000,41756,2,AK,1,100,RD
1752621759.204647,663078.500,41759,2,AK,1,100,41757
1752621759.210147,663084.000,41759,2,AK,1,100,RD
1752621761.762169,665636.000,42595,2,AK,1,100,41757
1752621764.314191,668188.000,42595,2,AK,1,100,RD
1752621764.321191,668195.000,42598,2,AK,1,100,42596
1752621764.328191,668202.000,42598,2,AK,1,100,RD
1752621766.877212,670751.000,43433,2,AK,1,100,42596
1752621769.426234,673300.000,43433,2,AK,1,100,RD
1752621769.442734,673316.500,43436,2,AK,1,100,43434
1752621769.459234,673333.000,43436,2,AK,1,100,RD
1752621772.002256,675876.000,44276,2,AK,1,100,43434
1752621774.545277,678419.000,44276,2,AK,1,100,RD
1752621774.573778,678447.500,44279,2,AK,1,100,44277
1752621774.602278,678476.000,44279,2,AK,1,100,RD
