LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752173237.738460,843274,6407,1,BI,1,100,560
1752173238.311465,843847,6507,1,BI,1,100,560
1752173238.911470,844447,6608,1,BI,1,100,600
1752173239.551475,845087,6707,1,BI,1,100,640
1752173240.071479,845607,6791,1,BI,1,100,520
1752173240.671484,846207,6892,1,BI,1,100,600
1752173241.231488,846767,6991,1,BI,1,100,560
1752173241.830493,847366,7094,1,BI,1,100,600
1752173242.470498,848006,7193,1,BI,1,100,640
1752173243.044503,848580,7294,1,BI,1,100,560
1752173243.604508,849140,7377,1,BI,1,100,560
1752173244.204513,849740,7476,1,BI,1,100,600
1752173244.803517,850339,7577,1,BI,1,100,600
1752173245.363522,850899,7676,1,BI,1,100,560
1752173245.963527,851499,7760,1,BI,1,100,600
1752173246.523531,852059,7863,1,BI,1,100,560
