LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172691.967021,297507.000,47460,1,T1,1,100,40.118
1752172692.100022,297640.000,47482,1,T1,1,100,40.228
1752172692.233023,297773.000,47513,1,T1,1,100,40.241
1752172692.367024,297907.000,47530,1,T1,1,100,40.281
1752172692.500025,298040.000,47549,1,T1,1,100,40.334
1752172692.633026,298173.000,47567,1,T1,1,100,40.287
1752172692.767027,298307.000,47601,1,T1,1,100,40.266
1752172692.900028,298440.000,47620,1,T1,1,100,40.328
1752172693.033029,298573.000,47637,1,T1,1,100,40.248
1752172693.166031,298706.000,47661,1,T1,1,100,40.285
1752172693.300032,298840.000,47693,1,T1,1,100,40.265
1752172693.433033,298973.000,47709,1,T1,1,100,40.221
1752172693.566034,299106.000,47728,1,T1,1,100,40.308
1752172693.700035,299240.000,47744,1,T1,1,100,40.311
1752172693.833036,299373.000,47780,1,T1,1,100,40.241
1752172693.966037,299506.000,47797,1,T1,1,100,40.281
1752172694.100038,299640.000,47814,1,T1,1,100,40.299
1752172694.233039,299773.000,47847,1,T1,1,100,40.165
1752172694.366040,299906.000,47867,1,T1,1,100,40.142
1752172694.500041,300040.000,47883,1,T1,1,100,40.274
1752172694.633042,300173.000,47917,1,T1,1,100,40.261
1752172694.766044,300306.000,47934,1,T1,1,100,40.290
1752172694.900045,300440.000,47950,1,T1,1,100,40.338
1752172695.033046,300573.000,47986,1,T1,1,100,40.288
1752172695.166047,300706.000,48003,1,T1,1,100,40.267
1752172695.300048,300840.000,48019,1,T1,1,100,40.328
1752172695.433049,300973.000,48053,1,T1,1,100,40.248
1752172695.566050,301106.000,48072,1,T1,1,100,40.249
1752172695.700051,301240.000,48089,1,T1,1,100,40.250
1752172695.833052,301373.000,48122,1,T1,1,100,40.285
1752172695.966053,301506.000,48139,1,T1,1,100,40.372
1752172696.100054,301640.000,48156,1,T1,1,100,40.374
1752172696.233055,301773.000,48177,1,T1,1,100,40.303
1752172696.366057,301906.000,48209,1,T1,1,100,40.309
1752172696.499058,302039.000,48227,1,T1,1,100,40.240
1752172696.633059,302173.000,48246,1,T1,1,100,40.317
1752172696.766060,302306.000,48280,1,T1,1,100,40.243
1752172696.899061,302439.000,48296,1,T1,1,100,40.283
1752172697.033062,302573.000,48314,1,T1,1,100,40.300
1752172697.166063,302706.000,48347,1,T1,1,100,40.378
1752172697.299064,302839.000,48363,1,T1,1,100,40.412
1752172697.433065,302973.000,48383,1,T1,1,100,40.391
1752172697.566066,303106.000,48416,1,T1,1,100,40.240
1752172697.699067,303239.000,48433,1,T1,1,100,40.281
1752172697.833068,303373.000,48452,1,T1,1,100,40.370
1752172697.966070,303506.000,48488,1,T1,1,100,40.266
1752172698.099071,303639.000,48504,1,T1,1,100,40.328
