LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752172794.030851,399570.000,64406,1,SF,1,100,33.0210
1752172794.363854,399903.000,64457,1,SF,1,100,32.6390
1752172794.763857,400303.000,64522,1,SF,1,100,32.2614
1752172795.030859,400570.000,64573,1,SF,1,100,31.8882
1752172795.363862,400903.000,64621,1,SF,1,100,31.5193
1752172795.696865,401236.000,64679,1,SF,1,100,31.1547
1752172796.030867,401570.000,64727,1,SF,1,100,30.7943
1752172796.430870,401970.000,64796,1,SF,1,100,30.4381
1752172796.696873,402236.000,64847,1,SF,1,100,30.0860
1752172797.030875,402570.000,64897,1,SF,1,100,29.7380
1752172797.430879,402970.000,64962,1,SF,1,100,29.3939
1752172797.696881,403236.000,65013,1,SF,1,100,29.0539
1752172798.029883,403569.000,65065,1,SF,1,100,28.7178
1752172798.363886,403903.000,65114,1,SF,1,100,28.3856
1752172798.763889,404303.000,65183,1,SF,1,100,30.1395
1752172799.029892,404569.000,65231,1,SF,1,100,29.7908
1752172799.363894,404903.000,65282,1,SF,1,100,29.4462
1752172799.763898,405303.000,65347,1,SF,1,100,29.1056
1752172800.029900,405569.000,65399,1,SF,1,100,28.7689
1752172800.363902,405903.000,65448,1,SF,1,100,28.4361
1752172800.696905,406236.000,65505,1,SF,1,100,28.1071
1752172801.029908,406569.000,18,1,SF,1,100,27.7820
1752172801.429911,406969.000,87,1,SF,1,100,27.4606
1752172801.762914,407302.000,137,1,SF,1,100,27.1429
1752172802.029916,407569.000,188,1,SF,1,100,26.8289
1752172802.362919,407902.000,242,1,SF,1,100,30.6831
1752172802.762922,408302.000,307,1,SF,1,100,30.3281
1752172803.029924,408569.000,358,1,SF,1,100,29.9773
1752172803.362927,408902.000,406,1,SF,1,100,29.6305
1752172803.762930,409302.000,474,1,SF,1,100,29.2878
1752172804.096933,409636.000,524,1,SF,1,100,28.9490
1752172804.362935,409902.000,574,1,SF,1,100,28.6141
1752172804.696938,410236.000,623,1,SF,1,100,28.2831
1752172805.095941,410635.000,690,1,SF,1,100,27.9559
1752172805.362943,410902.000,740,1,SF,1,100,27.6325
1752172805.695946,411235.000,796,1,SF,1,100,27.3128
1752172806.095949,411635.000,863,1,SF,1,100,26.9969
1752172806.429952,411969.000,913,1,SF,1,100,26.6846
1752172806.695954,412235.000,966,1,SF,1,100,26.3759
1752172807.029957,412569.000,1014,1,SF,1,100,26.0708
1752172807.429960,412969.000,1081,1,SF,1,100,25.7692
1752172807.695962,413235.000,1130,1,SF,1,100,25.4711
1752172808.029965,413569.000,1181,1,SF,1,100,25.1764
1752172808.362968,413902.000,1233,1,SF,1,100,24.8852
1752172808.762971,414302.000,1298,1,SF,1,100,24.5973
1752172809.028973,414568.000,1348,1,SF,1,100,24.3128
1752172809.362976,414902.000,1397,1,SF,1,100,24.0315
1752172809.762979,415302.000,1464,1,SF,1,100,23.7535
1752172810.028981,415568.000,1514,1,SF,1,100,23.4787
1752172810.362984,415902.000,1565,1,SF,1,100,23.2071
1752172810.695987,416235.000,1613,1,SF,1,100,22.9387
1752172811.028989,416568.000,1671,1,SF,1,100,22.6733
1752172811.361992,416901.000,1720,1,SF,1,100,22.4110
1752172811.761995,417301.000,1789,1,SF,1,100,22.1518
1752172812.028997,417568.000,1841,1,SF,1,100,21.8955
1752172812.362000,417901.000,1890,1,SF,1,100,21.6422
1752172812.762003,418301.000,1957,1,SF,1,100,21.3919
1752172813.029005,418568.000,2005,1,SF,1,100,21.1444
1752172813.362008,418901.000,2057,1,SF,1,100,20.8998
1752172813.696011,419235.000,2106,1,SF,1,100,20.6580
1752172814.096014,419635.000,2173,1,SF,1,100,20.4191
1752172814.362016,419901.000,2224,1,SF,1,100,20.1829
1752172814.695019,420234.000,2272,1,SF,1,100,19.9494
1752172815.095022,420634.000,2339,1,SF,1,100,19.7186
1752172815.362024,420901.000,2390,1,SF,1,100,19.4905
1752172815.695027,421234.000,2440,1,SF,1,100,19.2650
1752172816.029030,421568.000,2496,1,SF,1,100,19.0422
1752172816.362033,421901.000,2544,1,SF,1,100,18.8219
1752172816.762036,422301.000,2613,1,SF,1,100,18.6042
