LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752174621.764253,233542.000,36279,1,T1,1,100,39.476
1752174621.898253,233676.000,36310,1,T1,1,100,39.348
1752174622.031253,233809.000,36327,1,T1,1,100,39.470
1752174622.164253,233942.000,36346,1,T1,1,100,39.558
1752174622.298253,234076.000,36380,1,T1,1,100,39.383
1752174622.431253,234209.000,36396,1,T1,1,100,39.343
1752174622.564253,234342.000,36413,1,T1,1,100,39.361
1752174622.698253,234476.000,36447,1,T1,1,100,39.404
1752174622.831253,234609.000,36463,1,T1,1,100,39.352
1752174622.964252,234742.000,36484,1,T1,1,100,39.436
1752174623.098252,234876.000,36501,1,T1,1,100,39.437
1752174623.231252,235009.000,36532,1,T1,1,100,39.366
1752174623.364252,235142.000,36550,1,T1,1,100,39.371
1752174623.498252,235276.000,36566,1,T1,1,100,39.480
1752174623.631252,235409.000,36602,1,T1,1,100,39.491
1752174623.764252,235542.000,36619,1,T1,1,100,39.496
1752174623.898252,235676.000,36637,1,T1,1,100,39.463
1752174624.031252,235809.000,36669,1,T1,1,100,39.448
1752174624.164252,235942.000,36690,1,T1,1,100,39.442
1752174624.297252,236075.000,36706,1,T1,1,100,39.440
1752174624.431252,236209.000,36738,1,T1,1,100,39.403
1752174624.564252,236342.000,36755,1,T1,1,100,39.458
1752174624.697252,236475.000,36772,1,T1,1,100,39.482
1752174624.831252,236609.000,36807,1,T1,1,100,39.421
1752174624.964252,236742.000,36824,1,T1,1,100,39.430
1752174625.097252,236875.000,36843,1,T1,1,100,39.541
1752174625.231252,237009.000,36874,1,T1,1,100,39.553
1752174625.364252,237142.000,36894,1,T1,1,100,39.558
1752174625.497252,237275.000,36910,1,T1,1,100,39.525
1752174625.631252,237409.000,36929,1,T1,1,100,39.475
1752174625.764252,237542.000,36966,1,T1,1,100,39.525
1752174625.897252,237675.000,36982,1,T1,1,100,39.475
1752174626.031252,237809.000,37000,1,T1,1,100,39.454
1752174626.164252,237942.000,37016,1,T1,1,100,39.445
1752174626.297252,238075.000,37052,1,T1,1,100,39.476
1752174626.431252,238209.000,37069,1,T1,1,100,39.419
1752174626.564252,238342.000,37085,1,T1,1,100,39.429
1752174626.697252,238475.000,37119,1,T1,1,100,39.505
1752174626.831252,238609.000,37136,1,T1,1,100,39.467
1752174626.964252,238742.000,37152,1,T1,1,100,39.450
1752174627.097252,238875.000,37170,1,T1,1,100,39.443
1752174627.231252,239009.000,37203,1,T1,1,100,39.475
1752174627.364252,239142.000,37222,1,T1,1,100,39.454
1752174627.497252,239275.000,37239,1,T1,1,100,39.480
1752174627.631252,239409.000,37273,1,T1,1,100,39.491
1752174627.764252,239542.000,37289,1,T1,1,100,39.532
1752174627.897252,239675.000,37306,1,T1,1,100,39.478
1752174628.030252,239808.000,37340,1,T1,1,100,39.491
1752174628.164252,239942.000,37356,1,T1,1,100,39.496
1752174628.297252,240075.000,37373,1,T1,1,100,39.534
1752174628.430252,240208.000,37405,1,T1,1,100,39.550
1752174628.564252,240342.000,37425,1,T1,1,100,39.451
1752174628.697252,240475.000,37443,1,T1,1,100,39.443
1752174628.830252,240608.000,37474,1,T1,1,100,39.546
1752174628.964252,240742.000,37490,1,T1,1,100,39.449
1752174629.097252,240875.000,37508,1,T1,1,100,39.513
1752174629.230252,241008.000,37543,1,T1,1,100,39.506
1752174629.364252,241142.000,37560,1,T1,1,100,39.467
1752174629.497252,241275.000,37577,1,T1,1,100,39.521
1752174629.630252,241408.000,37595,1,T1,1,100,39.580
1752174629.764252,241542.000,37631,1,T1,1,100,39.535
1752174629.897252,241675.000,37648,1,T1,1,100,39.515
1752174630.030252,241808.000,37665,1,T1,1,100,39.577
1752174630.164252,241942.000,37698,1,T1,1,100,39.533
1752174630.297252,242075.000,37715,1,T1,1,100,39.585
1752174630.430252,242208.000,37736,1,T1,1,100,39.608
1752174630.563252,242341.000,37767,1,T1,1,100,39.511
1752174630.697252,242475.000,37787,1,T1,1,100,39.469
1752174630.830252,242608.000,37803,1,T1,1,100,39.522
1752174630.963252,242741.000,37827,1,T1,1,100,39.581
1752174631.097252,242875.000,37844,1,T1,1,100,39.641
1752174631.230252,243008.000,37875,1,T1,1,100,39.597
1752174631.363252,243141.000,37893,1,T1,1,100,39.542
