LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752701280.592535,557181,25241,1,SR,1,100,0.066667
1752701281.791537,558380,25441,1,SR,1,100,0.066667
1752701281.991538,558580,25476,1,SR,1,100,0.066667
1752701282.591539,559180,25566,1,SR,1,100,0.066667
1752701282.791539,559380,25620,1,SR,1,100,0.133333
1752701283.058540,559647,25653,1,SR,1,100,0.066667
1752701283.258540,559847,25723,1,SR,1,100,0.266667
1752701283.658541,560247,25758,1,SR,1,100,0.066667
1752701284.391543,560980,25893,1,SR,1,100,0.133333
1752701284.657543,561246,25928,1,SR,1,100,0.066667
1752701287.057548,563646,26332,1,SR,1,100,0.133333
1752701287.324549,563913,26370,1,SR,1,100,0.066667
1752701288.924552,565513,26639,1,SR,1,100,0.066667
1752701289.124552,565713,26675,1,SR,1,100,0.066667
1752701291.591557,568180,27078,1,SR,1,100,0.066667
1752701294.590564,571179,27567,1,SR,1,100,0.066667
1752701294.857564,571446,27621,1,SR,1,100,0.066667
1752701295.057564,571646,27654,1,SR,1,100,0.066667
1752701295.457565,572046,27726,1,SR,1,100,0.066667
1752701298.923572,575512,28331,1,SR,1,100,0.266667
1752701300.923576,577512,28651,1,SR,1,100,0.200000
1752701301.256577,577845,28735,1,SR,1,100,0.333333
1752701304.389584,580978,29206,1,SR,1,100,0.066667
1752701308.455592,585044,29882,1,SR,1,100,0.066667
1752701309.055593,585644,29982,1,SR,1,100,0.066667
1752701309.655594,586244,30085,1,SR,1,100,0.066667
1752701312.122599,588711,30489,1,SR,1,100,0.066667
1752701313.788603,590377,30765,1,SR,1,100,0.066667
1752701316.387608,592976,31199,1,SR,1,100,0.066667
1752701321.054618,597643,31973,1,SR,1,100,0.066667
1752701323.121622,599710,32310,1,SR,1,100,0.066667
1752701332.653641,609242,33871,1,SR,1,100,0.066667
1752701333.053642,609642,33940,1,SR,1,100,0.066667
1752701357.583692,634172,37954,1,SR,1,100,0.066667
1752701359.850697,636439,38329,1,SR,1,100,0.066667
1752701364.383706,640972,39071,1,SR,1,100,0.066667
1752701367.783713,644372,39641,1,SR,1,100,0.066667
1752701405.379790,681968,45809,1,SR,1,100,0.133333
1752701485.105953,761694,58805,1,SR,1,100,0.066667
1752701573.230133,849818,7766,1,SR,1,100,0.066667
1752701648.356287,924944,20091,1,SR,1,100,0.066667
