LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752621290.338176,194216.000,30280,1,SF,1,100,144.1132
1752621290.738180,194616.000,30348,1,SF,1,100,144.5284
1752621291.071183,194949.000,30399,1,SF,1,100,142.8564
1752621291.338185,195216.000,30450,1,SF,1,100,143.2861
1752621291.671188,195549.000,30502,1,SF,1,100,143.7108
1752621292.071191,195949.000,30569,1,SF,1,100,144.1306
1752621292.338193,196216.000,30624,1,SF,1,100,144.5456
1752621292.671196,196549.000,30672,1,SF,1,100,142.8734
1752621293.004199,196882.000,30728,1,SF,1,100,141.2207
1752621293.404202,197282.000,30797,1,SF,1,100,141.6693
1752621293.671205,197549.000,30851,1,SF,1,100,142.1127
1752621294.004207,197882.000,30900,1,SF,1,100,140.4687
1752621294.338210,198216.000,30952,1,SF,1,100,140.9260
1752621294.738214,198616.000,31019,1,SF,1,100,141.3780
1752621295.004216,198882.000,31074,1,SF,1,100,141.8248
1752621295.337219,199215.000,31126,1,SF,1,100,144.3487
1752621295.737222,199615.000,31195,1,SF,1,100,144.7611
1752621296.004224,199882.000,31248,1,SF,1,100,145.1687
1752621296.337227,200215.000,31301,1,SF,1,100,147.6539
1752621296.671230,200549.000,31355,1,SF,1,100,148.0281
1752621297.071233,200949.000,31420,1,SF,1,100,146.3157
1752621297.337236,201215.000,31472,1,SF,1,100,146.7054
1752621297.671238,201549.000,31525,1,SF,1,100,147.0905
1752621298.071242,201949.000,31601,1,SF,1,100,149.5535
1752621298.337244,202215.000,31653,1,SF,1,100,147.8234
1752621298.671247,202549.000,31704,1,SF,1,100,148.1956
1752621299.004250,202882.000,31754,1,SF,1,100,146.4813
1752621299.404253,203282.000,31821,1,SF,1,100,146.8690
1752621299.670255,203548.000,31876,1,SF,1,100,147.2523
1752621300.004258,203882.000,31924,1,SF,1,100,145.5489
1752621300.404262,204282.000,31991,1,SF,1,100,143.8652
1752621300.670264,204548.000,32042,1,SF,1,100,144.2832
1752621301.004267,204882.000,32092,1,SF,1,100,142.6141
1752621301.337270,205215.000,32145,1,SF,1,100,143.0466
1752621301.737273,205615.000,32214,1,SF,1,100,143.4741
1752621302.004275,205882.000,32264,1,SF,1,100,143.8966
1752621302.337278,206215.000,32315,1,SF,1,100,144.3142
1752621302.737281,206615.000,32384,1,SF,1,100,144.7271
1752621303.003284,206881.000,32434,1,SF,1,100,143.0528
1752621303.337286,207215.000,32494,1,SF,1,100,143.4803
1752621303.670289,207548.000,32544,1,SF,1,100,143.9027
1752621304.070293,207948.000,32613,1,SF,1,100,144.3203
1752621304.337295,208215.000,32666,1,SF,1,100,144.7330
1752621304.670298,208548.000,32720,1,SF,1,100,147.2233
1752621305.070301,208948.000,32787,1,SF,1,100,147.6024
1752621305.336303,209214.000,32840,1,SF,1,100,147.9772
1752621305.670306,209548.000,32892,1,SF,1,100,148.3477
1752621306.003309,209881.000,32943,1,SF,1,100,146.6316
1752621306.403312,210281.000,33008,1,SF,1,100,144.9353
1752621306.670315,210548.000,33060,1,SF,1,100,145.3409
1752621307.003318,210881.000,33109,1,SF,1,100,143.6596
1752621307.403321,211281.000,33176,1,SF,1,100,141.9978
1752621307.670323,211548.000,33228,1,SF,1,100,142.4374
1752621308.003326,211881.000,33281,1,SF,1,100,142.8719
1752621308.336329,212214.000,33338,1,SF,1,100,143.3014
1752621308.669332,212547.000,33390,1,SF,1,100,141.6437
1752621309.069335,212947.000,33461,1,SF,1,100,144.1697
1752621309.403338,213281.000,33510,1,SF,1,100,142.5019
1752621309.669340,213547.000,33562,1,SF,1,100,142.9357
1752621310.003343,213881.000,33615,1,SF,1,100,143.3644
1752621310.403346,214281.000,33684,1,SF,1,100,143.7882
1752621310.669349,214547.000,33732,1,SF,1,100,142.1249
1752621311.003351,214881.000,33785,1,SF,1,100,142.5630
1752621311.402355,215280.000,33851,1,SF,1,100,140.9139
1752621311.736358,215614.000,33904,1,SF,1,100,141.3660
1752621312.002360,215880.000,33955,1,SF,1,100,141.8130
1752621312.336363,216214.000,34005,1,SF,1,100,142.2547
1752621312.736366,216614.000,34074,1,SF,1,100,142.6913
1752621313.002368,216880.000,34125,1,SF,1,100,141.0407
1752621313.336371,217214.000,34179,1,SF,1,100,141.4914
1752621313.669374,217547.000,34235,1,SF,1,100,139.8546
1752621314.002377,217880.000,34287,1,SF,1,100,140.3190
1752621314.402380,218280.000,34352,1,SF,1,100,138.6958
1752621314.669382,218547.000,34405,1,SF,1,100,139.1736
1752621315.002385,218880.000,34456,1,SF,1,100,139.6459
1752621315.335388,219213.000,34512,1,SF,1,100,142.1949
1752621315.735391,219613.000,34579,1,SF,1,100,142.6323
1752621316.002394,219880.000,34631,1,SF,1,100,143.0645
1752621316.335397,220213.000,34684,1,SF,1,100,145.5741
1752621316.735400,220613.000,34753,1,SF,1,100,145.9723
1752621317.002402,220880.000,34805,1,SF,1,100,146.3660
1752621317.335405,221213.000,34858,1,SF,1,100,146.7550
1752621317.669408,221547.000,34908,1,SF,1,100,147.1396
1752621318.068411,221946.000,34977,1,SF,1,100,145.4375
1752621318.335414,222213.000,35030,1,SF,1,100,145.8373
1752621318.735417,222613.000,35089,1,SF,1,100,148.3148
1752621319.002419,222880.000,35144,1,SF,1,100,148.6813
1752621319.335422,223213.000,35194,1,SF,1,100,149.0436
1752621319.735425,223613.000,35263,1,SF,1,100,149.4017
1752621320.002428,223880.000,35314,1,SF,1,100,149.7557
1752621320.335430,224213.000,35366,1,SF,1,100,148.0233
1752621320.668433,224546.000,35415,1,SF,1,100,146.3109
1752621321.068437,224946.000,35484,1,SF,1,100,146.7007
