LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780556.642011,547068,23569,1,HR,1,100,85.33
1752780557.375015,547801,23655,1,HR,1,100,84.88
1752780558.095019,548521,23774,1,HR,1,100,84.54
1752780558.775022,549201,23889,1,HR,1,100,85.36
1752780559.535026,549961,24008,1,HR,1,100,83.94
1752780560.295031,550721,24147,1,HR,1,100,82.83
1752780560.935034,551361,24250,1,HR,1,100,85.25
1752780561.695038,552121,24386,1,HR,1,100,83.85
1752780562.388042,552814,24489,1,HR,1,100,84.83
1752780563.068046,553494,24608,1,HR,1,100,85.58
1752780563.708049,554134,24709,1,HR,1,100,87.40
1752780564.388053,554814,24827,1,HR,1,100,87.58
1752780565.148057,555574,24967,1,HR,1,100,85.67
1752780565.868061,556294,25083,1,HR,1,100,85.15
1752780566.561065,556987,25204,1,HR,1,100,85.83
1752780567.201068,557627,25303,1,HR,1,100,87.59
1752780567.961073,558387,25420,1,HR,1,100,85.67
1752780568.721077,559147,25556,1,HR,1,100,84.18
1752780569.481081,559907,25674,1,HR,1,100,83.01
1752780570.161085,560587,25794,1,HR,1,100,84.18
1752780570.841088,561267,25915,1,HR,1,100,85.08
1752780571.494092,561920,26015,1,HR,1,100,87.00
1752780572.174096,562600,26133,1,HR,1,100,87.28
1752780572.774099,563200,26233,1,HR,1,100,90.11
1752780573.454103,563880,26334,1,HR,1,100,89.69
1752780574.134106,564560,26450,1,HR,1,100,89.37
1752780574.814110,565240,26566,1,HR,1,100,89.12
1752780575.454114,565880,26671,1,HR,1,100,90.15
1752780576.107117,566533,26787,1,HR,1,100,90.95
1752780576.867121,567293,26907,1,HR,1,100,88.28
1752780577.627125,568053,27041,1,HR,1,100,86.21
1752780578.227129,568653,27126,1,HR,1,100,89.27
1752780578.907132,569333,27241,1,HR,1,100,89.04
1752780579.626136,570052,27357,1,HR,1,100,87.77
1752780580.320140,570746,27479,1,HR,1,100,87.88
1752780580.920143,571346,27578,1,HR,1,100,90.57
1752780581.480147,571906,27662,1,HR,1,100,94.25
1752780582.160150,572586,27779,1,HR,1,100,92.92
1752780582.839154,573265,27898,1,HR,1,100,91.88
1752780583.559158,573985,28013,1,HR,1,100,89.98
1752780584.199161,574625,28112,1,HR,1,100,90.82
1752780584.853165,575279,28230,1,HR,1,100,91.47
1752780585.572169,575998,28350,1,HR,1,100,89.66
1752780586.253173,576679,28467,1,HR,1,100,89.34
1752780586.932176,577358,28569,1,HR,1,100,89.10
1752780587.652180,578078,28684,1,HR,1,100,87.82
1752780588.372184,578798,28802,1,HR,1,100,86.82
1752780589.012188,579438,28917,1,HR,1,100,88.36
1752780589.705192,580131,29033,1,HR,1,100,88.33
1752780590.425195,580851,29155,1,HR,1,100,87.22
1752780591.065199,581491,29254,1,HR,1,100,88.67
1752780591.785203,582211,29374,1,HR,1,100,87.49
1752780592.425206,582851,29473,1,HR,1,100,88.88
1752780593.065210,583491,29589,1,HR,1,100,89.96
1752780593.838214,584264,29706,1,HR,1,100,87.51
1752780594.598218,585024,29839,1,HR,1,100,85.61
1752780595.238222,585664,29938,1,HR,1,100,87.42
1752780595.878225,586304,30043,1,HR,1,100,88.83
1752780596.638229,587064,30178,1,HR,1,100,86.63
1752780597.318233,587744,30293,1,HR,1,100,86.99
1752780597.998237,588424,30394,1,HR,1,100,87.26
1752780598.651241,589077,30510,1,HR,1,100,88.71
1752780599.371244,589797,30627,1,HR,1,100,87.51
1752780600.051248,590477,30743,1,HR,1,100,87.67
1752780600.771252,591197,30863,1,HR,1,100,86.71
1752780601.371255,591797,30964,1,HR,1,100,89.66
1752780602.091259,592517,31082,1,HR,1,100,88.26
1752780602.904264,593330,31215,1,HR,1,100,85.31
1752780603.704268,594130,31347,1,HR,1,100,83.02
1752780604.344272,594770,31448,1,HR,1,100,85.40
1752780605.104276,595530,31563,1,HR,1,100,83.97
1752780605.904280,596330,31704,1,HR,1,100,81.98
1752780606.704285,597130,31838,1,HR,1,100,80.43
1752780607.357288,597783,31937,1,HR,1,100,83.39
1752780608.157293,598583,32069,1,HR,1,100,81.52
1752780608.877296,599303,32187,1,HR,1,100,81.93
1752780609.597300,600023,32303,1,HR,1,100,82.24
1752780610.197304,600623,32404,1,HR,1,100,86.19
1752780610.837307,601263,32502,1,HR,1,100,87.87
