LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780570.841088,561267,25914,1,BI,1,100,680
1752780571.494092,561920,26014,1,BI,1,100,640
1752780572.174096,562600,26132,1,BI,1,100,680
1752780572.774099,563200,26232,1,BI,1,100,600
1752780573.454103,563880,26333,1,BI,1,100,680
1752780574.134106,564560,26449,1,BI,1,100,680
1752780574.814110,565240,26565,1,BI,1,100,680
1752780575.454114,565880,26670,1,BI,1,100,640
1752780576.107117,566533,26786,1,BI,1,100,640
1752780576.867121,567293,26906,1,BI,1,100,760
1752780577.627125,568053,27040,1,BI,1,100,760
1752780578.227129,568653,27125,1,BI,1,100,600
1752780578.907132,569333,27240,1,BI,1,100,680
1752780579.626136,570052,27356,1,BI,1,100,720
1752780580.320140,570746,27478,1,BI,1,100,680
1752780580.920143,571346,27577,1,BI,1,100,600
1752780581.480147,571906,27661,1,BI,1,100,560
1752780582.160150,572586,27778,1,BI,1,100,680
1752780582.839154,573265,27897,1,BI,1,100,680
1752780583.559158,573985,28012,1,BI,1,100,720
1752780584.199161,574625,28111,1,BI,1,100,640
1752780584.853165,575279,28229,1,BI,1,100,640
1752780585.572169,575998,28349,1,BI,1,100,720
1752780586.253173,576679,28466,1,BI,1,100,680
1752780586.932176,577358,28568,1,BI,1,100,680
1752780587.652180,578078,28683,1,BI,1,100,720
1752780588.372184,578798,28801,1,BI,1,100,720
1752780589.012188,579438,28916,1,BI,1,100,640
1752780589.705192,580131,29032,1,BI,1,100,680
1752780590.425195,580851,29154,1,BI,1,100,720
1752780591.065199,581491,29253,1,BI,1,100,640
1752780591.785203,582211,29373,1,BI,1,100,720
1752780592.425206,582851,29472,1,BI,1,100,640
1752780593.065210,583491,29588,1,BI,1,100,640
1752780593.838214,584264,29705,1,BI,1,100,760
1752780594.598218,585024,29838,1,BI,1,100,760
1752780595.238222,585664,29937,1,BI,1,100,640
1752780595.878225,586304,30042,1,BI,1,100,640
