LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752789275.870442,242989,38472,1,HR,1,100,105.31
1752789276.390444,243509,38539,1,HR,1,100,107.55
1752789276.990446,244109,38646,1,HR,1,100,105.87
1752789277.470447,244589,38730,1,HR,1,100,110.12
1752789278.070449,245189,38832,1,HR,1,100,107.87
1752789278.710451,245829,38933,1,HR,1,100,104.73
1752789279.349453,246468,39034,1,HR,1,100,102.29
1752789280.029455,247148,39160,1,HR,1,100,99.17
1752789280.723457,247842,39277,1,HR,1,100,96.74
1752789281.403459,248522,39387,1,HR,1,100,94.85
1752789282.043461,249162,39509,1,HR,1,100,94.60
1752789282.602463,249721,39597,1,HR,1,100,97.39
1752789283.203465,250322,39700,1,HR,1,100,97.97
1752789283.842467,250961,39803,1,HR,1,100,97.03
1752789284.442469,251561,39905,1,HR,1,100,97.69
1752789285.176471,252295,40028,1,HR,1,100,94.50
1752789285.815473,252934,40149,1,HR,1,100,94.33
1752789286.455475,253574,40261,1,HR,1,100,94.20
1752789287.135477,254254,40363,1,HR,1,100,92.88
1752789287.735479,254854,40466,1,HR,1,100,94.46
1752789288.335481,255454,40569,1,HR,1,100,95.69
1752789288.855483,255974,40658,1,HR,1,100,100.07
1752789289.495485,256614,40760,1,HR,1,100,98.66
1752789290.028486,257147,40865,1,HR,1,100,102.38
1752789290.708488,257827,40967,1,HR,1,100,99.24
1752789291.268490,258387,41078,1,HR,1,100,100.99
1752789291.868492,258987,41164,1,HR,1,100,100.77
1752789292.508494,259627,41288,1,HR,1,100,99.21
1752789293.108496,260227,41391,1,HR,1,100,99.39
1752789293.748498,260867,41497,1,HR,1,100,98.13
1752789294.388500,261507,41600,1,HR,1,100,97.16
1752789295.001502,262120,41703,1,HR,1,100,97.79
1752789295.521503,262640,41789,1,HR,1,100,101.70
1752789296.121505,263240,41889,1,HR,1,100,101.32
1752789296.681507,263800,41981,1,HR,1,100,102.62
1752789297.281509,264400,42084,1,HR,1,100,102.03
1752789297.881511,265000,42187,1,HR,1,100,101.58
1752789298.521513,265640,42308,1,HR,1,100,99.84
1752789299.081514,266200,42394,1,HR,1,100,101.46
1752789299.734516,266853,42515,1,HR,1,100,99.75
1752789300.454519,267573,42634,1,HR,1,100,96.10
1752789301.054521,268173,42736,1,HR,1,100,96.97
