LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787789.246498,90210.000,12403,1,TH,1,100,34.348
1752787789.380499,90344.000,12421,1,TH,1,100,34.503
1752787789.513500,90477.000,12437,1,TH,1,100,34.503
1752787789.646501,90610.000,12469,1,TH,1,100,34.415
1752787789.780503,90744.000,12488,1,TH,1,100,34.422
1752787789.913504,90877.000,12506,1,TH,1,100,34.497
1752787790.046505,91010.000,12538,1,TH,1,100,34.497
1752787790.180506,91144.000,12555,1,TH,1,100,34.474
1752787790.313507,91277.000,12574,1,TH,1,100,34.474
1752787790.446508,91410.000,12609,1,TH,1,100,34.424
1752787790.580509,91544.000,12626,1,TH,1,100,34.432
1752787790.713510,91677.000,12643,1,TH,1,100,34.474
1752787790.846511,91810.000,12676,1,TH,1,100,34.474
1752787790.980512,91944.000,12694,1,TH,1,100,34.563
1752787791.113514,92077.000,12714,1,TH,1,100,34.570
1752787791.247515,92211.000,12746,1,TH,1,100,34.468
1752787791.380516,92344.000,12763,1,TH,1,100,34.468
1752787791.513517,92477.000,12786,1,TH,1,100,34.386
1752787791.646518,92610.000,12820,1,TH,1,100,34.386
1752787791.780519,92744.000,12837,1,TH,1,100,34.405
1752787791.913520,92877.000,12853,1,TH,1,100,34.412
1752787792.046521,93010.000,12871,1,TH,1,100,34.450
1752787792.179522,93143.000,12904,1,TH,1,100,34.450
1752787792.313523,93277.000,12923,1,TH,1,100,34.559
1752787792.446524,93410.000,12942,1,TH,1,100,34.566
1752787792.579526,93543.000,12974,1,TH,1,100,34.511
1752787792.713527,93677.000,12992,1,TH,1,100,34.511
1752787792.846528,93810.000,13009,1,TH,1,100,34.459
1752787792.979529,93943.000,13045,1,TH,1,100,34.459
1752787793.113530,94077.000,13061,1,TH,1,100,34.533
1752787793.246531,94210.000,13078,1,TH,1,100,34.541
1752787793.379532,94343.000,13112,1,TH,1,100,34.543
1752787793.513533,94477.000,13130,1,TH,1,100,34.543
1752787793.646534,94610.000,13148,1,TH,1,100,34.600
1752787793.779535,94743.000,13181,1,TH,1,100,34.607
1752787793.913537,94877.000,13197,1,TH,1,100,34.485
1752787794.046538,95010.000,13217,1,TH,1,100,34.485
1752787794.179539,95143.000,13250,1,TH,1,100,34.532
1752787794.313540,95277.000,13267,1,TH,1,100,34.532
1752787794.446541,95410.000,13284,1,TH,1,100,34.632
1752787794.579542,95543.000,13302,1,TH,1,100,34.639
1752787794.713543,95677.000,13334,1,TH,1,100,34.601
1752787794.846544,95810.000,13353,1,TH,1,100,34.601
1752787794.979545,95943.000,13372,1,TH,1,100,34.623
1752787795.113546,96077.000,13403,1,TH,1,100,34.630
1752787795.246548,96210.000,13420,1,TH,1,100,34.568
1752787795.379549,96343.000,13437,1,TH,1,100,34.568
1752787795.513550,96477.000,13470,1,TH,1,100,34.590
1752787795.646551,96610.000,13488,1,TH,1,100,34.590
1752787795.779552,96743.000,13504,1,TH,1,100,34.541
1752787795.913553,96877.000,13536,1,TH,1,100,34.548
1752787796.046554,97010.000,13555,1,TH,1,100,34.711
1752787796.179555,97143.000,13575,1,TH,1,100,34.711
1752787796.312556,97276.000,13607,1,TH,1,100,34.574
1752787796.446557,97410.000,13624,1,TH,1,100,34.581
1752787796.579559,97543.000,13647,1,TH,1,100,34.574
1752787796.712560,97676.000,13665,1,TH,1,100,34.574
1752787796.846561,97810.000,13700,1,TH,1,100,34.631
1752787796.979562,97943.000,13717,1,TH,1,100,34.631
1752787797.112563,98076.000,13734,1,TH,1,100,34.573
1752787797.246564,98210.000,13766,1,TH,1,100,34.581
1752787797.379565,98343.000,13782,1,TH,1,100,34.568
1752787797.512566,98476.000,13803,1,TH,1,100,34.568
1752787797.646567,98610.000,13835,1,TH,1,100,34.558
1752787797.779568,98743.000,13851,1,TH,1,100,34.565
1752787797.912570,98876.000,13868,1,TH,1,100,34.625
1752787798.046571,99010.000,13904,1,TH,1,100,34.625
1752787798.179572,99143.000,13920,1,TH,1,100,34.605
1752787798.312573,99276.000,13938,1,TH,1,100,34.605
1752787798.446574,99410.000,13956,1,TH,1,100,34.726
1752787798.579575,99543.000,13992,1,TH,1,100,34.733
1752787798.712576,99676.000,14009,1,TH,1,100,34.554
1752787798.845577,99809.000,14025,1,TH,1,100,34.554
1752787798.979578,99943.000,14057,1,TH,1,100,34.730
1752787799.112579,100076.000,14076,1,TH,1,100,34.738
1752787799.245581,100209.000,14092,1,TH,1,100,34.645
1752787799.379582,100343.000,14126,1,TH,1,100,34.645
1752787799.512583,100476.000,14143,1,TH,1,100,34.657
1752787799.645584,100609.000,14160,1,TH,1,100,34.657
1752787799.779585,100743.000,14193,1,TH,1,100,34.635
1752787799.912586,100876.000,14210,1,TH,1,100,34.643
1752787800.045587,101009.000,14227,1,TH,1,100,34.719
1752787800.179588,101143.000,14258,1,TH,1,100,34.719
1752787800.312589,101276.000,14278,1,TH,1,100,34.719
1752787800.445590,101409.000,14296,1,TH,1,100,34.719
1752787800.579592,101543.000,14313,1,TH,1,100,34.667
1752787800.712593,101676.000,14345,1,TH,1,100,34.674
