LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787790.372507,91336.000,12588,1,EA,1,100,0.067709
1752787790.439008,91402.500,12606,2,EA,1,100,0.067818
1752787790.505508,91469.000,12606,2,EA,1,100,0.067891
1752787790.572509,91536.000,12623,1,EA,1,100,0.068009
1752787790.639010,91602.500,12640,2,EA,1,100,0.068280
1752787790.705510,91669.000,12640,2,EA,1,100,0.068498
1752787790.772511,91736.000,12659,1,EA,1,100,0.068419
1752787790.839011,91802.500,12673,2,EA,1,100,0.068400
1752787790.905512,91869.000,12673,2,EA,1,100,0.068448
1752787790.972512,91936.000,12691,1,EA,1,100,0.068511
1752787791.039013,92002.500,12711,2,EA,1,100,0.068613
1752787791.105513,92069.000,12711,2,EA,1,100,0.068680
1752787791.172514,92136.000,12728,1,EA,1,100,0.068740
1752787791.239015,92202.500,12743,2,EA,1,100,0.068870
1752787791.305515,92269.000,12743,2,EA,1,100,0.069005
1752787791.372516,92336.000,12760,1,EA,1,100,0.069133
1752787791.439016,92402.500,12783,2,EA,1,100,0.069182
1752787791.505517,92469.000,12783,2,EA,1,100,0.069204
1752787791.572517,92536.000,12800,1,EA,1,100,0.069212
1752787791.639018,92602.500,12818,2,EA,1,100,0.069429
1752787791.705518,92669.000,12818,2,EA,1,100,0.069637
1752787791.772519,92736.000,12834,1,EA,1,100,0.069760
1752787791.839019,92802.500,12850,2,EA,1,100,0.069851
1752787791.905520,92869.000,12850,2,EA,1,100,0.069963
1752787791.972021,92935.500,12868,2,EA,1,100,0.070090
1752787792.038521,93002.000,12868,2,EA,1,100,0.070195
1752787792.105522,93069.000,12884,1,EA,1,100,0.070293
1752787792.172022,93135.500,12901,2,EA,1,100,0.070405
1752787792.238523,93202.000,12901,2,EA,1,100,0.070447
