LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752788015.284361,316246.000,50150,1,EL,1,100,-15254.799805
1752788015.351362,316313.000,50167,2,EL,1,100,-15257.400391
1752788015.418363,316380.000,50167,2,EL,1,100,-15253.200195
1752788015.484363,316446.000,50183,1,EL,1,100,-15254.400391
1752788015.551364,316513.000,50201,2,EL,1,100,-15255.200195
1752788015.618364,316580.000,50201,2,EL,1,100,-15255.000000
1752788015.684365,316646.000,50217,1,EL,1,100,-15255.200195
1752788015.751365,316713.000,50234,2,EL,1,100,-15254.200195
1752788015.818366,316780.000,50234,2,EL,1,100,-15256.599609
1752788015.885366,316847.000,50250,1,EL,1,100,-15258.000000
1752788015.951867,316913.500,50270,2,EL,1,100,-15259.400391
1752788016.018368,316980.000,50270,2,EL,1,100,-15265.799805
1752788016.084368,317046.000,50286,1,EL,1,100,-15267.000000
1752788016.151369,317113.000,50304,2,EL,1,100,-15263.000000
1752788016.218369,317180.000,50304,2,EL,1,100,-15265.200195
1752788016.284870,317246.500,50322,2,EL,1,100,-15266.400391
1752788016.351370,317313.000,50322,2,EL,1,100,-15259.400391
1752788016.418371,317380.000,50341,1,EL,1,100,-15262.799805
1752788016.484871,317446.500,50357,2,EL,1,100,-15265.000000
1752788016.551372,317513.000,50357,2,EL,1,100,-15272.200195
1752788016.618372,317580.000,50375,1,EL,1,100,-15271.400391
1752788016.684873,317646.500,50391,2,EL,1,100,-15265.799805
1752788016.751374,317713.000,50391,2,EL,1,100,-15270.400391
1752788016.818374,317780.000,50408,1,EL,1,100,-15273.000000
1752788016.884875,317846.500,50425,2,EL,1,100,-15275.599609
1752788016.951375,317913.000,50425,2,EL,1,100,-15275.599609
1752788017.017876,317979.500,50451,2,EL,1,100,-15274.000000
1752788017.084376,318046.000,50451,2,EL,1,100,-15276.400391
1752788017.151377,318113.000,50467,1,EL,1,100,-15275.000000
1752788017.217877,318179.500,50483,2,EL,1,100,-15274.799805
1752788017.284378,318246.000,50483,2,EL,1,100,-15276.400391
1752788017.351379,318313.000,50499,1,EL,1,100,-15278.000000
1752788017.417879,318379.500,50516,2,EL,1,100,-15275.200195
1752788017.484380,318446.000,50516,2,EL,1,100,-15279.200195
1752788017.551380,318513.000,50534,1,EL,1,100,-15282.400391
1752788017.617881,318579.500,50553,2,EL,1,100,-15283.000000
1752788017.684381,318646.000,50553,2,EL,1,100,-15281.200195
1752788017.751382,318713.000,50568,1,EL,1,100,-15283.000000
1752788017.817882,318779.500,50585,2,EL,1,100,-15282.799805
1752788017.884383,318846.000,50585,2,EL,1,100,-15285.200195
1752788017.951383,318913.000,50602,2,EL,1,100,-15286.799805
1752788018.018384,318980.000,50602,2,EL,1,100,-15287.599609
1752788018.084385,319046.000,50621,1,EL,1,100,-15286.799805
1752788018.150885,319112.500,50637,2,EL,1,100,-15286.799805
1752788018.217386,319179.000,50637,2,EL,1,100,-15286.799805
1752788018.284386,319246.000,50655,1,EL,1,100,-15289.400391
