LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752174604.809254,216587.000,33468,4,EM,1,100,RS
1752174604.860254,216638.000,33468,4,EM,1,100,RB
1752174604.911254,216689.000,33468,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174604.962254,216740.000,33468,4,EM,1,100,PS
1752174605.012254,216790.000,33504,4,EM,1,100,RS
1752174605.062254,216840.000,33504,4,EM,1,100,RB
1752174605.112254,216890.000,33504,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174605.162254,216940.000,33504,4,EM,1,100,PS
1752174605.222254,217000.000,33524,4,EM,1,100,RS
1752174605.282254,217060.000,33524,4,EM,1,100,RB
1752174605.342254,217120.000,33524,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174605.402254,217180.000,33524,4,EM,1,100,PS
1752174605.452504,217230.250,33562,4,EM,1,100,RS
1752174605.502754,217280.500,33562,4,EM,1,100,RB
1752174605.553004,217330.750,33562,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174605.603254,217381.000,33562,4,EM,1,100,PS
1752174605.653504,217431.250,33594,4,EM,1,100,RS
1752174605.703754,217481.500,33594,4,EM,1,100,RB
1752174605.754004,217531.750,33594,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174605.804254,217582.000,33594,4,EM,1,100,PS
1752174605.854754,217632.500,33629,4,EM,1,100,RS
1752174605.905254,217683.000,33629,4,EM,1,100,RB
1752174605.955754,217733.500,33629,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174606.006254,217784.000,33629,4,EM,1,100,PS
1752174606.056504,217834.250,33663,4,EM,1,100,RS
1752174606.106754,217884.500,33663,4,EM,1,100,RB
1752174606.157004,217934.750,33663,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174606.207254,217985.000,33663,4,EM,1,100,PS
1752174606.257504,218035.250,33696,4,EM,1,100,RS
1752174606.307754,218085.500,33696,4,EM,1,100,RB
1752174606.358004,218135.750,33696,4,EM,1,100,2025-07-10_15-09-52-005859.csv
