LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174679.713248,291491,45974,1,HR,1,100,106.53
1752174680.433248,292211,46096,1,HR,1,100,101.37
1752174680.953248,292731,46195,1,HR,1,100,104.49
1752174681.553247,293331,46280,1,HR,1,100,103.49
1752174682.206247,293984,46386,1,HR,1,100,101.32
1752174682.766247,294544,46487,1,HR,1,100,102.62
1752174683.406247,295184,46585,1,HR,1,100,100.65
1752174684.006247,295784,46686,1,HR,1,100,100.50
1752174684.566247,296344,46785,1,HR,1,100,101.98
1752174685.326247,297104,46906,1,HR,1,100,96.86
1752174685.806247,297584,46990,1,HR,1,100,103.11
1752174686.419247,298197,47090,1,HR,1,100,102.42
1752174687.019247,298797,47192,1,HR,1,100,101.88
1752174687.539247,299317,47281,1,HR,1,100,104.88
1752174688.139247,299917,47366,1,HR,1,100,103.80
1752174688.699247,300477,47464,1,HR,1,100,104.54
1752174689.339247,301117,47565,1,HR,1,100,102.14
1752174689.899247,301677,47664,1,HR,1,100,103.25
1752174690.539247,302317,47767,1,HR,1,100,101.14
1752174691.232247,303010,47882,1,HR,1,100,98.27
1752174691.872247,303650,47983,1,HR,1,100,97.27
1752174692.592247,304370,48106,1,HR,1,100,94.17
1752174693.232246,305010,48205,1,HR,1,100,94.08
1752174693.872246,305650,48306,1,HR,1,100,94.01
1752174694.592246,306370,48421,1,HR,1,100,91.63
1752174695.192246,306970,48524,1,HR,1,100,93.49
1752174695.805246,307583,48623,1,HR,1,100,94.94
1752174696.485246,308263,48739,1,HR,1,100,93.45
1752174697.125246,308903,48839,1,HR,1,100,93.52
1752174697.725246,309503,48945,1,HR,1,100,94.96
1752174698.365246,310143,49044,1,HR,1,100,94.69
1752174699.045246,310823,49161,1,HR,1,100,93.25
1752174699.645246,311423,49260,1,HR,1,100,94.75
1752174700.338246,312116,49382,1,HR,1,100,93.31
1752174700.898246,312676,49465,1,HR,1,100,96.38
1752174701.538246,313316,49582,1,HR,1,100,95.80
1752174702.138246,313916,49666,1,HR,1,100,96.73
