LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174643.910251,255688.000,40003,1,TH,1,100,37.378
1752174644.044251,255822.000,40021,1,TH,1,100,37.378
1752174644.177251,255955.000,40037,1,TH,1,100,37.451
1752174644.310251,256088.000,40073,1,TH,1,100,37.458
1752174644.444251,256222.000,40090,1,TH,1,100,37.439
1752174644.577251,256355.000,40106,1,TH,1,100,37.439
1752174644.710251,256488.000,40138,1,TH,1,100,37.407
1752174644.844251,256622.000,40155,1,TH,1,100,37.407
1752174644.977251,256755.000,40173,1,TH,1,100,37.388
1752174645.110251,256888.000,40209,1,TH,1,100,37.388
1752174645.244251,257022.000,40226,1,TH,1,100,37.356
1752174645.377251,257155.000,40243,1,TH,1,100,37.363
1752174645.510251,257288.000,40278,1,TH,1,100,37.351
1752174645.644251,257422.000,40295,1,TH,1,100,37.351
1752174645.777251,257555.000,40312,1,TH,1,100,37.446
1752174645.910251,257688.000,40343,1,TH,1,100,37.446
1752174646.043251,257821.000,40361,1,TH,1,100,37.477
1752174646.177251,257955.000,40381,1,TH,1,100,37.477
1752174646.310250,258088.000,40403,1,TH,1,100,37.380
1752174646.443250,258221.000,40420,1,TH,1,100,37.387
1752174646.577250,258355.000,40453,1,TH,1,100,37.409
1752174646.710250,258488.000,40473,1,TH,1,100,37.409
1752174646.843250,258621.000,40489,1,TH,1,100,37.453
1752174646.977250,258755.000,40521,1,TH,1,100,37.453
1752174647.110250,258888.000,40538,1,TH,1,100,37.370
1752174647.243250,259021.000,40556,1,TH,1,100,37.370
1752174647.377250,259155.000,40592,1,TH,1,100,37.465
1752174647.510250,259288.000,40609,1,TH,1,100,37.472
1752174647.643250,259421.000,40625,1,TH,1,100,37.428
1752174647.777250,259555.000,40659,1,TH,1,100,37.428
1752174647.910250,259688.000,40678,1,TH,1,100,37.421
1752174648.043250,259821.000,40695,1,TH,1,100,37.421
1752174648.177250,259955.000,40714,1,TH,1,100,37.424
1752174648.310250,260088.000,40746,1,TH,1,100,37.424
1752174648.443250,260221.000,40762,1,TH,1,100,37.404
1752174648.577250,260355.000,40781,1,TH,1,100,37.411
1752174648.710250,260488.000,40815,1,TH,1,100,37.428
1752174648.843250,260621.000,40831,1,TH,1,100,37.428
1752174648.977250,260755.000,40848,1,TH,1,100,37.428
1752174649.110250,260888.000,40882,1,TH,1,100,37.428
1752174649.243250,261021.000,40898,1,TH,1,100,37.450
1752174649.376250,261154.000,40916,1,TH,1,100,37.458
1752174649.510250,261288.000,40947,1,TH,1,100,37.380
1752174649.643250,261421.000,40965,1,TH,1,100,37.380
1752174649.776250,261554.000,40985,1,TH,1,100,37.472
1752174649.910250,261688.000,41016,1,TH,1,100,37.472
1752174650.043250,261821.000,41033,1,TH,1,100,37.482
1752174650.176250,261954.000,41052,1,TH,1,100,37.482
1752174650.310250,262088.000,41068,1,TH,1,100,37.428
1752174650.443250,262221.000,41102,1,TH,1,100,37.436
1752174650.576250,262354.000,41119,1,TH,1,100,37.457
1752174650.710250,262488.000,41138,1,TH,1,100,37.457
1752174650.843250,262621.000,41169,1,TH,1,100,37.440
1752174650.977250,262755.000,41186,1,TH,1,100,37.440
1752174651.110250,262888.000,41205,1,TH,1,100,37.467
1752174651.243250,263021.000,41236,1,TH,1,100,37.467
1752174651.376250,263154.000,41259,1,TH,1,100,37.460
1752174651.510250,263288.000,41275,1,TH,1,100,37.467
1752174651.643250,263421.000,41294,1,TH,1,100,37.469
1752174651.776250,263554.000,41311,1,TH,1,100,37.469
1752174651.910250,263688.000,41342,1,TH,1,100,37.443
1752174652.043250,263821.000,41360,1,TH,1,100,37.443
1752174652.176250,263954.000,41378,1,TH,1,100,37.491
1752174652.310250,264088.000,41412,1,TH,1,100,37.498
1752174652.443250,264221.000,41429,1,TH,1,100,37.479
1752174652.576250,264354.000,41445,1,TH,1,100,37.479
1752174652.710250,264488.000,41477,1,TH,1,100,37.399
1752174652.843250,264621.000,41494,1,TH,1,100,37.399
1752174652.976250,264754.000,41512,1,TH,1,100,37.464
1752174653.110250,264888.000,41544,1,TH,1,100,37.464
1752174653.243250,265021.000,41561,1,TH,1,100,37.488
1752174653.376250,265154.000,41578,1,TH,1,100,37.488
1752174653.509250,265287.000,41611,1,TH,1,100,37.522
1752174653.643250,265421.000,41628,1,TH,1,100,37.530
1752174653.776250,265554.000,41645,1,TH,1,100,37.428
1752174653.909250,265687.000,41678,1,TH,1,100,37.428
1752174654.043250,265821.000,41696,1,TH,1,100,37.495
1752174654.176250,265954.000,41714,1,TH,1,100,37.495
1752174654.309250,266087.000,41733,1,TH,1,100,37.469
1752174654.443250,266221.000,41765,1,TH,1,100,37.469
1752174654.576250,266354.000,41781,1,TH,1,100,37.469
1752174654.709250,266487.000,41799,1,TH,1,100,37.476
1752174654.843250,266621.000,41834,1,TH,1,100,37.454
1752174654.976250,266754.000,41852,1,TH,1,100,37.454
1752174655.109250,266887.000,41872,1,TH,1,100,37.474
1752174655.243250,267021.000,41905,1,TH,1,100,37.474
1752174655.376250,267154.000,41922,1,TH,1,100,37.447
