LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752174710.230245,322008.000,51004,3,GY,1,100,-0.183
1752174710.270245,322048.000,51004,3,GY,1,100,-0.488
1752174710.310245,322088.000,51021,2,GY,1,100,-0.305
1752174710.350245,322128.000,51021,2,GY,1,100,0.153
1752174710.390245,322168.000,51038,3,GY,1,100,0.183
1752174710.430245,322208.000,51038,3,GY,1,100,0.031
1752174710.470245,322248.000,51038,3,GY,1,100,-0.183
1752174710.510245,322288.000,51054,2,GY,1,100,0.214
1752174710.550245,322328.000,51054,2,GY,1,100,0.671
1752174710.590245,322368.000,51071,3,GY,1,100,0.854
1752174710.630245,322408.000,51071,3,GY,1,100,1.007
1752174710.670245,322448.000,51071,3,GY,1,100,0.336
1752174710.710245,322488.000,51088,2,GY,1,100,0.000
1752174710.750245,322528.000,51088,2,GY,1,100,-0.031
1752174710.790245,322568.000,51105,3,GY,1,100,-0.641
1752174710.830245,322608.000,51105,3,GY,1,100,0.305
1752174710.870245,322648.000,51105,3,GY,1,100,0.885
1752174710.910245,322688.000,51121,2,GY,1,100,0.366
1752174710.950245,322728.000,51121,2,GY,1,100,-0.183
1752174710.990245,322768.000,51137,3,GY,1,100,-1.404
1752174711.030245,322808.000,51137,3,GY,1,100,-2.960
1752174711.070245,322848.000,51137,3,GY,1,100,-3.265
1752174711.110245,322888.000,51153,3,GY,1,100,-2.777
1752174711.150245,322928.000,51153,3,GY,1,100,-2.289
1752174711.190245,322968.000,51153,3,GY,1,100,-0.488
1752174711.230245,323008.000,51172,2,GY,1,100,3.052
1752174711.270245,323048.000,51172,2,GY,1,100,5.432
1752174711.310245,323088.000,51189,3,GY,1,100,5.768
1752174711.350245,323128.000,51189,3,GY,1,100,4.181
1752174711.390245,323168.000,51189,3,GY,1,100,0.732
1752174711.430245,323208.000,51205,2,GY,1,100,-2.441
1752174711.470245,323248.000,51205,2,GY,1,100,-3.967
1752174711.510245,323288.000,51220,3,GY,1,100,-3.357
1752174711.550245,323328.000,51220,3,GY,1,100,0.427
1752174711.590245,323368.000,51220,3,GY,1,100,2.441
1752174711.630245,323408.000,51239,2,GY,1,100,2.472
1752174711.670245,323448.000,51239,2,GY,1,100,3.784
1752174711.710245,323488.000,51256,3,GY,1,100,1.923
1752174711.750245,323528.000,51256,3,GY,1,100,-0.366
1752174711.790245,323568.000,51256,3,GY,1,100,-2.045
1752174711.830245,323608.000,51275,2,GY,1,100,-2.655
1752174711.870245,323648.000,51275,2,GY,1,100,-0.458
1752174711.910245,323688.000,51289,3,GY,1,100,2.655
1752174711.950245,323728.000,51289,3,GY,1,100,6.775
1752174711.990245,323768.000,51289,3,GY,1,100,11.108
1752174712.030245,323808.000,51307,2,GY,1,100,10.406
1752174712.070245,323848.000,51307,2,GY,1,100,5.859
1752174712.109912,323887.667,51323,3,GY,1,100,2.045
1752174712.149578,323927.333,51323,3,GY,1,100,-0.458
1752174712.189245,323967.000,51323,3,GY,1,100,-0.732
1752174712.229745,324007.500,51340,2,GY,1,100,-1.038
1752174712.270245,324048.000,51340,2,GY,1,100,-1.770
1752174712.309912,324087.667,51355,3,GY,1,100,-2.899
1752174712.349578,324127.333,51355,3,GY,1,100,-5.737
1752174712.389245,324167.000,51355,3,GY,1,100,-6.683
1752174712.429745,324207.500,51372,2,GY,1,100,-5.157
1752174712.470245,324248.000,51372,2,GY,1,100,-2.808
1752174712.509912,324287.667,51388,3,GY,1,100,2.045
1752174712.549578,324327.333,51388,3,GY,1,100,5.859
1752174712.589245,324367.000,51388,3,GY,1,100,6.836
1752174712.629745,324407.500,51406,2,GY,1,100,6.195
1752174712.670245,324448.000,51406,2,GY,1,100,3.632
1752174712.710245,324488.000,51420,3,GY,1,100,1.556
1752174712.750245,324528.000,51420,3,GY,1,100,0.885
1752174712.790245,324568.000,51420,3,GY,1,100,1.434
1752174712.829995,324607.750,51442,4,GY,1,100,0.549
1752174712.869745,324647.500,51442,4,GY,1,100,-2.106
1752174712.909495,324687.250,51442,4,GY,1,100,-5.249
1752174712.949245,324727.000,51442,4,GY,1,100,-6.500
1752174712.984911,324762.667,51458,3,GY,1,100,-4.761
1752174713.020578,324798.333,51458,3,GY,1,100,-1.312
1752174713.056245,324834.000,51458,3,GY,1,100,0.793
1752174713.096245,324874.000,51475,2,GY,1,100,0.366
1752174713.136245,324914.000,51475,2,GY,1,100,-1.038
1752174713.176245,324954.000,51493,3,GY,1,100,-0.732
1752174713.216245,324994.000,51493,3,GY,1,100,-0.183
1752174713.256245,325034.000,51493,3,GY,1,100,-1.038
1752174713.296745,325074.500,51511,2,GY,1,100,-1.251
1752174713.337245,325115.000,51511,2,GY,1,100,-0.793
1752174713.377245,325155.000,51525,3,GY,1,100,0.397
1752174713.417245,325195.000,51525,3,GY,1,100,1.251
1752174713.457245,325235.000,51525,3,GY,1,100,0.854
1752174713.497245,325275.000,51542,2,GY,1,100,0.671
1752174713.537245,325315.000,51542,2,GY,1,100,1.221
1752174713.577245,325355.000,51558,3,GY,1,100,1.312
1752174713.617245,325395.000,51558,3,GY,1,100,1.160
1752174713.657245,325435.000,51558,3,GY,1,100,0.946
1752174713.697245,325475.000,51580,2,GY,1,100,0.854
1752174713.737245,325515.000,51580,2,GY,1,100,0.977
1752174713.777245,325555.000,51594,3,GY,1,100,0.305
1752174713.817245,325595.000,51594,3,GY,1,100,-0.671
1752174713.857245,325635.000,51594,3,GY,1,100,-0.977
1752174713.897245,325675.000,51613,3,GY,1,100,-0.641
1752174713.937245,325715.000,51613,3,GY,1,100,0.275
1752174713.977245,325755.000,51613,3,GY,1,100,0.793
1752174714.017245,325795.000,51630,2,GY,1,100,0.397
1752174714.057245,325835.000,51630,2,GY,1,100,-0.153
1752174714.097245,325875.000,51649,3,GY,1,100,-1.526
1752174714.137245,325915.000,51649,3,GY,1,100,-1.068
1752174714.177245,325955.000,51649,3,GY,1,100,0.702
1752174714.217245,325995.000,51663,2,GY,1,100,2.014
1752174714.257245,326035.000,51663,2,GY,1,100,2.350
1752174714.297245,326075.000,51685,3,GY,1,100,0.641
1752174714.337245,326115.000,51685,3,GY,1,100,-0.610
1752174714.377245,326155.000,51685,3,GY,1,100,-0.031
1752174714.417245,326195.000,51701,2,GY,1,100,0.916
1752174714.457245,326235.000,51701,2,GY,1,100,0.793
1752174714.497245,326275.000,51718,3,GY,1,100,-0.336
1752174714.537245,326315.000,51718,3,GY,1,100,-0.977
1752174714.577245,326355.000,51718,3,GY,1,100,-0.458
1752174714.617245,326395.000,51732,2,GY,1,100,-0.671
1752174714.657245,326435.000,51732,2,GY,1,100,-0.763
1752174714.697245,326475.000,51750,3,GY,1,100,1.068
1752174714.737245,326515.000,51750,3,GY,1,100,2.533
1752174714.777245,326555.000,51750,3,GY,1,100,2.289
1752174714.817245,326595.000,51766,2,GY,1,100,0.275
1752174714.857245,326635.000,51766,2,GY,1,100,-0.641
1752174714.897245,326675.000,51785,3,GY,1,100,-0.122
1752174714.937245,326715.000,51785,3,GY,1,100,0.641
1752174714.977245,326755.000,51785,3,GY,1,100,0.000
1752174715.017245,326795.000,51800,2,GY,1,100,-1.373
1752174715.057245,326835.000,51800,2,GY,1,100,0.061
1752174715.097245,326875.000,51819,3,GY,1,100,1.862
1752174715.137245,326915.000,51819,3,GY,1,100,1.160
1752174715.177245,326955.000,51819,3,GY,1,100,1.343
1752174715.217245,326995.000,51835,2,GY,1,100,1.465
1752174715.257245,327035.000,51835,2,GY,1,100,0.885
1752174715.297245,327075.000,51853,3,GY,1,100,0.580
1752174715.337245,327115.000,51853,3,GY,1,100,-0.214
1752174715.377245,327155.000,51853,3,GY,1,100,-0.610
1752174715.417245,327195.000,51868,2,GY,1,100,-0.580
1752174715.457245,327235.000,51868,2,GY,1,100,-0.214
1752174715.497245,327275.000,51886,3,GY,1,100,0.153
1752174715.537245,327315.000,51886,3,GY,1,100,0.427
1752174715.577245,327355.000,51886,3,GY,1,100,0.824
1752174715.617245,327395.000,51903,3,GY,1,100,0.641
1752174715.657245,327435.000,51903,3,GY,1,100,0.153
1752174715.697245,327475.000,51903,3,GY,1,100,0.519
1752174715.737245,327515.000,51920,2,GY,1,100,1.282
1752174715.777245,327555.000,51920,2,GY,1,100,1.282
1752174715.817245,327595.000,51936,3,GY,1,100,0.854
1752174715.857245,327635.000,51936,3,GY,1,100,0.580
1752174715.897245,327675.000,51936,3,GY,1,100,0.153
1752174715.937245,327715.000,51951,2,GY,1,100,0.519
1752174715.977245,327755.000,51951,2,GY,1,100,0.732
1752174716.016911,327794.667,51968,3,GY,1,100,0.549
1752174716.056578,327834.333,51968,3,GY,1,100,0.122
1752174716.096245,327874.000,51968,3,GY,1,100,0.458
1752174716.136745,327914.500,51985,2,GY,1,100,1.282
1752174716.177245,327955.000,51985,2,GY,1,100,1.526
1752174716.216911,327994.667,52003,3,GY,1,100,1.892
1752174716.256578,328034.333,52003,3,GY,1,100,1.587
1752174716.296245,328074.000,52003,3,GY,1,100,0.519
1752174716.336245,328114.000,52019,2,GY,1,100,-0.305
1752174716.376245,328154.000,52019,2,GY,1,100,0.153
1752174716.416245,328194.000,52035,3,GY,1,100,0.397
1752174716.456245,328234.000,52035,3,GY,1,100,0.214
1752174716.496244,328274.000,52035,3,GY,1,100,-0.549
1752174716.536244,328314.000,52052,2,GY,1,100,-1.038
1752174716.576244,328354.000,52052,2,GY,1,100,-0.061
1752174716.616244,328394.000,52069,3,GY,1,100,1.862
1752174716.656244,328434.000,52069,3,GY,1,100,2.899
1752174716.696244,328474.000,52069,3,GY,1,100,2.167
1752174716.736244,328514.000,52086,2,GY,1,100,0.641
1752174716.776244,328554.000,52086,2,GY,1,100,0.244
1752174716.816244,328594.000,52102,3,GY,1,100,0.824
1752174716.856244,328634.000,52102,3,GY,1,100,1.160
1752174716.896244,328674.000,52102,3,GY,1,100,1.343
1752174716.931578,328709.333,52119,3,GY,1,100,1.160
1752174716.966911,328744.667,52119,3,GY,1,100,0.702
1752174717.002244,328780.000,52119,3,GY,1,100,0.427
1752174717.042244,328820.000,52136,2,GY,1,100,0.458
1752174717.082244,328860.000,52136,2,GY,1,100,0.031
1752174717.122244,328900.000,52151,3,GY,1,100,-0.275
1752174717.162244,328940.000,52151,3,GY,1,100,0.366
1752174717.202244,328980.000,52151,3,GY,1,100,0.916
1752174717.242244,329020.000,52167,3,GY,1,100,1.465
1752174717.282244,329060.000,52167,3,GY,1,100,0.671
1752174717.322244,329100.000,52167,3,GY,1,100,0.916
1752174717.362244,329140.000,52185,2,GY,1,100,1.556
1752174717.402244,329180.000,52185,2,GY,1,100,1.312
1752174717.442244,329220.000,52201,3,GY,1,100,1.587
1752174717.482244,329260.000,52201,3,GY,1,100,2.838
1752174717.522244,329300.000,52201,3,GY,1,100,3.723
1752174717.562244,329340.000,52219,2,GY,1,100,3.204
1752174717.602244,329380.000,52219,2,GY,1,100,2.350
1752174717.642244,329420.000,52235,3,GY,1,100,1.709
1752174717.682244,329460.000,52235,3,GY,1,100,1.923
1752174717.722244,329500.000,52235,3,GY,1,100,1.678
1752174717.762244,329540.000,52252,2,GY,1,100,0.549
1752174717.802244,329580.000,52252,2,GY,1,100,-0.488
1752174717.842244,329620.000,52268,3,GY,1,100,-1.526
1752174717.882244,329660.000,52268,3,GY,1,100,-2.045
1752174717.922244,329700.000,52268,3,GY,1,100,-1.617
1752174717.962244,329740.000,52293,3,GY,1,100,-1.495
1752174718.002244,329780.000,52293,3,GY,1,100,-1.129
1752174718.042244,329820.000,52293,3,GY,1,100,0.519
1752174718.082244,329860.000,52309,3,GY,1,100,1.251
1752174718.122244,329900.000,52309,3,GY,1,100,0.763
1752174718.162244,329940.000,52309,3,GY,1,100,0.366
1752174718.202244,329980.000,52324,2,GY,1,100,0.519
1752174718.242244,330020.000,52324,2,GY,1,100,0.977
1752174718.282244,330060.000,52341,3,GY,1,100,0.977
1752174718.322244,330100.000,52341,3,GY,1,100,0.641
1752174718.362244,330140.000,52341,3,GY,1,100,0.793
1752174718.402244,330180.000,52358,3,GY,1,100,0.732
1752174718.442244,330220.000,52358,3,GY,1,100,0.763
1752174718.482244,330260.000,52358,3,GY,1,100,0.214
1752174718.522244,330300.000,52374,2,GY,1,100,-0.397
1752174718.562244,330340.000,52374,2,GY,1,100,-0.916
1752174718.602244,330380.000,52389,3,GY,1,100,-0.305
1752174718.642244,330420.000,52389,3,GY,1,100,0.610
1752174718.682244,330460.000,52389,3,GY,1,100,0.214
1752174718.722244,330500.000,52406,2,GY,1,100,0.214
1752174718.762244,330540.000,52406,2,GY,1,100,0.580
1752174718.802244,330580.000,52425,3,GY,1,100,0.793
1752174718.842244,330620.000,52425,3,GY,1,100,1.373
1752174718.882244,330660.000,52425,3,GY,1,100,1.556
1752174718.922244,330700.000,52441,2,GY,1,100,0.946
1752174718.962244,330740.000,52441,2,GY,1,100,0.061
1752174719.002244,330780.000,52458,3,GY,1,100,-0.366
1752174719.042244,330820.000,52458,3,GY,1,100,0.305
1752174719.082244,330860.000,52458,3,GY,1,100,0.183
1752174719.122244,330900.000,52473,2,GY,1,100,-0.122
1752174719.162244,330940.000,52473,2,GY,1,100,0.000
1752174719.202244,330980.000,52490,3,GY,1,100,-0.183
1752174719.242244,331020.000,52490,3,GY,1,100,-0.244
1752174719.282244,331060.000,52490,3,GY,1,100,-0.275
1752174719.322244,331100.000,52507,2,GY,1,100,-0.580
1752174719.362244,331140.000,52507,2,GY,1,100,-0.488
1752174719.402244,331180.000,52523,3,GY,1,100,-0.458
1752174719.442244,331220.000,52523,3,GY,1,100,-1.312
1752174719.482244,331260.000,52523,3,GY,1,100,-1.404
1752174719.522244,331300.000,52540,2,GY,1,100,0.336
1752174719.562244,331340.000,52540,2,GY,1,100,2.167
1752174719.602244,331380.000,52558,3,GY,1,100,1.801
1752174719.642244,331420.000,52558,3,GY,1,100,0.488
1752174719.682244,331460.000,52558,3,GY,1,100,-0.214
1752174719.722244,331500.000,52574,2,GY,1,100,-1.251
1752174719.762244,331540.000,52574,2,GY,1,100,-0.702
1752174719.802244,331580.000,52591,3,GY,1,100,0.824
1752174719.842244,331620.000,52591,3,GY,1,100,1.526
1752174719.882244,331660.000,52591,3,GY,1,100,1.404
1752174719.922244,331700.000,52607,2,GY,1,100,0.702
1752174719.962244,331740.000,52607,2,GY,1,100,-0.061
1752174720.002244,331780.000,52627,3,GY,1,100,0.031
1752174720.042244,331820.000,52627,3,GY,1,100,0.427
1752174720.082244,331860.000,52627,3,GY,1,100,1.343
1752174720.122244,331900.000,52643,3,GY,1,100,1.434
1752174720.162244,331940.000,52643,3,GY,1,100,1.038
1752174720.202244,331980.000,52643,3,GY,1,100,1.282
1752174720.242244,332020.000,52660,2,GY,1,100,0.641
1752174720.282244,332060.000,52660,2,GY,1,100,0.549
1752174720.322244,332100.000,52675,3,GY,1,100,1.190
1752174720.362244,332140.000,52675,3,GY,1,100,0.580
1752174720.402244,332180.000,52675,3,GY,1,100,0.244
1752174720.442244,332220.000,52692,2,GY,1,100,0.580
1752174720.482244,332260.000,52692,2,GY,1,100,0.854
1752174720.522244,332300.000,52708,3,GY,1,100,0.702
1752174720.562244,332340.000,52708,3,GY,1,100,0.519
1752174720.602244,332380.000,52708,3,GY,1,100,0.458
1752174720.642244,332420.000,52726,2,GY,1,100,0.488
1752174720.682244,332460.000,52726,2,GY,1,100,0.885
1752174720.717911,332495.667,52742,3,GY,1,100,0.641
1752174720.753577,332531.333,52742,3,GY,1,100,0.671
1752174720.789244,332567.000,52742,3,GY,1,100,1.129
1752174720.829244,332607.000,52759,3,GY,1,100,0.702
1752174720.869244,332647.000,52759,3,GY,1,100,-0.031
1752174720.909244,332687.000,52759,3,GY,1,100,0.671
1752174720.949244,332727.000,52775,2,GY,1,100,0.702
1752174720.989244,332767.000,52775,2,GY,1,100,0.458
1752174721.029244,332807.000,52793,3,GY,1,100,-0.214
1752174721.069244,332847.000,52793,3,GY,1,100,-0.427
1752174721.109244,332887.000,52793,3,GY,1,100,0.610
1752174721.149244,332927.000,52807,2,GY,1,100,0.275
1752174721.189244,332967.000,52807,2,GY,1,100,-0.336
1752174721.229244,333007.000,52824,3,GY,1,100,0.549
1752174721.269244,333047.000,52824,3,GY,1,100,0.275
1752174721.309244,333087.000,52824,3,GY,1,100,0.214
1752174721.349244,333127.000,52843,2,GY,1,100,0.641
1752174721.389244,333167.000,52843,2,GY,1,100,0.275
1752174721.429244,333207.000,52860,3,GY,1,100,0.122
1752174721.469244,333247.000,52860,3,GY,1,100,0.458
1752174721.509244,333287.000,52860,3,GY,1,100,0.641
1752174721.549244,333327.000,52875,2,GY,1,100,0.793
1752174721.589244,333367.000,52875,2,GY,1,100,0.458
1752174721.629244,333407.000,52892,3,GY,1,100,-0.458
1752174721.669244,333447.000,52892,3,GY,1,100,-0.183
1752174721.709244,333487.000,52892,3,GY,1,100,0.366
1752174721.749244,333527.000,52908,2,GY,1,100,0.183
1752174721.789244,333567.000,52908,2,GY,1,100,0.519
1752174721.829244,333607.000,52925,3,GY,1,100,0.549
1752174721.869244,333647.000,52925,3,GY,1,100,0.153
1752174721.909244,333687.000,52925,3,GY,1,100,0.488
1752174721.949244,333727.000,52944,3,GY,1,100,0.549
1752174721.989244,333767.000,52944,3,GY,1,100,0.824
1752174722.029244,333807.000,52944,3,GY,1,100,1.068
1752174722.069244,333847.000,52959,2,GY,1,100,0.488
1752174722.109244,333887.000,52959,2,GY,1,100,-0.092
1752174722.149244,333927.000,52975,3,GY,1,100,0.000
1752174722.189244,333967.000,52975,3,GY,1,100,0.458
1752174722.229244,334007.000,52975,3,GY,1,100,0.183
1752174722.269244,334047.000,52992,2,GY,1,100,0.092
1752174722.309244,334087.000,52992,2,GY,1,100,0.488
1752174722.349244,334127.000,53009,3,GY,1,100,0.732
1752174722.389244,334167.000,53009,3,GY,1,100,0.366
1752174722.429244,334207.000,53009,3,GY,1,100,0.183
1752174722.469244,334247.000,53026,2,GY,1,100,0.183
1752174722.509244,334287.000,53026,2,GY,1,100,0.122
1752174722.548911,334326.667,53042,3,GY,1,100,0.244
1752174722.588577,334366.333,53042,3,GY,1,100,0.610
1752174722.628244,334406.000,53042,3,GY,1,100,0.427
1752174722.668244,334446.000,53060,2,GY,1,100,0.000
1752174722.708244,334486.000,53060,2,GY,1,100,-0.244
1752174722.748577,334526.333,53076,3,GY,1,100,-0.031
1752174722.788911,334566.667,53076,3,GY,1,100,-0.244
1752174722.829244,334607.000,53076,3,GY,1,100,0.244
1752174722.868744,334646.500,53091,2,GY,1,100,0.244
1752174722.908244,334686.000,53091,2,GY,1,100,0.305
1752174722.948577,334726.333,53108,3,GY,1,100,0.763
1752174722.988911,334766.667,53108,3,GY,1,100,0.488
1752174723.029244,334807.000,53108,3,GY,1,100,-0.061
1752174723.068994,334846.750,53132,4,GY,1,100,-0.061
1752174723.108744,334886.500,53132,4,GY,1,100,0.275
1752174723.148494,334926.250,53132,4,GY,1,100,0.580
1752174723.188244,334966.000,53132,4,GY,1,100,0.610
1752174723.228244,335006.000,53148,2,GY,1,100,0.885
1752174723.268244,335046.000,53148,2,GY,1,100,0.671
1752174723.308244,335086.000,53166,3,GY,1,100,-0.031
1752174723.348244,335126.000,53166,3,GY,1,100,-0.031
1752174723.388244,335166.000,53166,3,GY,1,100,0.122
1752174723.428244,335206.000,53182,2,GY,1,100,0.183
1752174723.468244,335246.000,53182,2,GY,1,100,0.519
1752174723.508244,335286.000,53197,3,GY,1,100,0.610
1752174723.548244,335326.000,53197,3,GY,1,100,0.641
1752174723.588244,335366.000,53197,3,GY,1,100,0.610
1752174723.628744,335406.500,53214,2,GY,1,100,0.397
1752174723.669244,335447.000,53214,2,GY,1,100,0.092
1752174723.708911,335486.667,53233,3,GY,1,100,0.458
1752174723.748577,335526.333,53233,3,GY,1,100,0.793
1752174723.788244,335566.000,53233,3,GY,1,100,0.580
1752174723.828244,335606.000,53249,2,GY,1,100,0.549
1752174723.868244,335646.000,53249,2,GY,1,100,0.610
1752174723.908244,335686.000,53264,3,GY,1,100,0.061
1752174723.948244,335726.000,53264,3,GY,1,100,0.183
1752174723.988244,335766.000,53264,3,GY,1,100,0.702
1752174724.028244,335806.000,53281,3,GY,1,100,0.214
1752174724.068244,335846.000,53281,3,GY,1,100,0.122
1752174724.108244,335886.000,53281,3,GY,1,100,0.092
1752174724.148244,335926.000,53298,2,GY,1,100,0.000
1752174724.188244,335966.000,53298,2,GY,1,100,0.702
1752174724.228244,336006.000,53314,3,GY,1,100,0.610
1752174724.268244,336046.000,53314,3,GY,1,100,0.183
1752174724.308244,336086.000,53314,3,GY,1,100,0.610
1752174724.348244,336126.000,53332,2,GY,1,100,0.305
1752174724.388244,336166.000,53332,2,GY,1,100,0.031
1752174724.428244,336206.000,53348,3,GY,1,100,0.183
1752174724.468244,336246.000,53348,3,GY,1,100,0.061
1752174724.508244,336286.000,53348,3,GY,1,100,0.275
1752174724.548244,336326.000,53365,2,GY,1,100,0.488
1752174724.588244,336366.000,53365,2,GY,1,100,0.427
1752174724.628244,336406.000,53382,3,GY,1,100,0.641
1752174724.668244,336446.000,53382,3,GY,1,100,0.641
1752174724.708244,336486.000,53382,3,GY,1,100,-0.061
1752174724.748244,336526.000,53397,2,GY,1,100,-0.214
1752174724.788244,336566.000,53397,2,GY,1,100,0.244
1752174724.823910,336601.667,53413,3,GY,1,100,-0.031
1752174724.859577,336637.333,53413,3,GY,1,100,0.092
1752174724.895244,336673.000,53413,3,GY,1,100,0.305
1752174724.935244,336713.000,53430,3,GY,1,100,0.000
1752174724.975244,336753.000,53430,3,GY,1,100,0.458
1752174725.015244,336793.000,53430,3,GY,1,100,0.916
1752174725.055244,336833.000,53451,2,GY,1,100,0.427
1752174725.095244,336873.000,53451,2,GY,1,100,0.122
1752174725.135244,336913.000,53467,3,GY,1,100,0.183
1752174725.175244,336953.000,53467,3,GY,1,100,-0.061
1752174725.215244,336993.000,53467,3,GY,1,100,-0.092
1752174725.255244,337033.000,53482,2,GY,1,100,0.183
1752174725.295244,337073.000,53482,2,GY,1,100,0.702
1752174725.335244,337113.000,53500,3,GY,1,100,0.488
1752174725.375244,337153.000,53500,3,GY,1,100,0.519
1752174725.415244,337193.000,53500,3,GY,1,100,0.244
1752174725.455244,337233.000,53516,2,GY,1,100,-0.031
1752174725.495244,337273.000,53516,2,GY,1,100,0.305
1752174725.535244,337313.000,53533,3,GY,1,100,0.275
1752174725.575244,337353.000,53533,3,GY,1,100,0.031
