LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-4.303109836115604e-05,-6.775109103671375e-05,6.134220404675436e-05,0.00021790215765861995,384.144
-5.035554063539536e-05,-0.00036805322428052614,7.049775688955351e-05,-0.00037995544297616504,384.152
-3.295999023407697e-05,-0.00020691549424726096,7.141331217383343e-05,6.0426648762474434e-05,384.16
-3.936887722403637e-05,-0.00033967101046784875,6.95822016052736e-05,-0.00026734214300973535,384.168
-3.0213324381237217e-05,-0.00033051545762504954,7.507553331095309e-05,-0.00012909329508346812,384.176
-2.746665852839747e-05,-0.00021240882595294043,5.218665120395519e-05,-8.239997558519242e-06,384.184
-2.563554795983764e-05,-0.0004119998779259621,3.387554551835688e-05,-0.0002993865779595324,384.192
-2.0142216254158147e-05,-8.14844203009125e-05,5.493331705679494e-05,0.0001995910519730216,384.2
-1.464888454847865e-05,-0.0004934842982268745,5.676442762535478e-05,-0.0005282753990295114,384.208
-1.1902218695638903e-05,5.127109591967528e-05,3.387554551835688e-05,0.0003790398876918851,384.216
-2.3804437391277807e-05,-0.0005301065095980711,2.838221381267739e-05,-0.0006793420209356975,384.224
-1.281777397991882e-05,0.00018494216742454299,4.0284432508316294e-05,0.0005475020599993896,384.232
-1.464888454847865e-05,-0.0005264442884609515,1.8311105685598312e-05,-0.0007855464339121676,384.24
-1.8311105685598312e-05,0.0002536088137455366,1.73955504013184e-05,0.000617999816888943,384.248
-1.5564439832758568e-05,-0.0005218665120395519,1.8311105685598312e-05,-0.0008523819696646016,384.256
-1.922666096987823e-05,0.00031311990722373114,2.0142216254158147e-05,0.000695822016052736,384.264
-1.3733329264198735e-05,-0.0004925687429425947,3.6622211371196626e-06,-0.0008423108615375224,384.272
-9.155552842799156e-06,0.00032776879177220984,4.577776421399578e-06,0.0007095553453169346,384.28
-1.1902218695638903e-05,-0.0004605243079927976,-1.8311105685598313e-06,-0.000846888637958922,384.288
0.0,0.00033143101290932945,2.7466658528397473e-06,0.0006720175786614582,384.296
-6.40888698995941e-06,-0.000390942106387524,2.7466658528397473e-06,-0.0007635731070894498,384.304
-1.098666341135899e-05,0.00030579546494949187,-5.493331705679495e-06,0.000617999816888943,384.312
-4.577776421399578e-06,-0.00032502212591937004,-9.155552842799156e-06,-0.0006353953672902615,384.32
8.239997558519242e-06,0.00019592883083590197,-2.197332682271798e-05,0.00043671987060151977,384.328
-1.281777397991882e-05,-0.0002591021454512161,-2.7466658528397473e-06,-0.00048615985595263527,384.336
-7.324442274239325e-06,8.6977752006592e-05,-1.922666096987823e-05,0.0002600177007354961,384.344
-6.40888698995941e-06,-0.00027008880886257515,-1.464888454847865e-05,-0.0004925687429425947,384.352
0.0,-1.0071108127079073e-05,-1.098666341135899e-05,6.591998046815394e-05,384.36
-5.493331705679495e-06,-4.394665364543596e-05,-2.7466658528397473e-06,-0.00011810663167210912,384.368
0.0,-8.14844203009125e-05,-2.197332682271798e-05,-0.00015289773247474593,384.376
9.155552842799156e-06,0.00010437330240791038,-1.0071108127079073e-05,8.239997558519242e-05,384.384
-1.8311105685598313e-06,-0.0001464888454847865,-1.922666096987823e-05,-0.0003167821283608508,384.392
-9.155552842799156e-06,0.00022064882351145967,-2.2888882106997894e-05,0.00027008880886257515,384.4
1.8311105685598313e-06,-0.00023621326334421824,-2.0142216254158147e-05,-0.0005355998413037507,384.408
2.7466658528397473e-06,0.00031586657307657094,-8.239997558519242e-06,0.000466933194982757,384.416
1.281777397991882e-05,-0.00032502212591937004,-1.281777397991882e-05,-0.0006756797997985778,384.424
1.3733329264198735e-05,0.00039826654866176336,-8.239997558519242e-06,0.0006134220404675435,384.432
4.577776421399578e-06,-0.00036988433484908597,-1.098666341135899e-05,-0.0008020264290292061,384.44
-2.7466658528397473e-06,0.00041383098849452193,-2.563554795983764e-05,0.000661946470534379,384.448
0.0,-0.00037079989013336583,-2.838221381267739e-05,-0.0008532975249488814,384.456
0.0,0.00048707541123691513,-1.922666096987823e-05,0.0007296975615710928,384.464
1.281777397991882e-05,-0.00031769768364513077,-1.0071108127079073e-05,-0.0008423108615375224,384.472
1.281777397991882e-05,0.0005355998413037507,-1.464888454847865e-05,0.0007736442152165287,384.48
1.0071108127079073e-05,-0.0002664265877254555,-1.464888454847865e-05,-0.0007892086550492873,384.488
2.7466658528397473e-06,0.0005502487258522293,-1.3733329264198735e-05,0.0007919553209021271,384.496
-3.6622211371196626e-06,-0.0001812799462874233,-2.105777153843806e-05,-0.0006472975859859004,384.504
-3.6622211371196626e-06,0.0004898220770897549,-3.1128879665517136e-05,0.0007177953428754539,384.512
2.7466658528397473e-06,-0.00011810663167210912,-1.8311105685598312e-05,-0.00048707541123691513,384.52
8.239997558519242e-06,0.00044679097872859884,-1.5564439832758568e-05,0.0006472975859859004,384.528
1.0071108127079073e-05,-5.493331705679495e-06,-3.1128879665517136e-05,-0.0002591021454512161,384.536
-1.8311105685598313e-06,0.0002957243568224128,-3.1128879665517136e-05,0.0004083376567888424,384.544
4.577776421399578e-06,8.056886501663259e-05,-1.6479995117038484e-05,-0.00010711996826075013,384.552
2.7466658528397473e-06,0.0002105777153843806,-2.2888882106997894e-05,0.00020508438367870113,384.56
9.155552842799157e-07,0.0001812799462874233,-1.8311105685598312e-05,7.232886745811333e-05,384.568
