LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752780477.321577,467748.000,10111,1,T1,1,100,39.611
1752780477.454577,467881.000,10128,1,T1,1,100,39.584
1752780477.587578,468014.000,10145,1,T1,1,100,39.607
1752780477.721579,468148.000,10179,1,T1,1,100,39.653
1752780477.854580,468281.000,10202,1,T1,1,100,39.672
1752780477.987580,468414.000,10219,1,T1,1,100,39.716
1752780478.121581,468548.000,10235,1,T1,1,100,39.629
1752780478.254582,468681.000,10267,1,T1,1,100,39.591
1752780478.387582,468814.000,10284,1,T1,1,100,39.681
1752780478.521583,468948.000,10305,1,T1,1,100,39.685
1752780478.654584,469081.000,10338,1,T1,1,100,39.509
1752780478.787585,469214.000,10356,1,T1,1,100,39.539
1752780478.921585,469348.000,10372,1,T1,1,100,39.588
1752780479.054586,469481.000,10408,1,T1,1,100,39.609
1752780479.187587,469614.000,10425,1,T1,1,100,39.618
1752780479.321588,469748.000,10441,1,T1,1,100,39.622
1752780479.454588,469881.000,10473,1,T1,1,100,39.588
1752780479.587589,470014.000,10490,1,T1,1,100,39.574
1752780479.721590,470148.000,10508,1,T1,1,100,39.674
1752780479.854590,470281.000,10542,1,T1,1,100,39.611
1752780479.987591,470414.000,10559,1,T1,1,100,39.654
1752780480.121592,470548.000,10576,1,T1,1,100,39.673
1752780480.254593,470681.000,10595,1,T1,1,100,39.610
1752780480.387593,470814.000,10626,1,T1,1,100,39.654
1752780480.520594,470947.000,10645,1,T1,1,100,39.709
1752780480.654595,471081.000,10662,1,T1,1,100,39.590
1752780480.787596,471214.000,10694,1,T1,1,100,39.610
1752780480.920596,471347.000,10710,1,T1,1,100,39.583
1752780481.054597,471481.000,10727,1,T1,1,100,39.642
1752780481.187598,471614.000,10763,1,T1,1,100,39.597
1752780481.320599,471747.000,10779,1,T1,1,100,39.613
1752780481.454599,471881.000,10799,1,T1,1,100,39.655
1752780481.587600,472014.000,10832,1,T1,1,100,39.603
1752780481.720601,472147.000,10848,1,T1,1,100,39.580
1752780481.854601,472281.000,10866,1,T1,1,100,39.676
1752780481.987602,472414.000,10899,1,T1,1,100,39.612
1752780482.120603,472547.000,10916,1,T1,1,100,39.655
1752780482.254604,472681.000,10935,1,T1,1,100,39.638
1752780482.387604,472814.000,10951,1,T1,1,100,39.524
1752780482.520605,472947.000,10983,1,T1,1,100,39.581
1752780482.654606,473081.000,11002,1,T1,1,100,39.642
1752780482.787607,473214.000,11021,1,T1,1,100,39.632
1752780482.920607,473347.000,11054,1,T1,1,100,39.628
1752780483.054608,473481.000,11076,1,T1,1,100,39.626
1752780483.187609,473614.000,11093,1,T1,1,100,39.590
1752780483.320609,473747.000,11128,1,T1,1,100,39.610
1752780483.454610,473881.000,11146,1,T1,1,100,39.618
1752780483.587611,474014.000,11164,1,T1,1,100,39.622
1752780483.720612,474147.000,11196,1,T1,1,100,39.588
1752780483.854612,474281.000,11213,1,T1,1,100,39.680
1752780483.987613,474414.000,11231,1,T1,1,100,39.613
1752780484.120614,474547.000,11263,1,T1,1,100,39.691
1752780484.253615,474680.000,11280,1,T1,1,100,39.689
1752780484.387615,474814.000,11298,1,T1,1,100,39.724
1752780484.520616,474947.000,11316,1,T1,1,100,39.703
1752780484.653617,475080.000,11349,1,T1,1,100,39.694
1752780484.787617,475214.000,11366,1,T1,1,100,39.620
1752780484.920618,475347.000,11383,1,T1,1,100,39.658
1752780485.053619,475480.000,11417,1,T1,1,100,39.675
1752780485.187620,475614.000,11435,1,T1,1,100,39.611
1752780485.320620,475747.000,11454,1,T1,1,100,39.619
1752780485.453621,475880.000,11486,1,T1,1,100,39.622
1752780485.587622,476014.000,11502,1,T1,1,100,39.695
1752780485.720623,476147.000,11521,1,T1,1,100,39.691
1752780485.853623,476280.000,11557,1,T1,1,100,39.689
1752780485.987624,476414.000,11573,1,T1,1,100,39.653
1752780486.120625,476547.000,11591,1,T1,1,100,39.637
1752780486.253625,476680.000,11624,1,T1,1,100,39.630
1752780486.387626,476814.000,11640,1,T1,1,100,39.663
1752780486.520627,476947.000,11660,1,T1,1,100,39.641
1752780486.653628,477080.000,11693,1,T1,1,100,39.668
1752780486.787628,477214.000,11712,1,T1,1,100,39.714
1752780486.920629,477347.000,11729,1,T1,1,100,39.628
1752780487.053630,477480.000,11745,1,T1,1,100,39.626
1752780487.187631,477614.000,11779,1,T1,1,100,39.661
1752780487.320631,477747.000,11796,1,T1,1,100,39.570
1752780487.453632,477880.000,11812,1,T1,1,100,39.601
1752780487.587633,478014.000,11846,1,T1,1,100,39.650
1752780487.720634,478147.000,11863,1,T1,1,100,39.636
1752780487.853634,478280.000,11882,1,T1,1,100,39.665
1752780487.986635,478413.000,11915,1,T1,1,100,39.642
1752780488.120636,478547.000,11938,1,T1,1,100,39.633
1752780488.253636,478680.000,11954,1,T1,1,100,39.628
1752780488.387637,478814.000,11988,1,T1,1,100,39.662
1752780488.520638,478947.000,12007,1,T1,1,100,39.641
1752780488.653639,479080.000,12023,1,T1,1,100,39.703
1752780488.786639,479213.000,12055,1,T1,1,100,39.659
1752780488.920640,479347.000,12072,1,T1,1,100,39.569
1752780489.053641,479480.000,12090,1,T1,1,100,39.636
1752780489.186642,479613.000,12122,1,T1,1,100,39.701
1752780489.320642,479747.000,12141,1,T1,1,100,39.658
1752780489.453643,479880.000,12160,1,T1,1,100,39.604
1752780489.586644,480013.000,12177,1,T1,1,100,39.616
1752780489.720644,480147.000,12208,1,T1,1,100,39.515
1752780489.853645,480280.000,12227,1,T1,1,100,39.542
1752780489.986646,480413.000,12244,1,T1,1,100,39.518
1752780490.120647,480547.000,12280,1,T1,1,100,39.579
1752780490.253647,480680.000,12296,1,T1,1,100,39.605
1752780490.386648,480813.000,12315,1,T1,1,100,39.687
1752780490.520649,480947.000,12347,1,T1,1,100,39.723
1752780490.653650,481080.000,12365,1,T1,1,100,39.703
1752780490.786650,481213.000,12383,1,T1,1,100,39.659
1752780490.920651,481347.000,12414,1,T1,1,100,39.710
1752780491.053652,481480.000,12430,1,T1,1,100,39.627
1752780491.186652,481613.000,12450,1,T1,1,100,39.697
1752780491.319653,481746.000,12483,1,T1,1,100,39.727
1752780491.453654,481880.000,12500,1,T1,1,100,39.705
1752780491.586655,482013.000,12519,1,T1,1,100,39.659
1752780491.719655,482146.000,12553,1,T1,1,100,39.711
1752780491.853656,482280.000,12569,1,T1,1,100,39.698
1752780491.986657,482413.000,12586,1,T1,1,100,39.656
1752780492.119658,482546.000,12622,1,T1,1,100,39.639
1752780492.253658,482680.000,12638,1,T1,1,100,39.631
1752780492.386659,482813.000,12657,1,T1,1,100,39.592
1752780492.519660,482946.000,12674,1,T1,1,100,39.646
1752780492.653661,483080.000,12709,1,T1,1,100,39.705
1752780492.786661,483213.000,12727,1,T1,1,100,39.624
1752780492.919662,483346.000,12743,1,T1,1,100,39.696
1752780493.053663,483480.000,12777,1,T1,1,100,39.656
1752780493.186663,483613.000,12794,1,T1,1,100,39.674
1752780493.319664,483746.000,12815,1,T1,1,100,39.682
1752780493.453665,483880.000,12833,1,T1,1,100,39.614
1752780493.586666,484013.000,12866,1,T1,1,100,39.656
1752780493.719666,484146.000,12882,1,T1,1,100,39.674
1752780493.852667,484279.000,12902,1,T1,1,100,39.682
1752780493.986668,484413.000,12937,1,T1,1,100,39.756
1752780494.119669,484546.000,12954,1,T1,1,100,39.788
1752780494.252669,484679.000,12971,1,T1,1,100,39.696
1752780494.386670,484813.000,12987,1,T1,1,100,39.691
1752780494.519671,484946.000,13021,1,T1,1,100,39.724
1752780494.652671,485079.000,13042,1,T1,1,100,39.703
1752780494.786672,485213.000,13059,1,T1,1,100,39.659
1752780494.919673,485346.000,13090,1,T1,1,100,39.675
1752780495.052674,485479.000,13107,1,T1,1,100,39.753
1752780495.186674,485613.000,13126,1,T1,1,100,39.645
1752780495.319675,485746.000,13159,1,T1,1,100,39.598
1752780495.453676,485880.000,13177,1,T1,1,100,39.720
1752780495.586677,486013.000,13193,1,T1,1,100,39.631
1752780495.719677,486146.000,13227,1,T1,1,100,39.698
1752780495.852678,486279.000,13244,1,T1,1,100,39.728
1752780495.986679,486413.000,13260,1,T1,1,100,39.634
1752780496.119679,486546.000,13294,1,T1,1,100,39.664
1752780496.252680,486679.000,13311,1,T1,1,100,39.713
1752780496.386681,486813.000,13327,1,T1,1,100,39.699
1752780496.519682,486946.000,13345,1,T1,1,100,39.692
1752780496.652682,487079.000,13382,1,T1,1,100,39.725
1752780496.786683,487213.000,13401,1,T1,1,100,39.633
1752780496.919684,487346.000,13418,1,T1,1,100,39.664
1752780497.052685,487479.000,13452,1,T1,1,100,39.748
1752780497.185685,487612.000,13468,1,T1,1,100,39.678
1752780497.319686,487746.000,13487,1,T1,1,100,39.719
1752780497.452687,487879.000,13521,1,T1,1,100,39.701
1752780497.585688,488012.000,13537,1,T1,1,100,39.587
1752780497.719688,488146.000,13556,1,T1,1,100,39.609
1752780497.852689,488279.000,13588,1,T1,1,100,39.689
1752780497.986690,488413.000,13604,1,T1,1,100,39.653
1752780498.119690,488546.000,13624,1,T1,1,100,39.672
1752780498.252691,488679.000,13657,1,T1,1,100,39.681
1752780498.385692,488812.000,13680,1,T1,1,100,39.649
1752780498.519693,488946.000,13698,1,T1,1,100,39.671
1752780498.652693,489079.000,13714,1,T1,1,100,39.716
1752780498.785694,489212.000,13748,1,T1,1,100,39.700
1752780498.919695,489346.000,13765,1,T1,1,100,39.622
1752780499.052696,489479.000,13785,1,T1,1,100,39.695
1752780499.185696,489612.000,13817,1,T1,1,100,39.761
1752780499.319697,489746.000,13834,1,T1,1,100,39.684
1752780499.452698,489879.000,13851,1,T1,1,100,39.686
1752780499.585698,490012.000,13886,1,T1,1,100,39.722
1752780499.719699,490146.000,13903,1,T1,1,100,39.703
1752780499.852700,490279.000,13920,1,T1,1,100,39.694
1752780499.985701,490412.000,13953,1,T1,1,100,39.761
1752780500.119701,490546.000,13971,1,T1,1,100,39.684
