LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752778850.419089,727610,51928,1,HR,1,100,84.21
1752778850.939092,728130,52011,1,HR,1,100,91.14
1752778851.579095,728770,52128,1,HR,1,100,91.72
1752778852.259099,729450,52233,1,HR,1,100,90.94
1752778852.899102,730090,52334,1,HR,1,100,91.57
1752778853.672106,730863,52467,1,HR,1,100,88.76
1752778854.393110,731584,52582,1,HR,1,100,87.56
1752778855.112114,732303,52700,1,HR,1,100,86.62
1752778855.832118,733023,52817,1,HR,1,100,85.89
1752778856.512122,733703,52933,1,HR,1,100,86.41
1752778857.232126,734423,53048,1,HR,1,100,85.73
1752778857.912129,735103,53154,1,HR,1,100,86.28
1752778858.565133,735756,53255,1,HR,1,100,87.94
1752778859.165136,736356,53354,1,HR,1,100,90.62
1752778859.765139,736956,53457,1,HR,1,100,92.71
1752778860.445143,737636,53573,1,HR,1,100,91.71
1752778861.085146,738276,53674,1,HR,1,100,92.17
1752778861.725150,738916,53789,1,HR,1,100,92.52
1752778862.525154,739716,53912,1,HR,1,100,88.62
1752778863.098157,740289,54011,1,HR,1,100,92.74
1752778863.618160,740809,54095,1,HR,1,100,97.77
1752778864.218163,741409,54195,1,HR,1,100,98.27
1752778864.858167,742049,54296,1,HR,1,100,97.26
1752778866.098173,743289,54496,1,HR,1,100,86.40
1752778866.578176,743769,54578,1,HR,1,100,94.98
1752778867.178179,744369,54679,1,HR,1,100,96.10
1752778867.751182,744942,54768,1,HR,1,100,98.55
1752778868.311185,745502,54852,1,HR,1,100,100.46
1752778868.951189,746142,54968,1,HR,1,100,98.97
1752778869.591192,746782,55070,1,HR,1,100,97.81
1752778870.191195,747382,55169,1,HR,1,100,98.30
1752778870.831199,748022,55270,1,HR,1,100,97.29
1752778871.471202,748662,55386,1,HR,1,100,96.50
1752778872.124206,749315,55487,1,HR,1,100,95.89
1752778872.804209,749995,55591,1,HR,1,100,94.19
1752778873.404213,750595,55691,1,HR,1,100,95.48
1752778874.044216,751235,55808,1,HR,1,100,95.10
1752778874.644219,751835,55892,1,HR,1,100,96.19
1752778875.324223,752515,56010,1,HR,1,100,94.42
1752778875.884226,753075,56108,1,HR,1,100,97.25
1752778876.497229,753688,56209,1,HR,1,100,97.86
1752778877.057232,754248,56294,1,HR,1,100,99.92
1752778877.697236,754888,56409,1,HR,1,100,98.55
1752778878.297239,755488,56499,1,HR,1,100,98.87
1752778878.977243,756168,56614,1,HR,1,100,96.51
1752778879.617246,756808,56717,1,HR,1,100,95.90
1752778880.257250,757448,56817,1,HR,1,100,95.42
1752778881.030254,758221,56950,1,HR,1,100,91.76
1752778881.670257,758861,57049,1,HR,1,100,92.20
1752778882.310261,759501,57167,1,HR,1,100,92.55
1752778882.910264,760101,57248,1,HR,1,100,94.20
1752778883.709268,760900,57388,1,HR,1,100,89.93
1752778884.270271,761461,57472,1,HR,1,100,93.76
1752778884.869274,762060,57573,1,HR,1,100,95.15
1752778885.469278,762660,57674,1,HR,1,100,96.22
