LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752778632.909918,510102.000,15827,4,EM,1,100,PS
1752778632.960418,510152.500,15863,4,EM,1,100,RS
1752778633.010919,510203.000,15863,4,EM,1,100,RB
1752778633.061419,510253.500,15863,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778633.111919,510304.000,15863,4,EM,1,100,PS
1752778633.164169,510356.250,15899,4,EM,1,100,RS
1752778633.216420,510408.500,15899,4,EM,1,100,RB
1752778633.268670,510460.750,15899,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778633.320920,510513.000,15899,4,EM,1,100,PS
1752778633.371171,510563.250,15932,4,EM,1,100,RS
1752778633.421421,510613.500,15932,4,EM,1,100,RB
1752778633.471671,510663.750,15932,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778633.521921,510714.000,15932,4,EM,1,100,PS
1752778633.572422,510764.500,15968,4,EM,1,100,RS
1752778633.622922,510815.000,15968,4,EM,1,100,RB
1752778633.673422,510865.500,15968,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778633.723922,510916.000,15968,4,EM,1,100,PS
1752778633.775173,510967.250,15999,4,EM,1,100,RS
1752778633.826423,511018.500,15999,4,EM,1,100,RB
1752778633.877673,511069.750,15999,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778633.928924,511121.000,15999,4,EM,1,100,PS
1752778633.979174,511171.250,16035,4,EM,1,100,RS
1752778634.029424,511221.500,16035,4,EM,1,100,RB
1752778634.079674,511271.750,16035,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778634.129925,511322.000,16035,4,EM,1,100,PS
1752778634.181675,511373.750,16071,4,EM,1,100,RS
1752778634.233425,511425.500,16071,4,EM,1,100,RB
1752778634.285175,511477.250,16071,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778634.336926,511529.000,16071,4,EM,1,100,PS
1752778634.387176,511579.250,16104,4,EM,1,100,RS
1752778634.437426,511629.500,16104,4,EM,1,100,RB
1752778634.487677,511679.750,16104,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778634.537927,511730.000,16104,4,EM,1,100,PS
1752778634.588177,511780.250,16138,4,EM,1,100,RS
1752778634.638427,511830.500,16138,4,EM,1,100,RB
1752778634.688678,511880.750,16138,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778634.738928,511931.000,16138,4,EM,1,100,PS
1752778634.789178,511981.250,16171,4,EM,1,100,RS
1752778634.839428,512031.500,16171,4,EM,1,100,RB
1752778634.889679,512081.750,16171,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778634.939929,512132.000,16171,4,EM,1,100,PS
1752778634.990179,512182.250,16205,4,EM,1,100,RS
1752778635.040430,512232.500,16205,4,EM,1,100,RB
1752778635.090680,512282.750,16205,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778635.140930,512333.000,16205,4,EM,1,100,PS
1752778635.192680,512384.750,16241,4,EM,1,100,RS
1752778635.244431,512436.500,16241,4,EM,1,100,RB
1752778635.296181,512488.250,16241,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778635.347931,512540.000,16241,4,EM,1,100,PS
1752778635.401181,512593.250,16275,4,EM,1,100,RS
1752778635.454432,512646.500,16275,4,EM,1,100,RB
1752778635.507682,512699.750,16275,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778635.560932,512753.000,16275,4,EM,1,100,PS
1752778635.610933,512803.000,16310,4,EM,1,100,RS
1752778635.660933,512853.000,16310,4,EM,1,100,RB
1752778635.710933,512903.000,16310,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778635.760933,512953.000,16310,4,EM,1,100,PS
1752778635.811184,513003.250,16346,4,EM,1,100,RS
1752778635.861434,513053.500,16346,4,EM,1,100,RB
1752778635.911684,513103.750,16346,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778635.961935,513154.000,16346,4,EM,1,100,PS
1752778636.012185,513204.250,16381,4,EM,1,100,RS
1752778636.062435,513254.500,16381,4,EM,1,100,RB
1752778636.112685,513304.750,16381,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778636.162936,513355.000,16381,4,EM,1,100,PS
1752778636.214186,513406.250,16415,4,EM,1,100,RS
1752778636.265436,513457.500,16415,4,EM,1,100,RB
1752778636.316686,513508.750,16415,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778636.367937,513560.000,16415,4,EM,1,100,PS
1752778636.418187,513610.250,16446,4,EM,1,100,RS
1752778636.468437,513660.500,16446,4,EM,1,100,RB
1752778636.518688,513710.750,16446,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778636.568938,513761.000,16446,4,EM,1,100,PS
1752778636.619188,513811.250,16482,4,EM,1,100,RS
1752778636.669438,513861.500,16482,4,EM,1,100,RB
1752778636.719689,513911.750,16482,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778636.769939,513962.000,16482,4,EM,1,100,PS
1752778636.820689,514012.750,16514,4,EM,1,100,RS
1752778636.871439,514063.500,16514,4,EM,1,100,RB
1752778636.922190,514114.250,16514,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778636.972940,514165.000,16514,4,EM,1,100,PS
1752778637.027690,514219.750,16552,4,EM,1,100,RS
1752778637.082441,514274.500,16552,4,EM,1,100,RB
1752778637.137191,514329.250,16552,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778637.191941,514384.000,16552,4,EM,1,100,PS
1752778637.242691,514434.750,16588,4,EM,1,100,RS
1752778637.293442,514485.500,16588,4,EM,1,100,RB
1752778637.344192,514536.250,16588,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778637.394942,514587.000,16588,4,EM,1,100,PS
1752778637.445192,514637.250,16621,4,EM,1,100,RS
1752778637.495443,514687.500,16621,4,EM,1,100,RB
1752778637.545693,514737.750,16621,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778637.595943,514788.000,16621,4,EM,1,100,PS
1752778637.646194,514838.250,16657,4,EM,1,100,RS
1752778637.696444,514888.500,16657,4,EM,1,100,RB
1752778637.746694,514938.750,16657,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778637.796944,514989.000,16657,4,EM,1,100,PS
1752778637.847945,515040.000,16691,4,EM,1,100,RS
1752778637.898945,515091.000,16691,4,EM,1,100,RB
1752778637.949945,515142.000,16691,4,EM,1,100,2025-07-17_14-56-58-835144.csv
