LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752778639.825955,517018.000,17012,3,MY,1,100,109
1752778639.865956,517058.000,17012,3,MY,1,100,111
1752778639.901289,517093.333,17029,3,MY,1,100,110
1752778639.936623,517128.667,17029,3,MY,1,100,110
1752778639.971956,517164.000,17029,3,MY,1,100,110
1752778640.011956,517204.000,17048,2,MY,1,100,111
1752778640.051957,517244.000,17048,2,MY,1,100,109
1752778640.091957,517284.000,17064,3,MY,1,100,110
1752778640.131957,517324.000,17064,3,MY,1,100,110
1752778640.171957,517364.000,17064,3,MY,1,100,110
1752778640.211957,517404.000,17080,2,MY,1,100,110
1752778640.251958,517444.000,17080,2,MY,1,100,110
1752778640.291958,517484.000,17098,3,MY,1,100,111
1752778640.331958,517524.000,17098,3,MY,1,100,110
1752778640.371958,517564.000,17098,3,MY,1,100,111
1752778640.411958,517604.000,17117,2,MY,1,100,110
1752778640.451959,517644.000,17117,2,MY,1,100,111
1752778640.491959,517684.000,17134,3,MY,1,100,110
1752778640.531959,517724.000,17134,3,MY,1,100,110
1752778640.571959,517764.000,17134,3,MY,1,100,111
1752778640.611960,517804.000,17149,3,MY,1,100,110
1752778640.651960,517844.000,17149,3,MY,1,100,110
1752778640.691960,517884.000,17149,3,MY,1,100,110
1752778640.731960,517924.000,17167,2,MY,1,100,110
1752778640.771960,517964.000,17167,2,MY,1,100,109
1752778640.811961,518004.000,17184,3,MY,1,100,112
1752778640.851961,518044.000,17184,3,MY,1,100,110
1752778640.891961,518084.000,17184,3,MY,1,100,110
1752778640.931961,518124.000,17201,2,MY,1,100,110
1752778640.971961,518164.000,17201,2,MY,1,100,111
1752778641.011962,518204.000,17218,3,MY,1,100,111
1752778641.051962,518244.000,17218,3,MY,1,100,110
1752778641.091962,518284.000,17218,3,MY,1,100,111
1752778641.131962,518324.000,17236,2,MY,1,100,110
1752778641.171963,518364.000,17236,2,MY,1,100,109
1752778641.211963,518404.000,17254,3,MY,1,100,110
1752778641.251963,518444.000,17254,3,MY,1,100,109
1752778641.291963,518484.000,17254,3,MY,1,100,110
1752778641.331963,518524.000,17270,2,MY,1,100,111
1752778641.371964,518564.000,17270,2,MY,1,100,109
1752778641.411964,518604.000,17285,3,MY,1,100,110
1752778641.451964,518644.000,17285,3,MY,1,100,110
1752778641.491964,518684.000,17285,3,MY,1,100,109
1752778641.531964,518724.000,17302,2,MY,1,100,110
1752778641.571965,518764.000,17302,2,MY,1,100,110
1752778641.611965,518804.000,17319,3,MY,1,100,109
1752778641.651965,518844.000,17319,3,MY,1,100,109
1752778641.691965,518884.000,17319,3,MY,1,100,110
1752778641.731966,518924.000,17337,2,MY,1,100,110
1752778641.771966,518964.000,17337,2,MY,1,100,110
1752778641.811966,519004.000,17354,3,MY,1,100,110
1752778641.851966,519044.000,17354,3,MY,1,100,109
1752778641.891966,519084.000,17354,3,MY,1,100,109
1752778641.931967,519124.000,17371,3,MY,1,100,110
1752778641.971967,519164.000,17371,3,MY,1,100,109
1752778642.011967,519204.000,17371,3,MY,1,100,110
1752778642.051967,519244.000,17388,2,MY,1,100,109
1752778642.091968,519284.000,17388,2,MY,1,100,110
1752778642.131968,519324.000,17404,3,MY,1,100,110
1752778642.171968,519364.000,17404,3,MY,1,100,110
1752778642.211968,519404.000,17404,3,MY,1,100,109
1752778642.251968,519444.000,17427,2,MY,1,100,110
1752778642.291969,519484.000,17427,2,MY,1,100,109
1752778642.331969,519524.000,17441,3,MY,1,100,109
1752778642.371969,519564.000,17441,3,MY,1,100,109
1752778642.411969,519604.000,17441,3,MY,1,100,110
1752778642.451969,519644.000,17458,2,MY,1,100,109
1752778642.491970,519684.000,17458,2,MY,1,100,109
1752778642.531970,519724.000,17475,3,MY,1,100,110
1752778642.571970,519764.000,17475,3,MY,1,100,110
1752778642.611970,519804.000,17475,3,MY,1,100,110
1752778642.652471,519844.500,17492,2,MY,1,100,110
1752778642.692971,519885.000,17492,2,MY,1,100,109
1752778642.732971,519925.000,17508,3,MY,1,100,110
1752778642.772971,519965.000,17508,3,MY,1,100,109
1752778642.812971,520005.000,17508,3,MY,1,100,110
1752778642.852972,520045.000,17526,3,MY,1,100,110
1752778642.892972,520085.000,17526,3,MY,1,100,110
1752778642.932972,520125.000,17526,3,MY,1,100,109
1752778642.972972,520165.000,17542,2,MY,1,100,111
1752778643.012972,520205.000,17542,2,MY,1,100,110
1752778643.052973,520245.000,17559,3,MY,1,100,109
1752778643.092973,520285.000,17559,3,MY,1,100,111
1752778643.132973,520325.000,17559,3,MY,1,100,110
1752778643.172973,520365.000,17573,2,MY,1,100,111
1752778643.212974,520405.000,17573,2,MY,1,100,111
1752778643.252974,520445.000,17591,3,MY,1,100,110
1752778643.292974,520485.000,17591,3,MY,1,100,110
1752778643.332974,520525.000,17591,3,MY,1,100,111
1752778643.372974,520565.000,17609,2,MY,1,100,111
1752778643.412975,520605.000,17609,2,MY,1,100,111
1752778643.452975,520645.000,17626,3,MY,1,100,111
1752778643.492975,520685.000,17626,3,MY,1,100,110
1752778643.532975,520725.000,17626,3,MY,1,100,111
1752778643.572475,520764.500,17641,2,MY,1,100,110
1752778643.611976,520804.000,17641,2,MY,1,100,111
1752778643.651976,520844.000,17658,3,MY,1,100,110
1752778643.691976,520884.000,17658,3,MY,1,100,110
1752778643.731976,520924.000,17658,3,MY,1,100,110
1752778643.767643,520959.667,17674,3,MY,1,100,111
1752778643.803310,520995.333,17674,3,MY,1,100,111
1752778643.838977,521031.000,17674,3,MY,1,100,111
1752778643.878977,521071.000,17692,2,MY,1,100,110
1752778643.918977,521111.000,17692,2,MY,1,100,111
1752778643.958644,521150.667,17707,3,MY,1,100,112
1752778643.998311,521190.333,17707,3,MY,1,100,111
1752778644.037978,521230.000,17707,3,MY,1,100,111
1752778644.078478,521270.500,17725,2,MY,1,100,112
1752778644.118978,521311.000,17725,2,MY,1,100,111
1752778644.158645,521350.667,17741,3,MY,1,100,112
1752778644.198312,521390.333,17741,3,MY,1,100,110
1752778644.237979,521430.000,17741,3,MY,1,100,109
1752778644.278479,521470.500,17759,2,MY,1,100,111
1752778644.318979,521511.000,17759,2,MY,1,100,109
1752778644.358646,521550.667,17775,3,MY,1,100,111
1752778644.398313,521590.333,17775,3,MY,1,100,109
1752778644.437980,521630.000,17775,3,MY,1,100,110
1752778644.477980,521670.000,17790,2,MY,1,100,110
1752778644.517981,521710.000,17790,2,MY,1,100,110
1752778644.557981,521750.000,17811,3,MY,1,100,110
1752778644.597981,521790.000,17811,3,MY,1,100,110
1752778644.637981,521830.000,17811,3,MY,1,100,110
1752778644.677981,521870.000,17828,3,MY,1,100,110
1752778644.717982,521910.000,17828,3,MY,1,100,111
1752778644.757982,521950.000,17828,3,MY,1,100,110
1752778644.797982,521990.000,17844,2,MY,1,100,110
1752778644.837982,522030.000,17844,2,MY,1,100,110
1752778644.877983,522070.000,17860,3,MY,1,100,110
1752778644.917983,522110.000,17860,3,MY,1,100,108
1752778644.957983,522150.000,17860,3,MY,1,100,110
1752778644.997983,522190.000,17876,2,MY,1,100,110
1752778645.037983,522230.000,17876,2,MY,1,100,110
1752778645.077984,522270.000,17895,3,MY,1,100,109
1752778645.117984,522310.000,17895,3,MY,1,100,110
1752778645.157984,522350.000,17895,3,MY,1,100,110
1752778645.197984,522390.000,17912,2,MY,1,100,110
1752778645.237984,522430.000,17912,2,MY,1,100,110
1752778645.277985,522470.000,17927,3,MY,1,100,109
1752778645.317985,522510.000,17927,3,MY,1,100,110
1752778645.357985,522550.000,17927,3,MY,1,100,110
1752778645.397985,522590.000,17943,2,MY,1,100,110
1752778645.437986,522630.000,17943,2,MY,1,100,110
1752778645.477986,522670.000,17960,3,MY,1,100,110
1752778645.517986,522710.000,17960,3,MY,1,100,109
1752778645.557986,522750.000,17960,3,MY,1,100,109
1752778645.597986,522790.000,17979,2,MY,1,100,110
1752778645.637987,522830.000,17979,2,MY,1,100,110
1752778645.677987,522870.000,17996,3,MY,1,100,109
1752778645.717987,522910.000,17996,3,MY,1,100,109
1752778645.757987,522950.000,17996,3,MY,1,100,110
1752778645.797987,522990.000,18012,2,MY,1,100,109
1752778645.837988,523030.000,18012,2,MY,1,100,109
1752778645.877988,523070.000,18030,3,MY,1,100,110
1752778645.917988,523110.000,18030,3,MY,1,100,109
1752778645.957988,523150.000,18030,3,MY,1,100,109
1752778645.997989,523190.000,18046,3,MY,1,100,109
1752778646.037989,523230.000,18046,3,MY,1,100,110
1752778646.077989,523270.000,18046,3,MY,1,100,110
1752778646.117989,523310.000,18062,2,MY,1,100,111
1752778646.157989,523350.000,18062,2,MY,1,100,110
1752778646.197990,523390.000,18078,3,MY,1,100,109
1752778646.237990,523430.000,18078,3,MY,1,100,110
1752778646.277990,523470.000,18078,3,MY,1,100,109
1752778646.317990,523510.000,18095,2,MY,1,100,109
1752778646.357990,523550.000,18095,2,MY,1,100,110
1752778646.397991,523590.000,18113,3,MY,1,100,110
1752778646.437991,523630.000,18113,3,MY,1,100,110
1752778646.477991,523670.000,18113,3,MY,1,100,110
1752778646.517991,523710.000,18129,2,MY,1,100,110
1752778646.557992,523750.000,18129,2,MY,1,100,110
1752778646.597992,523790.000,18145,3,MY,1,100,110
1752778646.637992,523830.000,18145,3,MY,1,100,109
1752778646.677992,523870.000,18145,3,MY,1,100,110
1752778646.717992,523910.000,18164,2,MY,1,100,109
1752778646.757993,523950.000,18164,2,MY,1,100,109
1752778646.797993,523990.000,18180,3,MY,1,100,110
1752778646.837993,524030.000,18180,3,MY,1,100,110
1752778646.877993,524070.000,18180,3,MY,1,100,111
1752778646.917993,524110.000,18198,2,MY,1,100,110
1752778646.957994,524150.000,18198,2,MY,1,100,110
1752778646.997994,524190.000,18214,3,MY,1,100,110
1752778647.037994,524230.000,18214,3,MY,1,100,109
1752778647.077994,524270.000,18214,3,MY,1,100,109
1752778647.117995,524310.000,18231,2,MY,1,100,109
1752778647.157995,524350.000,18231,2,MY,1,100,109
1752778647.197995,524390.000,18248,3,MY,1,100,110
1752778647.237995,524430.000,18248,3,MY,1,100,109
1752778647.277995,524470.000,18248,3,MY,1,100,110
1752778647.317996,524510.000,18270,3,MY,1,100,109
1752778647.357996,524550.000,18270,3,MY,1,100,110
1752778647.397996,524590.000,18270,3,MY,1,100,110
1752778647.431496,524623.500,18284,2,MY,1,100,109
1752778647.464996,524657.000,18284,2,MY,1,100,110
1752778647.504997,524697.000,18304,3,MY,1,100,110
1752778647.544997,524737.000,18304,3,MY,1,100,109
1752778647.584997,524777.000,18304,3,MY,1,100,110
1752778647.624997,524817.000,18320,3,MY,1,100,110
1752778647.664998,524857.000,18320,3,MY,1,100,110
1752778647.704998,524897.000,18320,3,MY,1,100,110
1752778647.744998,524937.000,18339,2,MY,1,100,109
1752778647.784998,524977.000,18339,2,MY,1,100,109
1752778647.824998,525017.000,18353,3,MY,1,100,109
1752778647.864999,525057.000,18353,3,MY,1,100,110
1752778647.904999,525097.000,18353,3,MY,1,100,110
1752778647.944999,525137.000,18373,2,MY,1,100,110
1752778647.984999,525177.000,18373,2,MY,1,100,110
1752778648.024999,525217.000,18389,3,MY,1,100,109
1752778648.065000,525257.000,18389,3,MY,1,100,109
1752778648.105000,525297.000,18389,3,MY,1,100,109
1752778648.145500,525337.500,18406,2,MY,1,100,109
1752778648.186000,525378.000,18406,2,MY,1,100,110
1752778648.225667,525417.667,18422,3,MY,1,100,110
1752778648.265334,525457.333,18422,3,MY,1,100,110
1752778648.305001,525497.000,18422,3,MY,1,100,110
1752778648.345001,525537.000,18442,2,MY,1,100,110
1752778648.385001,525577.000,18442,2,MY,1,100,109
1752778648.425002,525617.000,18458,3,MY,1,100,110
1752778648.465002,525657.000,18458,3,MY,1,100,108
1752778648.505002,525697.000,18458,3,MY,1,100,110
1752778648.545002,525737.000,18476,2,MY,1,100,109
1752778648.585002,525777.000,18476,2,MY,1,100,110
1752778648.625003,525817.000,18492,3,MY,1,100,110
1752778648.665003,525857.000,18492,3,MY,1,100,110
1752778648.705003,525897.000,18492,3,MY,1,100,110
1752778648.745503,525937.500,18507,2,MY,1,100,110
1752778648.786004,525978.000,18507,2,MY,1,100,110
1752778648.825670,526017.667,18524,3,MY,1,100,110
1752778648.865337,526057.333,18524,3,MY,1,100,110
1752778648.905004,526097.000,18524,3,MY,1,100,110
1752778648.945004,526137.000,18543,2,MY,1,100,110
1752778648.985005,526177.000,18543,2,MY,1,100,110
1752778649.025005,526217.000,18559,3,MY,1,100,110
1752778649.065005,526257.000,18559,3,MY,1,100,110
1752778649.105005,526297.000,18559,3,MY,1,100,110
1752778649.145005,526337.000,18576,3,MY,1,100,109
1752778649.185006,526377.000,18576,3,MY,1,100,110
1752778649.225006,526417.000,18576,3,MY,1,100,110
1752778649.265006,526457.000,18595,2,MY,1,100,109
1752778649.305006,526497.000,18595,2,MY,1,100,110
1752778649.345007,526537.000,18612,3,MY,1,100,109
1752778649.385007,526577.000,18612,3,MY,1,100,110
1752778649.425007,526617.000,18612,3,MY,1,100,110
1752778649.465007,526657.000,18630,2,MY,1,100,110
1752778649.505007,526697.000,18630,2,MY,1,100,109
1752778649.545008,526737.000,18646,3,MY,1,100,110
1752778649.585008,526777.000,18646,3,MY,1,100,110
1752778649.625008,526817.000,18646,3,MY,1,100,110
1752778649.665008,526857.000,18664,2,MY,1,100,109
1752778649.705008,526897.000,18664,2,MY,1,100,109
1752778649.745009,526937.000,18683,3,MY,1,100,109
1752778649.785009,526977.000,18683,3,MY,1,100,110
1752778649.825009,527017.000,18683,3,MY,1,100,110
1752778649.865009,527057.000,18702,2,MY,1,100,110
1752778649.905010,527097.000,18702,2,MY,1,100,109
1752778649.945010,527137.000,18717,3,MY,1,100,110
1752778649.985010,527177.000,18717,3,MY,1,100,109
1752778650.025010,527217.000,18717,3,MY,1,100,109
1752778650.065010,527257.000,18733,2,MY,1,100,110
1752778650.105011,527297.000,18733,2,MY,1,100,109
1752778650.145011,527337.000,18750,3,MY,1,100,109
1752778650.185011,527377.000,18750,3,MY,1,100,110
1752778650.225011,527417.000,18750,3,MY,1,100,111
1752778650.265012,527457.000,18769,2,MY,1,100,109
1752778650.305012,527497.000,18769,2,MY,1,100,109
1752778650.345012,527537.000,18784,3,MY,1,100,110
1752778650.385012,527577.000,18784,3,MY,1,100,108
1752778650.425012,527617.000,18784,3,MY,1,100,110
1752778650.465013,527657.000,18802,2,MY,1,100,108
1752778650.505013,527697.000,18802,2,MY,1,100,109
1752778650.545013,527737.000,18820,3,MY,1,100,110
1752778650.585013,527777.000,18820,3,MY,1,100,109
1752778650.625013,527817.000,18820,3,MY,1,100,110
1752778650.665014,527857.000,18838,3,MY,1,100,109
1752778650.705014,527897.000,18838,3,MY,1,100,109
1752778650.745014,527937.000,18838,3,MY,1,100,109
1752778650.785014,527977.000,18854,2,MY,1,100,110
1752778650.825015,528017.000,18854,2,MY,1,100,109
1752778650.865015,528057.000,18872,3,MY,1,100,109
1752778650.905015,528097.000,18872,3,MY,1,100,109
1752778650.945015,528137.000,18872,3,MY,1,100,110
1752778650.985015,528177.000,18891,2,MY,1,100,110
1752778651.025016,528217.000,18891,2,MY,1,100,109
1752778651.065016,528257.000,18907,3,MY,1,100,110
1752778651.105016,528297.000,18907,3,MY,1,100,109
1752778651.145016,528337.000,18907,3,MY,1,100,110
1752778651.185016,528377.000,18925,2,MY,1,100,110
1752778651.225017,528417.000,18925,2,MY,1,100,108
1752778651.260350,528452.333,18939,3,MY,1,100,110
1752778651.295684,528487.667,18939,3,MY,1,100,110
1752778651.331017,528523.000,18939,3,MY,1,100,109
1752778651.371017,528563.000,18956,3,MY,1,100,110
1752778651.411018,528603.000,18956,3,MY,1,100,109
1752778651.451018,528643.000,18956,3,MY,1,100,109
1752778651.491018,528683.000,18976,2,MY,1,100,109
1752778651.531018,528723.000,18976,2,MY,1,100,110
1752778651.571019,528763.000,18994,3,MY,1,100,109
1752778651.611019,528803.000,18994,3,MY,1,100,109
1752778651.651019,528843.000,18994,3,MY,1,100,109
1752778651.691019,528883.000,19008,2,MY,1,100,110
1752778651.731019,528923.000,19008,2,MY,1,100,110
1752778651.771020,528963.000,19025,3,MY,1,100,110
1752778651.811020,529003.000,19025,3,MY,1,100,109
1752778651.851020,529043.000,19025,3,MY,1,100,109
1752778651.891020,529083.000,19042,2,MY,1,100,110
1752778651.931020,529123.000,19042,2,MY,1,100,109
1752778651.971021,529163.000,19061,3,MY,1,100,110
1752778652.011021,529203.000,19061,3,MY,1,100,109
1752778652.051021,529243.000,19061,3,MY,1,100,110
1752778652.091021,529283.000,19075,2,MY,1,100,110
1752778652.131022,529323.000,19075,2,MY,1,100,110
1752778652.171022,529363.000,19095,3,MY,1,100,110
1752778652.211022,529403.000,19095,3,MY,1,100,108
1752778652.251022,529443.000,19095,3,MY,1,100,109
1752778652.291022,529483.000,19113,3,MY,1,100,111
1752778652.331023,529523.000,19113,3,MY,1,100,109
1752778652.371023,529563.000,19113,3,MY,1,100,110
1752778652.411023,529603.000,19130,2,MY,1,100,110
1752778652.451023,529643.000,19130,2,MY,1,100,109
1752778652.491023,529683.000,19149,3,MY,1,100,110
1752778652.531024,529723.000,19149,3,MY,1,100,110
1752778652.571024,529763.000,19149,3,MY,1,100,110
1752778652.611024,529803.000,19169,2,MY,1,100,109
1752778652.651024,529843.000,19169,2,MY,1,100,110
1752778652.691025,529883.000,19185,3,MY,1,100,109
1752778652.731025,529923.000,19185,3,MY,1,100,110
1752778652.771025,529963.000,19185,3,MY,1,100,110
1752778652.811025,530003.000,19202,2,MY,1,100,110
1752778652.851025,530043.000,19202,2,MY,1,100,110
1752778652.891026,530083.000,19218,3,MY,1,100,109
1752778652.931026,530123.000,19218,3,MY,1,100,110
1752778652.971026,530163.000,19218,3,MY,1,100,111
1752778653.011026,530203.000,19238,2,MY,1,100,110
1752778653.051026,530243.000,19238,2,MY,1,100,110
1752778653.091027,530283.000,19254,3,MY,1,100,110
1752778653.131027,530323.000,19254,3,MY,1,100,108
1752778653.171027,530363.000,19254,3,MY,1,100,110
1752778653.211027,530403.000,19272,2,MY,1,100,109
1752778653.251028,530443.000,19272,2,MY,1,100,109
1752778653.291028,530483.000,19290,3,MY,1,100,110
1752778653.331028,530523.000,19290,3,MY,1,100,109
1752778653.371028,530563.000,19290,3,MY,1,100,111
1752778653.411028,530603.000,19305,2,MY,1,100,110
1752778653.451029,530643.000,19305,2,MY,1,100,109
1752778653.491029,530683.000,19322,3,MY,1,100,110
1752778653.531029,530723.000,19322,3,MY,1,100,109
1752778653.571029,530763.000,19322,3,MY,1,100,109
1752778653.611030,530803.000,19341,2,MY,1,100,110
1752778653.651030,530843.000,19341,2,MY,1,100,110
1752778653.691030,530883.000,19357,3,MY,1,100,110
1752778653.731030,530923.000,19357,3,MY,1,100,110
1752778653.771030,530963.000,19357,3,MY,1,100,109
1752778653.811031,531003.000,19374,3,MY,1,100,110
1752778653.851031,531043.000,19374,3,MY,1,100,110
1752778653.891031,531083.000,19374,3,MY,1,100,110
1752778653.931031,531123.000,19391,2,MY,1,100,110
1752778653.971031,531163.000,19391,2,MY,1,100,110
1752778654.011032,531203.000,19408,3,MY,1,100,110
1752778654.051032,531243.000,19408,3,MY,1,100,110
1752778654.091032,531283.000,19408,3,MY,1,100,110
1752778654.131032,531323.000,19426,2,MY,1,100,110
1752778654.171033,531363.000,19426,2,MY,1,100,109
1752778654.211033,531403.000,19442,3,MY,1,100,110
1752778654.251033,531443.000,19442,3,MY,1,100,110
1752778654.291033,531483.000,19442,3,MY,1,100,109
1752778654.331033,531523.000,19458,2,MY,1,100,110
1752778654.371034,531563.000,19458,2,MY,1,100,109
1752778654.411034,531603.000,19477,3,MY,1,100,110
1752778654.451034,531643.000,19477,3,MY,1,100,109
1752778654.491034,531683.000,19477,3,MY,1,100,110
1752778654.531034,531723.000,19496,2,MY,1,100,110
1752778654.571035,531763.000,19496,2,MY,1,100,110
1752778654.611035,531803.000,19513,3,MY,1,100,110
1752778654.651035,531843.000,19513,3,MY,1,100,110
1752778654.691035,531883.000,19513,3,MY,1,100,110
1752778654.731036,531923.000,19529,2,MY,1,100,109
1752778654.771036,531963.000,19529,2,MY,1,100,110
1752778654.806703,531998.667,19546,3,MY,1,100,110
1752778654.842369,532034.333,19546,3,MY,1,100,109
1752778654.878036,532070.000,19546,3,MY,1,100,110
1752778654.918037,532110.000,19563,3,MY,1,100,109
1752778654.958037,532150.000,19563,3,MY,1,100,109
1752778654.998037,532190.000,19563,3,MY,1,100,110
1752778655.038037,532230.000,19579,2,MY,1,100,110
1752778655.078037,532270.000,19579,2,MY,1,100,111
1752778655.118038,532310.000,19598,3,MY,1,100,109
1752778655.158038,532350.000,19598,3,MY,1,100,109
1752778655.198038,532390.000,19598,3,MY,1,100,109
1752778655.238038,532430.000,19616,3,MY,1,100,110
1752778655.278038,532470.000,19616,3,MY,1,100,109
1752778655.318039,532510.000,19616,3,MY,1,100,109
1752778655.358039,532550.000,19634,2,MY,1,100,110
