LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778823.261943,700453,47476,1,BI,1,100,720
1752778823.741945,700933,47561,1,BI,1,100,480
1752778824.341949,701533,47662,1,BI,1,100,600
1752778824.941952,702133,47747,1,BI,1,100,600
1752778825.461955,702653,47846,1,BI,1,100,520
1752778826.074958,703266,47947,1,BI,1,100,600
1752778826.714961,703906,48037,1,BI,1,100,640
1752778827.434965,704626,48169,1,BI,1,100,720
1752778828.074969,705266,48270,1,BI,1,100,640
1752778828.794973,705986,48385,1,BI,1,100,720
1752778829.474976,706666,48501,1,BI,1,100,680
1752778830.114980,707306,48604,1,BI,1,100,640
1752778830.887984,708079,48736,1,BI,1,100,760
1752778831.567987,708759,48835,1,BI,1,100,680
1752778832.167991,709359,48941,1,BI,1,100,600
1752778832.887995,710079,49058,1,BI,1,100,720
1752778833.447998,710639,49142,1,BI,1,100,560
1752778834.088001,711279,49258,1,BI,1,100,640
1752778834.728005,711919,49359,1,BI,1,100,640
1752778835.421008,712612,49477,1,BI,1,100,680
1752778836.101012,713292,49576,1,BI,1,100,680
1752778836.781016,713972,49693,1,BI,1,100,680
1752778837.461019,714652,49798,1,BI,1,100,680
1752778838.181023,715372,49914,1,BI,1,100,720
1752778838.821027,716012,50029,1,BI,1,100,640
1752778839.554030,716745,50146,1,BI,1,100,720
1752778840.314035,717505,50282,1,BI,1,100,760
1752778840.994038,718185,50381,1,BI,1,100,680
1752778841.554041,718745,50481,1,BI,1,100,560
1752778842.234045,719425,50587,1,BI,1,100,680
1752778842.834048,720025,50686,1,BI,1,100,600
1752778843.394051,720585,50770,1,BI,1,100,560
1752778843.953054,721144,50871,1,BI,1,100,560
1752778844.607058,721798,50969,1,BI,1,100,640
1752778845.247061,722438,51087,1,BI,1,100,640
1752778846.007065,723198,51205,1,BI,1,100,760
1752778846.726069,723917,51321,1,BI,1,100,720
1752778847.446073,724637,51443,1,BI,1,100,720
1752778848.246077,725437,51575,1,BI,1,100,800
1752778848.940081,726131,51692,1,BI,1,100,680
1752778849.660085,726851,51811,1,BI,1,100,720
1752778850.419089,727610,51927,1,BI,1,100,760
1752778850.939092,728130,52010,1,BI,1,100,520
1752778851.579095,728770,52127,1,BI,1,100,640
1752778852.259099,729450,52232,1,BI,1,100,680
1752778852.899102,730090,52333,1,BI,1,100,640
1752778853.672106,730863,52466,1,BI,1,100,760
1752778854.393110,731584,52581,1,BI,1,100,720
1752778855.112114,732303,52699,1,BI,1,100,720
1752778855.832118,733023,52816,1,BI,1,100,720
1752778856.512122,733703,52932,1,BI,1,100,680
1752778857.232126,734423,53047,1,BI,1,100,720
1752778857.912129,735103,53153,1,BI,1,100,680
1752778858.565133,735756,53254,1,BI,1,100,640
1752778859.165136,736356,53353,1,BI,1,100,600
1752778859.765139,736956,53456,1,BI,1,100,600
1752778860.445143,737636,53572,1,BI,1,100,680
1752778861.085146,738276,53673,1,BI,1,100,640
1752778861.725150,738916,53788,1,BI,1,100,640
1752778862.525154,739716,53911,1,BI,1,100,800
1752778863.098157,740289,54010,1,BI,1,100,560
1752778863.618160,740809,54094,1,BI,1,100,520
1752778864.218163,741409,54194,1,BI,1,100,600
1752778864.858167,742049,54295,1,BI,1,100,640
1752778866.098173,743289,54495,1,BI,1,100,1240
1752778866.578176,743769,54577,1,BI,1,100,480
1752778867.178179,744369,54678,1,BI,1,100,600
1752778867.751182,744942,54767,1,BI,1,100,560
1752778868.311185,745502,54851,1,BI,1,100,560
1752778868.951189,746142,54967,1,BI,1,100,640
1752778869.591192,746782,55069,1,BI,1,100,640
1752778870.191195,747382,55168,1,BI,1,100,600
1752778870.831199,748022,55269,1,BI,1,100,640
