LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617420.733412,335343.000,52497,1,TH,1,100,37.599
1752617420.867411,335477.000,52513,1,TH,1,100,37.620
1752617421.000411,335610.000,52547,1,TH,1,100,37.620
1752617421.133410,335743.000,52564,1,TH,1,100,37.659
1752617421.266410,335876.000,52581,1,TH,1,100,37.659
1752617421.400409,336010.000,52612,1,TH,1,100,37.577
1752617421.533409,336143.000,52629,1,TH,1,100,37.584
1752617421.666408,336276.000,52646,1,TH,1,100,37.545
1752617421.800408,336410.000,52677,1,TH,1,100,37.545
1752617421.933407,336543.000,52695,1,TH,1,100,37.630
1752617422.066407,336676.000,52711,1,TH,1,100,37.630
1752617422.200406,336810.000,52730,1,TH,1,100,37.586
1752617422.333406,336943.000,52764,1,TH,1,100,37.586
1752617422.466406,337076.000,52780,1,TH,1,100,37.644
1752617422.600405,337210.000,52798,1,TH,1,100,37.652
1752617422.733405,337343.000,52829,1,TH,1,100,37.571
1752617422.866404,337476.000,52847,1,TH,1,100,37.572
1752617423.000404,337610.000,52865,1,TH,1,100,37.601
1752617423.133403,337743.000,52896,1,TH,1,100,37.601
1752617423.266403,337876.000,52913,1,TH,1,100,37.668
1752617423.400402,338010.000,52930,1,TH,1,100,37.668
1752617423.533402,338143.000,52967,2,TH,1,100,37.571
1752617423.666401,338276.000,52967,2,TH,1,100,37.579
1752617423.800401,338410.000,52998,1,TH,1,100,37.586
1752617423.933400,338543.000,53015,1,TH,1,100,37.586
1752617424.066400,338676.000,53032,1,TH,1,100,37.586
1752617424.200399,338810.000,53066,1,TH,1,100,37.586
1752617424.333399,338943.000,53082,1,TH,1,100,37.511
1752617424.466399,339076.000,53099,1,TH,1,100,37.511
1752617424.600398,339210.000,53116,1,TH,1,100,37.612
1752617424.733398,339343.000,53147,1,TH,1,100,37.619
1752617424.866397,339476.000,53164,1,TH,1,100,37.622
1752617424.999397,339609.000,53181,1,TH,1,100,37.622
1752617425.133396,339743.000,53212,1,TH,1,100,37.564
1752617425.266396,339876.000,53230,1,TH,1,100,37.564
1752617425.399395,340009.000,53246,1,TH,1,100,37.566
1752617425.533395,340143.000,53278,1,TH,1,100,37.566
1752617425.666394,340276.000,53295,1,TH,1,100,37.602
1752617425.799394,340409.000,53311,1,TH,1,100,37.602
1752617425.933393,340543.000,53343,1,TH,1,100,37.629
1752617426.066393,340676.000,53360,1,TH,1,100,37.636
1752617426.200393,340810.000,53378,1,TH,1,100,37.670
1752617426.333392,340943.000,53410,1,TH,1,100,37.670
1752617426.466392,341076.000,53427,1,TH,1,100,37.605
1752617426.599391,341209.000,53444,1,TH,1,100,37.605
1752617426.733391,341343.000,53475,1,TH,1,100,37.636
1752617426.866390,341476.000,53492,1,TH,1,100,37.636
1752617426.999390,341609.000,53511,1,TH,1,100,37.578
1752617427.133389,341743.000,53528,1,TH,1,100,37.578
1752617427.266389,341876.000,53562,1,TH,1,100,37.636
