LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752617387.046029,301655.500,46956,4,EM,1,100,RB
1752617387.096279,301705.750,46956,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617387.146529,301756.000,46956,4,EM,1,100,PS
1752617387.196779,301806.250,46994,4,EM,1,100,RS
1752617387.247029,301856.500,46994,4,EM,1,100,RB
1752617387.297279,301906.750,46994,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617387.347528,301957.000,46994,4,EM,1,100,PS
1752617387.397778,302007.250,47027,4,EM,1,100,RS
1752617387.448028,302057.500,47027,4,EM,1,100,RB
1752617387.498278,302107.750,47027,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617387.548528,302158.000,47027,4,EM,1,100,PS
1752617387.617777,302227.250,47068,4,EM,1,100,RS
1752617387.687027,302296.500,47068,4,EM,1,100,RB
1752617387.756277,302365.750,47068,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617387.825527,302435.000,47068,4,EM,1,100,PS
1752617387.875777,302485.250,47104,4,EM,1,100,RS
1752617387.926026,302535.500,47104,4,EM,1,100,RB
1752617387.976276,302585.750,47104,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617388.026526,302636.000,47104,4,EM,1,100,PS
1752617388.076776,302686.250,47137,4,EM,1,100,RS
1752617388.127026,302736.500,47137,4,EM,1,100,RB
1752617388.177276,302786.750,47137,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617388.227525,302837.000,47137,4,EM,1,100,PS
1752617388.277775,302887.250,47173,4,EM,1,100,RS
1752617388.328025,302937.500,47173,4,EM,1,100,RB
1752617388.378275,302987.750,47173,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617388.428525,303038.000,47173,4,EM,1,100,PS
1752617388.478774,303088.250,47204,4,EM,1,100,RS
1752617388.529024,303138.500,47204,4,EM,1,100,RB
1752617388.579274,303188.750,47204,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617388.629524,303239.000,47204,4,EM,1,100,PS
1752617388.679774,303289.250,47238,4,EM,1,100,RS
1752617388.730024,303339.500,47238,4,EM,1,100,RB
1752617388.780273,303389.750,47238,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617388.830523,303440.000,47238,4,EM,1,100,PS
1752617388.880773,303490.250,47270,4,EM,1,100,RS
1752617388.931023,303540.500,47270,4,EM,1,100,RB
1752617388.981273,303590.750,47270,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617389.031523,303641.000,47270,4,EM,1,100,PS
1752617389.081772,303691.250,47303,4,EM,1,100,RS
1752617389.132022,303741.500,47303,4,EM,1,100,RB
1752617389.182272,303791.750,47303,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617389.232522,303842.000,47303,4,EM,1,100,PS
1752617389.282772,303892.250,47337,4,EM,1,100,RS
1752617389.333021,303942.500,47337,4,EM,1,100,RB
1752617389.383271,303992.750,47337,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617389.433521,304043.000,47337,4,EM,1,100,PS
1752617389.484521,304094.000,47370,4,EM,1,100,RS
1752617389.535521,304145.000,47370,4,EM,1,100,RB
1752617389.586521,304196.000,47370,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617389.637520,304247.000,47370,4,EM,1,100,PS
1752617389.687520,304297.000,47404,4,EM,1,100,RS
1752617389.737520,304347.000,47404,4,EM,1,100,RB
1752617389.787520,304397.000,47404,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617389.837520,304447.000,47404,4,EM,1,100,PS
1752617389.887770,304497.250,47438,4,EM,1,100,RS
1752617389.938019,304547.500,47438,4,EM,1,100,RB
1752617389.988269,304597.750,47438,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617390.038519,304648.000,47438,4,EM,1,100,PS
1752617390.088519,304698.000,47471,4,EM,1,100,RS
1752617390.138519,304748.000,47471,4,EM,1,100,RB
1752617390.188518,304798.000,47471,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617390.238518,304848.000,47471,4,EM,1,100,PS
1752617390.288768,304898.250,47505,4,EM,1,100,RS
1752617390.339018,304948.500,47505,4,EM,1,100,RB
1752617390.389268,304998.750,47505,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617390.439518,305049.000,47505,4,EM,1,100,PS
1752617390.489767,305099.250,47538,4,EM,1,100,RS
1752617390.540017,305149.500,47538,4,EM,1,100,RB
1752617390.590267,305199.750,47538,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617390.640517,305250.000,47538,4,EM,1,100,PS
1752617390.691017,305300.500,47572,4,EM,1,100,RS
