LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617415.119431,329729.000,51582,1,T1,1,100,38.669
1752617415.252431,329862.000,51600,1,T1,1,100,38.608
1752617415.386430,329996.000,51631,1,T1,1,100,38.724
1752617415.519430,330129.000,51647,1,T1,1,100,38.774
1752617415.652429,330262.000,51665,1,T1,1,100,38.583
1752617415.786429,330396.000,51698,1,T1,1,100,38.678
1752617415.919428,330529.000,51715,1,T1,1,100,38.754
1752617416.052428,330662.000,51732,1,T1,1,100,38.752
1752617416.185428,330795.000,51764,1,T1,1,100,38.680
1752617416.319427,330929.000,51780,1,T1,1,100,38.649
1752617416.452427,331062.000,51797,1,T1,1,100,38.706
1752617416.586426,331196.000,51829,1,T1,1,100,38.767
1752617416.719426,331329.000,51845,1,T1,1,100,38.828
1752617416.852425,331462.000,51862,1,T1,1,100,38.784
1752617416.985425,331595.000,51879,1,T1,1,100,38.729
1752617417.119424,331729.000,51910,1,T1,1,100,38.670
1752617417.252424,331862.000,51928,1,T1,1,100,38.786
1752617417.385423,331995.000,51946,1,T1,1,100,38.730
1752617417.519423,332129.000,51980,1,T1,1,100,38.812
1752617417.652422,332262.000,51997,1,T1,1,100,38.777
1752617417.785422,332395.000,52013,1,T1,1,100,38.726
1752617417.919421,332529.000,52045,1,T1,1,100,38.669
1752617418.052421,332662.000,52062,1,T1,1,100,38.679
1752617418.185421,332795.000,52078,1,T1,1,100,38.613
1752617418.319420,332929.000,52112,1,T1,1,100,38.620
1752617418.452420,333062.000,52134,1,T1,1,100,38.658
1752617418.585419,333195.000,52151,1,T1,1,100,38.639
1752617418.719419,333329.000,52168,1,T1,1,100,38.560
1752617418.852418,333462.000,52202,1,T1,1,100,38.739
1752617418.985418,333595.000,52218,1,T1,1,100,38.674
1752617419.119417,333729.000,52235,1,T1,1,100,38.682
1752617419.252417,333862.000,52251,1,T1,1,100,38.720
1752617419.385416,333995.000,52283,1,T1,1,100,38.631
1752617419.519416,334129.000,52300,1,T1,1,100,38.628
1752617419.652415,334262.000,52317,1,T1,1,100,38.768
1752617419.785415,334395.000,52348,1,T1,1,100,38.722
1752617419.918414,334528.000,52366,1,T1,1,100,38.844
1752617420.052414,334662.000,52382,1,T1,1,100,38.720
1752617420.185414,334795.000,52414,1,T1,1,100,38.666
1752617420.318413,334928.000,52431,1,T1,1,100,38.749
1752617420.452413,335062.000,52447,1,T1,1,100,38.821
1752617420.585412,335195.000,52479,1,T1,1,100,38.745
1752617420.718412,335328.000,52496,1,T1,1,100,38.712
1752617420.852411,335462.000,52512,1,T1,1,100,38.734
1752617420.985411,335595.000,52546,1,T1,1,100,38.743
1752617421.118410,335728.000,52563,1,T1,1,100,38.711
1752617421.252410,335862.000,52580,1,T1,1,100,38.804
1752617421.385409,335995.000,52611,1,T1,1,100,38.773
1752617421.518409,336128.000,52628,1,T1,1,100,38.725
1752617421.652408,336262.000,52645,1,T1,1,100,38.739
1752617421.785408,336395.000,52662,1,T1,1,100,38.710
1752617421.918407,336528.000,52694,1,T1,1,100,38.733
1752617422.052407,336662.000,52710,1,T1,1,100,38.849
1752617422.185407,336795.000,52729,1,T1,1,100,38.864
1752617422.318406,336928.000,52763,1,T1,1,100,38.728
1752617422.452406,337062.000,52779,1,T1,1,100,38.634
1752617422.585405,337195.000,52797,1,T1,1,100,38.664
1752617422.718405,337328.000,52828,1,T1,1,100,38.678
1752617422.852404,337462.000,52846,1,T1,1,100,38.683
1752617422.985404,337595.000,52864,1,T1,1,100,38.792
1752617423.118403,337728.000,52895,1,T1,1,100,38.697
1752617423.251403,337861.000,52912,1,T1,1,100,38.656
1752617423.385402,337995.000,52929,1,T1,1,100,38.780
1752617423.518402,338128.000,52966,2,T1,1,100,38.763
1752617423.651401,338261.000,52966,2,T1,1,100,38.827
1752617423.785401,338395.000,52997,1,T1,1,100,38.783
1752617423.918400,338528.000,53014,1,T1,1,100,38.693
1752617424.051400,338661.000,53031,1,T1,1,100,38.796
1752617424.185400,338795.000,53049,1,T1,1,100,38.806
1752617424.318399,338928.000,53081,1,T1,1,100,38.703
1752617424.451399,339061.000,53098,1,T1,1,100,38.765
1752617424.585398,339195.000,53115,1,T1,1,100,38.792
1752617424.718398,339328.000,53146,1,T1,1,100,38.768
1752617424.851397,339461.000,53163,1,T1,1,100,38.758
1752617424.985397,339595.000,53180,1,T1,1,100,38.860
1752617425.118396,339728.000,53211,1,T1,1,100,38.797
1752617425.251396,339861.000,53229,1,T1,1,100,38.771
1752617425.385395,339995.000,53245,1,T1,1,100,38.794
1752617425.518395,340128.000,53277,1,T1,1,100,38.769
1752617425.651394,340261.000,53294,1,T1,1,100,38.794
1752617425.785394,340395.000,53310,1,T1,1,100,38.733
1752617425.918393,340528.000,53342,1,T1,1,100,38.743
1752617426.051393,340661.000,53359,1,T1,1,100,38.711
1752617426.185393,340795.000,53377,1,T1,1,100,38.769
1752617426.318392,340928.000,53409,1,T1,1,100,38.829
1752617426.451392,341061.000,53426,1,T1,1,100,38.784
1752617426.584391,341194.000,53443,1,T1,1,100,38.836
1752617426.718391,341328.000,53460,1,T1,1,100,38.858
1752617426.851390,341461.000,53491,1,T1,1,100,38.761
