LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752795043.130814,1423536.000,36816,3,AX,1,100,0.945
1752795043.170814,1423576.000,36833,2,AX,1,100,0.945
1752795043.210814,1423616.000,36833,2,AX,1,100,0.947
1752795043.250481,1423655.667,36849,3,AX,1,100,0.946
1752795043.290148,1423695.333,36849,3,AX,1,100,0.943
1752795043.329814,1423735.000,36849,3,AX,1,100,0.938
1752795043.369814,1423775.000,36864,2,AX,1,100,0.945
1752795043.409815,1423815.000,36864,2,AX,1,100,0.941
1752795043.445815,1423851.000,36881,3,AX,1,100,0.941
1752795043.481815,1423887.000,36881,3,AX,1,100,0.953
1752795043.517815,1423923.000,36881,3,AX,1,100,0.948
1752795043.557815,1423963.000,36900,3,AX,1,100,0.943
1752795043.597815,1424003.000,36900,3,AX,1,100,0.944
1752795043.637815,1424043.000,36900,3,AX,1,100,0.948
1752795043.677815,1424083.000,36916,2,AX,1,100,0.942
1752795043.717815,1424123.000,36916,2,AX,1,100,0.951
1752795043.757816,1424163.000,36932,3,AX,1,100,0.949
1752795043.797816,1424203.000,36932,3,AX,1,100,0.948
1752795043.837816,1424243.000,36932,3,AX,1,100,0.948
1752795043.877816,1424283.000,36948,2,AX,1,100,0.943
1752795043.917816,1424323.000,36948,2,AX,1,100,0.942
1752795043.957816,1424363.000,36965,3,AX,1,100,0.948
1752795043.997816,1424403.000,36965,3,AX,1,100,0.943
1752795044.037816,1424443.000,36965,3,AX,1,100,0.946
1752795044.077817,1424483.000,36982,2,AX,1,100,0.950
1752795044.117817,1424523.000,36982,2,AX,1,100,0.948
1752795044.157817,1424563.000,37000,3,AX,1,100,0.948
1752795044.197817,1424603.000,37000,3,AX,1,100,0.947
1752795044.237817,1424643.000,37000,3,AX,1,100,0.948
1752795044.277817,1424683.000,37015,2,AX,1,100,0.942
1752795044.317817,1424723.000,37015,2,AX,1,100,0.938
1752795044.357484,1424762.667,37032,3,AX,1,100,0.945
1752795044.397151,1424802.333,37032,3,AX,1,100,0.945
1752795044.436818,1424842.000,37032,3,AX,1,100,0.954
1752795044.477318,1424882.500,37049,2,AX,1,100,0.950
1752795044.517818,1424923.000,37049,2,AX,1,100,0.944
1752795044.557485,1424962.667,37066,3,AX,1,100,0.936
1752795044.597152,1425002.333,37066,3,AX,1,100,0.945
1752795044.636818,1425042.000,37066,3,AX,1,100,0.945
1752795044.677318,1425082.500,37080,2,AX,1,100,0.949
1752795044.717819,1425123.000,37080,2,AX,1,100,0.950
1752795044.757819,1425163.000,37100,3,AX,1,100,0.950
1752795044.797819,1425203.000,37100,3,AX,1,100,0.946
1752795044.837819,1425243.000,37100,3,AX,1,100,0.941
1752795044.877819,1425283.000,37116,2,AX,1,100,0.945
1752795044.917819,1425323.000,37116,2,AX,1,100,0.943
1752795044.957486,1425362.667,37133,3,AX,1,100,0.948
1752795044.997153,1425402.333,37133,3,AX,1,100,0.948
1752795045.036820,1425442.000,37133,3,AX,1,100,0.946
1752795045.076820,1425482.000,37148,3,AX,1,100,0.951
1752795045.116820,1425522.000,37148,3,AX,1,100,0.946
1752795045.156820,1425562.000,37148,3,AX,1,100,0.941
1752795045.196820,1425602.000,37165,2,AX,1,100,0.942
1752795045.236820,1425642.000,37165,2,AX,1,100,0.945
1752795045.276820,1425682.000,37181,3,AX,1,100,0.940
1752795045.316820,1425722.000,37181,3,AX,1,100,0.948
1752795045.356821,1425762.000,37181,3,AX,1,100,0.951
1752795045.396821,1425802.000,37206,3,AX,1,100,0.945
1752795045.436821,1425842.000,37206,3,AX,1,100,0.947
1752795045.476821,1425882.000,37206,3,AX,1,100,0.944
1752795045.516821,1425922.000,37222,3,AX,1,100,0.937
1752795045.556821,1425962.000,37222,3,AX,1,100,0.946
1752795045.596821,1426002.000,37222,3,AX,1,100,0.945
1752795045.636821,1426042.000,37237,2,AX,1,100,0.948
1752795045.676821,1426082.000,37237,2,AX,1,100,0.941
1752795045.716822,1426122.000,37254,3,AX,1,100,0.948
1752795045.756822,1426162.000,37254,3,AX,1,100,0.947
1752795045.796822,1426202.000,37254,3,AX,1,100,0.942
1752795045.836822,1426242.000,37273,2,AX,1,100,0.941
1752795045.876822,1426282.000,37273,2,AX,1,100,0.945
1752795045.916822,1426322.000,37289,3,AX,1,100,0.949
1752795045.956822,1426362.000,37289,3,AX,1,100,0.950
1752795045.996822,1426402.000,37289,3,AX,1,100,0.946
1752795046.036823,1426442.000,37307,2,AX,1,100,0.945
1752795046.076823,1426482.000,37307,2,AX,1,100,0.942
1752795046.116823,1426522.000,37323,3,AX,1,100,0.946
1752795046.156823,1426562.000,37323,3,AX,1,100,0.938
1752795046.196823,1426602.000,37323,3,AX,1,100,0.947
1752795046.236823,1426642.000,37340,3,AX,1,100,0.945
1752795046.276823,1426682.000,37340,3,AX,1,100,0.948
1752795046.316823,1426722.000,37340,3,AX,1,100,0.948
1752795046.356824,1426762.000,37356,2,AX,1,100,0.944
1752795046.396824,1426802.000,37356,2,AX,1,100,0.940
1752795046.437157,1426842.333,37374,3,AX,1,100,0.949
1752795046.477491,1426882.667,37374,3,AX,1,100,0.938
1752795046.517824,1426923.000,37374,3,AX,1,100,0.944
1752795046.557324,1426962.500,37388,2,AX,1,100,0.948
1752795046.596824,1427002.000,37388,2,AX,1,100,0.950
1752795046.636824,1427042.000,37407,3,AX,1,100,0.947
1752795046.676825,1427082.000,37407,3,AX,1,100,0.944
1752795046.716825,1427122.000,37407,3,AX,1,100,0.949
1752795046.756825,1427162.000,37424,2,AX,1,100,0.946
1752795046.796825,1427202.000,37424,2,AX,1,100,0.938
1752795046.836825,1427242.000,37441,3,AX,1,100,0.946
1752795046.876825,1427282.000,37441,3,AX,1,100,0.946
1752795046.916825,1427322.000,37441,3,AX,1,100,0.949
1752795046.956825,1427362.000,37455,2,AX,1,100,0.946
1752795046.996826,1427402.000,37455,2,AX,1,100,0.947
1752795047.036826,1427442.000,37473,3,AX,1,100,0.944
1752795047.076826,1427482.000,37473,3,AX,1,100,0.943
1752795047.116826,1427522.000,37473,3,AX,1,100,0.945
1752795047.156826,1427562.000,37489,2,AX,1,100,0.945
1752795047.196826,1427602.000,37489,2,AX,1,100,0.948
1752795047.236826,1427642.000,37508,3,AX,1,100,0.948
1752795047.276826,1427682.000,37508,3,AX,1,100,0.947
1752795047.316827,1427722.000,37508,3,AX,1,100,0.942
1752795047.356827,1427762.000,37522,2,AX,1,100,0.942
1752795047.396827,1427802.000,37522,2,AX,1,100,0.947
1752795047.436827,1427842.000,37540,3,AX,1,100,0.943
1752795047.476827,1427882.000,37540,3,AX,1,100,0.949
1752795047.516827,1427922.000,37540,3,AX,1,100,0.949
1752795047.552161,1427957.333,37556,3,AX,1,100,0.948
1752795047.587494,1427992.667,37556,3,AX,1,100,0.948
1752795047.622827,1428028.000,37556,3,AX,1,100,0.944
1752795047.662828,1428068.000,37573,2,AX,1,100,0.943
1752795047.702828,1428108.000,37573,2,AX,1,100,0.944
1752795047.742828,1428148.000,37588,3,AX,1,100,0.948
1752795047.782828,1428188.000,37588,3,AX,1,100,0.947
1752795047.822828,1428228.000,37588,3,AX,1,100,0.948
1752795047.862828,1428268.000,37607,2,AX,1,100,0.947
1752795047.902828,1428308.000,37607,2,AX,1,100,0.942
1752795047.942828,1428348.000,37623,3,AX,1,100,0.945
1752795047.982829,1428388.000,37623,3,AX,1,100,0.946
1752795048.022829,1428428.000,37623,3,AX,1,100,0.942
1752795048.062829,1428468.000,37641,3,AX,1,100,0.945
1752795048.102829,1428508.000,37641,3,AX,1,100,0.944
1752795048.142829,1428548.000,37641,3,AX,1,100,0.942
1752795048.182829,1428588.000,37656,2,AX,1,100,0.945
1752795048.222829,1428628.000,37656,2,AX,1,100,0.949
1752795048.262829,1428668.000,37672,3,AX,1,100,0.944
1752795048.302830,1428708.000,37672,3,AX,1,100,0.936
1752795048.342830,1428748.000,37672,3,AX,1,100,0.948
1752795048.382830,1428788.000,37688,2,AX,1,100,0.940
1752795048.422830,1428828.000,37688,2,AX,1,100,0.943
1752795048.462830,1428868.000,37706,3,AX,1,100,0.941
1752795048.502830,1428908.000,37706,3,AX,1,100,0.944
1752795048.542830,1428948.000,37706,3,AX,1,100,0.943
1752795048.582830,1428988.000,37724,2,AX,1,100,0.942
1752795048.622831,1429028.000,37724,2,AX,1,100,0.946
1752795048.662831,1429068.000,37739,3,AX,1,100,0.941
1752795048.702831,1429108.000,37739,3,AX,1,100,0.942
1752795048.742831,1429148.000,37739,3,AX,1,100,0.947
1752795048.782831,1429188.000,37756,2,AX,1,100,0.942
1752795048.822831,1429228.000,37756,2,AX,1,100,0.947
1752795048.862831,1429268.000,37773,3,AX,1,100,0.943
1752795048.902831,1429308.000,37773,3,AX,1,100,0.949
1752795048.942832,1429348.000,37773,3,AX,1,100,0.945
1752795048.982832,1429388.000,37789,2,AX,1,100,0.950
1752795049.022832,1429428.000,37789,2,AX,1,100,0.948
1752795049.062832,1429468.000,37805,3,AX,1,100,0.947
1752795049.102832,1429508.000,37805,3,AX,1,100,0.946
1752795049.142832,1429548.000,37805,3,AX,1,100,0.944
1752795049.182832,1429588.000,37823,2,AX,1,100,0.942
1752795049.222832,1429628.000,37823,2,AX,1,100,0.944
1752795049.262832,1429668.000,37840,3,AX,1,100,0.945
1752795049.302833,1429708.000,37840,3,AX,1,100,0.950
1752795049.342833,1429748.000,37840,3,AX,1,100,0.944
1752795049.382833,1429788.000,37857,2,AX,1,100,0.944
1752795049.422833,1429828.000,37857,2,AX,1,100,0.949
1752795049.462833,1429868.000,37872,3,AX,1,100,0.948
1752795049.502833,1429908.000,37872,3,AX,1,100,0.949
1752795049.542833,1429948.000,37872,3,AX,1,100,0.935
1752795049.582833,1429988.000,37888,3,AX,1,100,0.939
1752795049.622834,1430028.000,37888,3,AX,1,100,0.939
1752795049.662834,1430068.000,37888,3,AX,1,100,0.952
1752795049.702834,1430108.000,37905,2,AX,1,100,0.960
1752795049.742834,1430148.000,37905,2,AX,1,100,0.939
1752795049.782834,1430188.000,37924,3,AX,1,100,0.969
1752795049.822834,1430228.000,37924,3,AX,1,100,0.947
1752795049.862834,1430268.000,37924,3,AX,1,100,0.947
1752795049.902834,1430308.000,37939,2,AX,1,100,0.942
1752795049.942835,1430348.000,37939,2,AX,1,100,0.958
1752795049.982835,1430388.000,37955,3,AX,1,100,0.958
1752795050.022835,1430428.000,37955,3,AX,1,100,0.949
1752795050.062835,1430468.000,37955,3,AX,1,100,0.945
1752795050.102835,1430508.000,37973,2,AX,1,100,0.943
1752795050.142835,1430548.000,37973,2,AX,1,100,0.937
1752795050.182835,1430588.000,37989,3,AX,1,100,0.915
1752795050.222835,1430628.000,37989,3,AX,1,100,0.931
1752795050.262836,1430668.000,37989,3,AX,1,100,0.932
1752795050.302836,1430708.000,38004,2,AX,1,100,0.944
1752795050.342836,1430748.000,38004,2,AX,1,100,0.936
1752795050.382836,1430788.000,38023,3,AX,1,100,0.948
1752795050.422836,1430828.000,38023,3,AX,1,100,0.958
1752795050.462836,1430868.000,38023,3,AX,1,100,0.952
1752795050.502836,1430908.000,38045,3,AX,1,100,0.941
1752795050.542836,1430948.000,38045,3,AX,1,100,0.935
1752795050.582837,1430988.000,38045,3,AX,1,100,0.935
1752795050.622837,1431028.000,38061,3,AX,1,100,0.941
1752795050.662837,1431068.000,38061,3,AX,1,100,0.949
1752795050.702837,1431108.000,38061,3,AX,1,100,0.952
1752795050.742837,1431148.000,38079,2,AX,1,100,0.961
1752795050.782837,1431188.000,38079,2,AX,1,100,0.937
1752795050.822837,1431228.000,38097,3,AX,1,100,0.936
1752795050.862837,1431268.000,38097,3,AX,1,100,0.929
1752795050.902838,1431308.000,38097,3,AX,1,100,0.935
1752795050.942838,1431348.000,38114,2,AX,1,100,0.937
1752795050.982838,1431388.000,38114,2,AX,1,100,0.935
1752795051.022838,1431428.000,38131,3,AX,1,100,0.940
1752795051.062838,1431468.000,38131,3,AX,1,100,0.937
1752795051.102838,1431508.000,38131,3,AX,1,100,0.946
1752795051.142838,1431548.000,38148,3,AX,1,100,0.947
1752795051.182838,1431588.000,38148,3,AX,1,100,0.948
1752795051.222838,1431628.000,38148,3,AX,1,100,0.952
1752795051.262839,1431668.000,38164,2,AX,1,100,0.953
1752795051.302839,1431708.000,38164,2,AX,1,100,0.939
1752795051.342839,1431748.000,38179,3,AX,1,100,0.930
1752795051.382839,1431788.000,38179,3,AX,1,100,0.932
1752795051.422839,1431828.000,38179,3,AX,1,100,0.936
1752795051.458506,1431863.667,38196,3,AX,1,100,0.960
1752795051.494173,1431899.333,38196,3,AX,1,100,0.955
1752795051.529839,1431935.000,38196,3,AX,1,100,0.953
1752795051.569840,1431975.000,38215,2,AX,1,100,0.936
1752795051.609840,1432015.000,38215,2,AX,1,100,0.942
1752795051.649840,1432055.000,38231,3,AX,1,100,0.949
1752795051.689840,1432095.000,38231,3,AX,1,100,0.936
1752795051.729840,1432135.000,38231,3,AX,1,100,0.935
1752795051.769840,1432175.000,38247,2,AX,1,100,0.942
1752795051.809840,1432215.000,38247,2,AX,1,100,0.957
1752795051.849840,1432255.000,38263,3,AX,1,100,0.958
1752795051.889841,1432295.000,38263,3,AX,1,100,0.952
1752795051.929841,1432335.000,38263,3,AX,1,100,0.952
1752795051.969841,1432375.000,38280,2,AX,1,100,0.950
1752795052.009841,1432415.000,38280,2,AX,1,100,0.939
1752795052.049841,1432455.000,38297,3,AX,1,100,0.938
1752795052.089841,1432495.000,38297,3,AX,1,100,0.949
1752795052.129841,1432535.000,38297,3,AX,1,100,0.939
1752795052.169841,1432575.000,38314,2,AX,1,100,0.942
1752795052.209842,1432615.000,38314,2,AX,1,100,0.950
1752795052.249842,1432655.000,38330,3,AX,1,100,0.953
1752795052.289842,1432695.000,38330,3,AX,1,100,0.950
1752795052.329842,1432735.000,38330,3,AX,1,100,0.956
1752795052.369342,1432774.500,38347,2,AX,1,100,0.954
1752795052.408842,1432814.000,38347,2,AX,1,100,0.951
1752795052.448842,1432854.000,38364,3,AX,1,100,0.945
1752795052.488842,1432894.000,38364,3,AX,1,100,0.946
1752795052.528843,1432934.000,38364,3,AX,1,100,0.948
1752795052.568843,1432974.000,38380,2,AX,1,100,0.946
1752795052.608843,1433014.000,38380,2,AX,1,100,0.953
1752795052.648843,1433054.000,38395,3,AX,1,100,0.949
1752795052.688843,1433094.000,38395,3,AX,1,100,0.952
1752795052.728843,1433134.000,38395,3,AX,1,100,0.958
1752795052.768843,1433174.000,38415,3,AX,1,100,0.952
1752795052.808843,1433214.000,38415,3,AX,1,100,0.948
1752795052.848843,1433254.000,38415,3,AX,1,100,0.928
1752795052.888844,1433294.000,38431,2,AX,1,100,0.924
1752795052.928844,1433334.000,38431,2,AX,1,100,0.943
1752795052.968844,1433374.000,38448,3,AX,1,100,0.948
1752795053.008844,1433414.000,38448,3,AX,1,100,0.957
1752795053.048844,1433454.000,38448,3,AX,1,100,0.969
1752795053.088844,1433494.000,38463,2,AX,1,100,0.939
1752795053.128844,1433534.000,38463,2,AX,1,100,0.942
1752795053.168844,1433574.000,38480,3,AX,1,100,0.954
1752795053.208845,1433614.000,38480,3,AX,1,100,0.933
1752795053.248845,1433654.000,38480,3,AX,1,100,0.939
1752795053.288845,1433694.000,38498,2,AX,1,100,0.938
1752795053.328845,1433734.000,38498,2,AX,1,100,0.945
1752795053.368845,1433774.000,38516,3,AX,1,100,0.935
1752795053.408845,1433814.000,38516,3,AX,1,100,0.952
1752795053.448845,1433854.000,38516,3,AX,1,100,0.956
1752795053.488845,1433894.000,38530,2,AX,1,100,0.959
1752795053.528846,1433934.000,38530,2,AX,1,100,0.953
1752795053.568846,1433974.000,38547,3,AX,1,100,0.943
1752795053.608846,1434014.000,38547,3,AX,1,100,0.945
1752795053.648846,1434054.000,38547,3,AX,1,100,0.935
1752795053.688846,1434094.000,38563,2,AX,1,100,0.934
1752795053.728846,1434134.000,38563,2,AX,1,100,0.944
1752795053.768846,1434174.000,38583,3,AX,1,100,0.958
1752795053.808846,1434214.000,38583,3,AX,1,100,0.946
1752795053.848847,1434254.000,38583,3,AX,1,100,0.943
1752795053.888847,1434294.000,38597,2,AX,1,100,0.942
1752795053.928847,1434334.000,38597,2,AX,1,100,0.949
1752795053.968847,1434374.000,38614,3,AX,1,100,0.944
1752795054.008847,1434414.000,38614,3,AX,1,100,0.940
1752795054.048847,1434454.000,38614,3,AX,1,100,0.946
1752795054.088847,1434494.000,38631,2,AX,1,100,0.947
1752795054.128847,1434534.000,38631,2,AX,1,100,0.952
1752795054.168848,1434574.000,38648,3,AX,1,100,0.937
1752795054.208848,1434614.000,38648,3,AX,1,100,0.949
1752795054.248848,1434654.000,38648,3,AX,1,100,0.943
1752795054.288848,1434694.000,38662,2,AX,1,100,0.947
1752795054.328848,1434734.000,38662,2,AX,1,100,0.946
1752795054.368848,1434774.000,38682,3,AX,1,100,0.943
1752795054.408848,1434814.000,38682,3,AX,1,100,0.950
1752795054.448848,1434854.000,38682,3,AX,1,100,0.944
1752795054.488849,1434894.000,38698,3,AX,1,100,0.952
1752795054.528849,1434934.000,38698,3,AX,1,100,0.945
1752795054.568849,1434974.000,38698,3,AX,1,100,0.939
1752795054.608849,1435014.000,38715,2,AX,1,100,0.940
1752795054.648849,1435054.000,38715,2,AX,1,100,0.951
1752795054.688849,1435094.000,38730,3,AX,1,100,0.948
1752795054.728849,1435134.000,38730,3,AX,1,100,0.946
1752795054.768849,1435174.000,38730,3,AX,1,100,0.946
1752795054.808849,1435214.000,38747,2,AX,1,100,0.942
1752795054.848850,1435254.000,38747,2,AX,1,100,0.947
1752795054.888850,1435294.000,38763,3,AX,1,100,0.941
1752795054.928850,1435334.000,38763,3,AX,1,100,0.944
1752795054.968850,1435374.000,38763,3,AX,1,100,0.951
1752795055.008850,1435414.000,38782,2,AX,1,100,0.945
1752795055.048850,1435454.000,38782,2,AX,1,100,0.949
1752795055.088850,1435494.000,38798,3,AX,1,100,0.949
1752795055.128850,1435534.000,38798,3,AX,1,100,0.943
1752795055.168851,1435574.000,38798,3,AX,1,100,0.940
1752795055.208851,1435614.000,38814,2,AX,1,100,0.942
1752795055.248851,1435654.000,38814,2,AX,1,100,0.954
1752795055.288851,1435694.000,38830,3,AX,1,100,0.935
1752795055.328851,1435734.000,38830,3,AX,1,100,0.943
1752795055.368851,1435774.000,38830,3,AX,1,100,0.938
1752795055.408851,1435814.000,38848,2,AX,1,100,0.946
1752795055.448851,1435854.000,38848,2,AX,1,100,0.956
1752795055.488852,1435894.000,38864,3,AX,1,100,0.943
1752795055.528852,1435934.000,38864,3,AX,1,100,0.948
1752795055.568852,1435974.000,38864,3,AX,1,100,0.946
1752795055.605602,1436010.750,38888,4,AX,1,100,0.951
1752795055.642352,1436047.500,38888,4,AX,1,100,0.952
1752795055.679102,1436084.250,38888,4,AX,1,100,0.943
1752795055.715852,1436121.000,38888,4,AX,1,100,0.949
1752795055.755852,1436161.000,38904,3,AX,1,100,0.940
1752795055.795853,1436201.000,38904,3,AX,1,100,0.947
1752795055.835853,1436241.000,38904,3,AX,1,100,0.948
1752795055.875853,1436281.000,38922,2,AX,1,100,0.947
1752795055.915853,1436321.000,38922,2,AX,1,100,0.947
1752795055.955853,1436361.000,38938,3,AX,1,100,0.938
1752795055.995853,1436401.000,38938,3,AX,1,100,0.950
1752795056.035853,1436441.000,38938,3,AX,1,100,0.947
1752795056.075853,1436481.000,38958,2,AX,1,100,0.952
1752795056.115854,1436521.000,38958,2,AX,1,100,0.944
1752795056.155854,1436561.000,38976,3,AX,1,100,0.940
1752795056.195854,1436601.000,38976,3,AX,1,100,0.948
1752795056.235854,1436641.000,38976,3,AX,1,100,0.943
1752795056.275854,1436681.000,38991,2,AX,1,100,0.938
1752795056.315854,1436721.000,38991,2,AX,1,100,0.943
1752795056.355854,1436761.000,39008,3,AX,1,100,0.940
1752795056.395854,1436801.000,39008,3,AX,1,100,0.952
1752795056.435854,1436841.000,39008,3,AX,1,100,0.937
1752795056.475855,1436881.000,39025,3,AX,1,100,0.939
1752795056.515855,1436921.000,39025,3,AX,1,100,0.943
1752795056.555855,1436961.000,39025,3,AX,1,100,0.944
1752795056.595855,1437001.000,39041,2,AX,1,100,0.941
1752795056.635855,1437041.000,39041,2,AX,1,100,0.942
1752795056.675855,1437081.000,39056,3,AX,1,100,0.938
1752795056.715855,1437121.000,39056,3,AX,1,100,0.943
1752795056.755855,1437161.000,39056,3,AX,1,100,0.950
1752795056.795856,1437201.000,39075,2,AX,1,100,0.945
1752795056.835856,1437241.000,39075,2,AX,1,100,0.940
1752795056.875856,1437281.000,39092,3,AX,1,100,0.942
1752795056.915856,1437321.000,39092,3,AX,1,100,0.944
1752795056.955856,1437361.000,39092,3,AX,1,100,0.948
1752795056.995856,1437401.000,39108,2,AX,1,100,0.945
1752795057.035856,1437441.000,39108,2,AX,1,100,0.948
1752795057.075856,1437481.000,39124,3,AX,1,100,0.950
1752795057.115857,1437521.000,39124,3,AX,1,100,0.942
1752795057.155857,1437561.000,39124,3,AX,1,100,0.948
1752795057.195857,1437601.000,39140,2,AX,1,100,0.945
1752795057.235857,1437641.000,39140,2,AX,1,100,0.940
1752795057.275857,1437681.000,39157,3,AX,1,100,0.944
1752795057.315857,1437721.000,39157,3,AX,1,100,0.941
1752795057.355857,1437761.000,39157,3,AX,1,100,0.952
1752795057.395857,1437801.000,39174,2,AX,1,100,0.941
1752795057.435858,1437841.000,39174,2,AX,1,100,0.936
1752795057.475858,1437881.000,39191,3,AX,1,100,0.947
1752795057.515858,1437921.000,39191,3,AX,1,100,0.933
1752795057.555858,1437961.000,39191,3,AX,1,100,0.940
1752795057.595858,1438001.000,39207,3,AX,1,100,0.946
1752795057.635858,1438041.000,39207,3,AX,1,100,0.948
1752795057.675858,1438081.000,39207,3,AX,1,100,0.947
1752795057.715858,1438121.000,39224,2,AX,1,100,0.942
1752795057.755859,1438161.000,39224,2,AX,1,100,0.943
1752795057.795859,1438201.000,39241,3,AX,1,100,0.944
1752795057.835859,1438241.000,39241,3,AX,1,100,0.943
1752795057.875859,1438281.000,39241,3,AX,1,100,0.945
1752795057.915859,1438321.000,39257,2,AX,1,100,0.956
1752795057.955859,1438361.000,39257,2,AX,1,100,0.956
1752795057.995859,1438401.000,39272,3,AX,1,100,0.939
1752795058.035859,1438441.000,39272,3,AX,1,100,0.937
1752795058.075860,1438481.000,39272,3,AX,1,100,0.940
1752795058.115860,1438521.000,39292,2,AX,1,100,0.946
1752795058.155860,1438561.000,39292,2,AX,1,100,0.935
1752795058.195860,1438601.000,39308,3,AX,1,100,0.945
1752795058.235860,1438641.000,39308,3,AX,1,100,0.948
1752795058.275860,1438681.000,39308,3,AX,1,100,0.943
1752795058.315860,1438721.000,39325,2,AX,1,100,0.946
1752795058.355860,1438761.000,39325,2,AX,1,100,0.949
1752795058.395860,1438801.000,39340,3,AX,1,100,0.942
1752795058.435861,1438841.000,39340,3,AX,1,100,0.941
1752795058.475861,1438881.000,39340,3,AX,1,100,0.941
