LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752794208.197254,588605.000,30026,1,EL,1,100,-16507.000000
1752794208.263754,588671.500,30042,2,EL,1,100,-16514.599609
1752794208.330254,588738.000,30042,2,EL,1,100,-16531.400391
1752794208.397254,588805.000,30059,1,EL,1,100,-16562.400391
1752794208.463755,588871.500,30074,2,EL,1,100,-16589.400391
1752794208.530255,588938.000,30074,2,EL,1,100,-16584.800781
1752794208.597255,589005.000,30091,1,EL,1,100,-16591.599609
1752794208.663755,589071.500,30109,2,EL,1,100,-16576.800781
1752794208.730255,589138.000,30109,2,EL,1,100,-15997.599609
1752794208.797256,589205.000,30128,1,EL,1,100,-16149.000000
1752794208.863756,589271.500,30144,2,EL,1,100,-16371.799805
1752794208.930256,589338.000,30144,2,EL,1,100,-16752.400391
1752794208.996756,589404.500,30160,2,EL,1,100,-16921.599609
1752794209.063256,589471.000,30160,2,EL,1,100,-16705.000000
1752794209.130257,589538.000,30176,1,EL,1,100,-16681.199219
1752794209.196757,589604.500,30194,2,EL,1,100,-16644.800781
1752794209.263257,589671.000,30194,2,EL,1,100,-16695.199219
1752794209.330257,589738.000,30210,1,EL,1,100,-16718.199219
1752794209.396757,589804.500,30225,2,EL,1,100,-16633.800781
1752794209.463258,589871.000,30225,2,EL,1,100,-16529.400391
1752794209.530258,589938.000,30242,1,EL,1,100,-16534.400391
1752794209.596758,590004.500,30259,2,EL,1,100,-16570.199219
1752794209.663258,590071.000,30259,2,EL,1,100,-16580.400391
1752794209.730258,590138.000,30275,1,EL,1,100,-16592.199219
1752794209.796759,590204.500,30291,2,EL,1,100,-16586.400391
1752794209.863259,590271.000,30291,2,EL,1,100,-16566.199219
1752794209.930259,590338.000,30307,1,EL,1,100,-16565.000000
1752794209.996759,590404.500,30324,2,EL,1,100,-16558.000000
1752794210.063259,590471.000,30324,2,EL,1,100,-16557.199219
1752794210.130260,590538.000,30340,1,EL,1,100,-16566.199219
1752794210.196760,590604.500,30356,2,EL,1,100,-16595.199219
1752794210.263260,590671.000,30356,2,EL,1,100,-16718.599609
1752794210.330260,590738.000,30372,1,EL,1,100,-16803.400391
1752794210.396761,590804.500,30391,2,EL,1,100,-16693.599609
1752794210.463261,590871.000,30391,2,EL,1,100,-16608.000000
1752794210.530261,590938.000,30408,1,EL,1,100,-16587.400391
1752794210.596761,591004.500,30423,2,EL,1,100,-16541.400391
1752794210.663261,591071.000,30423,2,EL,1,100,-16535.800781
1752794210.730262,591138.000,30439,1,EL,1,100,-16599.800781
1752794210.796762,591204.500,30457,2,EL,1,100,-16609.800781
1752794210.863262,591271.000,30457,2,EL,1,100,-16603.199219
1752794210.930262,591338.000,30477,1,EL,1,100,-16599.400391
1752794210.996762,591404.500,30493,2,EL,1,100,-16582.599609
1752794211.063263,591471.000,30493,2,EL,1,100,-16536.000000
1752794211.130263,591538.000,30508,1,EL,1,100,-16563.000000
1752794211.196763,591604.500,30531,2,EL,1,100,-16587.800781
1752794211.263263,591671.000,30531,2,EL,1,100,-16597.400391
1752794211.329763,591737.500,30547,2,EL,1,100,-16602.599609
1752794211.396264,591804.000,30547,2,EL,1,100,-16604.400391
1752794211.463264,591871.000,30566,1,EL,1,100,-16601.800781
1752794211.529764,591937.500,30581,2,EL,1,100,-16600.199219
1752794211.596264,592004.000,30581,2,EL,1,100,-16605.800781
1752794211.663264,592071.000,30598,1,EL,1,100,-16613.000000
1752794211.730265,592138.000,30614,2,EL,1,100,-16622.800781
1752794211.797265,592205.000,30614,2,EL,1,100,-16624.400391
1752794211.863265,592271.000,30632,1,EL,1,100,-16625.800781
1752794211.929765,592337.500,30646,2,EL,1,100,-16629.400391
1752794211.996265,592404.000,30646,2,EL,1,100,-16631.400391
1752794212.063266,592471.000,30665,1,EL,1,100,-16641.199219
1752794212.129766,592537.500,30684,2,EL,1,100,-16645.199219
1752794212.196266,592604.000,30684,2,EL,1,100,-16641.400391
1752794212.263266,592671.000,30701,1,EL,1,100,-16644.000000
1752794212.329766,592737.500,30715,2,EL,1,100,-16648.000000
1752794212.396267,592804.000,30715,2,EL,1,100,-16651.199219
1752794212.463267,592871.000,30732,1,EL,1,100,-16654.800781
1752794212.529767,592937.500,30749,2,EL,1,100,-16658.400391
1752794212.596267,593004.000,30749,2,EL,1,100,-16662.000000
1752794212.663267,593071.000,30768,1,EL,1,100,-16670.199219
1752794212.729768,593137.500,30785,2,EL,1,100,-16672.400391
1752794212.796268,593204.000,30785,2,EL,1,100,-16666.199219
1752794212.863268,593271.000,30802,2,EL,1,100,-16667.800781
1752794212.930268,593338.000,30802,2,EL,1,100,-16670.599609
1752794212.996268,593404.000,30818,1,EL,1,100,-16667.199219
1752794213.063269,593471.000,30835,2,EL,1,100,-16662.000000
1752794213.130269,593538.000,30835,2,EL,1,100,-16661.800781
1752794213.196269,593604.000,30854,1,EL,1,100,-16672.400391
1752794213.263269,593671.000,30869,2,EL,1,100,-16681.199219
1752794213.330270,593738.000,30869,2,EL,1,100,-16679.400391
1752794213.396270,593804.000,30887,1,EL,1,100,-16677.199219
1752794213.463270,593871.000,30905,2,EL,1,100,-16684.400391
1752794213.530270,593938.000,30905,2,EL,1,100,-16690.000000
1752794213.596270,594004.000,30921,1,EL,1,100,-16693.199219
1752794213.663271,594071.000,30938,2,EL,1,100,-16694.400391
1752794213.730271,594138.000,30938,2,EL,1,100,-16694.199219
1752794213.796271,594204.000,30956,1,EL,1,100,-16694.800781
1752794213.863271,594271.000,30974,2,EL,1,100,-16689.400391
1752794213.930271,594338.000,30974,2,EL,1,100,-16693.599609
1752794213.996272,594404.000,30990,1,EL,1,100,-16702.599609
1752794214.063272,594471.000,31005,2,EL,1,100,-16704.599609
1752794214.130272,594538.000,31005,2,EL,1,100,-16707.800781
1752794214.196272,594604.000,31022,1,EL,1,100,-16712.199219
1752794214.263272,594671.000,31043,2,EL,1,100,-16713.400391
1752794214.330273,594738.000,31043,2,EL,1,100,-16713.400391
1752794214.396273,594804.000,31059,1,EL,1,100,-16713.199219
1752794214.462773,594870.500,31076,2,EL,1,100,-16717.800781
1752794214.529273,594937.000,31076,2,EL,1,100,-16720.599609
1752794214.596273,595004.000,31091,1,EL,1,100,-16724.199219
1752794214.662774,595070.500,31108,2,EL,1,100,-16726.199219
1752794214.729274,595137.000,31108,2,EL,1,100,-16728.000000
1752794214.796274,595204.000,31127,2,EL,1,100,-16731.199219
1752794214.863274,595271.000,31127,2,EL,1,100,-16729.000000
1752794214.929274,595337.000,31144,1,EL,1,100,-16730.000000
1752794214.996275,595404.000,31160,2,EL,1,100,-16733.599609
1752794215.063275,595471.000,31160,2,EL,1,100,-16737.000000
1752794215.129275,595537.000,31177,1,EL,1,100,-16737.400391
1752794215.196275,595604.000,31194,2,EL,1,100,-16738.599609
1752794215.263275,595671.000,31194,2,EL,1,100,-16743.599609
1752794215.329276,595737.000,31211,1,EL,1,100,-16745.599609
1752794215.396276,595804.000,31227,2,EL,1,100,-16744.400391
1752794215.463276,595871.000,31227,2,EL,1,100,-16741.800781
1752794215.529276,595937.000,31247,1,EL,1,100,-16744.199219
1752794215.596276,596004.000,31263,2,EL,1,100,-16744.199219
1752794215.663277,596071.000,31263,2,EL,1,100,-16747.800781
1752794215.729277,596137.000,31280,1,EL,1,100,-16752.800781
1752794215.796277,596204.000,31295,2,EL,1,100,-16759.599609
1752794215.863277,596271.000,31295,2,EL,1,100,-16759.400391
1752794215.929277,596337.000,31316,1,EL,1,100,-16759.199219
1752794215.996278,596404.000,31332,2,EL,1,100,-16761.800781
1752794216.063278,596471.000,31332,2,EL,1,100,-16764.800781
1752794216.129278,596537.000,31351,1,EL,1,100,-16766.199219
1752794216.196278,596604.000,31368,2,EL,1,100,-16763.400391
1752794216.263279,596671.000,31368,2,EL,1,100,-16764.599609
1752794216.329279,596737.000,31385,1,EL,1,100,-16770.400391
1752794216.396279,596804.000,31406,2,EL,1,100,-16774.000000
1752794216.463279,596871.000,31406,2,EL,1,100,-16777.800781
1752794216.529279,596937.000,31426,1,EL,1,100,-16777.400391
1752794216.596280,597004.000,31442,2,EL,1,100,-16777.800781
1752794216.663280,597071.000,31442,2,EL,1,100,-16779.400391
1752794216.730280,597138.000,31459,1,EL,1,100,-16782.199219
1752794216.796780,597204.500,31476,2,EL,1,100,-16783.000000
1752794216.863280,597271.000,31476,2,EL,1,100,-16785.800781
1752794216.929781,597337.500,31493,2,EL,1,100,-16787.400391
1752794216.996281,597404.000,31493,2,EL,1,100,-16791.000000
1752794217.063281,597471.000,31509,1,EL,1,100,-16793.599609
1752794217.129781,597537.500,31529,2,EL,1,100,-16795.199219
1752794217.196281,597604.000,31529,2,EL,1,100,-16796.000000
1752794217.263282,597671.000,31545,1,EL,1,100,-16796.000000
1752794217.329782,597737.500,31562,2,EL,1,100,-16795.800781
1752794217.396282,597804.000,31562,2,EL,1,100,-16799.000000
1752794217.463282,597871.000,31578,1,EL,1,100,-16801.000000
1752794217.529782,597937.500,31594,2,EL,1,100,-16805.000000
1752794217.596283,598004.000,31594,2,EL,1,100,-16809.400391
1752794217.663283,598071.000,31610,1,EL,1,100,-16809.400391
1752794217.729783,598137.500,31629,2,EL,1,100,-16811.599609
1752794217.796283,598204.000,31629,2,EL,1,100,-16814.199219
1752794217.863283,598271.000,31648,1,EL,1,100,-16815.199219
1752794217.929784,598337.500,31663,2,EL,1,100,-16815.400391
1752794217.996284,598404.000,31663,2,EL,1,100,-16817.599609
1752794218.062284,598470.000,31679,1,EL,1,100,-16819.199219
1752794218.129284,598537.000,31697,2,EL,1,100,-16820.400391
1752794218.196284,598604.000,31697,2,EL,1,100,-16822.000000
1752794218.263285,598671.000,31715,1,EL,1,100,-16823.000000
1752794218.329785,598737.500,31730,2,EL,1,100,-16825.800781
1752794218.396285,598804.000,31730,2,EL,1,100,-16827.800781
1752794218.463285,598871.000,31748,1,EL,1,100,-16827.400391
1752794218.529785,598937.500,31766,2,EL,1,100,-16830.599609
1752794218.596286,599004.000,31766,2,EL,1,100,-16834.400391
1752794218.663286,599071.000,31784,1,EL,1,100,-16833.599609
1752794218.729786,599137.500,31800,2,EL,1,100,-16836.199219
1752794218.796286,599204.000,31800,2,EL,1,100,-16837.400391
1752794218.862286,599270.000,31818,1,EL,1,100,-16837.400391
1752794218.929287,599337.000,31835,2,EL,1,100,-16837.599609
1752794218.996287,599404.000,31835,2,EL,1,100,-16841.800781
1752794219.062787,599470.500,31851,2,EL,1,100,-16844.599609
1752794219.129287,599537.000,31851,2,EL,1,100,-16848.199219
1752794219.196287,599604.000,31869,1,EL,1,100,-16850.000000
1752794219.262788,599670.500,31883,2,EL,1,100,-16852.199219
1752794219.329288,599737.000,31883,2,EL,1,100,-16854.800781
1752794219.396288,599804.000,31902,1,EL,1,100,-16855.199219
1752794219.462788,599870.500,31921,2,EL,1,100,-16853.800781
1752794219.529289,599937.000,31921,2,EL,1,100,-16858.599609
1752794219.596289,600004.000,31940,1,EL,1,100,-16859.800781
1752794219.662789,600070.500,31954,2,EL,1,100,-16861.000000
1752794219.729289,600137.000,31954,2,EL,1,100,-16866.599609
1752794219.796289,600204.000,31971,1,EL,1,100,-16869.000000
1752794219.862790,600270.500,31990,2,EL,1,100,-16871.199219
1752794219.929290,600337.000,31990,2,EL,1,100,-16869.599609
1752794219.996290,600404.000,32007,1,EL,1,100,-16871.800781
