LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752789608.747480,575865.000,27887,2,AK,1,100,RD
1752789608.748480,575866.000,27889,2,AK,1,100,27051
1752789608.749480,575867.000,27889,2,AK,1,100,RD
1752789608.754480,575872.000,27892,2,AK,1,100,27890
1752789608.759480,575877.000,27892,2,AK,1,100,RD
1752789611.307488,578425.000,28735,2,AK,1,100,27890
1752789613.855496,580973.000,28735,2,AK,1,100,RD
1752789613.860496,580978.000,28738,2,AK,1,100,28736
1752789613.865496,580983.000,28738,2,AK,1,100,RD
1752789616.426004,583543.500,29591,2,AK,1,100,28736
1752789618.986512,586104.000,29591,2,AK,1,100,RD
1752789619.008512,586126.000,29594,2,AK,1,100,29592
1752789619.030512,586148.000,29594,2,AK,1,100,RD
1752789621.561520,588679.000,30432,2,AK,1,100,29592
1752789624.092528,591210.000,30432,2,AK,1,100,RD
1752789624.099028,591216.500,30435,2,AK,1,100,30433
1752789624.105528,591223.000,30435,2,AK,1,100,RD
1752789626.653036,593770.500,31274,2,AK,1,100,30433
1752789629.200544,596318.000,31274,2,AK,1,100,RD
1752789629.206544,596324.000,31277,2,AK,1,100,31275
1752789629.212544,596330.000,31277,2,AK,1,100,RD
1752789631.771552,598889.000,32129,2,AK,1,100,31275
1752789634.330560,601448.000,32129,2,AK,1,100,RD
1752789634.337560,601455.000,32132,2,AK,1,100,32130
1752789634.344560,601462.000,32132,2,AK,1,100,RD
1752789636.891068,604008.500,32967,2,AK,1,100,32130
1752789639.437576,606555.000,32967,2,AK,1,100,RD
1752789639.443576,606561.000,32970,2,AK,1,100,32968
1752789639.449576,606567.000,32970,2,AK,1,100,RD
1752789641.999084,609116.500,33809,2,AK,1,100,32968
1752789644.548592,611666.000,33809,2,AK,1,100,RD
1752789644.554592,611672.000,33812,2,AK,1,100,33810
1752789644.560592,611678.000,33812,2,AK,1,100,RD
1752789647.113600,614231.000,34648,2,AK,1,100,33810
1752789649.666608,616784.000,34648,2,AK,1,100,RD
1752789649.672608,616790.000,34651,2,AK,1,100,34649
1752789649.678608,616796.000,34651,2,AK,1,100,RD
1752789652.232116,619349.500,35493,2,AK,1,100,34649
1752789654.785624,621903.000,35493,2,AK,1,100,RD
1752789654.791124,621908.500,35496,2,AK,1,100,35494
1752789654.796624,621914.000,35496,2,AK,1,100,RD
1752789657.349632,624467.000,36332,2,AK,1,100,35494
1752789659.902640,627020.000,36332,2,AK,1,100,RD
1752789659.915640,627033.000,36335,2,AK,1,100,36333
1752789659.928640,627046.000,36335,2,AK,1,100,RD
1752789662.476148,629593.500,37173,2,AK,1,100,36333
1752789665.023656,632141.000,37173,2,AK,1,100,RD
1752789665.045656,632163.000,37176,2,AK,1,100,37174
1752789665.067656,632185.000,37176,2,AK,1,100,RD
1752789667.603664,634721.000,38015,2,AK,1,100,37174
1752789670.139671,637257.000,38015,2,AK,1,100,RD
1752789670.143671,637261.000,38018,2,AK,1,100,38016
1752789670.147671,637265.000,38018,2,AK,1,100,RD
1752789672.697179,639814.500,38652,2,AK,1,100,38016
1752789675.246687,642364.000,38652,2,AK,1,100,RD
1752789675.253687,642371.000,38655,2,AK,1,100,38653
1752789675.260687,642378.000,38655,2,AK,1,100,RD
1752789677.809695,644927.000,39495,2,AK,1,100,38653
1752789680.358703,647476.000,39495,2,AK,1,100,RD
1752789680.369203,647486.500,39498,2,AK,1,100,39496
1752789680.379703,647497.000,39498,2,AK,1,100,RD
1752789682.929711,650047.000,40337,2,AK,1,100,39496
1752789685.479719,652597.000,40337,2,AK,1,100,RD
1752789685.488719,652606.000,40340,2,AK,1,100,40338
1752789685.497719,652615.000,40340,2,AK,1,100,RD
1752789688.048727,655166.000,41176,2,AK,1,100,40338
1752789690.599735,657717.000,41176,2,AK,1,100,RD
1752789690.629235,657746.500,41179,2,AK,1,100,41177
1752789690.658735,657776.000,41179,2,AK,1,100,RD
1752789693.199243,660316.500,42015,2,AK,1,100,41177
1752789695.739751,662857.000,42015,2,AK,1,100,RD
1752789695.745751,662863.000,42018,2,AK,1,100,42016
1752789695.751751,662869.000,42018,2,AK,1,100,RD
1752789698.308259,665425.500,42861,2,AK,1,100,42016
1752789700.864767,667982.000,42861,2,AK,1,100,RD
1752789700.869267,667986.500,42864,2,AK,1,100,42862
