LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752620199.363078,705133,47333,1,BI,1,100,680
1752620200.043083,705813,47451,1,BI,1,100,680
1752620200.643088,706413,47549,1,BI,1,100,600
1752620201.283094,707053,47652,1,BI,1,100,640
1752620201.923099,707693,47751,1,BI,1,100,640
1752620202.616105,708386,47869,1,BI,1,100,680
1752620203.336111,709106,47984,1,BI,1,100,720
1752620204.056117,709826,48100,1,BI,1,100,720
1752620204.736123,710506,48206,1,BI,1,100,680
1752620205.496129,711266,48339,1,BI,1,100,760
1752620206.216135,711986,48458,1,BI,1,100,720
1752620206.949141,712719,48574,1,BI,1,100,720
1752620207.709147,713479,48707,1,BI,1,100,760
1752620208.269152,714039,48790,1,BI,1,100,560
1752620208.989158,714759,48906,1,BI,1,100,720
1752620209.749165,715519,49028,1,BI,1,100,760
1752620210.389170,716159,49145,1,BI,1,100,640
1752620210.989175,716759,49228,1,BI,1,100,600
1752620211.682181,717452,49346,1,BI,1,100,680
1752620212.362186,718132,49463,1,BI,1,100,680
1752620213.002192,718772,49562,1,BI,1,100,640
1752620213.762198,719532,49695,1,BI,1,100,760
1752620214.362203,720132,49795,1,BI,1,100,600
1752620215.002209,720772,49901,1,BI,1,100,640
1752620215.735215,721505,50018,1,BI,1,100,720
1752620216.455221,722225,50137,1,BI,1,100,720
1752620217.135226,722905,50253,1,BI,1,100,680
1752620217.855232,723625,50368,1,BI,1,100,720
1752620218.455237,724225,50469,1,BI,1,100,600
1752620219.135243,724905,50568,1,BI,1,100,680
1752620219.855249,725625,50691,1,BI,1,100,720
1752620220.548255,726318,50806,1,BI,1,100,680
1752620221.188260,726958,50909,1,BI,1,100,640
1752620221.908266,727678,51025,1,BI,1,100,720
1752620222.668273,728438,51157,1,BI,1,100,760
1752620223.428279,729198,51275,1,BI,1,100,760
1752620224.067284,729837,51391,1,BI,1,100,640
1752620224.761290,730531,51495,1,BI,1,100,680
1752620225.481296,731251,51611,1,BI,1,100,720
1752620226.161302,731931,51730,1,BI,1,100,680
1752620226.840308,732610,51830,1,BI,1,100,680
1752620227.480313,733250,51945,1,BI,1,100,640
1752620228.160319,733930,52046,1,BI,1,100,680
1752620228.840324,734610,52162,1,BI,1,100,680
1752620229.614331,735384,52294,1,BI,1,100,760
1752620230.254336,736024,52400,1,BI,1,100,640
1752620230.933342,736703,52501,1,BI,1,100,680
1752620231.693348,737463,52635,1,BI,1,100,760
1752620232.373354,738143,52751,1,BI,1,100,680
1752620233.093360,738863,52867,1,BI,1,100,720
1752620233.826366,739596,52984,1,BI,1,100,720
