LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752620048.762816,554534.000,22558,1,SF,1,100,148.8542
1752620049.028818,554800.000,22612,1,SF,1,100,149.2144
1752620049.362821,555134.000,22663,1,SF,1,100,149.5706
1752620049.695824,555467.000,22717,1,SF,1,100,152.0049
1752620050.095827,555867.000,22782,1,SF,1,100,150.2464
1752620050.362829,556134.000,22837,1,SF,1,100,150.5906
1752620050.695832,556467.000,22890,1,SF,1,100,148.8486
1752620051.095836,556867.000,22961,1,SF,1,100,149.2090
1752620051.362838,557134.000,23012,1,SF,1,100,149.5652
1752620051.695841,557467.000,23067,1,SF,1,100,151.9995
1752620052.028843,557800.000,23119,1,SF,1,100,152.3234
1752620052.428847,558200.000,23188,1,SF,1,100,152.6436
1752620052.695849,558467.000,23236,1,SF,1,100,150.8778
1752620053.028852,558800.000,23289,1,SF,1,100,151.2147
1752620053.428855,559200.000,23354,1,SF,1,100,149.4654
1752620053.695857,559467.000,23406,1,SF,1,100,147.7364
1752620054.028860,559800.000,23459,1,SF,1,100,150.1918
1752620054.361863,560133.000,23509,1,SF,1,100,148.4544
1752620054.761866,560533.000,23574,1,SF,1,100,146.7371
1752620055.028868,560800.000,23627,1,SF,1,100,145.0396
1752620055.361871,561133.000,23675,1,SF,1,100,143.3618
1752620055.761875,561533.000,23747,1,SF,1,100,141.7034
1752620056.028877,561800.000,23796,1,SF,1,100,140.0641
1752620056.361880,562133.000,23851,1,SF,1,100,140.5261
1752620056.761883,562533.000,23916,1,SF,1,100,138.9005
1752620057.094886,562866.000,23968,1,SF,1,100,137.2937
1752620057.361888,563133.000,24020,1,SF,1,100,139.8700
1752620057.694891,563466.000,24069,1,SF,1,100,138.2520
1752620058.094894,563866.000,24136,1,SF,1,100,136.6526
1752620058.361896,564133.000,24186,1,SF,1,100,135.0718
1752620058.694899,564466.000,24239,1,SF,1,100,135.5916
1752620059.094903,564866.000,24306,1,SF,1,100,136.1053
1752620059.427905,565199.000,24358,1,SF,1,100,136.6131
1752620059.694908,565466.000,24409,1,SF,1,100,135.0327
