LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752620159.085740,664856.000,40741,2,EL,1,100,-18203.400391
1752620159.152741,664923.000,40741,2,EL,1,100,-18201.400391
1752620159.218741,664989.000,40758,1,EL,1,100,-18202.599609
1752620159.285742,665056.000,40775,2,EL,1,100,-18204.800781
1752620159.352742,665123.000,40775,2,EL,1,100,-18204.800781
1752620159.418743,665189.000,40792,1,EL,1,100,-18204.800781
1752620159.485744,665256.000,40808,2,EL,1,100,-18205.199219
1752620159.552744,665323.000,40808,2,EL,1,100,-18203.599609
1752620159.618745,665389.000,40825,1,EL,1,100,-18204.000000
1752620159.685745,665456.000,40842,2,EL,1,100,-18204.199219
1752620159.752746,665523.000,40842,2,EL,1,100,-18204.800781
1752620159.818746,665589.000,40859,1,EL,1,100,-18205.000000
1752620159.885747,665656.000,40873,2,EL,1,100,-18205.000000
1752620159.952747,665723.000,40873,2,EL,1,100,-18205.199219
1752620160.018748,665789.000,40891,1,EL,1,100,-18206.000000
1752620160.085749,665856.000,40907,2,EL,1,100,-18206.000000
1752620160.152749,665923.000,40907,2,EL,1,100,-18206.199219
1752620160.218750,665989.000,40926,1,EL,1,100,-18206.800781
1752620160.285250,666055.500,40941,2,EL,1,100,-18206.000000
1752620160.351751,666122.000,40941,2,EL,1,100,-18206.800781
1752620160.418751,666189.000,40958,1,EL,1,100,-18208.199219
1752620160.485252,666255.500,40974,2,EL,1,100,-18207.000000
1752620160.551752,666322.000,40974,2,EL,1,100,-18207.599609
1752620160.618753,666389.000,40991,1,EL,1,100,-18208.000000
1752620160.685254,666455.500,41007,2,EL,1,100,-18208.000000
1752620160.751754,666522.000,41007,2,EL,1,100,-18207.800781
1752620160.818755,666589.000,41025,2,EL,1,100,-18208.800781
1752620160.885755,666656.000,41025,2,EL,1,100,-18208.800781
1752620160.951756,666722.000,41041,1,EL,1,100,-18208.800781
1752620161.018756,666789.000,41061,2,EL,1,100,-18209.000000
1752620161.085757,666856.000,41061,2,EL,1,100,-18209.400391
1752620161.151757,666922.000,41077,1,EL,1,100,-18211.000000
1752620161.218758,666989.000,41092,2,EL,1,100,-18210.199219
1752620161.285759,667056.000,41092,2,EL,1,100,-18209.199219
1752620161.351759,667122.000,41109,1,EL,1,100,-18210.199219
