LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752620171.565845,677336,42786,1,HR,1,100,93.05
1752620172.205850,677976,42885,1,HR,1,100,93.21
1752620172.805855,678576,42986,1,HR,1,100,94.72
1752620173.485861,679256,43107,1,HR,1,100,93.28
1752620174.165866,679936,43207,1,HR,1,100,92.16
1752620174.725871,680496,43290,1,HR,1,100,95.49
1752620175.378877,681149,43406,1,HR,1,100,95.10
1752620176.058882,681829,43526,1,HR,1,100,93.58
1752620176.698888,682469,43624,1,HR,1,100,93.61
1752620177.298893,683069,43725,1,HR,1,100,95.03
1752620177.898898,683669,43824,1,HR,1,100,96.14
1752620178.618904,684389,43947,1,HR,1,100,93.29
1752620179.338910,685109,44048,1,HR,1,100,91.08
1752620179.991915,685762,44163,1,HR,1,100,91.67
1752620180.631921,686402,44264,1,HR,1,100,92.13
1752620181.351927,687122,44382,1,HR,1,100,90.18
1752620182.071933,687842,44497,1,HR,1,100,88.66
1752620182.711938,688482,44616,1,HR,1,100,89.79
1752620183.311943,689082,44714,1,HR,1,100,92.06
1752620184.070949,689841,44837,1,HR,1,100,89.14
1752620184.804956,690575,44953,1,HR,1,100,87.85
1752620185.484961,691255,45069,1,HR,1,100,87.94
1752620186.084966,691855,45154,1,HR,1,100,90.62
1752620186.804972,692575,45287,1,HR,1,100,89.00
1752620187.523978,693294,45404,1,HR,1,100,87.74
1752620188.203984,693974,45503,1,HR,1,100,87.85
1752620188.817989,694588,45604,1,HR,1,100,90.55
1752620189.537995,695308,45724,1,HR,1,100,88.95
1752620190.298002,696068,45857,1,HR,1,100,86.72
1752620190.978007,696748,45956,1,HR,1,100,87.06
1752620191.657013,697427,46074,1,HR,1,100,87.32
1752620192.377019,698147,46191,1,HR,1,100,86.44
1752620193.177026,698947,46324,1,HR,1,100,83.89
1752620193.911032,699681,46439,1,HR,1,100,83.77
1752620194.630038,700400,46564,1,HR,1,100,83.67
1752620195.270043,701040,46665,1,HR,1,100,85.91
1752620195.990049,701760,46780,1,HR,1,100,85.34
1752620196.670055,702440,46898,1,HR,1,100,85.98
1752620197.310060,703080,46999,1,HR,1,100,87.71
1752620197.963066,703733,47114,1,HR,1,100,89.05
1752620198.683072,704453,47230,1,HR,1,100,87.78
1752620199.363078,705133,47334,1,HR,1,100,87.88
1752620200.043083,705813,47452,1,HR,1,100,87.96
1752620200.643088,706413,47550,1,HR,1,100,90.64
1752620201.283094,707053,47653,1,HR,1,100,91.33
1752620201.923099,707693,47752,1,HR,1,100,91.87
