LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752619998.833898,504605.500,14555,2,EA,1,100,0.515218
1752619998.900398,504672.000,14555,2,EA,1,100,0.515027
1752619998.967399,504739.000,14571,1,EA,1,100,0.515485
1752619999.033899,504805.500,14589,2,EA,1,100,0.515828
1752619999.100400,504872.000,14589,2,EA,1,100,0.516326
1752619999.167401,504939.000,14607,1,EA,1,100,0.516632
1752619999.233901,505005.500,14623,2,EA,1,100,0.516824
1752619999.300402,505072.000,14623,2,EA,1,100,0.517016
1752619999.366902,505138.500,14641,2,EA,1,100,0.517400
1752619999.433403,505205.000,14641,2,EA,1,100,0.517362
1752619999.500403,505272.000,14658,1,EA,1,100,0.517746
1752619999.566904,505338.500,14674,2,EA,1,100,0.518016
1752619999.633404,505405.000,14674,2,EA,1,100,0.518402
1752619999.700405,505472.000,14692,1,EA,1,100,0.518711
1752619999.766906,505538.500,14708,2,EA,1,100,0.518865
1752619999.833406,505605.000,14708,2,EA,1,100,0.519213
1752619999.900407,505672.000,14725,1,EA,1,100,0.519795
1752619999.966907,505738.500,14742,2,EA,1,100,0.520183
1752620000.033408,505805.000,14742,2,EA,1,100,0.520455
1752620000.100408,505872.000,14761,1,EA,1,100,0.520028
1752620000.166909,505938.500,14775,2,EA,1,100,0.519562
1752620000.233409,506005.000,14775,2,EA,1,100,0.519873
1752620000.300410,506072.000,14792,1,EA,1,100,0.520728
1752620000.366911,506138.500,14809,2,EA,1,100,0.522800
1752620000.433411,506205.000,14809,2,EA,1,100,0.525880
1752620000.500412,506272.000,14828,1,EA,1,100,0.527954
1752620000.566912,506338.500,14844,2,EA,1,100,0.526915
1752620000.633413,506405.000,14844,2,EA,1,100,0.525365
1752620000.700413,506472.000,14862,1,EA,1,100,0.524415
1752620000.766914,506538.500,14878,2,EA,1,100,0.524139
1752620000.833415,506605.000,14878,2,EA,1,100,0.524296
1752620000.900415,506672.000,14895,1,EA,1,100,0.524573
1752620000.966916,506738.500,14910,2,EA,1,100,0.524850
1752620001.033416,506805.000,14910,2,EA,1,100,0.524613
1752620001.100417,506872.000,14929,1,EA,1,100,0.524573
1752620001.166917,506938.500,14947,2,EA,1,100,0.524415
1752620001.233418,507005.000,14947,2,EA,1,100,0.524454
1752620001.300418,507072.000,14964,1,EA,1,100,0.524613
1752620001.366919,507138.500,14980,2,EA,1,100,0.524771
1752620001.433420,507205.000,14980,2,EA,1,100,0.524889
1752620001.500420,507272.000,14996,1,EA,1,100,0.525483
1752620001.566921,507338.500,15014,2,EA,1,100,0.525761
1752620001.633421,507405.000,15014,2,EA,1,100,0.525642
1752620001.700422,507472.000,15032,1,EA,1,100,0.524375
1752620001.766922,507538.500,15049,2,EA,1,100,0.520650
1752620001.833423,507605.000,15049,2,EA,1,100,0.520183
1752620001.899923,507671.500,15065,2,EA,1,100,0.523469
1752620001.966424,507738.000,15065,2,EA,1,100,0.526318
1752620002.033425,507805.000,15082,1,EA,1,100,0.528074
1752620002.099925,507871.500,15099,2,EA,1,100,0.528515
1752620002.166426,507938.000,15099,2,EA,1,100,0.529037
1752620002.233426,508005.000,15115,1,EA,1,100,0.529802
1752620002.299927,508071.500,15133,2,EA,1,100,0.529963
1752620002.366427,508138.000,15133,2,EA,1,100,0.529480
1752620002.433428,508205.000,15149,1,EA,1,100,0.529601
1752620002.499928,508271.500,15168,2,EA,1,100,0.529520
1752620002.566429,508338.000,15168,2,EA,1,100,0.529480
1752620002.633430,508405.000,15184,1,EA,1,100,0.529278
1752620002.699930,508471.500,15200,2,EA,1,100,0.529440
1752620002.766431,508538.000,15200,2,EA,1,100,0.529802
1752620002.833431,508605.000,15216,1,EA,1,100,0.530408
1752620002.899932,508671.500,15233,2,EA,1,100,0.530731
1752620002.966432,508738.000,15233,2,EA,1,100,0.530974
1752620003.033433,508805.000,15250,1,EA,1,100,0.531217
1752620003.099934,508871.500,15269,2,EA,1,100,0.531582
