LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752620485.916478,991684.000,28816,2,AK,1,100,RD
1752620485.921478,991689.000,28819,2,AK,1,100,28817
1752620485.926478,991694.000,28819,2,AK,1,100,RD
1752620488.474999,994242.500,29655,2,AK,1,100,28817
1752620491.023521,996791.000,29655,2,AK,1,100,RD
1752620491.030021,996797.500,29658,2,AK,1,100,29656
1752620491.036521,996804.000,29658,2,AK,1,100,RD
1752620493.585042,999352.500,30495,2,AK,1,100,29656
1752620496.133564,1001901.000,30495,2,AK,1,100,RD
1752620496.142564,1001910.000,30498,2,AK,1,100,30496
1752620496.151564,1001919.000,30498,2,AK,1,100,RD
1752620498.702085,1004469.500,31350,2,AK,1,100,30496
1752620501.252606,1007020.000,31350,2,AK,1,100,RD
1752620501.269107,1007036.500,31353,2,AK,1,100,31351
1752620501.285607,1007053.000,31353,2,AK,1,100,RD
1752620503.824128,1009591.500,32190,2,AK,1,100,31351
1752620506.362649,1012130.000,32190,2,AK,1,100,RD
1752620506.370149,1012137.500,32193,2,AK,1,100,32191
1752620506.377649,1012145.000,32193,2,AK,1,100,RD
1752620508.924171,1014691.500,33030,2,AK,1,100,32191
1752620511.470692,1017238.000,33030,2,AK,1,100,RD
1752620514.030213,1019797.500,33869,2,AK,1,100,33031
1752620516.589735,1022357.000,33869,2,AK,1,100,RD
1752620516.591235,1022358.500,33871,2,AK,1,100,33031
1752620516.592735,1022360.000,33871,2,AK,1,100,RD
1752620516.604735,1022372.000,33874,2,AK,1,100,33872
1752620516.616735,1022384.000,33874,2,AK,1,100,RD
1752620519.166756,1024934.000,34711,2,AK,1,100,33872
1752620521.716778,1027484.000,34711,2,AK,1,100,RD
1752620521.730278,1027497.500,34714,2,AK,1,100,34712
1752620521.743778,1027511.000,34714,2,AK,1,100,RD
1752620524.290299,1030057.500,35552,2,AK,1,100,34712
1752620526.836821,1032604.000,35552,2,AK,1,100,RD
1752620526.845321,1032612.500,35555,2,AK,1,100,35553
1752620526.853821,1032621.000,35555,2,AK,1,100,RD
1752620529.408342,1035175.500,36391,2,AK,1,100,35553
1752620531.962864,1037730.000,36391,2,AK,1,100,RD
1752620531.969864,1037737.000,36394,2,AK,1,100,36392
1752620531.976864,1037744.000,36394,2,AK,1,100,RD
1752620534.529385,1040296.500,37231,2,AK,1,100,36392
1752620537.081907,1042849.000,37231,2,AK,1,100,RD
1752620537.088407,1042855.500,37234,2,AK,1,100,37232
1752620537.094907,1042862.000,37234,2,AK,1,100,RD
1752620539.651428,1045418.500,38068,2,AK,1,100,37232
1752620542.207949,1047975.000,38068,2,AK,1,100,RD
1752620542.214450,1047981.500,38071,2,AK,1,100,38069
1752620542.220950,1047988.000,38071,2,AK,1,100,RD
1752620544.779971,1050547.000,38907,2,AK,1,100,38069
1752620547.338992,1053106.000,38907,2,AK,1,100,RD
1752620547.343992,1053111.000,38910,2,AK,1,100,38908
1752620547.348993,1053116.000,38910,2,AK,1,100,RD
1752620549.902514,1055669.500,39746,2,AK,1,100,38908
1752620552.456035,1058223.000,39746,2,AK,1,100,RD
1752620552.461535,1058228.500,39749,2,AK,1,100,39747
1752620552.467035,1058234.000,39749,2,AK,1,100,RD
1752620555.020557,1060787.500,40585,2,AK,1,100,39747
1752620557.574078,1063341.000,40585,2,AK,1,100,RD
1752620557.586578,1063353.500,40588,2,AK,1,100,40586
1752620557.599078,1063366.000,40588,2,AK,1,100,RD
1752620560.143100,1065910.000,41423,2,AK,1,100,40586
1752620562.687121,1068454.000,41423,2,AK,1,100,RD
1752620562.711121,1068478.000,41426,2,AK,1,100,41424
1752620562.735121,1068502.000,41426,2,AK,1,100,RD
1752620565.268143,1071035.000,42263,2,AK,1,100,41424
1752620567.801164,1073568.000,42263,2,AK,1,100,RD
1752620567.839664,1073606.500,42266,2,AK,1,100,42264
1752620567.878165,1073645.000,42266,2,AK,1,100,RD
1752620570.398686,1076165.500,43100,2,AK,1,100,42264
1752620572.919207,1078686.000,43100,2,AK,1,100,RD
1752620572.929707,1078696.500,43103,2,AK,1,100,43101
1752620572.940207,1078707.000,43103,2,AK,1,100,RD
1752620575.495728,1081262.500,43942,2,AK,1,100,43101
1752620578.051250,1083818.000,43942,2,AK,1,100,RD
1752620578.058250,1083825.000,43945,2,AK,1,100,43943
1752620578.065250,1083832.000,43945,2,AK,1,100,RD
1752620580.614771,1086381.500,44779,2,AK,1,100,43943
1752620583.164293,1088931.000,44779,2,AK,1,100,RD
1752620583.173793,1088940.500,44782,2,AK,1,100,44780
1752620583.183293,1088950.000,44782,2,AK,1,100,RD
1752620585.736814,1091503.500,45620,2,AK,1,100,44780
1752620588.290335,1094057.000,45620,2,AK,1,100,RD
1752620588.307336,1094074.000,45623,2,AK,1,100,45621
1752620588.324336,1094091.000,45623,2,AK,1,100,RD
