LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752620003.640438,509412.000,15365,4,EM,1,100,RB
1752620003.695938,509467.500,15365,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620003.751439,509523.000,15365,4,EM,1,100,PS
1752620003.802439,509574.000,15400,4,EM,1,100,RS
1752620003.853440,509625.000,15400,4,EM,1,100,RB
1752620003.904440,509676.000,15400,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620003.955441,509727.000,15400,4,EM,1,100,PS
1752620004.005441,509777.000,15438,4,EM,1,100,RS
1752620004.055442,509827.000,15438,4,EM,1,100,RB
1752620004.105442,509877.000,15438,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620004.155442,509927.000,15438,4,EM,1,100,PS
1752620004.206443,509978.000,15475,4,EM,1,100,RS
1752620004.257443,510029.000,15475,4,EM,1,100,RB
1752620004.308444,510080.000,15475,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620004.359444,510131.000,15475,4,EM,1,100,PS
1752620004.409694,510181.250,15507,4,EM,1,100,RS
1752620004.459945,510231.500,15507,4,EM,1,100,RB
1752620004.510195,510281.750,15507,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620004.560446,510332.000,15507,4,EM,1,100,PS
1752620004.610696,510382.250,15543,4,EM,1,100,RS
1752620004.660947,510432.500,15543,4,EM,1,100,RB
1752620004.711197,510482.750,15543,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620004.761447,510533.000,15543,4,EM,1,100,PS
1752620004.811698,510583.250,15576,4,EM,1,100,RS
1752620004.861948,510633.500,15576,4,EM,1,100,RB
1752620004.912199,510683.750,15576,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620004.962449,510734.000,15576,4,EM,1,100,PS
1752620005.012700,510784.250,15612,4,EM,1,100,RS
1752620005.062950,510834.500,15612,4,EM,1,100,RB
1752620005.113200,510884.750,15612,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620005.163451,510935.000,15612,4,EM,1,100,PS
1752620005.213701,510985.250,15645,4,EM,1,100,RS
1752620005.263952,511035.500,15645,4,EM,1,100,RB
1752620005.314202,511085.750,15645,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620005.364452,511136.000,15645,4,EM,1,100,PS
1752620005.415453,511187.000,15679,4,EM,1,100,RS
1752620005.466453,511238.000,15679,4,EM,1,100,RB
1752620005.517454,511289.000,15679,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620005.568454,511340.000,15679,4,EM,1,100,PS
1752620005.618705,511390.250,15715,4,EM,1,100,RS
1752620005.668955,511440.500,15715,4,EM,1,100,RB
1752620005.719205,511490.750,15715,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620005.769456,511541.000,15715,4,EM,1,100,PS
1752620005.819706,511591.250,15748,4,EM,1,100,RS
1752620005.869957,511641.500,15748,4,EM,1,100,RB
1752620005.920207,511691.750,15748,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620005.970458,511742.000,15748,4,EM,1,100,PS
1752620006.020708,511792.250,15782,4,EM,1,100,RS
1752620006.070958,511842.500,15782,4,EM,1,100,RB
1752620006.121209,511892.750,15782,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620006.171459,511943.000,15782,4,EM,1,100,PS
1752620006.221710,511993.250,15819,4,EM,1,100,RS
1752620006.271960,512043.500,15819,4,EM,1,100,RB
1752620006.322210,512093.750,15819,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620006.372461,512144.000,15819,4,EM,1,100,PS
1752620006.423461,512195.000,15851,4,EM,1,100,RS
1752620006.474462,512246.000,15851,4,EM,1,100,RB
1752620006.525462,512297.000,15851,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620006.576463,512348.000,15851,4,EM,1,100,PS
1752620006.626713,512398.250,15887,4,EM,1,100,RS
1752620006.676963,512448.500,15887,4,EM,1,100,RB
1752620006.727214,512498.750,15887,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620006.777464,512549.000,15887,4,EM,1,100,PS
1752620006.828965,512600.500,15920,4,EM,1,100,RS
1752620006.880465,512652.000,15920,4,EM,1,100,RB
1752620006.931966,512703.500,15920,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620006.983466,512755.000,15920,4,EM,1,100,PS
1752620007.033716,512805.250,15954,4,EM,1,100,RS
1752620007.083967,512855.500,15954,4,EM,1,100,RB
1752620007.134217,512905.750,15954,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620007.184468,512956.000,15954,4,EM,1,100,PS
1752620007.234718,513006.250,15987,4,EM,1,100,RS
1752620007.284969,513056.500,15987,4,EM,1,100,RB
1752620007.335219,513106.750,15987,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620007.385469,513157.000,15987,4,EM,1,100,PS
1752620007.435720,513207.250,16021,4,EM,1,100,RS
1752620007.485970,513257.500,16021,4,EM,1,100,RB
1752620007.536221,513307.750,16021,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620007.586471,513358.000,16021,4,EM,1,100,PS
1752620007.638472,513410.000,16055,4,EM,1,100,RS
1752620007.690472,513462.000,16055,4,EM,1,100,RB
1752620007.742472,513514.000,16055,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620007.794473,513566.000,16055,4,EM,1,100,PS
1752620007.844723,513616.250,16090,4,EM,1,100,RS
1752620007.894974,513666.500,16090,4,EM,1,100,RB
1752620007.945224,513716.750,16090,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620007.995475,513767.000,16090,4,EM,1,100,PS
1752620008.045725,513817.250,16123,4,EM,1,100,RS
1752620008.095975,513867.500,16123,4,EM,1,100,RB
1752620008.146226,513917.750,16123,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620008.196476,513968.000,16123,4,EM,1,100,PS
1752620008.247477,514019.000,16159,4,EM,1,100,RS
1752620008.298477,514070.000,16159,4,EM,1,100,RB
1752620008.349477,514121.000,16159,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620008.400478,514172.000,16159,4,EM,1,100,PS
1752620008.450728,514222.250,16194,4,EM,1,100,RS
1752620008.500979,514272.500,16194,4,EM,1,100,RB
1752620008.551229,514322.750,16194,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620008.601480,514373.000,16194,4,EM,1,100,PS
1752620008.651730,514423.250,16227,4,EM,1,100,RS
1752620008.701980,514473.500,16227,4,EM,1,100,RB
1752620008.752231,514523.750,16227,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620008.802481,514574.000,16227,4,EM,1,100,PS
1752620008.855732,514627.250,16262,4,EM,1,100,RS
1752620008.908982,514680.500,16262,4,EM,1,100,RB
1752620008.962233,514733.750,16262,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620009.015483,514787.000,16262,4,EM,1,100,PS
1752620009.065733,514837.250,16301,4,EM,1,100,RS
1752620009.115984,514887.500,16301,4,EM,1,100,RB
1752620009.166234,514937.750,16301,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620009.216485,514988.000,16301,4,EM,1,100,PS
1752620009.266735,515038.250,16337,4,EM,1,100,RS
1752620009.316986,515088.500,16337,4,EM,1,100,RB
1752620009.367236,515138.750,16337,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620009.417486,515189.000,16337,4,EM,1,100,PS
1752620009.468487,515240.000,16368,4,EM,1,100,RS
1752620009.519487,515291.000,16368,4,EM,1,100,RB
1752620009.570488,515342.000,16368,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620009.621488,515393.000,16368,4,EM,1,100,PS
1752620009.671739,515443.250,16406,4,EM,1,100,RS
1752620009.721989,515493.500,16406,4,EM,1,100,RB
1752620009.772239,515543.750,16406,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620009.822490,515594.000,16406,4,EM,1,100,PS
1752620009.872990,515644.500,16437,4,EM,1,100,RS
1752620009.923491,515695.000,16437,4,EM,1,100,RB
1752620009.973991,515745.500,16437,4,EM,1,100,2025-07-15_18-53-07-705441.csv
1752620010.024492,515796.000,16437,4,EM,1,100,PS
1752620010.074742,515846.250,16471,4,EM,1,100,RS
1752620010.124992,515896.500,16471,4,EM,1,100,RB
