LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752620036.171711,541943.000,20417,1,TH,1,100,37.832
1752620036.304712,542076.000,20433,1,TH,1,100,37.856
1752620036.438713,542210.000,20465,1,TH,1,100,37.863
1752620036.571714,542343.000,20482,1,TH,1,100,37.901
1752620036.704715,542476.000,20501,1,TH,1,100,37.901
1752620036.838716,542610.000,20536,1,TH,1,100,37.916
1752620036.971717,542743.000,20553,1,TH,1,100,37.916
1752620037.104718,542876.000,20572,1,TH,1,100,37.858
1752620037.238719,543010.000,20605,1,TH,1,100,37.858
1752620037.371721,543143.000,20623,1,TH,1,100,37.875
1752620037.504722,543276.000,20643,1,TH,1,100,37.882
1752620037.637723,543409.000,20675,1,TH,1,100,37.819
1752620037.771724,543543.000,20692,1,TH,1,100,37.819
1752620037.904725,543676.000,20710,1,TH,1,100,37.846
1752620038.037726,543809.000,20728,1,TH,1,100,37.846
1752620038.171727,543943.000,20763,1,TH,1,100,37.892
1752620038.304728,544076.000,20779,1,TH,1,100,37.892
1752620038.437730,544209.000,20797,1,TH,1,100,38.002
1752620038.571731,544343.000,20830,1,TH,1,100,38.002
1752620038.704732,544476.000,20847,1,TH,1,100,37.821
1752620038.837733,544609.000,20866,1,TH,1,100,37.829
1752620038.971734,544743.000,20900,1,TH,1,100,37.969
1752620039.104735,544876.000,20916,1,TH,1,100,37.969
1752620039.238736,545010.000,20935,1,TH,1,100,37.903
1752620039.371737,545143.000,20967,1,TH,1,100,37.903
1752620039.504738,545276.000,20985,1,TH,1,100,37.898
1752620039.637740,545409.000,21002,1,TH,1,100,37.898
1752620039.771741,545543.000,21036,1,TH,1,100,37.932
1752620039.904742,545676.000,21054,1,TH,1,100,37.939
1752620040.037743,545809.000,21072,1,TH,1,100,37.840
1752620040.171744,545943.000,21090,1,TH,1,100,37.840
1752620040.304745,546076.000,21122,1,TH,1,100,37.903
1752620040.437746,546209.000,21144,1,TH,1,100,37.903
1752620040.571747,546343.000,21160,1,TH,1,100,37.884
1752620040.704749,546476.000,21196,1,TH,1,100,37.884
1752620040.837750,546609.000,21213,1,TH,1,100,37.934
1752620040.970751,546742.000,21229,1,TH,1,100,37.941
1752620041.104752,546876.000,21263,1,TH,1,100,37.946
1752620041.237753,547009.000,21280,1,TH,1,100,37.946
1752620041.371754,547143.000,21301,1,TH,1,100,37.855
1752620041.504755,547276.000,21332,1,TH,1,100,37.855
1752620041.637756,547409.000,21349,1,TH,1,100,37.917
1752620041.770757,547542.000,21368,1,TH,1,100,37.917
1752620041.904759,547676.000,21401,1,TH,1,100,37.941
1752620042.037760,547809.000,21421,1,TH,1,100,37.941
1752620042.170761,547942.000,21439,1,TH,1,100,37.908
1752620042.304762,548076.000,21458,1,TH,1,100,37.915
1752620042.437763,548209.000,21492,1,TH,1,100,37.965
1752620042.570764,548342.000,21508,1,TH,1,100,37.965
1752620042.704765,548476.000,21528,1,TH,1,100,37.874
1752620042.837766,548609.000,21563,1,TH,1,100,37.874
1752620042.970767,548742.000,21579,1,TH,1,100,37.837
1752620043.104769,548876.000,21599,1,TH,1,100,37.837
1752620043.237770,549009.000,21630,1,TH,1,100,37.963
1752620043.370771,549142.000,21649,1,TH,1,100,37.970
1752620043.504772,549276.000,21666,1,TH,1,100,37.929
1752620043.637773,549409.000,21700,1,TH,1,100,37.929
1752620043.770774,549542.000,21716,1,TH,1,100,37.936
1752620043.904775,549676.000,21733,1,TH,1,100,37.936
1752620044.037776,549809.000,21769,1,TH,1,100,37.967
1752620044.170778,549942.000,21787,1,TH,1,100,37.967
1752620044.303779,550075.000,21804,1,TH,1,100,37.999
1752620044.437780,550209.000,21823,1,TH,1,100,37.999
1752620044.570781,550342.000,21854,1,TH,1,100,37.941
1752620044.703782,550475.000,21872,1,TH,1,100,37.948
1752620044.837783,550609.000,21892,1,TH,1,100,37.991
1752620044.970784,550742.000,21924,1,TH,1,100,37.991
1752620045.103785,550875.000,21941,1,TH,1,100,38.011
1752620045.237786,551009.000,21959,1,TH,1,100,38.011
1752620045.370788,551142.000,21995,1,TH,1,100,38.015
1752620045.503789,551275.000,22017,1,TH,1,100,38.015
1752620045.637790,551409.000,22033,1,TH,1,100,38.022
1752620045.770791,551542.000,22067,1,TH,1,100,38.022
1752620045.903792,551675.000,22084,1,TH,1,100,37.984
1752620046.037793,551809.000,22101,1,TH,1,100,37.991
1752620046.170794,551942.000,22138,1,TH,1,100,37.996
1752620046.303795,552075.000,22155,1,TH,1,100,37.996
