LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752703344.854790,623538,34881,1,HR,1,100,87.11
1752703345.614792,624298,34998,1,HR,1,100,85.30
1752703346.414794,625098,35132,1,HR,1,100,83.01
1752703347.107795,625791,35254,1,HR,1,100,84.17
1752703347.787797,626471,35355,1,HR,1,100,85.07
1752703348.547799,627231,35499,1,HR,1,100,83.71
1752703349.347801,628031,35616,1,HR,1,100,81.78
1752703350.107802,628791,35752,1,HR,1,100,81.15
1752703350.786804,629470,35872,1,HR,1,100,82.72
1752703351.480805,630164,35971,1,HR,1,100,83.95
1752703352.240807,630924,36108,1,HR,1,100,82.84
1752703352.960809,631644,36229,1,HR,1,100,82.95
1752703353.800811,632484,36370,1,HR,1,100,80.39
1752703354.480812,633164,36473,1,HR,1,100,82.13
1752703355.159814,633843,36593,1,HR,1,100,83.49
1752703355.839816,634523,36710,1,HR,1,100,84.54
1752703356.613817,635297,36833,1,HR,1,100,83.30
1752703357.373819,636057,36967,1,HR,1,100,82.33
1752703358.092821,636776,37086,1,HR,1,100,82.55
1752703358.732822,637416,37196,1,HR,1,100,85.04
1752703359.492824,638176,37316,1,HR,1,100,83.69
1752703360.252826,638936,37455,1,HR,1,100,82.63
1752703361.065828,639749,37588,1,HR,1,100,80.94
1752703361.746829,640430,37710,1,HR,1,100,82.56
1752703362.465831,641149,37832,1,HR,1,100,82.73
1752703363.225833,641909,37950,1,HR,1,100,81.89
1752703363.905834,642589,38057,1,HR,1,100,83.30
1752703364.665836,643349,38192,1,HR,1,100,82.33
1752703365.278837,643962,38295,1,HR,1,100,86.26
1752703365.958839,644642,38413,1,HR,1,100,86.70
1752703366.638841,645322,38518,1,HR,1,100,87.04
1752703367.398842,646082,38650,1,HR,1,100,85.24
1752703368.038844,646722,38753,1,HR,1,100,87.13
1752703368.678845,647362,38864,1,HR,1,100,88.60
1752703369.278847,647962,38966,1,HR,1,100,91.14
1752703370.011848,648695,39083,1,HR,1,100,89.40
1752703370.731850,649415,39207,1,HR,1,100,88.05
1752703371.451852,650135,39324,1,HR,1,100,87.00
1752703372.091853,650775,39444,1,HR,1,100,88.50
1752703372.771855,651455,39549,1,HR,1,100,88.44
1752703373.451856,652135,39668,1,HR,1,100,88.40
1752703374.171858,652855,39793,1,HR,1,100,87.27
1752703374.824859,653508,39895,1,HR,1,100,88.71
1752703375.504861,654188,40015,1,HR,1,100,88.61
1752703376.184863,654868,40118,1,HR,1,100,88.52
1752703376.904864,655588,40254,1,HR,1,100,87.37
1752703377.624866,656308,40373,1,HR,1,100,86.47
1752703378.264867,656948,40476,1,HR,1,100,88.09
1752703378.944869,657628,40582,1,HR,1,100,88.12
1752703379.717871,658401,40718,1,HR,1,100,86.08
1752703380.397872,659081,40837,1,HR,1,100,86.56
1752703381.077874,659761,40938,1,HR,1,100,86.93
1752703381.717875,660401,41058,1,HR,1,100,88.45
1752703382.397877,661081,41161,1,HR,1,100,88.40
1752703383.117879,661801,41281,1,HR,1,100,87.27
1752703383.797880,662481,41407,1,HR,1,100,87.49
1752703384.450882,663134,41512,1,HR,1,100,88.88
1752703385.130883,663814,41629,1,HR,1,100,88.74
1752703385.850885,664534,41749,1,HR,1,100,87.54
1752703386.570887,665254,41869,1,HR,1,100,86.60
1752703387.210888,665894,41967,1,HR,1,100,88.19
1752703387.889890,666573,42090,1,HR,1,100,88.20
1752703388.569891,667253,42209,1,HR,1,100,88.21
1752703389.303893,667987,42333,1,HR,1,100,87.12
1752703390.063895,668747,42451,1,HR,1,100,85.31
1752703390.703896,669387,42552,1,HR,1,100,87.18
1752703391.342898,670026,42672,1,HR,1,100,88.64
1752703392.102899,670786,42791,1,HR,1,100,86.49
1752703392.782901,671466,42909,1,HR,1,100,86.88
1752703393.436902,672120,43014,1,HR,1,100,88.40
1752703394.156904,672840,43136,1,HR,1,100,87.28
1752703394.875906,673559,43252,1,HR,1,100,86.40
1752703395.595907,674279,43370,1,HR,1,100,85.72
1752703396.315909,674999,43488,1,HR,1,100,85.19
1752703396.955911,675639,43591,1,HR,1,100,87.09
1752703397.675912,676359,43725,1,HR,1,100,86.26
1752703398.368914,677052,43828,1,HR,1,100,86.70
1752703399.088915,677772,43965,1,HR,1,100,85.95
1752703399.688917,678372,44051,1,HR,1,100,89.07
