LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752703349.505801,628189.000,35650,1,SF,1,100,118.6592
1752703349.839802,628523.000,35701,1,SF,1,100,119.3688
1752703350.239803,628923.000,35770,1,SF,1,100,120.0702
1752703350.572803,629256.000,35820,1,SF,1,100,120.7634
1752703350.839804,629523.000,35873,1,SF,1,100,119.3664
1752703351.172805,629856.000,35921,1,SF,1,100,117.9856
1752703351.572806,630256.000,35990,1,SF,1,100,118.7030
1752703351.838806,630522.000,36041,1,SF,1,100,119.4121
1752703352.172807,630856.000,36089,1,SF,1,100,118.0307
1752703352.572808,631256.000,36159,1,SF,1,100,118.7476
1752703352.905809,631589.000,36209,1,SF,1,100,117.3739
1752703353.238810,631922.000,36268,1,SF,1,100,118.0984
1752703353.505810,632189.000,36321,1,SF,1,100,118.8144
1752703353.838811,632522.000,36371,1,SF,1,100,117.4400
1752703354.172812,632856.000,36422,1,SF,1,100,118.1637
1752703354.572813,633256.000,36489,1,SF,1,100,116.7968
1752703354.838813,633522.000,36541,1,SF,1,100,117.5279
1752703355.171814,633855.000,36594,1,SF,1,100,118.2506
1752703355.572815,634256.000,36661,1,SF,1,100,118.9649
1752703355.838816,634522.000,36713,1,SF,1,100,119.6710
1752703356.171816,634855.000,36766,1,SF,1,100,120.3688
1752703356.505817,635189.000,36814,1,SF,1,100,118.9764
1752703356.905818,635589.000,36883,1,SF,1,100,119.6823
1752703357.171819,635855.000,36932,1,SF,1,100,118.2978
1752703357.505819,636189.000,36984,1,SF,1,100,119.0116
1752703357.904820,636588.000,37052,1,SF,1,100,119.7171
1752703358.238821,636922.000,37111,1,SF,1,100,118.3322
1752703358.571822,637255.000,37161,1,SF,1,100,119.0456
1752703358.838822,637522.000,37216,1,SF,1,100,119.7507
1752703359.171823,637855.000,37266,1,SF,1,100,120.4477
1752703359.504824,638188.000,37319,1,SF,1,100,121.1366
1752703359.904825,638588.000,37386,1,SF,1,100,121.8176
1752703360.171826,638855.000,37438,1,SF,1,100,122.4906
1752703360.504826,639188.000,37489,1,SF,1,100,121.0736
1752703360.904827,639588.000,37554,1,SF,1,100,119.6730
1752703361.171828,639855.000,37606,1,SF,1,100,120.3709
1752703361.504829,640188.000,37659,1,SF,1,100,121.0607
1752703361.837829,640521.000,37713,1,SF,1,100,123.8248
