LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-9.155552842799157e-07,-0.0009494308297982725,-7.324442274239325e-05,-0.0033060701315347756,119.056
-2.4719992675557722e-05,0.0017102572710348824,-4.0284432508316294e-05,0.00488631855220191,119.064
-8.239997558519242e-06,-0.001498764000366222,-8.880886257515182e-05,-0.004191412091433454,119.072
-2.105777153843806e-05,0.0018219550157170322,-3.204443494979705e-05,0.004942167424542985,119.08
-2.563554795983764e-05,-0.0015390484328745382,-9.613330484939114e-05,-0.00369151890621662,119.088
-1.1902218695638903e-05,0.00206091494491409,-2.3804437391277807e-05,0.0048295541245765555,119.096
-1.5564439832758568e-05,-0.0014154484694967498,-9.430219428083131e-05,-0.0029508346812341683,119.104
-2.7466658528397473e-06,0.0017404705954161197,-1.281777397991882e-05,0.0034479812005981623,119.112
-4.0284432508316294e-05,-0.0011893063142796104,-0.00010254219183935057,-0.0017340617084261602,119.12
-1.0071108127079073e-05,0.001541795098727378,-9.155552842799156e-06,0.0024674214911343728,119.128
-4.8524430066835536e-05,-0.0009283730582598346,-8.14844203009125e-05,-0.000617999816888943,119.136
-3.0213324381237217e-05,0.0012973418378246406,1.1902218695638903e-05,0.0013962218085268713,119.144
-4.119998779259621e-05,-0.0007251197851496932,-3.6622211371196624e-05,0.00022431104464857934,119.152
-2.197332682271798e-05,0.0009613330484939114,2.2888882106997894e-05,0.000640888698995941,119.16
-1.5564439832758568e-05,-0.0003424176763206885,-1.6479995117038484e-05,0.0014026306955168307,119.168
-3.7537766655476546e-05,0.0004266487624744407,4.577776421399578e-06,-0.0009265419476912746,119.176
-2.197332682271798e-05,0.00019501327555162206,-2.0142216254158147e-05,0.002675252540665914,119.184
-3.0213324381237217e-05,-0.00011261329996642963,9.155552842799157e-07,-0.0022531815546128725,119.192
-1.73955504013184e-05,-0.0002948088015381328,-7.324442274239325e-06,0.0010235908078249456,119.2
-2.92977690969573e-05,-0.0005401776177251503,0.0,-0.0031778923917355874,119.208
-1.464888454847865e-05,0.0008359019745475631,1.3733329264198735e-05,0.0041346476638081,119.216
-3.7537766655476546e-05,-0.0005996887112033448,0.0,-0.0032639545884578995,119.224
-2.0142216254158147e-05,0.0010556352427747429,9.155552842799156e-06,0.004529251991332743,119.232
-1.5564439832758568e-05,-0.0010959196752830592,-9.155552842799156e-06,-0.003733634449293496,119.24
-9.155552842799157e-07,0.0013055818353831599,2.197332682271798e-05,0.0047773674733726,119.248
-2.0142216254158147e-05,-0.0014172795800653096,-2.6551103244117554e-05,-0.004385509811700796,119.256
-5.493331705679495e-06,-2.3804437391277807e-05,-1.098666341135899e-05,0.0020892971587267673,119.264
-6.40888698995941e-06,-0.001727652821436201,-2.4719992675557722e-05,-0.004300363170262765,119.272
-2.0142216254158147e-05,0.001573839533677175,1.464888454847865e-05,0.004620807519760735,119.28
-3.204443494979705e-05,-0.0017551194799645983,-4.577776421399579e-05,-0.003700674459059419,119.288
-1.464888454847865e-05,0.0010464796899319437,1.922666096987823e-05,0.0036283455916013055,119.296
-3.0213324381237217e-05,-0.0014081240272225105,-3.936887722403637e-05,-0.0026001770073549603,119.304
-1.922666096987823e-05,0.0014273506881923885,3.1128879665517136e-05,0.0029874568926053645,119.312
-2.92977690969573e-05,-0.0015326395458845788,-5.035554063539536e-05,-0.0021222571489608443,119.32
-2.563554795983764e-05,0.001336710715048677,2.6551103244117554e-05,0.0021982482375560775,119.328
-1.281777397991882e-05,-0.0011545152134769736,-3.0213324381237217e-05,-0.0011407818842127748,119.336
-3.6622211371196626e-06,0.0011123996704000977,3.295999023407697e-05,0.0010666219061861017,119.344
-2.92977690969573e-05,-0.0009521774956511124,-5.218665120395519e-05,-8.14844203009125e-05,119.352
-2.2888882106997894e-05,0.0005539109469893489,1.73955504013184e-05,-0.0003424176763206885,119.36
-1.1902218695638903e-05,-0.0003323465681936094,-2.0142216254158147e-05,0.001507919553209021,119.368
-2.4719992675557722e-05,0.00017670216986602372,9.155552842799157e-07,-0.001660817285683767,119.376
-1.73955504013184e-05,-2.6551103244117554e-05,-1.1902218695638903e-05,0.002249519333475753,119.384
-3.5706656086916715e-05,-0.0003405865657521286,-6.40888698995941e-06,-0.0027668080690939055,119.392
-2.105777153843806e-05,0.00025086214789269687,-1.73955504013184e-05,0.0031559190649128694,119.4
-1.8311105685598312e-05,-0.0003808709982604449,5.493331705679495e-06,-0.0028409680471205784,119.408
-2.6551103244117554e-05,0.0005621509445478682,9.155552842799157e-07,0.0037711722159489724,119.416
-4.0284432508316294e-05,-0.0011243018890957363,-1.73955504013184e-05,-0.004395580919827876,119.424
-1.6479995117038484e-05,0.0008597064119388409,1.73955504013184e-05,0.0041282387768181395,119.432
-2.746665852839747e-05,-0.001452986236152226,-2.7466658528397473e-06,-0.004673909726248969,119.44
-3.936887722403637e-05,-0.00045228431043427834,0.0,0.0009558397167882321,119.448
-3.1128879665517136e-05,-0.0016443372905667285,5.493331705679495e-06,-0.0048954741050447085,119.456
-1.5564439832758568e-05,0.001324808496353038,6.0426648762474434e-05,0.003981749931333353,119.464
-2.746665852839747e-05,-0.0017615283669545577,1.0071108127079073e-05,-0.00466292306283761,119.472
-2.563554795983764e-05,0.001443830683309427,5.676442762535478e-05,0.004195074312570574,119.48
-3.5706656086916715e-05,-0.0013806573686941128,0.0,-0.0034076967680898465,119.488
-5.493331705679495e-06,0.0017130039368877224,7.232886745811333e-05,0.003611865596484267,119.496
-2.563554795983764e-05,-0.001617786187322611,0.0,-0.004147465437788018,119.504
-3.936887722403637e-05,0.0016324350718710898,4.4862208929715866e-05,0.0027997680593279824,119.512
-2.563554795983764e-05,-0.0010666219061861017,9.155552842799156e-06,-0.0031559190649128694,119.52
-3.6622211371196626e-06,0.0017715994750816368,8.331553086947232e-05,0.002377697073274941,119.528
-3.845332193975646e-05,-0.0009164708395641957,-1.6479995117038484e-05,-0.001326639606921598,119.536
-2.6551103244117554e-05,0.001453901791436506,4.9439985351115445e-05,0.0036210211493270666,119.544
-2.3804437391277807e-05,-0.0005978576006347849,9.155552842799157e-07,-0.000162968840601825,119.552
-6.40888698995941e-06,0.0007800531022064882,7.049775688955351e-05,-0.000249946592608417,119.56
-3.7537766655476546e-05,-0.00017944883571886346,1.8311105685598313e-06,0.0012323374126407666,119.568
-3.47911008026368e-05,0.0003817865535447249,5.035554063539536e-05,-0.0017065950498977628,119.576
-2.197332682271798e-05,1.5564439832758568e-05,1.73955504013184e-05,0.0013998840296639912,119.584
-6.40888698995941e-06,-0.0001400799584948271,6.40888698995941e-05,-0.002944425794244209,119.592
-4.577776421399579e-05,0.0004632709738456373,1.73955504013184e-05,0.002995696890163884,119.6
-3.295999023407697e-05,-0.000488906521805475,3.0213324381237217e-05,-0.0036686300241096223,119.608
-2.197332682271798e-05,0.0009558397167882321,3.845332193975646e-05,0.003619190038758507,119.616
-3.204443494979705e-05,-0.0010913418988616594,2.0142216254158147e-05,-0.00488814966277047,119.624
