LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752778679.389168,556581.000,23663,1,TH,1,100,35.029
1752778679.522169,556714.000,23695,1,TH,1,100,34.892
1752778679.656170,556848.000,23716,1,TH,1,100,34.892
1752778679.789170,556981.000,23734,1,TH,1,100,35.014
1752778679.922171,557114.000,23768,1,TH,1,100,35.014
1752778680.055172,557247.000,23785,1,TH,1,100,34.991
1752778680.189173,557381.000,23801,1,TH,1,100,34.991
1752778680.322173,557514.000,23837,1,TH,1,100,34.962
1752778680.456174,557648.000,23854,1,TH,1,100,34.969
1752778680.589175,557781.000,23871,1,TH,1,100,34.954
1752778680.722175,557914.000,23904,1,TH,1,100,34.954
1752778680.855176,558047.000,23921,1,TH,1,100,34.885
1752778680.989177,558181.000,23940,1,TH,1,100,34.892
1752778681.122178,558314.000,23971,1,TH,1,100,34.953
1752778681.256178,558448.000,23989,1,TH,1,100,34.953
1752778681.389179,558581.000,24005,1,TH,1,100,35.038
1752778681.522180,558714.000,24041,1,TH,1,100,35.038
1752778681.655180,558847.000,24060,1,TH,1,100,34.951
1752778681.789181,558981.000,24076,1,TH,1,100,34.951
1752778681.922182,559114.000,24094,1,TH,1,100,35.000
1752778682.055183,559247.000,24127,1,TH,1,100,35.000
1752778682.189183,559381.000,24145,1,TH,1,100,34.891
1752778682.322184,559514.000,24165,1,TH,1,100,34.898
1752778682.455185,559647.000,24196,1,TH,1,100,35.024
1752778682.589186,559781.000,24213,1,TH,1,100,35.024
1752778682.722186,559914.000,24232,1,TH,1,100,35.057
