LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752778739.642493,616834.000,33751,1,SF,1,100,77.3203
1752778739.975494,617167.000,33801,1,SF,1,100,76.4259
1752778740.242496,617434.000,33854,1,SF,1,100,75.5418
1752778740.575498,617767.000,33902,1,SF,1,100,74.6679
1752778740.975500,618167.000,33969,1,SF,1,100,73.8041
1752778741.241501,618433.000,34018,1,SF,1,100,72.9503
1752778741.575503,618767.000,34069,1,SF,1,100,72.1065
1752778741.975505,619167.000,34134,1,SF,1,100,71.2723
1752778742.308507,619500.000,34184,1,SF,1,100,70.4478
1752778742.575508,619767.000,34234,1,SF,1,100,69.6329
1752778742.908510,620100.000,34283,1,SF,1,100,68.8274
1752778743.308512,620500.000,34350,1,SF,1,100,68.0312
1752778743.575514,620767.000,34402,1,SF,1,100,67.2442
1752778743.908516,621100.000,34451,1,SF,1,100,66.4663
1752778744.308518,621500.000,34518,1,SF,1,100,65.6974
1752778744.641520,621833.000,34570,1,SF,1,100,64.9374
1752778744.974521,622166.000,34626,1,SF,1,100,64.1862
1752778745.241523,622433.000,34674,1,SF,1,100,63.4437
1752778745.574525,622766.000,34726,1,SF,1,100,62.7098
1752778745.908526,623100.000,34775,1,SF,1,100,61.9844
1752778746.308529,623500.000,34842,1,SF,1,100,61.2673
1752778746.574530,623766.000,34891,1,SF,1,100,60.5586
1752778746.908532,624100.000,34941,1,SF,1,100,59.8580
1752778747.307534,624499.000,35006,1,SF,1,100,59.1656
1752778747.574535,624766.000,35059,1,SF,1,100,58.4812
1752778747.907537,625099.000,35107,1,SF,1,100,57.8046
1752778748.307539,625499.000,35174,1,SF,1,100,57.1359
1752778748.641541,625833.000,35223,1,SF,1,100,56.4750
1752778748.907543,626099.000,35275,1,SF,1,100,55.8217
1752778749.241544,626433.000,35324,1,SF,1,100,55.1759
1752778749.641546,626833.000,35393,1,SF,1,100,54.5377
1752778749.974548,627166.000,35446,1,SF,1,100,53.9068
1752778750.307550,627499.000,35496,1,SF,1,100,53.2832
1752778750.574551,627766.000,35546,1,SF,1,100,52.6668
1752778750.907553,628099.000,35595,1,SF,1,100,52.0575
1752778751.307555,628499.000,35662,1,SF,1,100,51.4553
1752778751.574557,628766.000,35712,1,SF,1,100,50.8601
1752778751.907559,629099.000,35763,1,SF,1,100,50.2717
1752778752.307561,629499.000,35828,1,SF,1,100,49.6902
1752778752.640563,629832.000,35878,1,SF,1,100,49.1154
1752778752.907564,630099.000,35929,1,SF,1,100,48.5472
1752778753.240566,630432.000,35977,1,SF,1,100,47.9856
1752778753.640568,630832.000,36044,1,SF,1,100,47.4305
1752778753.907569,631099.000,36093,1,SF,1,100,46.8818
1752778754.240571,631432.000,36144,1,SF,1,100,46.3395
1752778754.573573,631765.000,36194,1,SF,1,100,45.8034
1752778754.973575,632165.000,36268,1,SF,1,100,45.2736
1752778755.307577,632499.000,36317,1,SF,1,100,44.7499
1752778755.640579,632832.000,36369,1,SF,1,100,44.2322
1752778755.907580,633099.000,36417,1,SF,1,100,43.7205
1752778756.240582,633432.000,36468,1,SF,1,100,43.2147
1752778756.640584,633832.000,36533,1,SF,1,100,42.7148
1752778756.907586,634099.000,36585,1,SF,1,100,42.2207
1752778757.240587,634432.000,36634,1,SF,1,100,41.7323
1752778757.640590,634832.000,36701,1,SF,1,100,41.2495
1752778757.973591,635165.000,36749,1,SF,1,100,40.7724
1752778758.240593,635432.000,36802,1,SF,1,100,40.3007
1752778758.573595,635765.000,36850,1,SF,1,100,39.8345
1752778758.973597,636165.000,36917,1,SF,1,100,39.3737
1752778759.240598,636432.000,36968,1,SF,1,100,41.0005
1752778759.573600,636765.000,37018,1,SF,1,100,40.5262
1752778759.906602,637098.000,37071,1,SF,1,100,40.0574
1752778760.240604,637432.000,37126,1,SF,1,100,39.5940
1752778760.639606,637831.000,37193,1,SF,1,100,41.2182
1752778760.906607,638098.000,37246,1,SF,1,100,40.7414
1752778761.239609,638431.000,37294,1,SF,1,100,40.2701
1752778761.573611,638765.000,37345,1,SF,1,100,39.8042
1752778761.973613,639165.000,37410,1,SF,1,100,39.3438
1752778762.239614,639431.000,37462,1,SF,1,100,38.8886
1752778762.573616,639765.000,37511,1,SF,1,100,38.4388
1752778762.973618,640165.000,37578,1,SF,1,100,37.9941
1752778763.239620,640431.000,37626,1,SF,1,100,37.5546
1752778763.573621,640765.000,37678,1,SF,1,100,37.1202
1752778763.972624,641164.000,37745,1,SF,1,100,36.6908
1752778764.306625,641498.000,37794,1,SF,1,100,36.2663
1752778764.572627,641764.000,37845,1,SF,1,100,35.8468
1752778764.906629,642098.000,37895,1,SF,1,100,35.4321
1752778765.239630,642431.000,37953,1,SF,1,100,35.0222
1752778765.639633,642831.000,38018,1,SF,1,100,34.6171
1752778765.972634,643164.000,38070,1,SF,1,100,36.2989
1752778766.239636,643431.000,38121,1,SF,1,100,35.8790
1752778766.572638,643764.000,38171,1,SF,1,100,35.4639
1752778766.972640,644164.000,38238,1,SF,1,100,35.0537
1752778767.239641,644431.000,38287,1,SF,1,100,34.6482
1752778767.572643,644764.000,38338,1,SF,1,100,34.2474
1752778767.905645,645097.000,38388,1,SF,1,100,33.8512
1752778768.305647,645497.000,38455,1,SF,1,100,33.4596
1752778768.572648,645764.000,38503,1,SF,1,100,33.0725
1752778768.905650,646097.000,38554,1,SF,1,100,32.6899
1752778769.305652,646497.000,38619,1,SF,1,100,32.3118
1752778769.572654,646764.000,38671,1,SF,1,100,31.9380
1752778769.905656,647097.000,38722,1,SF,1,100,31.5685
1752778770.239657,647431.000,38770,1,SF,1,100,31.2034
1752778770.572659,647764.000,38828,1,SF,1,100,30.8424
1752778770.972661,648164.000,38895,1,SF,1,100,30.4856
1752778771.239663,648431.000,38943,1,SF,1,100,30.1329
1752778771.572665,648764.000,38995,1,SF,1,100,29.7844
1752778771.905666,649097.000,39044,1,SF,1,100,29.4398
