LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752622538.408179,350353.000,56278,3,MY,1,100,136
1752622538.448180,350393.000,56292,2,MY,1,100,136
1752622538.488180,350433.000,56292,2,MY,1,100,136
1752622538.523514,350468.333,56310,3,MY,1,100,135
1752622538.558847,350503.667,56310,3,MY,1,100,136
1752622538.594181,350539.000,56310,3,MY,1,100,136
1752622538.634181,350579.000,56326,3,MY,1,100,135
1752622538.674181,350619.000,56326,3,MY,1,100,135
1752622538.714182,350659.000,56326,3,MY,1,100,136
1752622538.754182,350699.000,56343,2,MY,1,100,136
1752622538.794182,350739.000,56343,2,MY,1,100,136
1752622538.834183,350779.000,56358,3,MY,1,100,136
1752622538.874183,350819.000,56358,3,MY,1,100,136
1752622538.914183,350859.000,56358,3,MY,1,100,136
1752622538.954184,350899.000,56375,2,MY,1,100,135
1752622538.994184,350939.000,56375,2,MY,1,100,136
1752622539.034184,350979.000,56393,3,MY,1,100,136
1752622539.074185,351019.000,56393,3,MY,1,100,136
1752622539.114185,351059.000,56393,3,MY,1,100,135
1752622539.154185,351099.000,56411,2,MY,1,100,136
1752622539.194185,351139.000,56411,2,MY,1,100,136
1752622539.234186,351179.000,56426,3,MY,1,100,136
1752622539.274186,351219.000,56426,3,MY,1,100,136
1752622539.314186,351259.000,56426,3,MY,1,100,136
1752622539.354187,351299.000,56442,2,MY,1,100,137
1752622539.394187,351339.000,56442,2,MY,1,100,136
1752622539.434187,351379.000,56458,3,MY,1,100,136
1752622539.474188,351419.000,56458,3,MY,1,100,136
1752622539.514188,351459.000,56458,3,MY,1,100,136
1752622539.554188,351499.000,56476,2,MY,1,100,135
1752622539.594189,351539.000,56476,2,MY,1,100,136
1752622539.634189,351579.000,56494,3,MY,1,100,136
1752622539.674189,351619.000,56494,3,MY,1,100,135
1752622539.714190,351659.000,56494,3,MY,1,100,136
1752622539.754190,351699.000,56509,2,MY,1,100,136
1752622539.794190,351739.000,56509,2,MY,1,100,137
1752622539.834190,351779.000,56528,3,MY,1,100,137
1752622539.874191,351819.000,56528,3,MY,1,100,136
1752622539.914191,351859.000,56528,3,MY,1,100,136
1752622539.954191,351899.000,56545,3,MY,1,100,137
1752622539.994192,351939.000,56545,3,MY,1,100,136
1752622540.034192,351979.000,56545,3,MY,1,100,135
1752622540.074192,352019.000,56561,2,MY,1,100,136
1752622540.114193,352059.000,56561,2,MY,1,100,136
1752622540.154193,352099.000,56577,3,MY,1,100,135
1752622540.194193,352139.000,56577,3,MY,1,100,136
1752622540.234194,352179.000,56577,3,MY,1,100,136
1752622540.274194,352219.000,56593,2,MY,1,100,135
1752622540.314194,352259.000,56593,2,MY,1,100,136
1752622540.354195,352299.000,56612,3,MY,1,100,136
1752622540.394195,352339.000,56612,3,MY,1,100,136
1752622540.434195,352379.000,56612,3,MY,1,100,136
1752622540.474195,352419.000,56629,2,MY,1,100,135
1752622540.514196,352459.000,56629,2,MY,1,100,137
1752622540.553863,352498.667,56644,3,MY,1,100,136
1752622540.593530,352538.333,56644,3,MY,1,100,135
1752622540.633197,352578.000,56644,3,MY,1,100,135
1752622540.673197,352618.000,56660,2,MY,1,100,135
1752622540.713197,352658.000,56660,2,MY,1,100,136
1752622540.753531,352698.333,56677,3,MY,1,100,136
1752622540.793865,352738.667,56677,3,MY,1,100,136
1752622540.834198,352779.000,56677,3,MY,1,100,136
1752622540.873699,352818.500,56694,2,MY,1,100,136
1752622540.913199,352858.000,56694,2,MY,1,100,136
1752622540.953199,352898.000,56711,3,MY,1,100,136
1752622540.993200,352938.000,56711,3,MY,1,100,135
1752622541.033200,352978.000,56711,3,MY,1,100,136
1752622541.073533,353018.333,56729,3,MY,1,100,136
1752622541.113867,353058.667,56729,3,MY,1,100,135
1752622541.154201,353099.000,56729,3,MY,1,100,137
1752622541.193701,353138.500,56747,2,MY,1,100,135
1752622541.233201,353178.000,56747,2,MY,1,100,135
1752622541.273202,353218.000,56763,3,MY,1,100,136
1752622541.313202,353258.000,56763,3,MY,1,100,136
1752622541.353202,353298.000,56763,3,MY,1,100,136
1752622541.393203,353338.000,56779,2,MY,1,100,136
1752622541.433203,353378.000,56779,2,MY,1,100,136
1752622541.473203,353418.000,56797,3,MY,1,100,136
1752622541.513204,353458.000,56797,3,MY,1,100,136
1752622541.553204,353498.000,56797,3,MY,1,100,135
1752622541.593204,353538.000,56814,2,MY,1,100,136
1752622541.633205,353578.000,56814,2,MY,1,100,135
1752622541.673205,353618.000,56832,3,MY,1,100,136
1752622541.713205,353658.000,56832,3,MY,1,100,136
1752622541.753205,353698.000,56832,3,MY,1,100,136
1752622541.793456,353738.250,56855,4,MY,1,100,136
1752622541.833706,353778.500,56855,4,MY,1,100,135
1752622541.873956,353818.750,56855,4,MY,1,100,136
1752622541.914207,353859.000,56855,4,MY,1,100,135
1752622541.954207,353899.000,56871,2,MY,1,100,137
1752622541.994207,353939.000,56871,2,MY,1,100,136
1752622542.034208,353979.000,56886,3,MY,1,100,137
1752622542.074208,354019.000,56886,3,MY,1,100,136
1752622542.114208,354059.000,56886,3,MY,1,100,135
1752622542.153709,354098.500,56903,2,MY,1,100,136
1752622542.193209,354138.000,56903,2,MY,1,100,137
1752622542.233543,354178.333,56920,3,MY,1,100,136
1752622542.273876,354218.667,56920,3,MY,1,100,136
1752622542.314210,354259.000,56920,3,MY,1,100,136
1752622542.349877,354294.667,56938,3,MY,1,100,138
1752622542.385544,354330.333,56938,3,MY,1,100,136
1752622542.421211,354366.000,56938,3,MY,1,100,136
1752622542.461211,354406.000,56954,2,MY,1,100,135
1752622542.501211,354446.000,56954,2,MY,1,100,136
1752622542.541212,354486.000,56972,3,MY,1,100,136
1752622542.581212,354526.000,56972,3,MY,1,100,136
1752622542.621212,354566.000,56972,3,MY,1,100,136
1752622542.661213,354606.000,56989,2,MY,1,100,136
1752622542.701213,354646.000,56989,2,MY,1,100,135
1752622542.741213,354686.000,57005,3,MY,1,100,136
1752622542.781214,354726.000,57005,3,MY,1,100,136
1752622542.821214,354766.000,57005,3,MY,1,100,136
1752622542.861214,354806.000,57023,2,MY,1,100,136
1752622542.901214,354846.000,57023,2,MY,1,100,136
1752622542.941215,354886.000,57041,3,MY,1,100,136
1752622542.981215,354926.000,57041,3,MY,1,100,136
1752622543.021215,354966.000,57041,3,MY,1,100,135
1752622543.061216,355006.000,57058,2,MY,1,100,136
1752622543.101216,355046.000,57058,2,MY,1,100,136
1752622543.141216,355086.000,57075,3,MY,1,100,136
1752622543.181217,355126.000,57075,3,MY,1,100,136
1752622543.221217,355166.000,57075,3,MY,1,100,136
1752622543.261217,355206.000,57092,2,MY,1,100,136
1752622543.301218,355246.000,57092,2,MY,1,100,136
1752622543.341218,355286.000,57106,3,MY,1,100,136
1752622543.381218,355326.000,57106,3,MY,1,100,137
1752622543.421219,355366.000,57106,3,MY,1,100,135
1752622543.461219,355406.000,57124,2,MY,1,100,135
1752622543.501219,355446.000,57124,2,MY,1,100,136
1752622543.541219,355486.000,57140,3,MY,1,100,136
1752622543.581220,355526.000,57140,3,MY,1,100,136
1752622543.621220,355566.000,57140,3,MY,1,100,136
1752622543.661220,355606.000,57159,2,MY,1,100,136
1752622543.701221,355646.000,57159,2,MY,1,100,135
1752622543.741221,355686.000,57173,3,MY,1,100,136
1752622543.781221,355726.000,57173,3,MY,1,100,136
1752622543.821222,355766.000,57173,3,MY,1,100,136
1752622543.860889,355805.667,57191,3,MY,1,100,136
1752622543.900556,355845.333,57191,3,MY,1,100,136
1752622543.940223,355885.000,57191,3,MY,1,100,136
1752622543.980723,355925.500,57207,2,MY,1,100,135
1752622544.021223,355966.000,57207,2,MY,1,100,136
1752622544.060890,356005.667,57224,3,MY,1,100,136
1752622544.100557,356045.333,57224,3,MY,1,100,136
1752622544.140224,356085.000,57224,3,MY,1,100,135
1752622544.180724,356125.500,57239,2,MY,1,100,136
1752622544.221225,356166.000,57239,2,MY,1,100,136
1752622544.260892,356205.667,57258,3,MY,1,100,136
1752622544.300559,356245.333,57258,3,MY,1,100,135
1752622544.340226,356285.000,57258,3,MY,1,100,135
1752622544.380226,356325.000,57276,2,MY,1,100,136
1752622544.420226,356365.000,57276,2,MY,1,100,136
1752622544.460227,356405.000,57296,3,MY,1,100,136
1752622544.500227,356445.000,57296,3,MY,1,100,136
1752622544.540227,356485.000,57296,3,MY,1,100,136
1752622544.580228,356525.000,57310,2,MY,1,100,136
1752622544.620228,356565.000,57310,2,MY,1,100,136
1752622544.660228,356605.000,57327,3,MY,1,100,136
1752622544.700229,356645.000,57327,3,MY,1,100,135
1752622544.740229,356685.000,57327,3,MY,1,100,136
1752622544.780229,356725.000,57343,2,MY,1,100,136
1752622544.820229,356765.000,57343,2,MY,1,100,136
1752622544.860230,356805.000,57363,3,MY,1,100,135
1752622544.900230,356845.000,57363,3,MY,1,100,135
1752622544.940230,356885.000,57363,3,MY,1,100,137
1752622544.980231,356925.000,57381,3,MY,1,100,135
1752622545.020231,356965.000,57381,3,MY,1,100,136
1752622545.060231,357005.000,57381,3,MY,1,100,136
1752622545.100232,357045.000,57398,2,MY,1,100,136
1752622545.140232,357085.000,57398,2,MY,1,100,135
1752622545.180232,357125.000,57415,3,MY,1,100,137
1752622545.220233,357165.000,57415,3,MY,1,100,135
1752622545.260233,357205.000,57415,3,MY,1,100,136
1752622545.300233,357245.000,57432,2,MY,1,100,136
1752622545.340234,357285.000,57432,2,MY,1,100,136
1752622545.380234,357325.000,57448,3,MY,1,100,136
1752622545.420234,357365.000,57448,3,MY,1,100,136
1752622545.460234,357405.000,57448,3,MY,1,100,135
1752622545.500235,357445.000,57464,2,MY,1,100,136
1752622545.540235,357485.000,57464,2,MY,1,100,135
1752622545.580235,357525.000,57480,3,MY,1,100,136
1752622545.620236,357565.000,57480,3,MY,1,100,136
1752622545.660236,357605.000,57480,3,MY,1,100,136
1752622545.700236,357645.000,57499,2,MY,1,100,136
1752622545.740237,357685.000,57499,2,MY,1,100,136
1752622545.780237,357725.000,57516,3,MY,1,100,136
1752622545.820237,357765.000,57516,3,MY,1,100,137
1752622545.860238,357805.000,57516,3,MY,1,100,136
1752622545.900238,357845.000,57531,2,MY,1,100,136
1752622545.940238,357885.000,57531,2,MY,1,100,136
1752622545.980239,357925.000,57547,3,MY,1,100,136
1752622546.020239,357965.000,57547,3,MY,1,100,135
1752622546.060239,358005.000,57547,3,MY,1,100,135
1752622546.100239,358045.000,57564,3,MY,1,100,136
1752622546.140240,358085.000,57564,3,MY,1,100,135
1752622546.180240,358125.000,57564,3,MY,1,100,135
1752622546.220240,358165.000,57581,2,MY,1,100,136
1752622546.260241,358205.000,57581,2,MY,1,100,136
1752622546.300241,358245.000,57596,2,MY,1,100,136
1752622546.340241,358285.000,57596,2,MY,1,100,135
1752622546.375575,358320.333,57614,3,MY,1,100,136
1752622546.410909,358355.667,57614,3,MY,1,100,134
1752622546.446242,358391.000,57614,3,MY,1,100,136
1752622546.486242,358431.000,57632,3,MY,1,100,135
1752622546.526243,358471.000,57632,3,MY,1,100,135
1752622546.566243,358511.000,57632,3,MY,1,100,135
1752622546.606243,358551.000,57648,3,MY,1,100,136
1752622546.646244,358591.000,57648,3,MY,1,100,137
1752622546.686244,358631.000,57648,3,MY,1,100,137
1752622546.726244,358671.000,57664,2,MY,1,100,136
1752622546.766245,358711.000,57664,2,MY,1,100,136
1752622546.806245,358751.000,57680,3,MY,1,100,136
1752622546.846245,358791.000,57680,3,MY,1,100,136
1752622546.886246,358831.000,57680,3,MY,1,100,135
1752622546.926246,358871.000,57702,3,MY,1,100,136
1752622546.966246,358911.000,57702,3,MY,1,100,136
1752622547.006247,358951.000,57702,3,MY,1,100,136
1752622547.046247,358991.000,57720,3,MY,1,100,136
1752622547.086247,359031.000,57720,3,MY,1,100,135
1752622547.126247,359071.000,57720,3,MY,1,100,136
1752622547.166248,359111.000,57738,2,MY,1,100,136
1752622547.206248,359151.000,57738,2,MY,1,100,136
1752622547.246248,359191.000,57754,3,MY,1,100,135
1752622547.286249,359231.000,57754,3,MY,1,100,136
1752622547.326249,359271.000,57754,3,MY,1,100,136
1752622547.366249,359311.000,57769,2,MY,1,100,136
1752622547.406250,359351.000,57769,2,MY,1,100,136
1752622547.446250,359391.000,57786,3,MY,1,100,137
1752622547.486250,359431.000,57786,3,MY,1,100,136
1752622547.526251,359471.000,57786,3,MY,1,100,136
1752622547.566251,359511.000,57803,3,MY,1,100,137
1752622547.606251,359551.000,57803,3,MY,1,100,135
1752622547.646252,359591.000,57803,3,MY,1,100,136
1752622547.686252,359631.000,57819,2,MY,1,100,135
1752622547.726252,359671.000,57819,2,MY,1,100,137
1752622547.766252,359711.000,57836,3,MY,1,100,135
1752622547.806253,359751.000,57836,3,MY,1,100,136
1752622547.846253,359791.000,57836,3,MY,1,100,137
1752622547.886253,359831.000,57853,2,MY,1,100,135
1752622547.926254,359871.000,57853,2,MY,1,100,137
1752622547.966254,359911.000,57870,3,MY,1,100,135
1752622548.006254,359951.000,57870,3,MY,1,100,137
1752622548.046255,359991.000,57870,3,MY,1,100,135
1752622548.086255,360031.000,57886,2,MY,1,100,135
1752622548.126255,360071.000,57886,2,MY,1,100,136
1752622548.166256,360111.000,57903,3,MY,1,100,135
1752622548.206256,360151.000,57903,3,MY,1,100,135
1752622548.246256,360191.000,57903,3,MY,1,100,136
1752622548.286257,360231.000,57918,2,MY,1,100,136
1752622548.326257,360271.000,57918,2,MY,1,100,137
1752622548.366257,360311.000,57935,3,MY,1,100,137
1752622548.406257,360351.000,57935,3,MY,1,100,135
1752622548.446258,360391.000,57935,3,MY,1,100,136
1752622548.486258,360431.000,57954,2,MY,1,100,136
1752622548.526258,360471.000,57954,2,MY,1,100,137
1752622548.566259,360511.000,57971,3,MY,1,100,136
1752622548.606259,360551.000,57971,3,MY,1,100,136
1752622548.646259,360591.000,57971,3,MY,1,100,136
1752622548.686260,360631.000,57985,2,MY,1,100,136
1752622548.726260,360671.000,57985,2,MY,1,100,135
1752622548.766260,360711.000,58003,3,MY,1,100,137
1752622548.806261,360751.000,58003,3,MY,1,100,135
1752622548.846261,360791.000,58003,3,MY,1,100,136
1752622548.886595,360831.333,58019,3,MY,1,100,137
1752622548.926928,360871.667,58019,3,MY,1,100,135
1752622548.967262,360912.000,58019,3,MY,1,100,136
1752622549.007262,360952.000,58036,2,MY,1,100,136
1752622549.047262,360992.000,58036,2,MY,1,100,136
1752622549.087263,361032.000,58052,3,MY,1,100,136
1752622549.127263,361072.000,58052,3,MY,1,100,136
1752622549.167263,361112.000,58052,3,MY,1,100,137
1752622549.207264,361152.000,58070,2,MY,1,100,136
1752622549.247264,361192.000,58070,2,MY,1,100,136
1752622549.287264,361232.000,58086,3,MY,1,100,136
1752622549.327265,361272.000,58086,3,MY,1,100,137
1752622549.367265,361312.000,58086,3,MY,1,100,136
1752622549.407265,361352.000,58103,2,MY,1,100,136
1752622549.447266,361392.000,58103,2,MY,1,100,136
1752622549.487266,361432.000,58118,3,MY,1,100,135
1752622549.527266,361472.000,58118,3,MY,1,100,135
1752622549.567267,361512.000,58118,3,MY,1,100,137
1752622549.607267,361552.000,58135,2,MY,1,100,136
1752622549.647267,361592.000,58135,2,MY,1,100,136
1752622549.687267,361632.000,58151,3,MY,1,100,137
1752622549.727268,361672.000,58151,3,MY,1,100,135
1752622549.767268,361712.000,58151,3,MY,1,100,136
1752622549.807268,361752.000,58171,2,MY,1,100,136
1752622549.847269,361792.000,58171,2,MY,1,100,136
1752622549.887269,361832.000,58187,3,MY,1,100,136
1752622549.927269,361872.000,58187,3,MY,1,100,137
1752622549.967270,361912.000,58187,3,MY,1,100,135
1752622550.007270,361952.000,58204,2,MY,1,100,136
1752622550.047270,361992.000,58204,2,MY,1,100,135
1752622550.087271,362032.000,58220,3,MY,1,100,136
1752622550.127271,362072.000,58220,3,MY,1,100,136
1752622550.167271,362112.000,58220,3,MY,1,100,135
1752622550.206938,362151.667,58238,3,MY,1,100,136
1752622550.246605,362191.333,58238,3,MY,1,100,136
1752622550.286272,362231.000,58238,3,MY,1,100,135
1752622550.326772,362271.500,58253,2,MY,1,100,136
1752622550.367273,362312.000,58253,2,MY,1,100,136
1752622550.402606,362347.333,58271,3,MY,1,100,137
1752622550.437940,362382.667,58271,3,MY,1,100,135
1752622550.473274,362418.000,58271,3,MY,1,100,137
1752622550.513274,362458.000,58288,3,MY,1,100,136
1752622550.553274,362498.000,58288,3,MY,1,100,135
1752622550.593275,362538.000,58288,3,MY,1,100,136
1752622550.633275,362578.000,58305,2,MY,1,100,137
1752622550.673275,362618.000,58305,2,MY,1,100,135
1752622550.713276,362658.000,58321,3,MY,1,100,136
1752622550.753276,362698.000,58321,3,MY,1,100,135
1752622550.793276,362738.000,58321,3,MY,1,100,137
1752622550.833276,362778.000,58337,2,MY,1,100,136
1752622550.873277,362818.000,58337,2,MY,1,100,135
1752622550.912944,362857.667,58353,3,MY,1,100,136
1752622550.952611,362897.333,58353,3,MY,1,100,135
1752622550.992278,362937.000,58353,3,MY,1,100,137
1752622551.032278,362977.000,58370,2,MY,1,100,136
1752622551.072278,363017.000,58370,2,MY,1,100,136
1752622551.112612,363057.333,58391,3,MY,1,100,136
1752622551.152946,363097.667,58391,3,MY,1,100,135
1752622551.193279,363138.000,58391,3,MY,1,100,136
1752622551.232780,363177.500,58406,2,MY,1,100,135
1752622551.272280,363217.000,58406,2,MY,1,100,134
1752622551.312614,363257.333,58424,3,MY,1,100,137
1752622551.352947,363297.667,58424,3,MY,1,100,135
1752622551.393281,363338.000,58424,3,MY,1,100,135
1752622551.432781,363377.500,58441,2,MY,1,100,136
1752622551.472281,363417.000,58441,2,MY,1,100,136
1752622551.512615,363457.333,58458,3,MY,1,100,136
1752622551.552949,363497.667,58458,3,MY,1,100,135
1752622551.593282,363538.000,58458,3,MY,1,100,135
1752622551.632783,363577.500,58473,2,MY,1,100,136
1752622551.672283,363617.000,58473,2,MY,1,100,137
1752622551.712617,363657.333,58491,3,MY,1,100,136
1752622551.752950,363697.667,58491,3,MY,1,100,136
1752622551.793284,363738.000,58491,3,MY,1,100,136
1752622551.832951,363777.667,58511,3,MY,1,100,135
1752622551.872618,363817.333,58511,3,MY,1,100,135
1752622551.912285,363857.000,58511,3,MY,1,100,136
1752622551.952285,363897.000,58527,2,MY,1,100,135
1752622551.992286,363937.000,58527,2,MY,1,100,136
1752622552.032286,363977.000,58549,4,MY,1,100,135
1752622552.072286,364017.000,58549,4,MY,1,100,135
1752622552.112286,364057.000,58549,4,MY,1,100,136
1752622552.152287,364097.000,58549,4,MY,1,100,136
1752622552.192287,364137.000,58566,2,MY,1,100,136
1752622552.232287,364177.000,58566,2,MY,1,100,137
1752622552.272288,364217.000,58581,3,MY,1,100,136
1752622552.312288,364257.000,58581,3,MY,1,100,135
1752622552.352288,364297.000,58581,3,MY,1,100,136
1752622552.392289,364337.000,58597,3,MY,1,100,136
1752622552.432289,364377.000,58597,3,MY,1,100,137
1752622552.472289,364417.000,58597,3,MY,1,100,136
1752622552.512290,364457.000,58617,2,MY,1,100,136
1752622552.552290,364497.000,58617,2,MY,1,100,136
1752622552.592290,364537.000,58635,3,MY,1,100,136
1752622552.632291,364577.000,58635,3,MY,1,100,136
1752622552.672291,364617.000,58635,3,MY,1,100,135
1752622552.712291,364657.000,58650,2,MY,1,100,135
1752622552.752291,364697.000,58650,2,MY,1,100,137
1752622552.792292,364737.000,58667,3,MY,1,100,135
1752622552.832292,364777.000,58667,3,MY,1,100,136
1752622552.872292,364817.000,58667,3,MY,1,100,137
1752622552.912293,364857.000,58684,2,MY,1,100,136
1752622552.952293,364897.000,58684,2,MY,1,100,137
1752622552.992293,364937.000,58700,3,MY,1,100,135
1752622553.032294,364977.000,58700,3,MY,1,100,135
1752622553.072294,365017.000,58700,3,MY,1,100,135
1752622553.112294,365057.000,58715,2,MY,1,100,136
1752622553.152295,365097.000,58715,2,MY,1,100,137
1752622553.192295,365137.000,58734,3,MY,1,100,136
1752622553.232295,365177.000,58734,3,MY,1,100,135
1752622553.272296,365217.000,58734,3,MY,1,100,136
1752622553.312296,365257.000,58751,2,MY,1,100,135
1752622553.352296,365297.000,58751,2,MY,1,100,135
1752622553.392296,365337.000,58767,3,MY,1,100,137
1752622553.432297,365377.000,58767,3,MY,1,100,135
1752622553.472297,365417.000,58767,3,MY,1,100,136
1752622553.512297,365457.000,58784,2,MY,1,100,136
1752622553.552298,365497.000,58784,2,MY,1,100,136
1752622553.592298,365537.000,58799,3,MY,1,100,137
1752622553.632298,365577.000,58799,3,MY,1,100,136
1752622553.672299,365617.000,58799,3,MY,1,100,135
