LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622491.997817,303943,48470,1,SA,1,100,0.000248
1752622492.197818,304143,48508,1,SA,1,100,0.000384
1752622492.397820,304343,48542,1,SA,1,100,0.000248
1752622492.597821,304543,48577,1,SA,1,100,0.000294
1752622492.797823,304743,48614,1,SA,1,100,0.000499
1752622493.130825,305076,48666,1,SA,1,100,0.000523
1752622493.397827,305343,48699,1,SA,1,100,0.000410
1752622493.730830,305676,48768,1,SA,1,100,0.000160
1752622494.196834,306142,48838,1,SA,1,100,0.000023
1752622494.396835,306342,48905,1,SA,1,100,0.000758
1752622495.464844,307410,49058,1,SA,1,100,0.000370
1752622495.730846,307676,49100,1,SA,1,100,0.000209
1752622495.930847,307876,49151,1,SA,1,100,0.000511
1752622496.196849,308142,49189,1,SA,1,100,0.000256
1752622496.396851,308342,49223,1,SA,1,100,0.000233
1752622496.596852,308542,49241,1,SA,1,100,0.000303
1752622496.796854,308742,49310,1,SA,1,100,0.000257
1752622497.396859,309342,49377,1,SA,1,100,0.000399
1752622497.729861,309675,49447,1,SA,1,100,0.000588
1752622498.129864,310075,49514,1,SA,1,100,0.000189
1752622498.463867,310409,49584,1,SA,1,100,0.000520
1752622498.729869,310675,49636,1,SA,1,100,0.000759
1752622499.263873,311209,49721,1,SA,1,100,0.000476
1752622499.597876,311543,49774,1,SA,1,100,0.000262
1752622500.129880,312075,49860,1,SA,1,100,0.000503
1752622500.663884,312609,49967,1,SA,1,100,0.000915
1752622501.596892,313542,50085,1,SA,1,100,0.000315
1752622501.929894,313875,50154,1,SA,1,100,0.000170
1752622502.263897,314209,50221,1,SA,1,100,0.000877
1752622503.129904,315075,50339,1,SA,1,100,0.000196
1752622503.462906,315408,50408,1,SA,1,100,0.000098
1752622503.662908,315608,50477,1,SA,1,100,0.000614
1752622504.062911,316008,50513,1,SA,1,100,0.000271
1752622504.462914,316408,50580,1,SA,1,100,0.000371
1752622504.862917,316808,50635,1,SA,1,100,0.000347
1752622505.062919,317008,50687,1,SA,1,100,0.000174
1752622505.329921,317275,50739,1,SA,1,100,0.000497
1752622505.729924,317675,50812,1,SA,1,100,0.000449
1752622505.996926,317942,50832,1,SA,1,100,0.000325
1752622506.329929,318275,50883,1,SA,1,100,0.000150
1752622506.529930,318475,50952,1,SA,1,100,0.000502
1752622507.062934,319008,51020,1,SA,1,100,0.000403
1752622507.462937,319408,51090,1,SA,1,100,0.000202
1752622507.796940,319742,51141,1,SA,1,100,0.000456
1752622508.462945,320408,51275,1,SA,1,100,0.000559
1752622508.795948,320741,51344,1,SA,1,100,0.002378
1752622509.462953,321408,51414,1,SA,1,100,0.000307
1752622510.528961,322474,51633,1,SA,1,100,0.001083
1752622511.128966,323074,51690,1,SA,1,100,0.000155
1752622511.328968,323274,51759,1,SA,1,100,0.000674
1752622511.861972,323807,51812,1,SA,1,100,0.000234
1752622512.061973,324007,51845,1,SA,1,100,0.000209
1752622512.261975,324207,51915,1,SA,1,100,0.001572
1752622513.595985,325541,52117,1,SA,1,100,0.000371
1752622514.128990,326074,52200,1,SA,1,100,0.000399
1752622514.528993,326474,52269,1,SA,1,100,0.000347
1752622514.928996,326874,52338,1,SA,1,100,0.000134
1752622515.128997,327074,52376,1,SA,1,100,0.000295
1752622515.729002,327674,52477,1,SA,1,100,0.000161
1752622516.063005,328008,52535,1,SA,1,100,0.000566
1752622516.529008,328474,52620,1,SA,1,100,0.000027
1752622516.795010,328740,52654,1,SA,1,100,0.000108
1752622516.995012,328940,52689,1,SA,1,100,0.000407
1752622517.262014,329207,52726,1,SA,1,100,0.000407
1752622517.595017,329540,52793,1,SA,1,100,0.000381
1752622518.128021,330073,52879,1,SA,1,100,0.000519
1752622518.395023,330340,52914,1,SA,1,100,0.000493
1752622518.729025,330674,52984,1,SA,1,100,0.000933
1752622518.995028,330940,53017,1,SA,1,100,0.000467
1752622519.328030,331273,53086,1,SA,1,100,0.000192
1752622519.728033,331673,53156,1,SA,1,100,0.000193
1752622520.128036,332073,53210,1,SA,1,100,0.000221
1752622520.528040,332473,53344,1,SA,1,100,0.000833
1752622521.329046,333274,53418,1,SA,1,100,0.000195
1752622521.728049,333673,53486,1,SA,1,100,0.000140
1752622521.995051,333940,53521,1,SA,1,100,0.000168
1752622522.195053,334140,53557,1,SA,1,100,0.000421
