LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752703670.464542,949147.000,22938,2,AK,1,100,RD
1752703673.008048,951690.500,23772,2,AK,1,100,22936
1752703675.551554,954234.000,23772,2,AK,1,100,RD
1752703675.576054,954258.500,23775,2,AK,1,100,23773
1752703675.600554,954283.000,23775,2,AK,1,100,RD
1752703678.128060,956810.500,24610,2,AK,1,100,23773
1752703680.655566,959338.000,24610,2,AK,1,100,RD
1752703683.216572,961899.000,25447,2,AK,1,100,24611
1752703685.777578,964460.000,25447,2,AK,1,100,RD
1752703685.780578,964463.000,25449,2,AK,1,100,24611
1752703685.783578,964466.000,25449,2,AK,1,100,RD
1752703685.790578,964473.000,25452,2,AK,1,100,25450
1752703685.797578,964480.000,25452,2,AK,1,100,RD
1752703688.343084,967025.500,26288,2,AK,1,100,25450
1752703690.888590,969571.000,26288,2,AK,1,100,RD
1752703690.898090,969580.500,26291,2,AK,1,100,26289
1752703690.907590,969590.000,26291,2,AK,1,100,RD
1752703693.467096,972149.500,27141,2,AK,1,100,26289
1752703696.026602,974709.000,27141,2,AK,1,100,RD
1752703696.040102,974722.500,27144,2,AK,1,100,27142
1752703696.053602,974736.000,27144,2,AK,1,100,RD
1752703698.594107,977276.500,27774,2,AK,1,100,27142
1752703701.134613,979817.000,27774,2,AK,1,100,RD
1752703701.162113,979844.500,27777,2,AK,1,100,27775
1752703701.189613,979872.000,27777,2,AK,1,100,RD
1752703703.716119,982398.500,28614,2,AK,1,100,27775
1752703706.242625,984925.000,28614,2,AK,1,100,RD
1752703708.800131,987482.500,29451,2,AK,1,100,28615
1752703711.357637,990040.000,29451,2,AK,1,100,RD
1752703711.358637,990041.000,29453,2,AK,1,100,28615
1752703711.359637,990042.000,29453,2,AK,1,100,RD
1752703711.364137,990046.500,29456,2,AK,1,100,29454
1752703711.368637,990051.000,29456,2,AK,1,100,RD
1752703713.917143,992599.500,30295,2,AK,1,100,29454
1752703716.465649,995148.000,30295,2,AK,1,100,RD
1752703716.483649,995166.000,30298,2,AK,1,100,30296
1752703716.501649,995184.000,30298,2,AK,1,100,RD
1752703719.037655,997720.000,31135,2,AK,1,100,30296
1752703721.573661,1000256.000,31135,2,AK,1,100,RD
1752703721.583661,1000266.000,31138,2,AK,1,100,31136
1752703721.593661,1000276.000,31138,2,AK,1,100,RD
1752703724.148667,1002831.000,31988,2,AK,1,100,31136
1752703726.703672,1005386.000,31988,2,AK,1,100,RD
1752703726.708672,1005391.000,31991,2,AK,1,100,31989
1752703726.713672,1005396.000,31991,2,AK,1,100,RD
1752703729.263678,1007946.000,32825,2,AK,1,100,31989
1752703731.813684,1010496.000,32825,2,AK,1,100,RD
1752703731.822684,1010505.000,32828,2,AK,1,100,32826
1752703731.831684,1010514.000,32828,2,AK,1,100,RD
1752703734.385190,1013067.500,33667,2,AK,1,100,32826
1752703736.938696,1015621.000,33667,2,AK,1,100,RD
1752703736.946196,1015628.500,33670,2,AK,1,100,33668
1752703736.953696,1015636.000,33670,2,AK,1,100,RD
1752703739.506202,1018188.500,34504,2,AK,1,100,33668
1752703742.058708,1020741.000,34504,2,AK,1,100,RD
1752703742.075208,1020757.500,34507,2,AK,1,100,34505
1752703742.091708,1020774.000,34507,2,AK,1,100,RD
1752703744.641214,1023323.500,35344,2,AK,1,100,34505
1752703747.190720,1025873.000,35344,2,AK,1,100,RD
1752703747.197220,1025879.500,35347,2,AK,1,100,35345
1752703747.203720,1025886.000,35347,2,AK,1,100,RD
1752703749.756726,1028439.000,36183,2,AK,1,100,35345
1752703752.309732,1030992.000,36183,2,AK,1,100,RD
1752703752.314232,1030996.500,36186,2,AK,1,100,36184
1752703752.318732,1031001.000,36186,2,AK,1,100,RD
1752703754.869238,1033551.500,37020,2,AK,1,100,36184
1752703757.419743,1036102.000,37020,2,AK,1,100,RD
1752703757.425243,1036107.500,37023,2,AK,1,100,37021
1752703757.430743,1036113.000,37023,2,AK,1,100,RD
1752703759.986749,1038669.000,37862,2,AK,1,100,37021
1752703762.542755,1041225.000,37862,2,AK,1,100,RD
1752703762.547255,1041229.500,37865,2,AK,1,100,37863
1752703762.551755,1041234.000,37865,2,AK,1,100,RD
1752703765.109761,1043792.000,38701,2,AK,1,100,37863
1752703767.667767,1046350.000,38701,2,AK,1,100,RD
1752703767.674267,1046356.500,38704,2,AK,1,100,38702
1752703767.680767,1046363.000,38704,2,AK,1,100,RD
1752703770.234773,1048917.000,39540,2,AK,1,100,38702
1752703772.788779,1051471.000,39540,2,AK,1,100,RD
1752703772.794279,1051476.500,39543,2,AK,1,100,39541
1752703772.799779,1051482.000,39543,2,AK,1,100,RD
1752703775.353785,1054036.000,40380,2,AK,1,100,39541
1752703777.907791,1056590.000,40380,2,AK,1,100,RD
1752703777.914791,1056597.000,40383,2,AK,1,100,40381
1752703777.921791,1056604.000,40383,2,AK,1,100,RD
1752703780.483797,1059166.000,41219,2,AK,1,100,40381
1752703783.045803,1061728.000,41219,2,AK,1,100,RD
1752703783.053303,1061735.500,41222,2,AK,1,100,41220
1752703783.060803,1061743.000,41222,2,AK,1,100,RD
1752703785.611309,1064293.500,42060,2,AK,1,100,41220
1752703788.161814,1066844.000,42060,2,AK,1,100,RD
1752703788.167814,1066850.000,42063,2,AK,1,100,42061
1752703788.173814,1066856.000,42063,2,AK,1,100,RD
1752703790.726820,1069409.000,42898,2,AK,1,100,42061
1752703793.279826,1071962.000,42898,2,AK,1,100,RD
1752703793.286826,1071969.000,42901,2,AK,1,100,42899
1752703793.293826,1071976.000,42901,2,AK,1,100,RD
1752703795.846832,1074529.000,43737,2,AK,1,100,42899
1752703798.399838,1077082.000,43737,2,AK,1,100,RD
1752703798.405838,1077088.000,43740,2,AK,1,100,43738
1752703798.411838,1077094.000,43740,2,AK,1,100,RD
1752703800.960844,1079643.000,44577,2,AK,1,100,43738
1752703803.509850,1082192.000,44577,2,AK,1,100,RD
1752703803.518350,1082200.500,44580,2,AK,1,100,44578
1752703803.526850,1082209.000,44580,2,AK,1,100,RD
1752703806.075856,1084758.000,45414,2,AK,1,100,44578
1752703808.624862,1087307.000,45414,2,AK,1,100,RD
1752703808.630362,1087312.500,45417,2,AK,1,100,45415
1752703808.635862,1087318.000,45417,2,AK,1,100,RD
1752703811.192868,1089875.000,46253,2,AK,1,100,45415
1752703813.749874,1092432.000,46253,2,AK,1,100,RD
1752703813.754874,1092437.000,46256,2,AK,1,100,46254
1752703813.759874,1092442.000,46256,2,AK,1,100,RD
1752703816.309379,1094991.500,47091,2,AK,1,100,46254
1752703818.858885,1097541.000,47091,2,AK,1,100,RD
1752703818.865385,1097547.500,47094,2,AK,1,100,47092
1752703818.871885,1097554.000,47094,2,AK,1,100,RD
1752703821.428891,1100111.000,47932,2,AK,1,100,47092
1752703823.985897,1102668.000,47932,2,AK,1,100,RD
1752703823.992397,1102674.500,47935,2,AK,1,100,47933
1752703823.998897,1102681.000,47935,2,AK,1,100,RD
1752703826.547903,1105230.000,48769,2,AK,1,100,47933
1752703829.096909,1107779.000,48769,2,AK,1,100,RD
1752703829.116909,1107799.000,48772,2,AK,1,100,48770
1752703829.136909,1107819.000,48772,2,AK,1,100,RD
1752703831.679915,1110362.000,49609,2,AK,1,100,48770
1752703834.222921,1112905.000,49609,2,AK,1,100,RD
1752703834.228921,1112911.000,49612,2,AK,1,100,49610
1752703834.234921,1112917.000,49612,2,AK,1,100,RD
1752703836.814927,1115497.000,50448,2,AK,1,100,49610
1752703839.394933,1118077.000,50448,2,AK,1,100,RD
1752703839.400433,1118082.500,50451,2,AK,1,100,50449
1752703839.405933,1118088.000,50451,2,AK,1,100,RD
