LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752703235.758538,514442.000,16948,3,MX,1,100,-111
1752703235.798538,514482.000,16948,3,MX,1,100,-112
1752703235.838538,514522.000,16948,3,MX,1,100,-112
1752703235.878538,514562.000,16965,2,MX,1,100,-112
1752703235.918538,514602.000,16965,2,MX,1,100,-112
1752703235.958539,514642.000,16984,3,MX,1,100,-111
1752703235.998539,514682.000,16984,3,MX,1,100,-112
1752703236.038539,514722.000,16984,3,MX,1,100,-112
1752703236.078539,514762.000,17000,2,MX,1,100,-112
1752703236.118539,514802.000,17000,2,MX,1,100,-112
1752703236.158539,514842.000,17017,3,MX,1,100,-112
1752703236.198539,514882.000,17017,3,MX,1,100,-112
1752703236.238539,514922.000,17017,3,MX,1,100,-111
1752703236.278539,514962.000,17032,2,MX,1,100,-111
1752703236.318539,515002.000,17032,2,MX,1,100,-113
1752703236.358540,515042.000,17051,3,MX,1,100,-111
1752703236.398540,515082.000,17051,3,MX,1,100,-112
1752703236.438540,515122.000,17051,3,MX,1,100,-112
1752703236.478540,515162.000,17068,2,MX,1,100,-112
1752703236.518540,515202.000,17068,2,MX,1,100,-111
1752703236.558540,515242.000,17089,3,MX,1,100,-111
1752703236.598540,515282.000,17089,3,MX,1,100,-113
1752703236.638540,515322.000,17089,3,MX,1,100,-111
1752703236.678540,515362.000,17103,2,MX,1,100,-112
1752703236.718540,515402.000,17103,2,MX,1,100,-112
1752703236.758540,515442.000,17121,3,MX,1,100,-112
1752703236.798541,515482.000,17121,3,MX,1,100,-111
1752703236.838541,515522.000,17121,3,MX,1,100,-112
1752703236.878541,515562.000,17137,2,MX,1,100,-112
1752703236.918541,515602.000,17137,2,MX,1,100,-112
1752703236.958541,515642.000,17154,3,MX,1,100,-113
1752703236.998541,515682.000,17154,3,MX,1,100,-111
1752703237.038541,515722.000,17154,3,MX,1,100,-112
1752703237.078541,515762.000,17170,3,MX,1,100,-110
1752703237.118541,515802.000,17170,3,MX,1,100,-111
1752703237.158541,515842.000,17170,3,MX,1,100,-112
1752703237.198541,515882.000,17188,2,MX,1,100,-111
1752703237.238542,515922.000,17188,2,MX,1,100,-112
1752703237.278542,515962.000,17206,3,MX,1,100,-111
1752703237.318542,516002.000,17206,3,MX,1,100,-110
1752703237.358542,516042.000,17206,3,MX,1,100,-113
1752703237.398542,516082.000,17223,2,MX,1,100,-111
1752703237.438542,516122.000,17223,2,MX,1,100,-111
1752703237.478542,516162.000,17240,3,MX,1,100,-111
1752703237.518542,516202.000,17240,3,MX,1,100,-111
1752703237.558542,516242.000,17240,3,MX,1,100,-111
1752703237.598542,516282.000,17257,2,MX,1,100,-111
1752703237.638542,516322.000,17257,2,MX,1,100,-111
1752703237.678543,516362.000,17275,3,MX,1,100,-112
1752703237.718543,516402.000,17275,3,MX,1,100,-112
1752703237.758543,516442.000,17275,3,MX,1,100,-112
1752703237.798543,516482.000,17295,2,MX,1,100,-112
1752703237.838543,516522.000,17295,2,MX,1,100,-111
1752703237.878543,516562.000,17309,3,MX,1,100,-112
1752703237.918543,516602.000,17309,3,MX,1,100,-111
1752703237.958543,516642.000,17309,3,MX,1,100,-111
1752703237.998543,516682.000,17326,2,MX,1,100,-111
1752703238.038543,516722.000,17326,2,MX,1,100,-112
1752703238.078543,516762.000,17342,3,MX,1,100,-112
1752703238.118544,516802.000,17342,3,MX,1,100,-112
1752703238.158544,516842.000,17342,3,MX,1,100,-113
1752703238.198544,516882.000,17362,2,MX,1,100,-111
1752703238.238544,516922.000,17362,2,MX,1,100,-111
1752703238.278544,516962.000,17376,3,MX,1,100,-112
1752703238.318544,517002.000,17376,3,MX,1,100,-111
1752703238.358544,517042.000,17376,3,MX,1,100,-112
1752703238.398544,517082.000,17395,2,MX,1,100,-111
1752703238.438544,517122.000,17395,2,MX,1,100,-111
1752703238.478544,517162.000,17414,3,MX,1,100,-111
1752703238.518544,517202.000,17414,3,MX,1,100,-111
1752703238.558545,517242.000,17414,3,MX,1,100,-111
1752703238.598545,517282.000,17431,3,MX,1,100,-111
1752703238.638545,517322.000,17431,3,MX,1,100,-111
1752703238.678545,517362.000,17431,3,MX,1,100,-111
1752703238.718045,517401.500,17446,2,MX,1,100,-110
1752703238.757545,517441.000,17446,2,MX,1,100,-111
1752703238.797545,517481.000,17463,3,MX,1,100,-111
1752703238.837545,517521.000,17463,3,MX,1,100,-111
1752703238.877545,517561.000,17463,3,MX,1,100,-112
1752703238.917545,517601.000,17479,2,MX,1,100,-111
1752703238.957546,517641.000,17479,2,MX,1,100,-112
1752703238.997546,517681.000,17498,3,MX,1,100,-113
1752703239.037546,517721.000,17498,3,MX,1,100,-112
1752703239.077546,517761.000,17498,3,MX,1,100,-111
1752703239.117546,517801.000,17515,2,MX,1,100,-112
1752703239.157546,517841.000,17515,2,MX,1,100,-111
1752703239.197546,517881.000,17534,3,MX,1,100,-111
1752703239.237546,517921.000,17534,3,MX,1,100,-112
1752703239.277546,517961.000,17534,3,MX,1,100,-112
1752703239.317546,518001.000,17550,2,MX,1,100,-111
1752703239.357546,518041.000,17550,2,MX,1,100,-112
1752703239.397547,518081.000,17569,3,MX,1,100,-112
1752703239.437547,518121.000,17569,3,MX,1,100,-112
1752703239.477547,518161.000,17569,3,MX,1,100,-112
1752703239.513213,518196.667,17586,3,MX,1,100,-112
1752703239.548880,518232.333,17586,3,MX,1,100,-111
1752703239.584547,518268.000,17586,3,MX,1,100,-111
1752703239.624547,518308.000,17601,2,MX,1,100,-112
1752703239.664547,518348.000,17601,2,MX,1,100,-111
1752703239.704547,518388.000,17617,3,MX,1,100,-111
1752703239.744547,518428.000,17617,3,MX,1,100,-112
1752703239.784547,518468.000,17617,3,MX,1,100,-111
1752703239.824548,518508.000,17635,2,MX,1,100,-110
1752703239.864548,518548.000,17635,2,MX,1,100,-111
1752703239.904548,518588.000,17655,3,MX,1,100,-112
1752703239.944548,518628.000,17655,3,MX,1,100,-111
1752703239.984548,518668.000,17655,3,MX,1,100,-111
1752703240.024548,518708.000,17670,2,MX,1,100,-112
1752703240.064548,518748.000,17670,2,MX,1,100,-112
1752703240.104548,518788.000,17687,3,MX,1,100,-111
1752703240.144548,518828.000,17687,3,MX,1,100,-113
1752703240.184548,518868.000,17687,3,MX,1,100,-112
1752703240.224548,518908.000,17704,3,MX,1,100,-111
1752703240.264549,518948.000,17704,3,MX,1,100,-112
1752703240.304549,518988.000,17704,3,MX,1,100,-111
1752703240.344549,519028.000,17727,2,MX,1,100,-112
1752703240.384549,519068.000,17727,2,MX,1,100,-111
1752703240.424549,519108.000,17745,3,MX,1,100,-112
1752703240.464549,519148.000,17745,3,MX,1,100,-111
1752703240.504549,519188.000,17745,3,MX,1,100,-111
1752703240.544549,519228.000,17761,2,MX,1,100,-112
1752703240.584549,519268.000,17761,2,MX,1,100,-112
1752703240.624549,519308.000,17778,3,MX,1,100,-112
1752703240.664549,519348.000,17778,3,MX,1,100,-111
1752703240.704550,519388.000,17778,3,MX,1,100,-111
1752703240.744550,519428.000,17794,3,MX,1,100,-112
1752703240.784550,519468.000,17794,3,MX,1,100,-111
1752703240.824550,519508.000,17794,3,MX,1,100,-112
1752703240.864550,519548.000,17814,2,MX,1,100,-111
1752703240.904550,519588.000,17814,2,MX,1,100,-111
1752703240.944550,519628.000,17828,3,MX,1,100,-110
1752703240.984550,519668.000,17828,3,MX,1,100,-112
1752703241.024550,519708.000,17828,3,MX,1,100,-110
1752703241.064550,519748.000,17845,2,MX,1,100,-112
1752703241.104550,519788.000,17845,2,MX,1,100,-111
1752703241.144551,519828.000,17864,3,MX,1,100,-111
1752703241.184551,519868.000,17864,3,MX,1,100,-112
1752703241.224551,519908.000,17864,3,MX,1,100,-111
1752703241.264551,519948.000,17881,2,MX,1,100,-111
1752703241.304551,519988.000,17881,2,MX,1,100,-111
1752703241.344218,520027.667,17897,3,MX,1,100,-112
1752703241.383884,520067.333,17897,3,MX,1,100,-112
1752703241.423551,520107.000,17897,3,MX,1,100,-112
1752703241.463551,520147.000,17915,2,MX,1,100,-111
1752703241.503551,520187.000,17915,2,MX,1,100,-110
1752703241.543885,520227.333,17931,3,MX,1,100,-111
1752703241.584218,520267.667,17931,3,MX,1,100,-113
1752703241.624552,520308.000,17931,3,MX,1,100,-112
1752703241.664052,520347.500,17950,2,MX,1,100,-111
1752703241.703552,520387.000,17950,2,MX,1,100,-111
1752703241.743885,520427.333,17964,3,MX,1,100,-111
1752703241.784219,520467.667,17964,3,MX,1,100,-111
1752703241.824552,520508.000,17964,3,MX,1,100,-112
1752703241.864552,520548.000,17984,2,MX,1,100,-111
1752703241.904552,520588.000,17984,2,MX,1,100,-112
1752703241.944219,520627.667,18000,3,MX,1,100,-111
1752703241.983886,520667.333,18000,3,MX,1,100,-111
1752703242.023553,520707.000,18000,3,MX,1,100,-111
1752703242.063553,520747.000,18017,3,MX,1,100,-111
1752703242.103553,520787.000,18017,3,MX,1,100,-112
1752703242.143553,520827.000,18017,3,MX,1,100,-112
1752703242.183553,520867.000,18035,2,MX,1,100,-113
1752703242.223553,520907.000,18035,2,MX,1,100,-110
1752703242.263553,520947.000,18051,3,MX,1,100,-112
1752703242.303553,520987.000,18051,3,MX,1,100,-112
1752703242.343553,521027.000,18051,3,MX,1,100,-112
1752703242.383553,521067.000,18067,2,MX,1,100,-111
1752703242.423554,521107.000,18067,2,MX,1,100,-111
1752703242.463554,521147.000,18087,3,MX,1,100,-111
1752703242.503554,521187.000,18087,3,MX,1,100,-112
1752703242.543554,521227.000,18087,3,MX,1,100,-111
1752703242.583554,521267.000,18104,2,MX,1,100,-111
1752703242.623554,521307.000,18104,2,MX,1,100,-111
1752703242.663554,521347.000,18120,3,MX,1,100,-112
1752703242.703554,521387.000,18120,3,MX,1,100,-111
1752703242.743554,521427.000,18120,3,MX,1,100,-111
1752703242.783554,521467.000,18137,2,MX,1,100,-111
1752703242.823554,521507.000,18137,2,MX,1,100,-111
1752703242.863555,521547.000,18154,3,MX,1,100,-112
1752703242.903555,521587.000,18154,3,MX,1,100,-111
1752703242.943555,521627.000,18154,3,MX,1,100,-111
1752703242.983555,521667.000,18170,2,MX,1,100,-111
1752703243.023555,521707.000,18170,2,MX,1,100,-112
1752703243.063888,521747.333,18185,3,MX,1,100,-111
1752703243.104222,521787.667,18185,3,MX,1,100,-112
1752703243.144555,521828.000,18185,3,MX,1,100,-113
1752703243.180222,521863.667,18208,3,MX,1,100,-112
1752703243.215889,521899.333,18208,3,MX,1,100,-112
1752703243.251555,521935.000,18208,3,MX,1,100,-111
1752703243.291556,521975.000,18225,2,MX,1,100,-112
1752703243.331556,522015.000,18225,2,MX,1,100,-111
1752703243.371556,522055.000,18241,3,MX,1,100,-113
1752703243.411556,522095.000,18241,3,MX,1,100,-112
1752703243.451556,522135.000,18241,3,MX,1,100,-111
1752703243.491056,522174.500,18257,2,MX,1,100,-111
1752703243.530556,522214.000,18257,2,MX,1,100,-112
1752703243.570556,522254.000,18273,3,MX,1,100,-111
1752703243.610556,522294.000,18273,3,MX,1,100,-112
1752703243.650556,522334.000,18273,3,MX,1,100,-111
1752703243.690556,522374.000,18292,2,MX,1,100,-112
1752703243.730557,522414.000,18292,2,MX,1,100,-111
1752703243.770557,522454.000,18311,3,MX,1,100,-112
1752703243.810557,522494.000,18311,3,MX,1,100,-112
1752703243.850557,522534.000,18311,3,MX,1,100,-112
1752703243.890557,522574.000,18326,2,MX,1,100,-112
1752703243.930557,522614.000,18326,2,MX,1,100,-112
1752703243.970557,522654.000,18342,3,MX,1,100,-112
1752703244.010557,522694.000,18342,3,MX,1,100,-112
1752703244.050557,522734.000,18342,3,MX,1,100,-112
1752703244.090557,522774.000,18359,3,MX,1,100,-111
1752703244.130557,522814.000,18359,3,MX,1,100,-112
1752703244.170558,522854.000,18359,3,MX,1,100,-111
1752703244.210558,522894.000,18376,2,MX,1,100,-112
1752703244.250558,522934.000,18376,2,MX,1,100,-111
1752703244.290558,522974.000,18393,3,MX,1,100,-111
1752703244.330558,523014.000,18393,3,MX,1,100,-111
1752703244.370558,523054.000,18393,3,MX,1,100,-111
1752703244.410558,523094.000,18409,2,MX,1,100,-111
1752703244.450558,523134.000,18409,2,MX,1,100,-111
1752703244.490558,523174.000,18429,3,MX,1,100,-111
1752703244.530558,523214.000,18429,3,MX,1,100,-111
1752703244.570558,523254.000,18429,3,MX,1,100,-112
1752703244.610559,523294.000,18445,2,MX,1,100,-111
1752703244.650559,523334.000,18445,2,MX,1,100,-111
1752703244.690559,523374.000,18463,3,MX,1,100,-112
1752703244.730559,523414.000,18463,3,MX,1,100,-112
1752703244.770559,523454.000,18463,3,MX,1,100,-111
1752703244.810559,523494.000,18479,2,MX,1,100,-111
1752703244.850559,523534.000,18479,2,MX,1,100,-111
1752703244.890559,523574.000,18496,3,MX,1,100,-111
1752703244.930559,523614.000,18496,3,MX,1,100,-111
1752703244.970559,523654.000,18496,3,MX,1,100,-113
1752703245.010559,523694.000,18512,2,MX,1,100,-111
1752703245.050560,523734.000,18512,2,MX,1,100,-111
1752703245.090560,523774.000,18532,3,MX,1,100,-110
1752703245.130560,523814.000,18532,3,MX,1,100,-111
1752703245.170560,523854.000,18532,3,MX,1,100,-111
1752703245.210560,523894.000,18548,2,MX,1,100,-111
1752703245.250560,523934.000,18548,2,MX,1,100,-112
1752703245.290560,523974.000,18565,3,MX,1,100,-110
1752703245.330560,524014.000,18565,3,MX,1,100,-111
1752703245.370560,524054.000,18565,3,MX,1,100,-111
1752703245.410560,524094.000,18581,3,MX,1,100,-111
1752703245.450561,524134.000,18581,3,MX,1,100,-111
1752703245.490561,524174.000,18581,3,MX,1,100,-111
1752703245.530561,524214.000,18604,2,MX,1,100,-112
1752703245.570561,524254.000,18604,2,MX,1,100,-111
1752703245.610561,524294.000,18618,3,MX,1,100,-110
1752703245.650561,524334.000,18618,3,MX,1,100,-111
1752703245.690561,524374.000,18618,3,MX,1,100,-110
1752703245.730561,524414.000,18635,2,MX,1,100,-111
1752703245.770561,524454.000,18635,2,MX,1,100,-111
1752703245.810561,524494.000,18652,3,MX,1,100,-111
1752703245.850561,524534.000,18652,3,MX,1,100,-111
1752703245.890562,524574.000,18652,3,MX,1,100,-111
1752703245.930562,524614.000,18671,2,MX,1,100,-111
1752703245.970562,524654.000,18671,2,MX,1,100,-113
1752703246.010562,524694.000,18687,3,MX,1,100,-111
1752703246.050562,524734.000,18687,3,MX,1,100,-111
1752703246.090562,524774.000,18687,3,MX,1,100,-111
1752703246.130562,524814.000,18705,2,MX,1,100,-110
1752703246.170562,524854.000,18705,2,MX,1,100,-111
1752703246.210562,524894.000,18721,3,MX,1,100,-111
1752703246.250562,524934.000,18721,3,MX,1,100,-111
1752703246.290562,524974.000,18721,3,MX,1,100,-111
1752703246.330563,525014.000,18738,2,MX,1,100,-111
1752703246.370563,525054.000,18738,2,MX,1,100,-111
1752703246.410563,525094.000,18752,3,MX,1,100,-111
1752703246.450563,525134.000,18752,3,MX,1,100,-112
1752703246.490563,525174.000,18752,3,MX,1,100,-112
1752703246.530563,525214.000,18770,2,MX,1,100,-111
1752703246.570563,525254.000,18770,2,MX,1,100,-112
1752703246.610563,525294.000,18788,3,MX,1,100,-111
1752703246.650563,525334.000,18788,3,MX,1,100,-112
1752703246.690563,525374.000,18788,3,MX,1,100,-111
1752703246.730563,525414.000,18805,2,MX,1,100,-110
1752703246.770564,525454.000,18805,2,MX,1,100,-111
1752703246.810564,525494.000,18823,3,MX,1,100,-112
1752703246.850564,525534.000,18823,3,MX,1,100,-111
1752703246.890564,525574.000,18823,3,MX,1,100,-112
1752703246.930564,525614.000,18839,3,MX,1,100,-110
1752703246.970564,525654.000,18839,3,MX,1,100,-111
1752703247.010564,525694.000,18839,3,MX,1,100,-111
1752703247.050564,525734.000,18855,2,MX,1,100,-112
1752703247.090564,525774.000,18855,2,MX,1,100,-112
1752703247.125898,525809.333,18873,3,MX,1,100,-110
1752703247.161231,525844.667,18873,3,MX,1,100,-112
1752703247.196565,525880.000,18873,3,MX,1,100,-110
1752703247.236565,525920.000,18892,2,MX,1,100,-112
1752703247.276565,525960.000,18892,2,MX,1,100,-111
1752703247.316565,526000.000,18908,3,MX,1,100,-111
1752703247.356565,526040.000,18908,3,MX,1,100,-111
1752703247.396565,526080.000,18908,3,MX,1,100,-112
1752703247.436565,526120.000,18927,3,MX,1,100,-112
1752703247.476565,526160.000,18927,3,MX,1,100,-111
1752703247.516565,526200.000,18927,3,MX,1,100,-110
1752703247.556565,526240.000,18944,2,MX,1,100,-111
1752703247.596565,526280.000,18944,2,MX,1,100,-111
1752703247.636566,526320.000,18962,3,MX,1,100,-111
1752703247.676566,526360.000,18962,3,MX,1,100,-112
1752703247.716566,526400.000,18962,3,MX,1,100,-111
1752703247.756566,526440.000,18977,2,MX,1,100,-112
1752703247.796566,526480.000,18977,2,MX,1,100,-113
1752703247.836566,526520.000,18996,3,MX,1,100,-111
1752703247.876566,526560.000,18996,3,MX,1,100,-112
1752703247.916566,526600.000,18996,3,MX,1,100,-111
1752703247.956566,526640.000,19015,2,MX,1,100,-112
1752703247.996566,526680.000,19015,2,MX,1,100,-111
1752703248.036566,526720.000,19031,3,MX,1,100,-110
1752703248.076567,526760.000,19031,3,MX,1,100,-111
1752703248.116567,526800.000,19031,3,MX,1,100,-111
1752703248.156567,526840.000,19047,2,MX,1,100,-111
1752703248.196567,526880.000,19047,2,MX,1,100,-111
1752703248.236567,526920.000,19067,3,MX,1,100,-112
1752703248.276567,526960.000,19067,3,MX,1,100,-112
1752703248.316567,527000.000,19067,3,MX,1,100,-112
1752703248.357067,527040.500,19084,2,MX,1,100,-111
1752703248.397567,527081.000,19084,2,MX,1,100,-111
1752703248.437567,527121.000,19101,3,MX,1,100,-110
1752703248.477568,527161.000,19101,3,MX,1,100,-111
1752703248.517568,527201.000,19101,3,MX,1,100,-111
1752703248.557568,527241.000,19116,2,MX,1,100,-111
1752703248.597568,527281.000,19116,2,MX,1,100,-111
1752703248.637568,527321.000,19136,3,MX,1,100,-111
1752703248.677568,527361.000,19136,3,MX,1,100,-112
1752703248.717568,527401.000,19136,3,MX,1,100,-112
1752703248.757568,527441.000,19153,3,MX,1,100,-111
1752703248.797568,527481.000,19153,3,MX,1,100,-111
1752703248.837568,527521.000,19153,3,MX,1,100,-111
1752703248.877568,527561.000,19170,2,MX,1,100,-111
1752703248.917569,527601.000,19170,2,MX,1,100,-111
1752703248.957569,527641.000,19185,3,MX,1,100,-112
1752703248.997569,527681.000,19185,3,MX,1,100,-111
1752703249.037569,527721.000,19185,3,MX,1,100,-112
1752703249.077569,527761.000,19203,2,MX,1,100,-111
1752703249.117569,527801.000,19203,2,MX,1,100,-111
1752703249.157569,527841.000,19221,3,MX,1,100,-111
1752703249.197569,527881.000,19221,3,MX,1,100,-111
1752703249.237569,527921.000,19221,3,MX,1,100,-111
1752703249.277569,527961.000,19239,2,MX,1,100,-111
1752703249.317569,528001.000,19239,2,MX,1,100,-112
1752703249.357570,528041.000,19255,3,MX,1,100,-111
1752703249.397570,528081.000,19255,3,MX,1,100,-112
1752703249.437570,528121.000,19255,3,MX,1,100,-111
1752703249.477570,528161.000,19271,2,MX,1,100,-111
1752703249.517570,528201.000,19271,2,MX,1,100,-112
1752703249.557570,528241.000,19290,3,MX,1,100,-111
1752703249.597570,528281.000,19290,3,MX,1,100,-113
1752703249.637570,528321.000,19290,3,MX,1,100,-111
1752703249.677570,528361.000,19306,2,MX,1,100,-111
1752703249.717570,528401.000,19306,2,MX,1,100,-111
1752703249.757570,528441.000,19324,3,MX,1,100,-112
1752703249.797571,528481.000,19324,3,MX,1,100,-111
1752703249.837571,528521.000,19324,3,MX,1,100,-111
1752703249.877571,528561.000,19338,2,MX,1,100,-111
1752703249.917571,528601.000,19338,2,MX,1,100,-111
1752703249.957571,528641.000,19357,3,MX,1,100,-111
1752703249.997571,528681.000,19357,3,MX,1,100,-112
1752703250.037571,528721.000,19357,3,MX,1,100,-111
1752703250.077571,528761.000,19373,3,MX,1,100,-112
1752703250.117571,528801.000,19373,3,MX,1,100,-111
1752703250.157571,528841.000,19373,3,MX,1,100,-111
1752703250.197571,528881.000,19393,2,MX,1,100,-113
1752703250.237572,528921.000,19393,2,MX,1,100,-112
1752703250.277572,528961.000,19407,3,MX,1,100,-112
1752703250.317572,529001.000,19407,3,MX,1,100,-111
1752703250.357572,529041.000,19407,3,MX,1,100,-110
1752703250.397572,529081.000,19424,2,MX,1,100,-111
1752703250.437572,529121.000,19424,2,MX,1,100,-111
1752703250.477572,529161.000,19441,3,MX,1,100,-111
1752703250.517572,529201.000,19441,3,MX,1,100,-111
1752703250.557572,529241.000,19441,3,MX,1,100,-111
1752703250.597572,529281.000,19465,2,MX,1,100,-111
1752703250.637572,529321.000,19465,2,MX,1,100,-111
1752703250.677573,529361.000,19481,3,MX,1,100,-112
1752703250.717573,529401.000,19481,3,MX,1,100,-111
1752703250.757573,529441.000,19481,3,MX,1,100,-111
1752703250.797573,529481.000,19499,2,MX,1,100,-113
1752703250.837573,529521.000,19499,2,MX,1,100,-111
1752703250.877240,529560.667,19515,3,MX,1,100,-112
1752703250.916906,529600.333,19515,3,MX,1,100,-111
1752703250.956573,529640.000,19515,3,MX,1,100,-111
1752703250.992240,529675.667,19532,3,MX,1,100,-112
1752703251.027907,529711.333,19532,3,MX,1,100,-112
1752703251.063573,529747.000,19532,3,MX,1,100,-111
1752703251.103574,529787.000,19546,2,MX,1,100,-111
1752703251.143574,529827.000,19546,2,MX,1,100,-111
1752703251.183574,529867.000,19564,3,MX,1,100,-110
1752703251.223574,529907.000,19564,3,MX,1,100,-111
1752703251.263574,529947.000,19564,3,MX,1,100,-113
1752703251.303074,529986.500,19582,2,MX,1,100,-113
1752703251.342574,530026.000,19582,2,MX,1,100,-111
1752703251.382908,530066.333,19601,3,MX,1,100,-112
1752703251.423241,530106.667,19601,3,MX,1,100,-112
