LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752703256.508586,535192.000,20453,1,T1,1,100,37.475
1752703256.641586,535325.000,20471,1,T1,1,100,37.348
1752703256.774587,535458.000,20505,1,T1,1,100,37.434
1752703256.908587,535592.000,20522,1,T1,1,100,37.401
1752703257.041587,535725.000,20538,1,T1,1,100,37.386
1752703257.174588,535858.000,20572,1,T1,1,100,37.486
1752703257.308588,535992.000,20591,1,T1,1,100,37.459
1752703257.441588,536125.000,20607,1,T1,1,100,37.411
1752703257.575089,536258.500,20642,2,T1,1,100,37.391
1752703257.708589,536392.000,20642,2,T1,1,100,37.488
1752703257.841922,536525.333,20663,3,T1,1,100,37.495
1752703257.975256,536658.667,20663,3,T1,1,100,37.462
1752703258.108590,536792.000,20663,3,T1,1,100,37.448
1752703258.241923,536925.333,20690,6,T1,1,100,37.442
1752703258.375257,537058.667,20690,6,T1,1,100,37.440
1752703258.508591,537192.000,20690,6,T1,1,100,37.545
1752703258.641924,537325.333,20690,6,T1,1,100,37.484
1752703258.775258,537458.667,20690,6,T1,1,100,37.422
1752703258.908592,537592.000,20690,6,T1,1,100,37.502
1752703259.041925,537725.333,20710,3,T1,1,100,37.572
1752703259.175259,537858.667,20710,3,T1,1,100,37.460
1752703259.308593,537992.000,20710,3,T1,1,100,37.447
1752703259.441593,538125.000,20728,1,T1,1,100,37.477
1752703259.574593,538258.000,20762,1,T1,1,100,37.419
1752703259.707593,538391.000,20779,1,T1,1,100,37.465
1752703259.841594,538525.000,20795,1,T1,1,100,37.627
1752703259.974594,538658.000,20831,1,T1,1,100,37.555
1752703260.107594,538791.000,20848,1,T1,1,100,37.488
1752703260.241595,538925.000,20865,1,T1,1,100,37.495
1752703260.374595,539058.000,20896,1,T1,1,100,37.462
1752703260.507595,539191.000,20914,1,T1,1,100,37.590
1752703260.641596,539325.000,20930,1,T1,1,100,37.610
1752703260.774596,539458.000,20966,1,T1,1,100,37.548
1752703260.907596,539591.000,20988,1,T1,1,100,37.485
1752703261.041597,539725.000,21004,1,T1,1,100,37.458
1752703261.174597,539858.000,21036,1,T1,1,100,37.482
1752703261.307597,539991.000,21055,1,T1,1,100,37.528
1752703261.441597,540125.000,21073,1,T1,1,100,37.583
1752703261.574598,540258.000,21107,1,T1,1,100,37.500
1752703261.707598,540391.000,21124,1,T1,1,100,37.500
1752703261.841598,540525.000,21143,1,T1,1,100,37.465
1752703261.974599,540658.000,21160,1,T1,1,100,37.414
1752703262.107599,540791.000,21193,1,T1,1,100,37.463
1752703262.241599,540925.000,21210,1,T1,1,100,37.555
1752703262.374600,541058.000,21229,1,T1,1,100,37.382
1752703262.507600,541191.000,21261,1,T1,1,100,37.449
1752703262.640600,541324.000,21277,1,T1,1,100,37.620
1752703262.774601,541458.000,21296,1,T1,1,100,37.587
1752703262.907601,541591.000,21328,1,T1,1,100,37.502
1752703263.040601,541724.000,21344,1,T1,1,100,37.572
1752703263.174601,541858.000,21362,1,T1,1,100,37.602
1752703263.307602,541991.000,21397,1,T1,1,100,37.580
1752703263.440602,542124.000,21415,1,T1,1,100,37.534
1752703263.574602,542258.000,21435,1,T1,1,100,37.621
1752703263.707603,542391.000,21466,1,T1,1,100,37.517
1752703263.840603,542524.000,21483,1,T1,1,100,37.614
1752703263.974603,542658.000,21500,1,T1,1,100,37.620
1752703264.107604,542791.000,21518,1,T1,1,100,37.658
1752703264.240604,542924.000,21552,1,T1,1,100,37.675
1752703264.374604,543058.000,21569,1,T1,1,100,37.753
1752703264.507605,543191.000,21586,1,T1,1,100,37.680
1752703264.640605,543324.000,21619,1,T1,1,100,37.613
1752703264.774605,543458.000,21636,1,T1,1,100,37.655
1752703264.907605,543591.000,21655,1,T1,1,100,37.638
1752703265.040606,543724.000,21688,1,T1,1,100,37.666
1752703265.174606,543858.000,21706,1,T1,1,100,37.607
1752703265.307606,543991.000,21722,1,T1,1,100,37.546
1752703265.440607,544124.000,21756,1,T1,1,100,37.520
1752703265.574607,544258.000,21775,1,T1,1,100,37.615
1752703265.707607,544391.000,21791,1,T1,1,100,37.550
1752703265.840608,544524.000,21808,1,T1,1,100,37.522
1752703265.974608,544658.000,21845,1,T1,1,100,37.616
1752703266.107608,544791.000,21863,1,T1,1,100,37.515
1752703266.240609,544924.000,21883,1,T1,1,100,37.613
1752703266.373609,545057.000,21914,1,T1,1,100,37.691
1752703266.507609,545191.000,21931,1,T1,1,100,37.689
1752703266.640609,545324.000,21950,1,T1,1,100,37.582
1752703266.774610,545458.000,21982,1,T1,1,100,37.571
1752703266.907610,545591.000,22000,1,T1,1,100,37.531
1752703267.040610,545724.000,22017,1,T1,1,100,37.513
1752703267.173611,545857.000,22049,1,T1,1,100,37.612
1752703267.307611,545991.000,22065,1,T1,1,100,37.549
1752703267.440611,546124.000,22084,1,T1,1,100,37.521
1752703267.573612,546257.000,22118,1,T1,1,100,37.545
1752703267.707612,546391.000,22136,1,T1,1,100,37.626
1752703267.840612,546524.000,22154,1,T1,1,100,37.625
1752703267.973613,546657.000,22170,1,T1,1,100,37.661
1752703268.107613,546791.000,22201,1,T1,1,100,37.711
1752703268.240613,546924.000,22221,1,T1,1,100,37.627
1752703268.373613,547057.000,22241,1,T1,1,100,37.661
1752703268.507614,547191.000,22273,1,T1,1,100,37.747
1752703268.640614,547324.000,22290,1,T1,1,100,37.642
1752703268.773614,547457.000,22306,1,T1,1,100,37.633
1752703268.907615,547591.000,22340,1,T1,1,100,37.664
1752703269.040615,547724.000,22359,1,T1,1,100,37.642
1752703269.173615,547857.000,22376,1,T1,1,100,37.703
1752703269.306616,547990.000,22407,1,T1,1,100,37.730
1752703269.440616,548124.000,22424,1,T1,1,100,37.741
1752703269.573616,548257.000,22441,1,T1,1,100,37.711
1752703269.706617,548390.000,22474,1,T1,1,100,37.733
1752703269.840617,548524.000,22492,1,T1,1,100,37.636
1752703269.973617,548657.000,22510,1,T1,1,100,37.594
1752703270.106617,548790.000,22544,1,T1,1,100,37.683
1752703270.240618,548924.000,22561,1,T1,1,100,37.650
1752703270.373618,549057.000,22581,1,T1,1,100,37.600
1752703270.506618,549190.000,22598,1,T1,1,100,37.614
1752703270.640619,549324.000,22630,1,T1,1,100,37.656
1752703270.773619,549457.000,22648,1,T1,1,100,37.674
1752703270.906619,549590.000,22666,1,T1,1,100,37.752
1752703271.040120,549723.500,22707,2,T1,1,100,37.680
1752703271.173620,549857.000,22707,2,T1,1,100,37.684
1752703271.306620,549990.000,22724,1,T1,1,100,37.757
1752703271.440621,550124.000,22758,1,T1,1,100,37.753
1752703271.573621,550257.000,22774,1,T1,1,100,37.680
1752703271.706621,550390.000,22791,1,T1,1,100,37.791
1752703271.840621,550524.000,22825,1,T1,1,100,37.768
1752703271.973622,550657.000,22843,1,T1,1,100,37.687
1752703272.106622,550790.000,22860,1,T1,1,100,37.758
1752703272.240622,550924.000,22892,1,T1,1,100,37.789
1752703272.373623,551057.000,22908,1,T1,1,100,37.767
1752703272.506623,551190.000,22928,1,T1,1,100,37.722
1752703272.639623,551323.000,22946,1,T1,1,100,37.738
1752703272.773624,551457.000,22977,1,T1,1,100,37.674
1752703272.906624,551590.000,22997,1,T1,1,100,37.717
1752703273.039624,551723.000,23013,1,T1,1,100,37.736
1752703273.173625,551857.000,23049,1,T1,1,100,37.744
1752703273.306625,551990.000,23068,1,T1,1,100,37.818
1752703273.439625,552123.000,23084,1,T1,1,100,37.815
1752703273.573625,552257.000,23118,1,T1,1,100,37.743
1752703273.706626,552390.000,23137,1,T1,1,100,37.889
1752703273.839626,552523.000,23154,1,T1,1,100,37.810
1752703273.973626,552657.000,23187,1,T1,1,100,37.741
1752703274.106627,552790.000,23204,1,T1,1,100,37.817
1752703274.239627,552923.000,23223,1,T1,1,100,37.885
1752703274.373627,553057.000,23256,1,T1,1,100,37.773
1752703274.506628,553190.000,23274,1,T1,1,100,37.689
1752703274.639628,553323.000,23292,1,T1,1,100,37.795
1752703274.773628,553457.000,23324,1,T1,1,100,37.805
1752703274.906629,553590.000,23341,1,T1,1,100,37.880
1752703275.039629,553723.000,23357,1,T1,1,100,37.806
1752703275.173629,553857.000,23376,1,T1,1,100,37.810
1752703275.306629,553990.000,23410,1,T1,1,100,37.776
1752703275.439630,554123.000,23426,1,T1,1,100,37.797
1752703275.573630,554257.000,23444,1,T1,1,100,37.770
1752703275.706630,554390.000,23477,1,T1,1,100,37.794
1752703275.839631,554523.000,23496,1,T1,1,100,37.805
1752703275.972631,554656.000,23513,1,T1,1,100,37.774
1752703276.106631,554790.000,23547,1,T1,1,100,37.725
1752703276.239632,554923.000,23570,1,T1,1,100,37.810
1752703276.372632,555056.000,23589,1,T1,1,100,37.811
