LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752621180.768248,84647.000,11922,4,EM,1,100,RB
1752621180.819749,84698.500,11922,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621180.871249,84750.000,11922,4,EM,1,100,PS
1752621180.924250,84803.000,11956,4,EM,1,100,RS
1752621180.977250,84856.000,11956,4,EM,1,100,RB
1752621181.030251,84909.000,11956,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621181.083251,84962.000,11956,4,EM,1,100,PS
1752621181.133502,85012.250,11989,4,EM,1,100,RS
1752621181.183752,85062.500,11989,4,EM,1,100,RB
1752621181.234002,85112.750,11989,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621181.284253,85163.000,11989,4,EM,1,100,PS
1752621181.334503,85213.250,12023,4,EM,1,100,RS
1752621181.384754,85263.500,12023,4,EM,1,100,RB
1752621181.435004,85313.750,12023,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621181.485254,85364.000,12023,4,EM,1,100,PS
1752621181.535505,85414.250,12058,4,EM,1,100,RS
1752621181.585755,85464.500,12058,4,EM,1,100,RB
1752621181.636006,85514.750,12058,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621181.686256,85565.000,12058,4,EM,1,100,PS
1752621181.737507,85616.250,12092,4,EM,1,100,RS
1752621181.788757,85667.500,12092,4,EM,1,100,RB
1752621181.840007,85718.750,12092,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621181.891258,85770.000,12092,4,EM,1,100,PS
1752621181.941508,85820.250,12126,4,EM,1,100,RS
1752621181.991759,85870.500,12126,4,EM,1,100,RB
1752621182.042009,85920.750,12126,4,EM,1,100,2025-07-15_19-12-47-299953.csv
1752621182.092260,85971.000,12126,4,EM,1,100,PS
1752621182.142510,86021.250,12159,4,EM,1,100,RS
1752621182.192760,86071.500,12159,4,EM,1,100,RB
