LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752621285.646137,189524.000,29496,3,AZ,1,100,0.203
1752621285.686137,189564.000,29496,3,AZ,1,100,0.211
1752621285.726137,189604.000,29512,2,AZ,1,100,0.206
1752621285.766138,189644.000,29512,2,AZ,1,100,0.201
1752621285.806138,189684.000,29533,3,AZ,1,100,0.198
1752621285.846138,189724.000,29533,3,AZ,1,100,0.198
1752621285.886139,189764.000,29533,3,AZ,1,100,0.196
1752621285.926139,189804.000,29547,2,AZ,1,100,0.193
1752621285.966139,189844.000,29547,2,AZ,1,100,0.192
1752621286.006140,189884.000,29567,3,AZ,1,100,0.197
1752621286.046140,189924.000,29567,3,AZ,1,100,0.199
1752621286.086140,189964.000,29567,3,AZ,1,100,0.193
1752621286.126141,190004.000,29583,2,AZ,1,100,0.189
1752621286.166141,190044.000,29583,2,AZ,1,100,0.186
1752621286.206141,190084.000,29602,3,AZ,1,100,0.188
1752621286.246142,190124.000,29602,3,AZ,1,100,0.192
1752621286.286142,190164.000,29602,3,AZ,1,100,0.193
1752621286.326142,190204.000,29618,2,AZ,1,100,0.193
1752621286.366143,190244.000,29618,2,AZ,1,100,0.194
1752621286.406143,190284.000,29636,3,AZ,1,100,0.193
1752621286.446143,190324.000,29636,3,AZ,1,100,0.195
1752621286.486144,190364.000,29636,3,AZ,1,100,0.193
1752621286.526144,190404.000,29652,2,AZ,1,100,0.193
1752621286.566144,190444.000,29652,2,AZ,1,100,0.193
1752621286.606145,190484.000,29670,3,AZ,1,100,0.194
1752621286.646145,190524.000,29670,3,AZ,1,100,0.190
1752621286.686145,190564.000,29670,3,AZ,1,100,0.190
1752621286.726146,190604.000,29688,3,AZ,1,100,0.190
1752621286.766146,190644.000,29688,3,AZ,1,100,0.185
1752621286.806146,190684.000,29688,3,AZ,1,100,0.192
1752621286.846147,190724.000,29703,2,AZ,1,100,0.188
1752621286.886147,190764.000,29703,2,AZ,1,100,0.196
1752621286.926147,190804.000,29720,3,AZ,1,100,0.194
1752621286.966148,190844.000,29720,3,AZ,1,100,0.197
1752621287.006148,190884.000,29720,3,AZ,1,100,0.200
1752621287.046149,190924.000,29739,2,AZ,1,100,0.196
1752621287.086149,190964.000,29739,2,AZ,1,100,0.186
1752621287.126149,191004.000,29755,3,AZ,1,100,0.190
1752621287.166150,191044.000,29755,3,AZ,1,100,0.194
1752621287.206150,191084.000,29755,3,AZ,1,100,0.197
1752621287.246150,191124.000,29770,2,AZ,1,100,0.200
1752621287.286151,191164.000,29770,2,AZ,1,100,0.202
1752621287.326151,191204.000,29789,3,AZ,1,100,0.202
1752621287.366151,191244.000,29789,3,AZ,1,100,0.199
1752621287.406152,191284.000,29789,3,AZ,1,100,0.198
1752621287.446152,191324.000,29806,2,AZ,1,100,0.194
1752621287.486152,191364.000,29806,2,AZ,1,100,0.197
1752621287.526153,191404.000,29824,3,AZ,1,100,0.196
1752621287.566153,191444.000,29824,3,AZ,1,100,0.196
1752621287.606153,191484.000,29824,3,AZ,1,100,0.196
1752621287.646154,191524.000,29840,2,AZ,1,100,0.197
1752621287.686154,191564.000,29840,2,AZ,1,100,0.196
1752621287.726154,191604.000,29861,3,AZ,1,100,0.198
1752621287.766155,191644.000,29861,3,AZ,1,100,0.196
1752621287.806155,191684.000,29861,3,AZ,1,100,0.201
1752621287.846155,191724.000,29878,2,AZ,1,100,0.196
1752621287.886156,191764.000,29878,2,AZ,1,100,0.202
1752621287.926156,191804.000,29897,3,AZ,1,100,0.199
1752621287.966156,191844.000,29897,3,AZ,1,100,0.196
1752621288.006157,191884.000,29897,3,AZ,1,100,0.200
1752621288.046157,191924.000,29914,3,AZ,1,100,0.199
1752621288.086157,191964.000,29914,3,AZ,1,100,0.202
1752621288.126158,192004.000,29914,3,AZ,1,100,0.201
1752621288.166158,192044.000,29932,2,AZ,1,100,0.202
1752621288.206158,192084.000,29932,2,AZ,1,100,0.201
1752621288.246159,192124.000,29949,3,AZ,1,100,0.203
1752621288.286159,192164.000,29949,3,AZ,1,100,0.208
1752621288.326159,192204.000,29949,3,AZ,1,100,0.208
1752621288.366160,192244.000,29966,2,AZ,1,100,0.208
1752621288.406160,192284.000,29966,2,AZ,1,100,0.206
1752621288.446160,192324.000,29982,3,AZ,1,100,0.199
1752621288.486161,192364.000,29982,3,AZ,1,100,0.196
1752621288.526161,192404.000,29982,3,AZ,1,100,0.199
1752621288.566161,192444.000,29999,2,AZ,1,100,0.196
1752621288.606162,192484.000,29999,2,AZ,1,100,0.197
1752621288.646162,192524.000,30017,3,AZ,1,100,0.202
1752621288.686162,192564.000,30017,3,AZ,1,100,0.203
1752621288.726163,192604.000,30017,3,AZ,1,100,0.201
1752621288.766163,192644.000,30033,2,AZ,1,100,0.200
1752621288.806163,192684.000,30033,2,AZ,1,100,0.200
1752621288.846164,192724.000,30050,3,AZ,1,100,0.201
1752621288.886164,192764.000,30050,3,AZ,1,100,0.202
1752621288.926164,192804.000,30050,3,AZ,1,100,0.208
1752621288.966165,192844.000,30067,2,AZ,1,100,0.205
1752621289.006165,192884.000,30067,2,AZ,1,100,0.206
1752621289.046165,192924.000,30084,3,AZ,1,100,0.207
1752621289.086166,192964.000,30084,3,AZ,1,100,0.208
1752621289.126166,193004.000,30084,3,AZ,1,100,0.204
1752621289.161500,193039.333,30100,3,AZ,1,100,0.209
1752621289.196833,193074.667,30100,3,AZ,1,100,0.204
1752621289.232167,193110.000,30100,3,AZ,1,100,0.207
1752621289.272167,193150.000,30118,2,AZ,1,100,0.207
1752621289.312168,193190.000,30118,2,AZ,1,100,0.204
1752621289.352168,193230.000,30132,3,AZ,1,100,0.208
1752621289.392168,193270.000,30132,3,AZ,1,100,0.206
1752621289.432169,193310.000,30132,3,AZ,1,100,0.212
1752621289.472169,193350.000,30149,3,AZ,1,100,0.211
1752621289.512169,193390.000,30149,3,AZ,1,100,0.208
1752621289.552170,193430.000,30149,3,AZ,1,100,0.210
1752621289.592170,193470.000,30167,2,AZ,1,100,0.209
1752621289.632170,193510.000,30167,2,AZ,1,100,0.210
1752621289.672171,193550.000,30187,3,AZ,1,100,0.210
1752621289.712171,193590.000,30187,3,AZ,1,100,0.208
1752621289.752171,193630.000,30187,3,AZ,1,100,0.209
1752621289.792172,193670.000,30201,2,AZ,1,100,0.206
1752621289.832172,193710.000,30201,2,AZ,1,100,0.210
1752621289.872172,193750.000,30220,3,AZ,1,100,0.210
1752621289.912173,193790.000,30220,3,AZ,1,100,0.207
1752621289.952173,193830.000,30220,3,AZ,1,100,0.215
1752621289.992173,193870.000,30237,2,AZ,1,100,0.213
1752621290.032174,193910.000,30237,2,AZ,1,100,0.220
1752621290.072174,193950.000,30254,3,AZ,1,100,0.217
1752621290.112174,193990.000,30254,3,AZ,1,100,0.217
1752621290.152175,194030.000,30254,3,AZ,1,100,0.218
1752621290.192175,194070.000,30268,2,AZ,1,100,0.215
1752621290.232175,194110.000,30268,2,AZ,1,100,0.222
1752621290.272176,194150.000,30290,3,AZ,1,100,0.222
1752621290.312176,194190.000,30290,3,AZ,1,100,0.218
1752621290.352177,194230.000,30290,3,AZ,1,100,0.217
1752621290.392177,194270.000,30306,2,AZ,1,100,0.223
1752621290.432177,194310.000,30306,2,AZ,1,100,0.220
1752621290.472178,194350.000,30323,3,AZ,1,100,0.227
1752621290.512178,194390.000,30323,3,AZ,1,100,0.222
1752621290.552178,194430.000,30323,3,AZ,1,100,0.226
1752621290.592179,194470.000,30340,2,AZ,1,100,0.227
1752621290.632179,194510.000,30340,2,AZ,1,100,0.230
1752621290.672179,194550.000,30357,3,AZ,1,100,0.228
1752621290.712180,194590.000,30357,3,AZ,1,100,0.236
1752621290.752180,194630.000,30357,3,AZ,1,100,0.238
1752621290.792180,194670.000,30373,3,AZ,1,100,0.237
1752621290.832181,194710.000,30373,3,AZ,1,100,0.238
1752621290.872181,194750.000,30373,3,AZ,1,100,0.236
1752621290.912181,194790.000,30390,2,AZ,1,100,0.238
1752621290.952182,194830.000,30390,2,AZ,1,100,0.235
1752621290.992182,194870.000,30409,3,AZ,1,100,0.237
1752621291.032182,194910.000,30409,3,AZ,1,100,0.235
1752621291.072183,194950.000,30409,3,AZ,1,100,0.237
1752621291.112183,194990.000,30424,2,AZ,1,100,0.237
1752621291.152183,195030.000,30424,2,AZ,1,100,0.239
1752621291.192184,195070.000,30442,3,AZ,1,100,0.236
1752621291.232184,195110.000,30442,3,AZ,1,100,0.239
1752621291.272184,195150.000,30442,3,AZ,1,100,0.238
1752621291.312185,195190.000,30460,2,AZ,1,100,0.235
1752621291.352185,195230.000,30460,2,AZ,1,100,0.237
1752621291.392185,195270.000,30476,3,AZ,1,100,0.235
1752621291.432186,195310.000,30476,3,AZ,1,100,0.231
1752621291.472186,195350.000,30476,3,AZ,1,100,0.237
1752621291.512186,195390.000,30493,2,AZ,1,100,0.235
1752621291.552187,195430.000,30493,2,AZ,1,100,0.233
1752621291.592187,195470.000,30512,3,AZ,1,100,0.237
1752621291.632187,195510.000,30512,3,AZ,1,100,0.232
1752621291.672188,195550.000,30512,3,AZ,1,100,0.238
1752621291.712188,195590.000,30529,2,AZ,1,100,0.240
1752621291.752188,195630.000,30529,2,AZ,1,100,0.238
1752621291.792189,195670.000,30545,3,AZ,1,100,0.238
1752621291.832189,195710.000,30545,3,AZ,1,100,0.236
1752621291.872189,195750.000,30545,3,AZ,1,100,0.237
1752621291.912190,195790.000,30560,3,AZ,1,100,0.235
1752621291.952190,195830.000,30560,3,AZ,1,100,0.235
1752621291.992190,195870.000,30560,3,AZ,1,100,0.238
1752621292.032191,195910.000,30579,2,AZ,1,100,0.234
1752621292.072191,195950.000,30579,2,AZ,1,100,0.233
1752621292.112191,195990.000,30596,3,AZ,1,100,0.236
1752621292.152192,196030.000,30596,3,AZ,1,100,0.235
1752621292.192192,196070.000,30596,3,AZ,1,100,0.237
1752621292.232192,196110.000,30614,2,AZ,1,100,0.234
1752621292.272193,196150.000,30614,2,AZ,1,100,0.236
1752621292.312193,196190.000,30633,3,AZ,1,100,0.234
1752621292.352193,196230.000,30633,3,AZ,1,100,0.239
1752621292.392194,196270.000,30633,3,AZ,1,100,0.239
1752621292.432194,196310.000,30648,2,AZ,1,100,0.232
1752621292.472194,196350.000,30648,2,AZ,1,100,0.242
1752621292.512195,196390.000,30665,3,AZ,1,100,0.237
1752621292.552195,196430.000,30665,3,AZ,1,100,0.236
1752621292.592195,196470.000,30665,3,AZ,1,100,0.235
1752621292.632196,196510.000,30682,2,AZ,1,100,0.237
1752621292.672196,196550.000,30682,2,AZ,1,100,0.236
1752621292.712196,196590.000,30698,3,AZ,1,100,0.239
1752621292.752197,196630.000,30698,3,AZ,1,100,0.236
1752621292.792197,196670.000,30698,3,AZ,1,100,0.238
1752621292.827864,196705.667,30720,3,AZ,1,100,0.237
1752621292.863531,196741.333,30720,3,AZ,1,100,0.237
1752621292.899198,196777.000,30720,3,AZ,1,100,0.237
1752621292.939198,196817.000,30738,3,AZ,1,100,0.239
1752621292.979199,196857.000,30738,3,AZ,1,100,0.237
1752621293.019199,196897.000,30738,3,AZ,1,100,0.240
1752621293.059199,196937.000,30756,2,AZ,1,100,0.240
1752621293.099200,196977.000,30756,2,AZ,1,100,0.241
1752621293.139200,197017.000,30775,3,AZ,1,100,0.238
1752621293.179200,197057.000,30775,3,AZ,1,100,0.234
1752621293.219201,197097.000,30775,3,AZ,1,100,0.236
1752621293.259201,197137.000,30789,2,AZ,1,100,0.236
1752621293.299201,197177.000,30789,2,AZ,1,100,0.239
1752621293.339202,197217.000,30807,3,AZ,1,100,0.235
1752621293.379202,197257.000,30807,3,AZ,1,100,0.231
1752621293.419202,197297.000,30807,3,AZ,1,100,0.234
1752621293.459203,197337.000,30823,2,AZ,1,100,0.236
1752621293.499203,197377.000,30823,2,AZ,1,100,0.238
1752621293.539204,197417.000,30842,3,AZ,1,100,0.238
1752621293.579204,197457.000,30842,3,AZ,1,100,0.236
1752621293.619204,197497.000,30842,3,AZ,1,100,0.239
1752621293.659205,197537.000,30860,2,AZ,1,100,0.240
1752621293.699205,197577.000,30860,2,AZ,1,100,0.237
1752621293.739205,197617.000,30876,3,AZ,1,100,0.238
1752621293.779206,197657.000,30876,3,AZ,1,100,0.234
1752621293.819206,197697.000,30876,3,AZ,1,100,0.231
1752621293.859206,197737.000,30892,2,AZ,1,100,0.239
1752621293.899207,197777.000,30892,2,AZ,1,100,0.239
1752621293.939207,197817.000,30910,3,AZ,1,100,0.237
1752621293.979207,197857.000,30910,3,AZ,1,100,0.239
1752621294.019208,197897.000,30910,3,AZ,1,100,0.233
1752621294.059208,197937.000,30926,3,AZ,1,100,0.237
1752621294.099208,197977.000,30926,3,AZ,1,100,0.235
1752621294.139209,198017.000,30926,3,AZ,1,100,0.237
1752621294.179209,198057.000,30943,2,AZ,1,100,0.235
1752621294.219209,198097.000,30943,2,AZ,1,100,0.233
1752621294.259210,198137.000,30962,3,AZ,1,100,0.233
1752621294.299210,198177.000,30962,3,AZ,1,100,0.238
1752621294.339210,198217.000,30962,3,AZ,1,100,0.236
1752621294.379211,198257.000,30979,2,AZ,1,100,0.235
1752621294.419211,198297.000,30979,2,AZ,1,100,0.232
1752621294.459211,198337.000,30997,3,AZ,1,100,0.237
1752621294.499212,198377.000,30997,3,AZ,1,100,0.235
1752621294.539212,198417.000,30997,3,AZ,1,100,0.237
1752621294.579212,198457.000,31012,2,AZ,1,100,0.236
1752621294.619213,198497.000,31012,2,AZ,1,100,0.231
1752621294.659213,198537.000,31031,3,AZ,1,100,0.235
1752621294.699213,198577.000,31031,3,AZ,1,100,0.236
1752621294.739214,198617.000,31031,3,AZ,1,100,0.234
1752621294.779214,198657.000,31050,2,AZ,1,100,0.231
1752621294.819214,198697.000,31050,2,AZ,1,100,0.234
1752621294.859215,198737.000,31066,3,AZ,1,100,0.231
1752621294.899215,198777.000,31066,3,AZ,1,100,0.238
1752621294.939215,198817.000,31066,3,AZ,1,100,0.229
1752621294.979216,198857.000,31082,2,AZ,1,100,0.227
1752621295.019216,198897.000,31082,2,AZ,1,100,0.232
1752621295.059216,198937.000,31100,3,AZ,1,100,0.236
1752621295.099217,198977.000,31100,3,AZ,1,100,0.236
1752621295.139217,199017.000,31100,3,AZ,1,100,0.237
1752621295.179217,199057.000,31117,2,AZ,1,100,0.235
1752621295.219218,199097.000,31117,2,AZ,1,100,0.235
1752621295.259218,199137.000,31136,3,AZ,1,100,0.234
1752621295.299218,199177.000,31136,3,AZ,1,100,0.233
1752621295.339219,199217.000,31136,3,AZ,1,100,0.229
1752621295.379219,199257.000,31153,2,AZ,1,100,0.235
1752621295.419219,199297.000,31153,2,AZ,1,100,0.229
1752621295.459220,199337.000,31171,3,AZ,1,100,0.234
1752621295.499220,199377.000,31171,3,AZ,1,100,0.228
1752621295.539220,199417.000,31171,3,AZ,1,100,0.225
1752621295.578887,199456.667,31188,3,AZ,1,100,0.227
1752621295.618554,199496.333,31188,3,AZ,1,100,0.230
1752621295.658221,199536.000,31188,3,AZ,1,100,0.230
1752621295.698222,199576.000,31207,2,AZ,1,100,0.229
1752621295.738222,199616.000,31207,2,AZ,1,100,0.227
1752621295.778222,199656.000,31222,3,AZ,1,100,0.231
1752621295.818223,199696.000,31222,3,AZ,1,100,0.234
1752621295.858223,199736.000,31222,3,AZ,1,100,0.231
1752621295.898223,199776.000,31238,2,AZ,1,100,0.232
1752621295.938224,199816.000,31238,2,AZ,1,100,0.230
1752621295.978224,199856.000,31258,3,AZ,1,100,0.232
1752621296.018224,199896.000,31258,3,AZ,1,100,0.235
1752621296.058225,199936.000,31258,3,AZ,1,100,0.233
1752621296.098225,199976.000,31276,2,AZ,1,100,0.229
1752621296.138226,200016.000,31276,2,AZ,1,100,0.233
1752621296.178226,200056.000,31292,3,AZ,1,100,0.235
1752621296.218226,200096.000,31292,3,AZ,1,100,0.232
1752621296.258227,200136.000,31292,3,AZ,1,100,0.238
1752621296.298227,200176.000,31310,2,AZ,1,100,0.230
1752621296.338227,200216.000,31310,2,AZ,1,100,0.228
1752621296.378228,200256.000,31329,3,AZ,1,100,0.225
1752621296.418228,200296.000,31329,3,AZ,1,100,0.223
1752621296.458228,200336.000,31329,3,AZ,1,100,0.227
1752621296.498229,200376.000,31347,2,AZ,1,100,0.227
1752621296.538229,200416.000,31347,2,AZ,1,100,0.226
1752621296.578229,200456.000,31365,3,AZ,1,100,0.235
1752621296.618230,200496.000,31365,3,AZ,1,100,0.230
1752621296.658230,200536.000,31365,3,AZ,1,100,0.227
1752621296.698230,200576.000,31379,2,AZ,1,100,0.228
1752621296.738231,200616.000,31379,2,AZ,1,100,0.232
1752621296.778231,200656.000,31396,3,AZ,1,100,0.229
1752621296.818231,200696.000,31396,3,AZ,1,100,0.234
1752621296.858232,200736.000,31396,3,AZ,1,100,0.235
1752621296.893899,200771.667,31412,3,AZ,1,100,0.232
1752621296.929566,200807.333,31412,3,AZ,1,100,0.234
1752621296.965233,200843.000,31412,3,AZ,1,100,0.237
1752621297.005233,200883.000,31430,2,AZ,1,100,0.236
1752621297.045233,200923.000,31430,2,AZ,1,100,0.235
1752621297.085234,200963.000,31446,3,AZ,1,100,0.233
1752621297.125234,201003.000,31446,3,AZ,1,100,0.235
1752621297.165234,201043.000,31446,3,AZ,1,100,0.229
1752621297.205235,201083.000,31465,3,AZ,1,100,0.227
1752621297.245235,201123.000,31465,3,AZ,1,100,0.226
1752621297.285235,201163.000,31465,3,AZ,1,100,0.229
1752621297.325236,201203.000,31482,2,AZ,1,100,0.229
1752621297.365236,201243.000,31482,2,AZ,1,100,0.229
1752621297.405236,201283.000,31499,3,AZ,1,100,0.229
1752621297.445237,201323.000,31499,3,AZ,1,100,0.229
1752621297.485237,201363.000,31499,3,AZ,1,100,0.229
1752621297.525237,201403.000,31513,2,AZ,1,100,0.233
1752621297.565238,201443.000,31513,2,AZ,1,100,0.232
1752621297.605238,201483.000,31535,3,AZ,1,100,0.231
1752621297.645238,201523.000,31535,3,AZ,1,100,0.229
1752621297.685239,201563.000,31535,3,AZ,1,100,0.229
1752621297.725239,201603.000,31551,2,AZ,1,100,0.229
1752621297.765239,201643.000,31551,2,AZ,1,100,0.227
1752621297.805240,201683.000,31570,3,AZ,1,100,0.235
1752621297.845240,201723.000,31570,3,AZ,1,100,0.232
1752621297.885240,201763.000,31570,3,AZ,1,100,0.228
1752621297.925241,201803.000,31584,2,AZ,1,100,0.230
1752621297.965241,201843.000,31584,2,AZ,1,100,0.230
1752621298.005241,201883.000,31611,3,AZ,1,100,0.230
1752621298.045242,201923.000,31611,3,AZ,1,100,0.231
1752621298.085242,201963.000,31611,3,AZ,1,100,0.230
1752621298.125242,202003.000,31627,2,AZ,1,100,0.227
1752621298.165243,202043.000,31627,2,AZ,1,100,0.229
1752621298.205243,202083.000,31644,3,AZ,1,100,0.229
1752621298.245243,202123.000,31644,3,AZ,1,100,0.227
1752621298.285244,202163.000,31644,3,AZ,1,100,0.232
1752621298.324744,202202.500,31662,2,AZ,1,100,0.230
1752621298.364244,202242.000,31662,2,AZ,1,100,0.231
1752621298.404578,202282.333,31680,3,AZ,1,100,0.231
1752621298.444912,202322.667,31680,3,AZ,1,100,0.227
1752621298.485245,202363.000,31680,3,AZ,1,100,0.235
1752621298.525246,202403.000,31696,3,AZ,1,100,0.231
1752621298.565246,202443.000,31696,3,AZ,1,100,0.226
1752621298.605246,202483.000,31696,3,AZ,1,100,0.232
1752621298.645247,202523.000,31714,2,AZ,1,100,0.230
1752621298.685247,202563.000,31714,2,AZ,1,100,0.228
1752621298.725247,202603.000,31730,3,AZ,1,100,0.235
1752621298.765248,202643.000,31730,3,AZ,1,100,0.231
1752621298.805248,202683.000,31730,3,AZ,1,100,0.229
1752621298.844748,202722.500,31745,2,AZ,1,100,0.232
1752621298.884249,202762.000,31745,2,AZ,1,100,0.230
1752621298.924582,202802.333,31764,3,AZ,1,100,0.227
1752621298.964916,202842.667,31764,3,AZ,1,100,0.229
1752621299.005250,202883.000,31764,3,AZ,1,100,0.228
1752621299.044750,202922.500,31783,2,AZ,1,100,0.229
1752621299.084250,202962.000,31783,2,AZ,1,100,0.232
1752621299.124251,203002.000,31799,3,AZ,1,100,0.231
1752621299.164251,203042.000,31799,3,AZ,1,100,0.234
1752621299.204251,203082.000,31799,3,AZ,1,100,0.234
1752621299.244252,203122.000,31814,2,AZ,1,100,0.228
1752621299.284252,203162.000,31814,2,AZ,1,100,0.228
1752621299.324586,203202.333,31831,3,AZ,1,100,0.232
1752621299.364920,203242.667,31831,3,AZ,1,100,0.228
1752621299.405253,203283.000,31831,3,AZ,1,100,0.229
1752621299.445254,203323.000,31848,2,AZ,1,100,0.231
1752621299.485254,203363.000,31848,2,AZ,1,100,0.231
1752621299.525254,203403.000,31864,3,AZ,1,100,0.230
1752621299.565255,203443.000,31864,3,AZ,1,100,0.230
1752621299.605255,203483.000,31864,3,AZ,1,100,0.231
1752621299.645255,203523.000,31884,2,AZ,1,100,0.229
1752621299.685256,203563.000,31884,2,AZ,1,100,0.229
1752621299.724923,203602.667,31900,3,AZ,1,100,0.233
1752621299.764590,203642.333,31900,3,AZ,1,100,0.228
1752621299.804257,203682.000,31900,3,AZ,1,100,0.231
1752621299.844257,203722.000,31917,3,AZ,1,100,0.233
1752621299.884257,203762.000,31917,3,AZ,1,100,0.234
1752621299.924258,203802.000,31917,3,AZ,1,100,0.229
1752621299.964258,203842.000,31934,2,AZ,1,100,0.223
1752621300.004258,203882.000,31934,2,AZ,1,100,0.229
1752621300.044592,203922.333,31949,3,AZ,1,100,0.230
1752621300.084926,203962.667,31949,3,AZ,1,100,0.232
1752621300.125259,204003.000,31949,3,AZ,1,100,0.232
1752621300.165260,204043.000,31965,2,AZ,1,100,0.228
1752621300.205260,204083.000,31965,2,AZ,1,100,0.230
1752621300.245260,204123.000,31982,3,AZ,1,100,0.234
1752621300.285261,204163.000,31982,3,AZ,1,100,0.229
1752621300.325261,204203.000,31982,3,AZ,1,100,0.232
1752621300.365261,204243.000,32001,2,AZ,1,100,0.232
1752621300.405262,204283.000,32001,2,AZ,1,100,0.230
1752621300.445262,204323.000,32019,3,AZ,1,100,0.227
1752621300.485262,204363.000,32019,3,AZ,1,100,0.230
1752621300.525263,204403.000,32019,3,AZ,1,100,0.226
1752621300.565263,204443.000,32034,2,AZ,1,100,0.229
1752621300.605263,204483.000,32034,2,AZ,1,100,0.226
1752621300.645264,204523.000,32052,3,AZ,1,100,0.222
1752621300.685264,204563.000,32052,3,AZ,1,100,0.223
1752621300.725264,204603.000,32052,3,AZ,1,100,0.229
1752621300.760598,204638.333,32068,3,AZ,1,100,0.231
1752621300.795932,204673.667,32068,3,AZ,1,100,0.233
1752621300.831265,204709.000,32068,3,AZ,1,100,0.227
1752621300.871266,204749.000,32085,2,AZ,1,100,0.230
1752621300.911266,204789.000,32085,2,AZ,1,100,0.229
1752621300.951266,204829.000,32100,3,AZ,1,100,0.229
1752621300.991267,204869.000,32100,3,AZ,1,100,0.231
1752621301.031267,204909.000,32100,3,AZ,1,100,0.229
1752621301.071267,204949.000,32119,2,AZ,1,100,0.229
1752621301.111268,204989.000,32119,2,AZ,1,100,0.230
1752621301.151268,205029.000,32137,3,AZ,1,100,0.230
1752621301.191268,205069.000,32137,3,AZ,1,100,0.229
1752621301.231269,205109.000,32137,3,AZ,1,100,0.231
1752621301.271269,205149.000,32155,2,AZ,1,100,0.228
1752621301.311269,205189.000,32155,2,AZ,1,100,0.228
1752621301.351270,205229.000,32169,3,AZ,1,100,0.229
1752621301.391270,205269.000,32169,3,AZ,1,100,0.232
1752621301.431270,205309.000,32169,3,AZ,1,100,0.229
1752621301.471271,205349.000,32188,2,AZ,1,100,0.232
1752621301.511271,205389.000,32188,2,AZ,1,100,0.232
1752621301.551271,205429.000,32204,3,AZ,1,100,0.228
1752621301.591272,205469.000,32204,3,AZ,1,100,0.232
1752621301.631272,205509.000,32204,3,AZ,1,100,0.232
