LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752173095.604304,701141.000,48601,3,GY,1,100,0.488
1752173095.644304,701181.000,48601,3,GY,1,100,0.488
1752173095.684305,701221.000,48601,3,GY,1,100,0.061
1752173095.724305,701261.000,48617,3,GY,1,100,0.061
1752173095.764305,701301.000,48617,3,GY,1,100,0.183
1752173095.804306,701341.000,48617,3,GY,1,100,0.397
1752173095.844306,701381.000,48632,2,GY,1,100,1.007
1752173095.884306,701421.000,48632,2,GY,1,100,0.671
1752173095.924307,701461.000,48649,3,GY,1,100,0.183
1752173095.964307,701501.000,48649,3,GY,1,100,0.885
1752173096.004307,701541.000,48649,3,GY,1,100,0.977
1752173096.044307,701581.000,48666,2,GY,1,100,0.336
1752173096.084308,701621.000,48666,2,GY,1,100,0.214
1752173096.124308,701661.000,48682,3,GY,1,100,0.275
1752173096.164308,701701.000,48682,3,GY,1,100,0.214
1752173096.204309,701741.000,48682,3,GY,1,100,0.336
1752173096.244309,701781.000,48699,2,GY,1,100,0.580
1752173096.284309,701821.000,48699,2,GY,1,100,0.305
1752173096.324310,701861.000,48718,3,GY,1,100,0.275
1752173096.364310,701901.000,48718,3,GY,1,100,0.244
1752173096.404310,701941.000,48718,3,GY,1,100,0.427
1752173096.444311,701981.000,48735,2,GY,1,100,0.641
1752173096.484311,702021.000,48735,2,GY,1,100,0.610
1752173096.524311,702061.000,48751,3,GY,1,100,0.763
1752173096.564312,702101.000,48751,3,GY,1,100,0.031
1752173096.604312,702141.000,48751,3,GY,1,100,0.488
1752173096.643812,702180.500,48767,2,GY,1,100,1.099
1752173096.683313,702220.000,48767,2,GY,1,100,0.793
1752173096.723313,702260.000,48783,3,GY,1,100,0.671
1752173096.763313,702300.000,48783,3,GY,1,100,0.671
1752173096.803314,702340.000,48783,3,GY,1,100,0.336
1752173096.843314,702380.000,48800,3,GY,1,100,0.458
1752173096.883314,702420.000,48800,3,GY,1,100,0.580
1752173096.923315,702460.000,48800,3,GY,1,100,0.427
1752173096.963315,702500.000,48819,2,GY,1,100,0.580
1752173097.003315,702540.000,48819,2,GY,1,100,0.458
1752173097.043316,702580.000,48834,3,GY,1,100,0.336
1752173097.083316,702620.000,48834,3,GY,1,100,0.854
1752173097.123316,702660.000,48834,3,GY,1,100,1.221
1752173097.163317,702700.000,48850,2,GY,1,100,0.854
1752173097.203317,702740.000,48850,2,GY,1,100,0.671
1752173097.243317,702780.000,48867,3,GY,1,100,0.916
1752173097.283318,702820.000,48867,3,GY,1,100,0.275
1752173097.323318,702860.000,48867,3,GY,1,100,0.183
1752173097.358985,702895.667,48884,3,GY,1,100,0.488
1752173097.394652,702931.333,48884,3,GY,1,100,0.671
1752173097.430319,702967.000,48884,3,GY,1,100,0.458
1752173097.470319,703007.000,48900,2,GY,1,100,0.458
1752173097.510319,703047.000,48900,2,GY,1,100,0.641
1752173097.550320,703087.000,48917,3,GY,1,100,0.183
1752173097.590320,703127.000,48917,3,GY,1,100,-0.031
1752173097.630320,703167.000,48917,3,GY,1,100,0.275
1752173097.670321,703207.000,48935,2,GY,1,100,0.336
1752173097.710321,703247.000,48935,2,GY,1,100,0.610
1752173097.750321,703287.000,48951,3,GY,1,100,1.129
1752173097.790322,703327.000,48951,3,GY,1,100,0.244
1752173097.830322,703367.000,48951,3,GY,1,100,-0.153
1752173097.870322,703407.000,48968,2,GY,1,100,0.549
1752173097.910323,703447.000,48968,2,GY,1,100,0.427
1752173097.950323,703487.000,48983,3,GY,1,100,-0.031
1752173097.990323,703527.000,48983,3,GY,1,100,0.336
1752173098.030324,703567.000,48983,3,GY,1,100,0.885
1752173098.070324,703607.000,49000,2,GY,1,100,0.305
1752173098.110324,703647.000,49000,2,GY,1,100,0.092
1752173098.150325,703687.000,49018,3,GY,1,100,0.702
1752173098.190325,703727.000,49018,3,GY,1,100,0.549
1752173098.230325,703767.000,49018,3,GY,1,100,0.214
1752173098.270326,703807.000,49036,2,GY,1,100,0.458
1752173098.310326,703847.000,49036,2,GY,1,100,0.610
1752173098.350326,703887.000,49050,3,GY,1,100,0.580
1752173098.390327,703927.000,49050,3,GY,1,100,0.732
1752173098.430327,703967.000,49050,3,GY,1,100,0.031
1752173098.470327,704007.000,49067,3,GY,1,100,-0.122
1752173098.510328,704047.000,49067,3,GY,1,100,0.671
1752173098.550328,704087.000,49067,3,GY,1,100,0.885
1752173098.590328,704127.000,49083,2,GY,1,100,0.580
1752173098.630329,704167.000,49083,2,GY,1,100,0.671
1752173098.670329,704207.000,49101,3,GY,1,100,0.580
1752173098.710329,704247.000,49101,3,GY,1,100,0.366
1752173098.750329,704287.000,49101,3,GY,1,100,0.610
1752173098.790330,704327.000,49117,2,GY,1,100,0.397
1752173098.830330,704367.000,49117,2,GY,1,100,0.092
1752173098.870330,704407.000,49134,3,GY,1,100,0.336
1752173098.910331,704447.000,49134,3,GY,1,100,0.336
1752173098.950331,704487.000,49134,3,GY,1,100,0.427
1752173098.990331,704527.000,49151,2,GY,1,100,0.885
1752173099.030332,704567.000,49151,2,GY,1,100,1.465
1752173099.070332,704607.000,49168,3,GY,1,100,0.519
1752173099.110332,704647.000,49168,3,GY,1,100,0.122
1752173099.150333,704687.000,49168,3,GY,1,100,0.610
1752173099.190333,704727.000,49182,2,GY,1,100,0.427
1752173099.230333,704767.000,49182,2,GY,1,100,0.092
1752173099.270334,704807.000,49200,3,GY,1,100,0.366
1752173099.310334,704847.000,49200,3,GY,1,100,0.519
1752173099.350334,704887.000,49200,3,GY,1,100,0.519
1752173099.390335,704927.000,49218,2,GY,1,100,0.488
1752173099.430335,704967.000,49218,2,GY,1,100,0.488
1752173099.470335,705007.000,49235,3,GY,1,100,0.244
1752173099.510336,705047.000,49235,3,GY,1,100,0.427
1752173099.550336,705087.000,49235,3,GY,1,100,0.336
1752173099.590336,705127.000,49249,2,GY,1,100,0.275
1752173099.630337,705167.000,49249,2,GY,1,100,0.732
1752173099.670337,705207.000,49267,3,GY,1,100,0.580
1752173099.710337,705247.000,49267,3,GY,1,100,-0.488
1752173099.750338,705287.000,49267,3,GY,1,100,0.305
1752173099.790338,705327.000,49283,2,GY,1,100,0.946
1752173099.830338,705367.000,49283,2,GY,1,100,0.610
1752173099.870339,705407.000,49300,3,GY,1,100,0.214
1752173099.910339,705447.000,49300,3,GY,1,100,0.671
1752173099.950339,705487.000,49300,3,GY,1,100,0.671
1752173099.990340,705527.000,49316,2,GY,1,100,0.397
1752173100.030340,705567.000,49316,2,GY,1,100,0.458
1752173100.070340,705607.000,49334,3,GY,1,100,0.153
1752173100.110341,705647.000,49334,3,GY,1,100,0.031
1752173100.150341,705687.000,49334,3,GY,1,100,0.702
1752173100.190341,705727.000,49350,3,GY,1,100,0.488
1752173100.230342,705767.000,49350,3,GY,1,100,0.214
1752173100.270342,705807.000,49350,3,GY,1,100,0.916
1752173100.310342,705847.000,49368,2,GY,1,100,1.007
1752173100.350343,705887.000,49368,2,GY,1,100,-0.092
1752173100.390343,705927.000,49384,3,GY,1,100,0.275
1752173100.430343,705967.000,49384,3,GY,1,100,0.641
1752173100.470343,706007.000,49384,3,GY,1,100,0.702
1752173100.510344,706047.000,49399,2,GY,1,100,0.580
1752173100.550344,706087.000,49399,2,GY,1,100,0.488
1752173100.590344,706127.000,49416,3,GY,1,100,0.610
1752173100.630345,706167.000,49416,3,GY,1,100,0.305
1752173100.670345,706207.000,49416,3,GY,1,100,0.244
1752173100.710345,706247.000,49435,2,GY,1,100,0.214
1752173100.750346,706287.000,49435,2,GY,1,100,0.183
1752173100.790346,706327.000,49451,3,GY,1,100,0.397
1752173100.830346,706367.000,49451,3,GY,1,100,0.336
1752173100.870347,706407.000,49451,3,GY,1,100,0.275
1752173100.910347,706447.000,49466,2,GY,1,100,0.610
1752173100.950347,706487.000,49466,2,GY,1,100,0.793
1752173100.990348,706527.000,49483,3,GY,1,100,-0.122
1752173101.030348,706567.000,49483,3,GY,1,100,0.275
1752173101.070348,706607.000,49483,3,GY,1,100,0.824
1752173101.110349,706647.000,49500,2,GY,1,100,0.519
1752173101.150349,706687.000,49500,2,GY,1,100,0.336
1752173101.190349,706727.000,49516,3,GY,1,100,0.305
1752173101.230350,706767.000,49516,3,GY,1,100,0.275
1752173101.270350,706807.000,49516,3,GY,1,100,0.214
1752173101.310350,706847.000,49532,2,GY,1,100,0.366
1752173101.350351,706887.000,49532,2,GY,1,100,0.275
1752173101.385684,706922.333,49552,3,GY,1,100,0.427
1752173101.421018,706957.667,49552,3,GY,1,100,0.366
1752173101.456352,706993.000,49552,3,GY,1,100,0.092
1752173101.496352,707033.000,49569,3,GY,1,100,0.122
1752173101.536352,707073.000,49569,3,GY,1,100,0.427
1752173101.576352,707113.000,49569,3,GY,1,100,0.580
1752173101.616353,707153.000,49586,2,GY,1,100,0.031
1752173101.656353,707193.000,49586,2,GY,1,100,0.305
1752173101.696353,707233.000,49601,3,GY,1,100,0.671
1752173101.736354,707273.000,49601,3,GY,1,100,0.458
1752173101.776354,707313.000,49601,3,GY,1,100,0.366
1752173101.816354,707353.000,49617,2,GY,1,100,0.458
1752173101.856355,707393.000,49617,2,GY,1,100,0.183
1752173101.896355,707433.000,49634,3,GY,1,100,0.305
1752173101.936355,707473.000,49634,3,GY,1,100,0.458
1752173101.976356,707513.000,49634,3,GY,1,100,0.183
1752173102.016356,707553.000,49653,3,GY,1,100,0.397
1752173102.056356,707593.000,49653,3,GY,1,100,0.305
1752173102.096357,707633.000,49653,3,GY,1,100,0.336
1752173102.136357,707673.000,49669,2,GY,1,100,0.641
1752173102.176357,707713.000,49669,2,GY,1,100,0.702
1752173102.216358,707753.000,49684,3,GY,1,100,0.427
1752173102.256358,707793.000,49684,3,GY,1,100,-0.092
1752173102.296358,707833.000,49684,3,GY,1,100,0.336
1752173102.336359,707873.000,49702,2,GY,1,100,0.610
1752173102.376359,707913.000,49702,2,GY,1,100,0.519
1752173102.416359,707953.000,49718,3,GY,1,100,0.214
1752173102.456360,707993.000,49718,3,GY,1,100,0.549
1752173102.496360,708033.000,49718,3,GY,1,100,0.549
1752173102.536360,708073.000,49734,2,GY,1,100,0.305
1752173102.576361,708113.000,49734,2,GY,1,100,0.397
1752173102.616361,708153.000,49752,3,GY,1,100,0.549
1752173102.656361,708193.000,49752,3,GY,1,100,0.275
1752173102.696362,708233.000,49752,3,GY,1,100,0.183
1752173102.736362,708273.000,49769,2,GY,1,100,0.580
1752173102.776362,708313.000,49769,2,GY,1,100,0.458
1752173102.816363,708353.000,49785,3,GY,1,100,0.061
1752173102.856363,708393.000,49785,3,GY,1,100,0.397
1752173102.896363,708433.000,49785,3,GY,1,100,0.732
1752173102.936364,708473.000,49803,2,GY,1,100,0.336
1752173102.976364,708513.000,49803,2,GY,1,100,0.244
1752173103.016364,708553.000,49817,3,GY,1,100,0.427
1752173103.056365,708593.000,49817,3,GY,1,100,0.793
1752173103.096365,708633.000,49817,3,GY,1,100,0.793
1752173103.136365,708673.000,49834,2,GY,1,100,0.641
1752173103.176365,708713.000,49834,2,GY,1,100,0.488
1752173103.216366,708753.000,49852,3,GY,1,100,0.488
1752173103.256366,708793.000,49852,3,GY,1,100,0.366
1752173103.296366,708833.000,49852,3,GY,1,100,0.031
1752173103.336367,708873.000,49870,2,GY,1,100,0.122
1752173103.376367,708913.000,49870,2,GY,1,100,0.671
1752173103.416367,708953.000,49884,3,GY,1,100,0.580
1752173103.456368,708993.000,49884,3,GY,1,100,0.061
1752173103.496368,709033.000,49884,3,GY,1,100,0.671
1752173103.536368,709073.000,49901,3,GY,1,100,0.610
1752173103.576369,709113.000,49901,3,GY,1,100,0.488
1752173103.616369,709153.000,49901,3,GY,1,100,0.702
1752173103.656369,709193.000,49918,2,GY,1,100,0.793
1752173103.696370,709233.000,49918,2,GY,1,100,0.427
1752173103.736370,709273.000,49935,3,GY,1,100,0.214
1752173103.776370,709313.000,49935,3,GY,1,100,0.183
1752173103.816371,709353.000,49935,3,GY,1,100,0.122
1752173103.856371,709393.000,49951,2,GY,1,100,0.153
1752173103.896371,709433.000,49951,2,GY,1,100,0.214
1752173103.936372,709473.000,49969,3,GY,1,100,0.519
1752173103.976372,709513.000,49969,3,GY,1,100,0.854
1752173104.016372,709553.000,49969,3,GY,1,100,1.007
1752173104.056373,709593.000,49985,2,GY,1,100,0.214
1752173104.096373,709633.000,49985,2,GY,1,100,0.336
1752173104.136373,709673.000,50002,3,GY,1,100,0.671
1752173104.176374,709713.000,50002,3,GY,1,100,0.610
1752173104.216374,709753.000,50002,3,GY,1,100,0.366
1752173104.256374,709793.000,50016,2,GY,1,100,0.153
1752173104.296375,709833.000,50016,2,GY,1,100,0.305
1752173104.336375,709873.000,50034,3,GY,1,100,0.397
1752173104.376375,709913.000,50034,3,GY,1,100,0.092
1752173104.416376,709953.000,50034,3,GY,1,100,0.427
1752173104.456376,709993.000,50052,2,GY,1,100,0.519
1752173104.496376,710033.000,50052,2,GY,1,100,0.244
1752173104.536377,710073.000,50069,3,GY,1,100,0.458
1752173104.576377,710113.000,50069,3,GY,1,100,0.549
1752173104.616377,710153.000,50069,3,GY,1,100,0.763
1752173104.656378,710193.000,50084,2,GY,1,100,0.427
1752173104.696378,710233.000,50084,2,GY,1,100,0.031
1752173104.736378,710273.000,50101,3,GY,1,100,0.458
1752173104.776379,710313.000,50101,3,GY,1,100,0.427
1752173104.816379,710353.000,50101,3,GY,1,100,0.061
1752173104.856379,710393.000,50117,2,GY,1,100,0.153
1752173104.896379,710433.000,50117,2,GY,1,100,0.671
1752173104.936380,710473.000,50135,3,GY,1,100,0.336
1752173104.976380,710513.000,50135,3,GY,1,100,-0.031
1752173105.016380,710553.000,50135,3,GY,1,100,0.671
1752173105.056381,710593.000,50152,2,GY,1,100,0.549
1752173105.096381,710633.000,50152,2,GY,1,100,0.275
1752173105.136381,710673.000,50168,3,GY,1,100,0.305
1752173105.176382,710713.000,50168,3,GY,1,100,0.366
1752173105.216382,710753.000,50168,3,GY,1,100,0.610
1752173105.256382,710793.000,50185,3,GY,1,100,0.916
1752173105.296383,710833.000,50185,3,GY,1,100,0.305
1752173105.336383,710873.000,50185,3,GY,1,100,-0.336
1752173105.369883,710906.500,50202,2,GY,1,100,0.366
1752173105.403384,710940.000,50202,2,GY,1,100,0.854
1752173105.443384,710980.000,50218,3,GY,1,100,0.488
1752173105.483384,711020.000,50218,3,GY,1,100,0.122
1752173105.523385,711060.000,50218,3,GY,1,100,0.275
1752173105.563385,711100.000,50233,2,GY,1,100,0.000
1752173105.603385,711140.000,50233,2,GY,1,100,-0.183
1752173105.643386,711180.000,50252,3,GY,1,100,0.000
1752173105.683386,711220.000,50252,3,GY,1,100,0.488
1752173105.723386,711260.000,50252,3,GY,1,100,0.519
1752173105.763387,711300.000,50269,3,GY,1,100,0.366
1752173105.803387,711340.000,50269,3,GY,1,100,0.214
1752173105.843387,711380.000,50269,3,GY,1,100,0.092
1752173105.883388,711420.000,50285,2,GY,1,100,0.000
1752173105.923388,711460.000,50285,2,GY,1,100,-1.068
1752173105.963388,711500.000,50301,3,GY,1,100,-2.045
1752173106.003388,711540.000,50301,3,GY,1,100,0.153
1752173106.043389,711580.000,50301,3,GY,1,100,1.190
1752173106.083389,711620.000,50317,2,GY,1,100,1.007
1752173106.123389,711660.000,50317,2,GY,1,100,0.580
1752173106.163390,711700.000,50334,3,GY,1,100,0.366
1752173106.203390,711740.000,50334,3,GY,1,100,0.824
1752173106.243390,711780.000,50334,3,GY,1,100,0.824
1752173106.283391,711820.000,50351,2,GY,1,100,0.366
1752173106.323391,711860.000,50351,2,GY,1,100,0.214
1752173106.363391,711900.000,50370,3,GY,1,100,0.366
1752173106.403392,711940.000,50370,3,GY,1,100,0.183
1752173106.443392,711980.000,50370,3,GY,1,100,0.183
1752173106.483392,712020.000,50386,2,GY,1,100,0.336
1752173106.523393,712060.000,50386,2,GY,1,100,0.397
1752173106.563393,712100.000,50403,3,GY,1,100,0.702
1752173106.603393,712140.000,50403,3,GY,1,100,0.214
1752173106.643394,712180.000,50403,3,GY,1,100,0.549
1752173106.683394,712220.000,50420,2,GY,1,100,0.885
1752173106.723394,712260.000,50420,2,GY,1,100,0.732
1752173106.763395,712300.000,50435,3,GY,1,100,0.214
1752173106.803395,712340.000,50435,3,GY,1,100,0.244
1752173106.843395,712380.000,50435,3,GY,1,100,0.336
1752173106.883396,712420.000,50451,2,GY,1,100,0.336
1752173106.923396,712460.000,50451,2,GY,1,100,0.580
1752173106.963396,712500.000,50471,3,GY,1,100,0.580
1752173107.003397,712540.000,50471,3,GY,1,100,0.275
1752173107.043397,712580.000,50471,3,GY,1,100,0.305
1752173107.083397,712620.000,50487,3,GY,1,100,0.427
1752173107.123398,712660.000,50487,3,GY,1,100,0.702
1752173107.163398,712700.000,50487,3,GY,1,100,1.099
1752173107.203398,712740.000,50503,2,GY,1,100,0.549
1752173107.243399,712780.000,50503,2,GY,1,100,0.244
1752173107.283399,712820.000,50519,3,GY,1,100,0.946
1752173107.323399,712860.000,50519,3,GY,1,100,0.702
1752173107.363400,712900.000,50519,3,GY,1,100,0.092
1752173107.403400,712940.000,50536,2,GY,1,100,0.031
1752173107.443400,712980.000,50536,2,GY,1,100,0.244
1752173107.483401,713020.000,50552,3,GY,1,100,0.366
1752173107.523401,713060.000,50552,3,GY,1,100,0.519
1752173107.563401,713100.000,50552,3,GY,1,100,0.488
1752173107.603402,713140.000,50572,2,GY,1,100,0.397
1752173107.643402,713180.000,50572,2,GY,1,100,0.275
1752173107.683402,713220.000,50586,3,GY,1,100,0.275
1752173107.723402,713260.000,50586,3,GY,1,100,0.488
1752173107.763403,713300.000,50586,3,GY,1,100,0.793
1752173107.803403,713340.000,50603,2,GY,1,100,0.854
1752173107.843403,713380.000,50603,2,GY,1,100,0.061
1752173107.883404,713420.000,50619,3,GY,1,100,0.275
1752173107.923404,713460.000,50619,3,GY,1,100,0.610
1752173107.963404,713500.000,50619,3,GY,1,100,0.458
1752173108.003405,713540.000,50637,2,GY,1,100,0.397
1752173108.043405,713580.000,50637,2,GY,1,100,0.336
1752173108.083405,713620.000,50651,3,GY,1,100,0.458
1752173108.123406,713660.000,50651,3,GY,1,100,0.610
1752173108.163406,713700.000,50651,3,GY,1,100,0.336
1752173108.203406,713740.000,50668,3,GY,1,100,0.305
1752173108.243407,713780.000,50668,3,GY,1,100,0.427
1752173108.283407,713820.000,50668,3,GY,1,100,0.183
1752173108.323407,713860.000,50687,2,GY,1,100,0.153
1752173108.363408,713900.000,50687,2,GY,1,100,0.397
1752173108.403408,713940.000,50704,3,GY,1,100,0.824
1752173108.443408,713980.000,50704,3,GY,1,100,0.763
1752173108.483409,714020.000,50704,3,GY,1,100,-0.122
1752173108.523409,714060.000,50718,2,GY,1,100,0.366
1752173108.563409,714100.000,50718,2,GY,1,100,1.007
1752173108.603410,714140.000,50736,3,GY,1,100,0.427
1752173108.643410,714180.000,50736,3,GY,1,100,0.061
1752173108.683410,714220.000,50736,3,GY,1,100,0.488
1752173108.723411,714260.000,50752,2,GY,1,100,0.549
1752173108.763411,714300.000,50752,2,GY,1,100,0.427
1752173108.803411,714340.000,50771,3,GY,1,100,0.336
1752173108.843412,714380.000,50771,3,GY,1,100,0.244
1752173108.883412,714420.000,50771,3,GY,1,100,0.366
1752173108.923412,714460.000,50785,2,GY,1,100,0.336
1752173108.963413,714500.000,50785,2,GY,1,100,0.122
1752173109.003413,714540.000,50803,3,GY,1,100,0.702
1752173109.043413,714580.000,50803,3,GY,1,100,1.190
1752173109.083414,714620.000,50803,3,GY,1,100,0.427
1752173109.123414,714660.000,50819,2,GY,1,100,0.488
1752173109.163414,714700.000,50819,2,GY,1,100,1.190
1752173109.203415,714740.000,50836,3,GY,1,100,0.946
1752173109.243415,714780.000,50836,3,GY,1,100,0.702
1752173109.283415,714820.000,50836,3,GY,1,100,0.458
1752173109.323415,714860.000,50852,2,GY,1,100,0.519
1752173109.363416,714900.000,50852,2,GY,1,100,0.458
1752173109.403416,714940.000,50868,3,GY,1,100,0.488
1752173109.443416,714980.000,50868,3,GY,1,100,0.427
1752173109.483417,715020.000,50868,3,GY,1,100,-0.061
1752173109.518750,715055.333,50886,3,GY,1,100,0.336
1752173109.554084,715090.667,50886,3,GY,1,100,0.458
1752173109.589418,715126.000,50886,3,GY,1,100,0.580
1752173109.629418,715166.000,50904,2,GY,1,100,1.465
1752173109.669418,715206.000,50904,2,GY,1,100,1.495
1752173109.709419,715246.000,50920,3,GY,1,100,-0.061
1752173109.749419,715286.000,50920,3,GY,1,100,0.305
1752173109.789419,715326.000,50920,3,GY,1,100,0.946
1752173109.829420,715366.000,50935,2,GY,1,100,0.519
1752173109.869420,715406.000,50935,2,GY,1,100,0.214
1752173109.909420,715446.000,50952,3,GY,1,100,0.488
1752173109.949421,715486.000,50952,3,GY,1,100,0.824
1752173109.989421,715526.000,50952,3,GY,1,100,1.068
1752173110.029421,715566.000,50969,2,GY,1,100,1.007
1752173110.069422,715606.000,50969,2,GY,1,100,0.305
1752173110.109422,715646.000,50987,3,GY,1,100,-0.092
1752173110.149422,715686.000,50987,3,GY,1,100,0.061
1752173110.189423,715726.000,50987,3,GY,1,100,-0.214
1752173110.229423,715766.000,51002,3,GY,1,100,0.000
1752173110.269423,715806.000,51002,3,GY,1,100,0.458
1752173110.309424,715846.000,51002,3,GY,1,100,0.610
1752173110.349424,715886.000,51019,2,GY,1,100,-0.061
1752173110.389424,715926.000,51019,2,GY,1,100,0.122
1752173110.429424,715966.000,51036,3,GY,1,100,0.793
1752173110.469425,716006.000,51036,3,GY,1,100,0.793
1752173110.509425,716046.000,51036,3,GY,1,100,0.458
1752173110.549425,716086.000,51052,2,GY,1,100,0.427
1752173110.589426,716126.000,51052,2,GY,1,100,0.244
1752173110.629426,716166.000,51068,3,GY,1,100,0.183
1752173110.669426,716206.000,51068,3,GY,1,100,0.427
1752173110.709427,716246.000,51068,3,GY,1,100,0.305
1752173110.749427,716286.000,51086,2,GY,1,100,0.061
1752173110.789427,716326.000,51086,2,GY,1,100,0.092
1752173110.829428,716366.000,51103,3,GY,1,100,-0.183
1752173110.869428,716406.000,51103,3,GY,1,100,0.031
1752173110.909428,716446.000,51103,3,GY,1,100,0.488
1752173110.949429,716486.000,51120,2,GY,1,100,0.397
