LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1752173370.698541,976233.000,28121,3,AZ,1,100,0.952
1752173370.738542,976273.000,28121,3,AZ,1,100,0.951
1752173370.778542,976313.000,28121,3,AZ,1,100,0.951
1752173370.818542,976353.000,28138,2,AZ,1,100,0.953
1752173370.858543,976393.000,28138,2,AZ,1,100,0.951
1752173370.898543,976433.000,28155,3,AZ,1,100,0.954
1752173370.938543,976473.000,28155,3,AZ,1,100,0.953
1752173370.978544,976513.000,28155,3,AZ,1,100,0.950
1752173371.018544,976553.000,28170,2,AZ,1,100,0.949
1752173371.058544,976593.000,28170,2,AZ,1,100,0.952
1752173371.098545,976633.000,28186,3,AZ,1,100,0.952
1752173371.138545,976673.000,28186,3,AZ,1,100,0.949
1752173371.178545,976713.000,28186,3,AZ,1,100,0.950
1752173371.218546,976753.000,28203,2,AZ,1,100,0.950
1752173371.258546,976793.000,28203,2,AZ,1,100,0.950
1752173371.298546,976833.000,28222,3,AZ,1,100,0.948
1752173371.338547,976873.000,28222,3,AZ,1,100,0.955
1752173371.378547,976913.000,28222,3,AZ,1,100,0.950
1752173371.418547,976953.000,28237,2,AZ,1,100,0.951
1752173371.458548,976993.000,28237,2,AZ,1,100,0.949
1752173371.498548,977033.000,28253,3,AZ,1,100,0.951
1752173371.538548,977073.000,28253,3,AZ,1,100,0.954
1752173371.578549,977113.000,28253,3,AZ,1,100,0.949
1752173371.618549,977153.000,28271,2,AZ,1,100,0.946
1752173371.658549,977193.000,28271,2,AZ,1,100,0.951
1752173371.698550,977233.000,28287,3,AZ,1,100,0.950
1752173371.738550,977273.000,28287,3,AZ,1,100,0.945
1752173371.778550,977313.000,28287,3,AZ,1,100,0.949
1752173371.818551,977353.000,28302,2,AZ,1,100,0.950
1752173371.858551,977393.000,28302,2,AZ,1,100,0.952
1752173371.898551,977433.000,28319,3,AZ,1,100,0.952
1752173371.938552,977473.000,28319,3,AZ,1,100,0.949
1752173371.978552,977513.000,28319,3,AZ,1,100,0.950
1752173372.018552,977553.000,28336,2,AZ,1,100,0.955
1752173372.058553,977593.000,28336,2,AZ,1,100,0.950
1752173372.098553,977633.000,28352,3,AZ,1,100,0.951
1752173372.138553,977673.000,28352,3,AZ,1,100,0.953
1752173372.178554,977713.000,28352,3,AZ,1,100,0.951
1752173372.218554,977753.000,28367,3,AZ,1,100,0.947
1752173372.258554,977793.000,28367,3,AZ,1,100,0.945
1752173372.298555,977833.000,28367,3,AZ,1,100,0.951
1752173372.338555,977873.000,28384,2,AZ,1,100,0.951
1752173372.378555,977913.000,28384,2,AZ,1,100,0.948
1752173372.418555,977953.000,28401,3,AZ,1,100,0.948
1752173372.458556,977993.000,28401,3,AZ,1,100,0.947
1752173372.498556,978033.000,28401,3,AZ,1,100,0.952
1752173372.538556,978073.000,28417,2,AZ,1,100,0.949
1752173372.578557,978113.000,28417,2,AZ,1,100,0.952
1752173372.618557,978153.000,28434,3,AZ,1,100,0.946
1752173372.658557,978193.000,28434,3,AZ,1,100,0.949
1752173372.698558,978233.000,28434,3,AZ,1,100,0.950
1752173372.738558,978273.000,28449,2,AZ,1,100,0.950
1752173372.778558,978313.000,28449,2,AZ,1,100,0.951
1752173372.818559,978353.000,28466,3,AZ,1,100,0.948
1752173372.858559,978393.000,28466,3,AZ,1,100,0.949
1752173372.898559,978433.000,28466,3,AZ,1,100,0.951
1752173372.938560,978473.000,28483,2,AZ,1,100,0.950
1752173372.978560,978513.000,28483,2,AZ,1,100,0.952
1752173373.018560,978553.000,28499,3,AZ,1,100,0.945
1752173373.058561,978593.000,28499,3,AZ,1,100,0.949
1752173373.098561,978633.000,28499,3,AZ,1,100,0.950
1752173373.138561,978673.000,28514,2,AZ,1,100,0.947
1752173373.178562,978713.000,28514,2,AZ,1,100,0.951
1752173373.218562,978753.000,28532,3,AZ,1,100,0.943
1752173373.258562,978793.000,28532,3,AZ,1,100,0.946
1752173373.298563,978833.000,28532,3,AZ,1,100,0.947
1752173373.338563,978873.000,28548,2,AZ,1,100,0.952
1752173373.378563,978913.000,28548,2,AZ,1,100,0.948
1752173373.418564,978953.000,28565,3,AZ,1,100,0.949
1752173373.458564,978993.000,28565,3,AZ,1,100,0.946
1752173373.498564,979033.000,28565,3,AZ,1,100,0.948
1752173373.534231,979068.667,28579,3,AZ,1,100,0.942
1752173373.569898,979104.333,28579,3,AZ,1,100,0.950
1752173373.605565,979140.000,28579,3,AZ,1,100,0.946
1752173373.645565,979180.000,28597,2,AZ,1,100,0.951
1752173373.685566,979220.000,28597,2,AZ,1,100,0.954
1752173373.725566,979260.000,28613,3,AZ,1,100,0.947
1752173373.765566,979300.000,28613,3,AZ,1,100,0.950
1752173373.805567,979340.000,28613,3,AZ,1,100,0.952
1752173373.845567,979380.000,28630,2,AZ,1,100,0.949
1752173373.885567,979420.000,28630,2,AZ,1,100,0.956
1752173373.925568,979460.000,28645,3,AZ,1,100,0.947
1752173373.965568,979500.000,28645,3,AZ,1,100,0.948
1752173374.005568,979540.000,28645,3,AZ,1,100,0.949
1752173374.045569,979580.000,28662,3,AZ,1,100,0.941
1752173374.085569,979620.000,28662,3,AZ,1,100,0.953
1752173374.125569,979660.000,28662,3,AZ,1,100,0.950
1752173374.165570,979700.000,28678,2,AZ,1,100,0.951
1752173374.205570,979740.000,28678,2,AZ,1,100,0.952
1752173374.245570,979780.000,28696,3,AZ,1,100,0.952
1752173374.285571,979820.000,28696,3,AZ,1,100,0.950
1752173374.325571,979860.000,28696,3,AZ,1,100,0.952
1752173374.365571,979900.000,28710,2,AZ,1,100,0.951
1752173374.405572,979940.000,28710,2,AZ,1,100,0.950
1752173374.445572,979980.000,28727,3,AZ,1,100,0.954
1752173374.485572,980020.000,28727,3,AZ,1,100,0.949
1752173374.525573,980060.000,28727,3,AZ,1,100,0.951
1752173374.565573,980100.000,28743,2,AZ,1,100,0.949
1752173374.605573,980140.000,28743,2,AZ,1,100,0.949
1752173374.645240,980179.667,28761,3,AZ,1,100,0.949
1752173374.684907,980219.333,28761,3,AZ,1,100,0.948
1752173374.724574,980259.000,28761,3,AZ,1,100,0.950
1752173374.764575,980299.000,28775,2,AZ,1,100,0.950
1752173374.804575,980339.000,28775,2,AZ,1,100,0.951
1752173374.844575,980379.000,28792,3,AZ,1,100,0.953
1752173374.884576,980419.000,28792,3,AZ,1,100,0.950
1752173374.924576,980459.000,28792,3,AZ,1,100,0.949
1752173374.964576,980499.000,28809,2,AZ,1,100,0.953
1752173375.004577,980539.000,28809,2,AZ,1,100,0.952
1752173375.044577,980579.000,28826,3,AZ,1,100,0.951
1752173375.084577,980619.000,28826,3,AZ,1,100,0.949
1752173375.124577,980659.000,28826,3,AZ,1,100,0.951
1752173375.164578,980699.000,28840,2,AZ,1,100,0.951
1752173375.204578,980739.000,28840,2,AZ,1,100,0.950
1752173375.244578,980779.000,28858,3,AZ,1,100,0.954
1752173375.284579,980819.000,28858,3,AZ,1,100,0.952
1752173375.324579,980859.000,28858,3,AZ,1,100,0.952
1752173375.364579,980899.000,28874,2,AZ,1,100,0.951
1752173375.404580,980939.000,28874,2,AZ,1,100,0.950
1752173375.444580,980979.000,28891,3,AZ,1,100,0.950
1752173375.484580,981019.000,28891,3,AZ,1,100,0.951
1752173375.524581,981059.000,28891,3,AZ,1,100,0.952
1752173375.564581,981099.000,28906,2,AZ,1,100,0.953
1752173375.604581,981139.000,28906,2,AZ,1,100,0.950
1752173375.644582,981179.000,28923,3,AZ,1,100,0.950
1752173375.684582,981219.000,28923,3,AZ,1,100,0.949
1752173375.724582,981259.000,28923,3,AZ,1,100,0.950
1752173375.764583,981299.000,28939,3,AZ,1,100,0.949
1752173375.804583,981339.000,28939,3,AZ,1,100,0.952
1752173375.844583,981379.000,28939,3,AZ,1,100,0.951
1752173375.884584,981419.000,28956,2,AZ,1,100,0.951
1752173375.924584,981459.000,28956,2,AZ,1,100,0.950
1752173375.964584,981499.000,28973,3,AZ,1,100,0.952
1752173376.004585,981539.000,28973,3,AZ,1,100,0.950
1752173376.044585,981579.000,28973,3,AZ,1,100,0.953
1752173376.084585,981619.000,28988,2,AZ,1,100,0.951
1752173376.124586,981659.000,28988,2,AZ,1,100,0.950
1752173376.164586,981699.000,29004,3,AZ,1,100,0.949
1752173376.204586,981739.000,29004,3,AZ,1,100,0.950
1752173376.244587,981779.000,29004,3,AZ,1,100,0.948
1752173376.284587,981819.000,29022,2,AZ,1,100,0.948
1752173376.324587,981859.000,29022,2,AZ,1,100,0.948
1752173376.364588,981899.000,29040,3,AZ,1,100,0.946
1752173376.404588,981939.000,29040,3,AZ,1,100,0.947
1752173376.444588,981979.000,29040,3,AZ,1,100,0.952
1752173376.484589,982019.000,29055,2,AZ,1,100,0.957
1752173376.524589,982059.000,29055,2,AZ,1,100,0.950
1752173376.564589,982099.000,29072,3,AZ,1,100,0.946
1752173376.604590,982139.000,29072,3,AZ,1,100,0.946
1752173376.644590,982179.000,29072,3,AZ,1,100,0.950
1752173376.684590,982219.000,29089,2,AZ,1,100,0.951
1752173376.724591,982259.000,29089,2,AZ,1,100,0.950
1752173376.764591,982299.000,29105,3,AZ,1,100,0.947
1752173376.804591,982339.000,29105,3,AZ,1,100,0.952
1752173376.844591,982379.000,29105,3,AZ,1,100,0.953
1752173376.884592,982419.000,29120,2,AZ,1,100,0.949
1752173376.924592,982459.000,29120,2,AZ,1,100,0.950
1752173376.964592,982499.000,29137,3,AZ,1,100,0.949
1752173377.004593,982539.000,29137,3,AZ,1,100,0.952
1752173377.044593,982579.000,29137,3,AZ,1,100,0.954
1752173377.084593,982619.000,29154,3,AZ,1,100,0.951
1752173377.124594,982659.000,29154,3,AZ,1,100,0.954
1752173377.164594,982699.000,29154,3,AZ,1,100,0.952
1752173377.204594,982739.000,29170,2,AZ,1,100,0.949
1752173377.244595,982779.000,29170,2,AZ,1,100,0.953
1752173377.284595,982819.000,29186,3,AZ,1,100,0.950
1752173377.324595,982859.000,29186,3,AZ,1,100,0.952
1752173377.364596,982899.000,29186,3,AZ,1,100,0.951
1752173377.404596,982939.000,29202,2,AZ,1,100,0.952
1752173377.444596,982979.000,29202,2,AZ,1,100,0.946
1752173377.484597,983019.000,29219,3,AZ,1,100,0.952
1752173377.524597,983059.000,29219,3,AZ,1,100,0.952
1752173377.564597,983099.000,29219,3,AZ,1,100,0.953
1752173377.604598,983139.000,29236,2,AZ,1,100,0.950
1752173377.644598,983179.000,29236,2,AZ,1,100,0.949
1752173377.680265,983214.667,29252,3,AZ,1,100,0.942
1752173377.715932,983250.333,29252,3,AZ,1,100,0.949
1752173377.751599,983286.000,29252,3,AZ,1,100,0.948
1752173377.791599,983326.000,29267,3,AZ,1,100,0.947
1752173377.831600,983366.000,29267,3,AZ,1,100,0.950
1752173377.871600,983406.000,29267,3,AZ,1,100,0.946
1752173377.911600,983446.000,29284,2,AZ,1,100,0.953
1752173377.951600,983486.000,29284,2,AZ,1,100,0.951
1752173377.991601,983526.000,29301,3,AZ,1,100,0.952
1752173378.031601,983566.000,29301,3,AZ,1,100,0.947
1752173378.071601,983606.000,29301,3,AZ,1,100,0.953
1752173378.111602,983646.000,29318,2,AZ,1,100,0.949
1752173378.151602,983686.000,29318,2,AZ,1,100,0.959
1752173378.191602,983726.000,29332,3,AZ,1,100,0.954
1752173378.231603,983766.000,29332,3,AZ,1,100,0.954
1752173378.271603,983806.000,29332,3,AZ,1,100,0.951
1752173378.311603,983846.000,29350,2,AZ,1,100,0.951
1752173378.351604,983886.000,29350,2,AZ,1,100,0.952
1752173378.391604,983926.000,29366,3,AZ,1,100,0.948
1752173378.431604,983966.000,29366,3,AZ,1,100,0.952
1752173378.471605,984006.000,29366,3,AZ,1,100,0.952
1752173378.511605,984046.000,29383,2,AZ,1,100,0.949
1752173378.551605,984086.000,29383,2,AZ,1,100,0.950
1752173378.591606,984126.000,29398,3,AZ,1,100,0.947
1752173378.631606,984166.000,29398,3,AZ,1,100,0.953
1752173378.671606,984206.000,29398,3,AZ,1,100,0.950
1752173378.711607,984246.000,29415,3,AZ,1,100,0.950
1752173378.751607,984286.000,29415,3,AZ,1,100,0.952
1752173378.791607,984326.000,29415,3,AZ,1,100,0.953
1752173378.831108,984365.500,29431,2,AZ,1,100,0.954
1752173378.870608,984405.000,29431,2,AZ,1,100,0.947
1752173378.910608,984445.000,29449,3,AZ,1,100,0.952
1752173378.950609,984485.000,29449,3,AZ,1,100,0.945
1752173378.990609,984525.000,29449,3,AZ,1,100,0.956
1752173379.030609,984565.000,29463,2,AZ,1,100,0.952
1752173379.070610,984605.000,29463,2,AZ,1,100,0.952
1752173379.110610,984645.000,29480,3,AZ,1,100,0.950
1752173379.150610,984685.000,29480,3,AZ,1,100,0.952
1752173379.190611,984725.000,29480,3,AZ,1,100,0.951
1752173379.231111,984765.500,29496,2,AZ,1,100,0.949
1752173379.271611,984806.000,29496,2,AZ,1,100,0.948
1752173379.311612,984846.000,29514,3,AZ,1,100,0.952
1752173379.351612,984886.000,29514,3,AZ,1,100,0.951
1752173379.391612,984926.000,29514,3,AZ,1,100,0.950
1752173379.431613,984966.000,29528,2,AZ,1,100,0.952
1752173379.471613,985006.000,29528,2,AZ,1,100,0.950
1752173379.511613,985046.000,29545,3,AZ,1,100,0.948
1752173379.551613,985086.000,29545,3,AZ,1,100,0.948
1752173379.591614,985126.000,29545,3,AZ,1,100,0.954
1752173379.631614,985166.000,29562,2,AZ,1,100,0.950
1752173379.671614,985206.000,29562,2,AZ,1,100,0.949
1752173379.711615,985246.000,29579,3,AZ,1,100,0.950
1752173379.751615,985286.000,29579,3,AZ,1,100,0.950
1752173379.791615,985326.000,29579,3,AZ,1,100,0.951
1752173379.831616,985366.000,29594,2,AZ,1,100,0.949
1752173379.871616,985406.000,29594,2,AZ,1,100,0.951
1752173379.911616,985446.000,29611,3,AZ,1,100,0.949
1752173379.951617,985486.000,29611,3,AZ,1,100,0.952
1752173379.991617,985526.000,29611,3,AZ,1,100,0.951
1752173380.031617,985566.000,29627,2,AZ,1,100,0.950
1752173380.071618,985606.000,29627,2,AZ,1,100,0.949
1752173380.111618,985646.000,29644,3,AZ,1,100,0.951
1752173380.151618,985686.000,29644,3,AZ,1,100,0.950
1752173380.191619,985726.000,29644,3,AZ,1,100,0.949
1752173380.231619,985766.000,29661,3,AZ,1,100,0.946
1752173380.271619,985806.000,29661,3,AZ,1,100,0.951
1752173380.311620,985846.000,29661,3,AZ,1,100,0.950
1752173380.351620,985886.000,29676,2,AZ,1,100,0.952
1752173380.391620,985926.000,29676,2,AZ,1,100,0.954
1752173380.431621,985966.000,29692,3,AZ,1,100,0.950
1752173380.471621,986006.000,29692,3,AZ,1,100,0.958
1752173380.511621,986046.000,29692,3,AZ,1,100,0.957
1752173380.551622,986086.000,29709,2,AZ,1,100,0.951
1752173380.591622,986126.000,29709,2,AZ,1,100,0.948
1752173380.631622,986166.000,29726,3,AZ,1,100,0.950
1752173380.671623,986206.000,29726,3,AZ,1,100,0.959
1752173380.711623,986246.000,29726,3,AZ,1,100,0.956
1752173380.751623,986286.000,29741,2,AZ,1,100,0.951
1752173380.791624,986326.000,29741,2,AZ,1,100,0.950
1752173380.831624,986366.000,29757,3,AZ,1,100,0.949
1752173380.871624,986406.000,29757,3,AZ,1,100,0.952
1752173380.911625,986446.000,29757,3,AZ,1,100,0.961
1752173380.951625,986486.000,29775,2,AZ,1,100,0.954
1752173380.991625,986526.000,29775,2,AZ,1,100,0.954
1752173381.031626,986566.000,29791,3,AZ,1,100,0.947
1752173381.071626,986606.000,29791,3,AZ,1,100,0.945
1752173381.111626,986646.000,29791,3,AZ,1,100,0.949
1752173381.151627,986686.000,29806,2,AZ,1,100,0.949
1752173381.191627,986726.000,29806,2,AZ,1,100,0.952
1752173381.231627,986766.000,29823,3,AZ,1,100,0.948
1752173381.271627,986806.000,29823,3,AZ,1,100,0.951
1752173381.311628,986846.000,29823,3,AZ,1,100,0.942
1752173381.351628,986886.000,29842,3,AZ,1,100,0.951
1752173381.391628,986926.000,29842,3,AZ,1,100,0.950
1752173381.431629,986966.000,29842,3,AZ,1,100,0.952
1752173381.471629,987006.000,29858,2,AZ,1,100,0.945
1752173381.511629,987046.000,29858,2,AZ,1,100,0.950
1752173381.551630,987086.000,29873,3,AZ,1,100,0.949
1752173381.591630,987126.000,29873,3,AZ,1,100,0.952
1752173381.631630,987166.000,29873,3,AZ,1,100,0.951
1752173381.666964,987201.333,29890,3,AZ,1,100,0.947
1752173381.702298,987236.667,29890,3,AZ,1,100,0.951
1752173381.737631,987272.000,29890,3,AZ,1,100,0.953
1752173381.777632,987312.000,29907,2,AZ,1,100,0.952
1752173381.817632,987352.000,29907,2,AZ,1,100,0.952
1752173381.857632,987392.000,29923,3,AZ,1,100,0.950
1752173381.897633,987432.000,29923,3,AZ,1,100,0.952
1752173381.937633,987472.000,29923,3,AZ,1,100,0.950
1752173381.977633,987512.000,29940,2,AZ,1,100,0.948
1752173382.017634,987552.000,29940,2,AZ,1,100,0.951
1752173382.057634,987592.000,29955,3,AZ,1,100,0.950
1752173382.097634,987632.000,29955,3,AZ,1,100,0.944
1752173382.137635,987672.000,29955,3,AZ,1,100,0.948
1752173382.177635,987712.000,29972,2,AZ,1,100,0.953
1752173382.217635,987752.000,29972,2,AZ,1,100,0.952
1752173382.257636,987792.000,29989,3,AZ,1,100,0.953
1752173382.297636,987832.000,29989,3,AZ,1,100,0.951
1752173382.337636,987872.000,29989,3,AZ,1,100,0.951
1752173382.377636,987912.000,30006,2,AZ,1,100,0.950
1752173382.417637,987952.000,30006,2,AZ,1,100,0.951
1752173382.457637,987992.000,30020,3,AZ,1,100,0.952
1752173382.497637,988032.000,30020,3,AZ,1,100,0.949
1752173382.537638,988072.000,30020,3,AZ,1,100,0.947
1752173382.577638,988112.000,30038,2,AZ,1,100,0.951
1752173382.617638,988152.000,30038,2,AZ,1,100,0.951
1752173382.657639,988192.000,30054,3,AZ,1,100,0.948
1752173382.697639,988232.000,30054,3,AZ,1,100,0.951
1752173382.737639,988272.000,30054,3,AZ,1,100,0.948
1752173382.777640,988312.000,30071,2,AZ,1,100,0.947
1752173382.817640,988352.000,30071,2,AZ,1,100,0.948
1752173382.857640,988392.000,30085,3,AZ,1,100,0.951
1752173382.897641,988432.000,30085,3,AZ,1,100,0.951
1752173382.937641,988472.000,30085,3,AZ,1,100,0.952
1752173382.977641,988512.000,30103,2,AZ,1,100,0.954
1752173383.017642,988552.000,30103,2,AZ,1,100,0.948
1752173383.057642,988592.000,30119,3,AZ,1,100,0.951
1752173383.097642,988632.000,30119,3,AZ,1,100,0.952
1752173383.137643,988672.000,30119,3,AZ,1,100,0.951
1752173383.177643,988712.000,30136,2,AZ,1,100,0.952
1752173383.217643,988752.000,30136,2,AZ,1,100,0.948
1752173383.257644,988792.000,30151,3,AZ,1,100,0.954
1752173383.297644,988832.000,30151,3,AZ,1,100,0.957
1752173383.337644,988872.000,30151,3,AZ,1,100,0.954
1752173383.377645,988912.000,30168,3,AZ,1,100,0.948
1752173383.417645,988952.000,30168,3,AZ,1,100,0.947
1752173383.457645,988992.000,30168,3,AZ,1,100,0.952
1752173383.497646,989032.000,30184,2,AZ,1,100,0.947
1752173383.537646,989072.000,30184,2,AZ,1,100,0.954
1752173383.577646,989112.000,30202,3,AZ,1,100,0.949
1752173383.617647,989152.000,30202,3,AZ,1,100,0.949
1752173383.657647,989192.000,30202,3,AZ,1,100,0.952
1752173383.697647,989232.000,30216,2,AZ,1,100,0.947
1752173383.737648,989272.000,30216,2,AZ,1,100,0.953
1752173383.777648,989312.000,30233,3,AZ,1,100,0.947
1752173383.817648,989352.000,30233,3,AZ,1,100,0.952
1752173383.857649,989392.000,30233,3,AZ,1,100,0.951
1752173383.897649,989432.000,30249,2,AZ,1,100,0.952
1752173383.937649,989472.000,30249,2,AZ,1,100,0.950
1752173383.977649,989512.000,30267,3,AZ,1,100,0.953
1752173384.017650,989552.000,30267,3,AZ,1,100,0.955
1752173384.057650,989592.000,30267,3,AZ,1,100,0.954
1752173384.097650,989632.000,30281,2,AZ,1,100,0.950
1752173384.137651,989672.000,30281,2,AZ,1,100,0.952
1752173384.177651,989712.000,30298,3,AZ,1,100,0.951
1752173384.217651,989752.000,30298,3,AZ,1,100,0.948
1752173384.257652,989792.000,30298,3,AZ,1,100,0.951
1752173384.297652,989832.000,30315,2,AZ,1,100,0.952
1752173384.337652,989872.000,30315,2,AZ,1,100,0.951
1752173384.377653,989912.000,30332,3,AZ,1,100,0.951
1752173384.417653,989952.000,30332,3,AZ,1,100,0.953
1752173384.457653,989992.000,30332,3,AZ,1,100,0.948
1752173384.497654,990032.000,30347,2,AZ,1,100,0.950
1752173384.537654,990072.000,30347,2,AZ,1,100,0.949
1752173384.577654,990112.000,30364,3,AZ,1,100,0.948
1752173384.617655,990152.000,30364,3,AZ,1,100,0.953
1752173384.657655,990192.000,30364,3,AZ,1,100,0.947
1752173384.697655,990232.000,30380,2,AZ,1,100,0.949
1752173384.737656,990272.000,30380,2,AZ,1,100,0.953
1752173384.777656,990312.000,30397,3,AZ,1,100,0.953
1752173384.817656,990352.000,30397,3,AZ,1,100,0.949
1752173384.857657,990392.000,30397,3,AZ,1,100,0.950
1752173384.897657,990432.000,30414,3,AZ,1,100,0.953
1752173384.937657,990472.000,30414,3,AZ,1,100,0.949
1752173384.977658,990512.000,30414,3,AZ,1,100,0.943
1752173385.017658,990552.000,30429,2,AZ,1,100,0.951
1752173385.057658,990592.000,30429,2,AZ,1,100,0.946
1752173385.097659,990632.000,30445,3,AZ,1,100,0.950
1752173385.137659,990672.000,30445,3,AZ,1,100,0.947
1752173385.177659,990712.000,30445,3,AZ,1,100,0.952
1752173385.217660,990752.000,30464,2,AZ,1,100,0.957
1752173385.257660,990792.000,30464,2,AZ,1,100,0.954
1752173385.297660,990832.000,30481,3,AZ,1,100,0.955
1752173385.337661,990872.000,30481,3,AZ,1,100,0.949
1752173385.377661,990912.000,30481,3,AZ,1,100,0.952
1752173385.413328,990947.667,30496,3,AZ,1,100,0.948
1752173385.448995,990983.333,30496,3,AZ,1,100,0.952
1752173385.484662,991019.000,30496,3,AZ,1,100,0.953
1752173385.524662,991059.000,30512,2,AZ,1,100,0.953
1752173385.564662,991099.000,30512,2,AZ,1,100,0.955
1752173385.604663,991139.000,30530,3,AZ,1,100,0.948
1752173385.644663,991179.000,30530,3,AZ,1,100,0.949
1752173385.684663,991219.000,30530,3,AZ,1,100,0.953
1752173385.724664,991259.000,30546,2,AZ,1,100,0.955
1752173385.764664,991299.000,30546,2,AZ,1,100,0.951
1752173385.804664,991339.000,30561,3,AZ,1,100,0.953
1752173385.844665,991379.000,30561,3,AZ,1,100,0.949
1752173385.884665,991419.000,30561,3,AZ,1,100,0.945
1752173385.924665,991459.000,30578,2,AZ,1,100,0.954
1752173385.964666,991499.000,30578,2,AZ,1,100,0.948
1752173386.004666,991539.000,30595,3,AZ,1,100,0.952
1752173386.044666,991579.000,30595,3,AZ,1,100,0.952
1752173386.084667,991619.000,30595,3,AZ,1,100,0.953
1752173386.124667,991659.000,30611,2,AZ,1,100,0.950
1752173386.164667,991699.000,30611,2,AZ,1,100,0.952
1752173386.204668,991739.000,30626,3,AZ,1,100,0.945
1752173386.244668,991779.000,30626,3,AZ,1,100,0.937
1752173386.284668,991819.000,30626,3,AZ,1,100,0.941
1752173386.324669,991859.000,30645,2,AZ,1,100,0.943
1752173386.364669,991899.000,30645,2,AZ,1,100,0.948
1752173386.404669,991939.000,30662,3,AZ,1,100,0.952
1752173386.444670,991979.000,30662,3,AZ,1,100,0.945
1752173386.484670,992019.000,30662,3,AZ,1,100,0.954
1752173386.524670,992059.000,30678,2,AZ,1,100,0.926
1752173386.564671,992099.000,30678,2,AZ,1,100,0.970
1752173386.604671,992139.000,30694,3,AZ,1,100,0.956
1752173386.644671,992179.000,30694,3,AZ,1,100,0.948
1752173386.684672,992219.000,30694,3,AZ,1,100,0.952
