LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752622467.466625,279412,44366,1,SR,1,100,0.266667
1752622468.399632,280345,44503,1,SR,1,100,0.133333
1752622469.066637,281012,44623,1,SR,1,100,0.133333
1752622469.466640,281412,44706,1,SR,1,100,0.266667
1752622470.132646,282078,44783,1,SR,1,100,0.066667
1752622470.732650,282678,44884,1,SR,1,100,0.066667
1752622471.065653,283011,44936,1,SR,1,100,0.066667
1752622471.265654,283211,44972,1,SR,1,100,0.066667
1752622471.733658,283679,45073,1,SR,1,100,0.133333
1752622471.999660,283945,45108,1,SR,1,100,0.066667
1752622472.199662,284145,45211,1,SR,1,100,0.466667
1752622473.199670,285145,45328,1,SR,1,100,0.200000
1752622473.666673,285612,45431,1,SR,1,100,0.333333
1752622474.266678,286212,45530,1,SR,1,100,0.400000
1752622474.932683,286878,45601,1,SR,1,100,0.133333
1752622475.732689,287678,45743,1,SR,1,100,0.133333
1752622475.998691,287944,45778,1,SR,1,100,0.066667
1752622476.198693,288144,45814,1,SR,1,100,0.066667
1752622476.398695,288344,45883,1,SR,1,100,0.333333
1752622477.132700,289078,45968,1,SR,1,100,0.066667
1752622477.332702,289278,46003,1,SR,1,100,0.066667
1752622477.532703,289478,46071,1,SR,1,100,0.333333
1752622478.131708,290077,46140,1,SR,1,100,0.133333
1752622478.398710,290344,46192,1,SR,1,100,0.133333
1752622479.331717,291277,46360,1,SR,1,100,0.200000
1752622479.665720,291611,46415,1,SR,1,100,0.200000
1752622480.265725,292211,46489,1,SR,1,100,0.066667
1752622480.598727,292544,46539,1,SR,1,100,0.066667
1752622480.798729,292744,46577,1,SR,1,100,0.066667
1752622480.998731,292944,46644,1,SR,1,100,0.200000
1752622481.731736,293677,46745,1,SR,1,100,0.066667
1752622481.931738,293877,46780,1,SR,1,100,0.066667
1752622483.131747,295077,47001,1,SR,1,100,0.200000
1752622483.464750,295410,47035,1,SR,1,100,0.066667
1752622483.664751,295610,47070,1,SR,1,100,0.133333
1752622484.064754,296010,47156,1,SR,1,100,0.200000
1752622484.531758,296477,47225,1,SR,1,100,0.133333
1752622485.064762,297010,47294,1,SR,1,100,0.066667
1752622485.264764,297210,47328,1,SR,1,100,0.066667
1752622485.731768,297677,47436,1,SR,1,100,0.266667
1752622486.131771,298077,47491,1,SR,1,100,0.133333
1752622486.664775,298610,47574,1,SR,1,100,0.066667
1752622486.864776,298810,47610,1,SR,1,100,0.066667
1752622487.064778,299010,47677,1,SR,1,100,0.266667
1752622487.731783,299677,47764,1,SR,1,100,0.133333
1752622488.264787,300210,47833,1,SR,1,100,0.066667
1752622488.464789,300410,47934,1,SR,1,100,0.400000
1752622489.264795,301210,48002,1,SR,1,100,0.066667
1752622489.597798,301543,48055,1,SR,1,100,0.066667
1752622489.930800,301876,48124,1,SR,1,100,0.133333
1752622490.330803,302276,48193,1,SR,1,100,0.066667
1752622490.530805,302476,48218,1,SR,1,100,0.066667
1752622490.731807,302677,48270,1,SR,1,100,0.133333
1752622491.263811,303209,48372,1,SR,1,100,0.200000
1752622491.997817,303943,48471,1,SR,1,100,0.066667
1752622492.197818,304143,48509,1,SR,1,100,0.066667
1752622492.397820,304343,48543,1,SR,1,100,0.066667
1752622492.597821,304543,48578,1,SR,1,100,0.066667
1752622492.797823,304743,48615,1,SR,1,100,0.066667
1752622493.130825,305076,48667,1,SR,1,100,0.133333
1752622493.397827,305343,48700,1,SR,1,100,0.066667
1752622493.730830,305676,48769,1,SR,1,100,0.066667
1752622494.196834,306142,48839,1,SR,1,100,0.066667
1752622494.396835,306342,48906,1,SR,1,100,0.266667
1752622495.464844,307410,49059,1,SR,1,100,0.133333
1752622495.730846,307676,49101,1,SR,1,100,0.066667
1752622495.930847,307876,49152,1,SR,1,100,0.133333
1752622496.196849,308142,49190,1,SR,1,100,0.066667
1752622496.396851,308342,49224,1,SR,1,100,0.066667
1752622496.596852,308542,49242,1,SR,1,100,0.066667
1752622496.796854,308742,49311,1,SR,1,100,0.200000
1752622497.396859,309342,49378,1,SR,1,100,0.066667
1752622497.729861,309675,49448,1,SR,1,100,0.133333
1752622498.129864,310075,49515,1,SR,1,100,0.066667
1752622498.463867,310409,49585,1,SR,1,100,0.133333
1752622498.729869,310675,49637,1,SR,1,100,0.266667
1752622499.263873,311209,49722,1,SR,1,100,0.200000
1752622499.597876,311543,49775,1,SR,1,100,0.133333
1752622500.129880,312075,49861,1,SR,1,100,0.133333
1752622500.663884,312609,49968,1,SR,1,100,0.266667
1752622501.596892,313542,50086,1,SR,1,100,0.066667
1752622501.929894,313875,50155,1,SR,1,100,0.066667
1752622502.263897,314209,50222,1,SR,1,100,0.200000
1752622503.129904,315075,50340,1,SR,1,100,0.066667
1752622503.462906,315408,50409,1,SR,1,100,0.066667
1752622503.662908,315608,50478,1,SR,1,100,0.266667
1752622504.062911,316008,50514,1,SR,1,100,0.133333
1752622504.462914,316408,50581,1,SR,1,100,0.133333
1752622504.862917,316808,50636,1,SR,1,100,0.066667
1752622505.062919,317008,50688,1,SR,1,100,0.133333
1752622505.329921,317275,50740,1,SR,1,100,0.133333
1752622505.729924,317675,50813,1,SR,1,100,0.133333
1752622505.996926,317942,50833,1,SR,1,100,0.066667
1752622506.329929,318275,50884,1,SR,1,100,0.066667
1752622506.529930,318475,50953,1,SR,1,100,0.266667
1752622507.062934,319008,51021,1,SR,1,100,0.133333
1752622507.462937,319408,51091,1,SR,1,100,0.066667
1752622507.796940,319742,51142,1,SR,1,100,0.133333
1752622508.462945,320408,51276,1,SR,1,100,0.200000
1752622508.795948,320741,51345,1,SR,1,100,0.266667
1752622509.462953,321408,51415,1,SR,1,100,0.066667
1752622510.528961,322474,51634,1,SR,1,100,0.333333
1752622511.128966,323074,51691,1,SR,1,100,0.066667
1752622511.328968,323274,51760,1,SR,1,100,0.266667
1752622511.861972,323807,51813,1,SR,1,100,0.066667
1752622512.061973,324007,51846,1,SR,1,100,0.066667
1752622512.261975,324207,51916,1,SR,1,100,0.266667
1752622513.595985,325541,52118,1,SR,1,100,0.133333
1752622514.128990,326074,52201,1,SR,1,100,0.133333
1752622514.528993,326474,52270,1,SR,1,100,0.133333
1752622514.928996,326874,52339,1,SR,1,100,0.066667
1752622515.128997,327074,52377,1,SR,1,100,0.066667
1752622515.729002,327674,52478,1,SR,1,100,0.066667
1752622516.063005,328008,52536,1,SR,1,100,0.133333
1752622516.529008,328474,52621,1,SR,1,100,0.133333
1752622516.795010,328740,52655,1,SR,1,100,0.066667
1752622516.995012,328940,52690,1,SR,1,100,0.133333
