LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752622626.866871,438811,5305,1,HR,1,100,89.69
1752622627.506876,439451,5421,1,HR,1,100,90.59
1752622628.105881,440050,5505,1,HR,1,100,92.68
1752622628.745886,440690,5621,1,HR,1,100,92.92
1752622629.425891,441370,5741,1,HR,1,100,91.88
1752622630.105896,442050,5844,1,HR,1,100,91.07
1752622630.759901,442704,5960,1,HR,1,100,91.66
1752622631.398906,443343,6061,1,HR,1,100,92.13
1752622632.078912,444023,6176,1,HR,1,100,91.26
1752622632.718917,444663,6277,1,HR,1,100,91.82
1752622633.398922,445343,6393,1,HR,1,100,91.02
1752622634.038927,445983,6499,1,HR,1,100,91.63
1752622634.638932,446583,6598,1,HR,1,100,93.49
1752622635.291937,447236,6701,1,HR,1,100,93.55
1752622635.971942,447916,6816,1,HR,1,100,92.37
1752622636.611947,448556,6917,1,HR,1,100,92.67
1752622637.211952,449156,7015,1,HR,1,100,94.30
1752622637.811956,449756,7116,1,HR,1,100,95.57
1752622638.491962,450436,7232,1,HR,1,100,93.94
1752622639.131967,451076,7338,1,HR,1,100,93.90
1752622639.784972,451729,7453,1,HR,1,100,93.86
1752622640.384977,452329,7555,1,HR,1,100,95.23
1752622641.024982,452969,7655,1,HR,1,100,94.90
1752622641.704987,453649,7771,1,HR,1,100,93.42
1752622642.384992,454329,7872,1,HR,1,100,92.27
1752622643.024997,454969,7987,1,HR,1,100,92.60
1752622643.625002,455569,8072,1,HR,1,100,94.24
1752622644.358008,456302,8209,1,HR,1,100,91.82
1752622644.998013,456942,8312,1,HR,1,100,92.25
1752622645.638018,457582,8411,1,HR,1,100,92.58
1752622646.278023,458222,8528,1,HR,1,100,92.84
1752622646.918028,458862,8627,1,HR,1,100,93.04
1752622647.638033,459582,8744,1,HR,1,100,90.89
1752622648.278038,460222,8844,1,HR,1,100,91.52
1752622648.931043,460875,8959,1,HR,1,100,92.02
1752622649.571048,461515,9062,1,HR,1,100,92.40
1752622650.251054,462195,9164,1,HR,1,100,91.48
1752622650.971059,462915,9280,1,HR,1,100,89.67
1752622651.651065,463595,9398,1,HR,1,100,89.35
1752622652.251069,464195,9497,1,HR,1,100,91.72
1752622653.011075,464955,9612,1,HR,1,100,88.88
1752622653.704081,465648,9730,1,HR,1,100,88.74
1752622654.424086,466368,9845,1,HR,1,100,87.53
1752622655.064091,467008,9970,1,HR,1,100,88.92
1752622655.704096,467648,10071,1,HR,1,100,89.99
1752622656.384102,468328,10186,1,HR,1,100,89.60
1752622657.064107,469008,10287,1,HR,1,100,89.30
1752622657.663112,469607,10386,1,HR,1,100,91.68
1752622658.357117,470301,10504,1,HR,1,100,90.91
1752622659.037122,470981,10619,1,HR,1,100,90.32
1752622659.757128,471701,10740,1,HR,1,100,88.76
1752622660.436133,472380,10859,1,HR,1,100,88.65
1752622661.117139,473061,10958,1,HR,1,100,88.56
1752622661.836144,473780,11076,1,HR,1,100,87.39
1752622662.530150,474474,11191,1,HR,1,100,87.58
1752622663.250155,475194,11307,1,HR,1,100,86.64
1752622663.890160,475834,11425,1,HR,1,100,88.22
1752622664.569166,476513,11523,1,HR,1,100,88.22
1752622665.249171,477193,11649,1,HR,1,100,88.22
1752622665.969177,477913,11764,1,HR,1,100,87.14
1752622666.609182,478553,11880,1,HR,1,100,88.61
