LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752794242.320358,622728.000,35771,1,T1,1,100,39.565
1752794242.453359,622861.000,35788,1,T1,1,100,39.493
1752794242.587359,622995.000,35805,1,T1,1,100,39.497
1752794242.720360,623128.000,35840,1,T1,1,100,39.463
1752794242.853360,623261.000,35858,1,T1,1,100,39.413
1752794242.986360,623394.000,35874,1,T1,1,100,39.498
1752794243.120361,623528.000,35906,1,T1,1,100,39.535
1752794243.253361,623661.000,35923,1,T1,1,100,39.444
1752794243.386362,623794.000,35939,1,T1,1,100,39.476
1752794243.520362,623928.000,35973,1,T1,1,100,39.560
1752794243.653362,624061.000,35990,1,T1,1,100,39.562
1752794243.786363,624194.000,36006,1,T1,1,100,39.491
1752794243.920363,624328.000,36024,1,T1,1,100,39.496
1752794244.053364,624461.000,36059,1,T1,1,100,39.569
1752794244.186364,624594.000,36076,1,T1,1,100,39.424
1752794244.320365,624728.000,36095,1,T1,1,100,39.361
1752794244.453365,624861.000,36129,1,T1,1,100,39.440
1752794244.586365,624994.000,36145,1,T1,1,100,39.332
1752794244.720366,625128.000,36164,1,T1,1,100,39.463
1752794244.853366,625261.000,36198,1,T1,1,100,39.519
1752794244.986367,625394.000,36214,1,T1,1,100,39.402
1752794245.120367,625528.000,36233,1,T1,1,100,39.422
1752794245.253367,625661.000,36269,1,T1,1,100,39.502
1752794245.386368,625794.000,36285,1,T1,1,100,39.501
1752794245.520368,625928.000,36303,1,T1,1,100,39.536
1752794245.653369,626061.000,36336,1,T1,1,100,39.551
1752794245.786369,626194.000,36354,1,T1,1,100,39.487
1752794245.920369,626328.000,36374,1,T1,1,100,39.530
1752794246.053370,626461.000,36390,1,T1,1,100,39.548
1752794246.186370,626594.000,36424,1,T1,1,100,39.450
1752794246.320371,626728.000,36443,1,T1,1,100,39.514
1752794246.453371,626861.000,36459,1,T1,1,100,39.471
1752794246.586371,626994.000,36493,1,T1,1,100,39.452
1752794246.720372,627128.000,36510,1,T1,1,100,39.550
1752794246.853372,627261.000,36529,1,T1,1,100,39.593
1752794246.986373,627394.000,36560,1,T1,1,100,39.505
1752794247.119373,627527.000,36587,1,T1,1,100,39.537
1752794247.253374,627661.000,36603,1,T1,1,100,39.481
1752794247.386374,627794.000,36620,1,T1,1,100,39.527
1752794247.519374,627927.000,36654,1,T1,1,100,39.547
1752794247.653375,628061.000,36670,1,T1,1,100,39.591
1752794247.786375,628194.000,36691,1,T1,1,100,39.469
1752794247.919376,628327.000,36723,1,T1,1,100,39.451
1752794248.053376,628461.000,36739,1,T1,1,100,39.408
1752794248.186376,628594.000,36759,1,T1,1,100,39.425
1752794248.319377,628727.000,36794,1,T1,1,100,39.467
