LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752794307.854559,688262.000,46705,1,SF,1,100,53.5478
1752794308.187560,688595.000,46753,1,SF,1,100,52.9284
1752794308.520561,688928.000,46809,1,SF,1,100,52.3161
1752794308.853562,689261.000,46859,1,SF,1,100,51.7109
1752794309.253564,689661.000,46926,1,SF,1,100,51.1127
1752794309.520564,689928.000,46975,1,SF,1,100,50.5214
1752794309.853565,690261.000,47026,1,SF,1,100,49.9370
1752794310.187566,690595.000,47078,1,SF,1,100,49.3593
1752794310.587568,690995.000,47143,1,SF,1,100,48.7883
1752794310.853569,691261.000,47193,1,SF,1,100,48.2239
1752794311.187570,691595.000,47244,1,SF,1,100,47.6661
1752794311.587571,691995.000,47311,1,SF,1,100,47.1147
1752794311.853572,692261.000,47361,1,SF,1,100,46.5697
1752794312.186573,692594.000,47412,1,SF,1,100,46.0309
1752794312.520574,692928.000,47460,1,SF,1,100,45.4984
1752794312.920575,693328.000,47527,1,SF,1,100,44.9721
1752794313.186576,693594.000,47578,1,SF,1,100,44.4519
1752794313.520577,693928.000,47628,1,SF,1,100,43.9377
1752794313.853578,694261.000,47684,1,SF,1,100,43.4294
1752794314.186579,694594.000,47734,1,SF,1,100,42.9270
1752794314.586580,694994.000,47799,1,SF,1,100,42.4304
1752794314.853581,695261.000,47850,1,SF,1,100,41.9396
1752794315.186582,695594.000,47900,1,SF,1,100,43.5367
1752794315.586583,695994.000,47968,1,SF,1,100,43.0330
1752794315.919584,696327.000,48020,1,SF,1,100,42.5352
1752794316.186585,696594.000,48070,1,SF,1,100,42.0432
1752794316.519586,696927.000,48121,1,SF,1,100,43.6391
1752794316.919587,697327.000,48188,1,SF,1,100,43.1342
1752794317.186588,697594.000,48238,1,SF,1,100,42.6353
1752794317.519589,697927.000,48289,1,SF,1,100,42.1421
1752794317.919590,698327.000,48356,1,SF,1,100,41.6545
1752794318.252591,698660.000,48408,1,SF,1,100,45.3372
1752794318.519592,698927.000,48461,1,SF,1,100,44.8127
1752794318.852593,699260.000,48514,1,SF,1,100,44.2943
1752794319.186594,699594.000,48565,1,SF,1,100,43.7819
1752794319.586595,699994.000,48631,1,SF,1,100,43.2755
