LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1752787943.532770,244495.000,38074,3,GX,1,100,-1.770
1752787943.572770,244535.000,38074,3,GX,1,100,-2.228
1752787943.612771,244575.000,38074,3,GX,1,100,-2.960
1752787943.652771,244615.000,38089,2,GX,1,100,-4.181
1752787943.692771,244655.000,38089,2,GX,1,100,-2.838
1752787943.732772,244695.000,38105,3,GX,1,100,0.061
1752787943.772772,244735.000,38105,3,GX,1,100,2.716
1752787943.812772,244775.000,38105,3,GX,1,100,2.686
1752787943.852773,244815.000,38122,3,GX,1,100,0.214
1752787943.892773,244855.000,38122,3,GX,1,100,-2.045
1752787943.932773,244895.000,38122,3,GX,1,100,-2.167
1752787943.972774,244935.000,38141,2,GX,1,100,-0.519
1752787944.012774,244975.000,38141,2,GX,1,100,1.068
1752787944.052774,245015.000,38156,3,GX,1,100,1.282
1752787944.092775,245055.000,38156,3,GX,1,100,0.122
1752787944.132775,245095.000,38156,3,GX,1,100,-0.946
1752787944.172775,245135.000,38172,2,GX,1,100,-1.862
1752787944.212776,245175.000,38172,2,GX,1,100,-1.892
1752787944.252776,245215.000,38190,3,GX,1,100,-1.129
1752787944.292776,245255.000,38190,3,GX,1,100,-0.366
1752787944.332777,245295.000,38190,3,GX,1,100,-0.427
1752787944.372777,245335.000,38206,2,GX,1,100,-0.671
1752787944.412777,245375.000,38206,2,GX,1,100,-0.641
1752787944.452778,245415.000,38221,3,GX,1,100,0.031
1752787944.492778,245455.000,38221,3,GX,1,100,0.305
1752787944.532778,245495.000,38221,3,GX,1,100,-0.458
1752787944.572779,245535.000,38242,2,GX,1,100,-1.068
1752787944.612779,245575.000,38242,2,GX,1,100,-1.129
1752787944.652779,245615.000,38259,3,GX,1,100,-0.824
1752787944.692780,245655.000,38259,3,GX,1,100,-0.122
1752787944.732780,245695.000,38259,3,GX,1,100,0.488
1752787944.772780,245735.000,38275,2,GX,1,100,0.153
1752787944.812781,245775.000,38275,2,GX,1,100,-0.549
1752787944.852781,245815.000,38290,3,GX,1,100,-1.099
1752787944.892781,245855.000,38290,3,GX,1,100,-1.099
1752787944.932782,245895.000,38290,3,GX,1,100,-0.549
1752787944.968115,245930.333,38307,3,GX,1,100,-0.031
1752787945.003449,245965.667,38307,3,GX,1,100,0.092
1752787945.038782,246001.000,38307,3,GX,1,100,0.061
1752787945.078783,246041.000,38326,2,GX,1,100,0.244
1752787945.118783,246081.000,38326,2,GX,1,100,0.183
1752787945.158783,246121.000,38344,3,GX,1,100,-0.122
1752787945.198784,246161.000,38344,3,GX,1,100,-0.519
1752787945.238784,246201.000,38344,3,GX,1,100,-0.549
1752787945.278784,246241.000,38367,4,GX,1,100,-0.244
1752787945.318785,246281.000,38367,4,GX,1,100,0.092
1752787945.358785,246321.000,38367,4,GX,1,100,0.305
1752787945.398785,246361.000,38367,4,GX,1,100,0.092
1752787945.438786,246401.000,38383,2,GX,1,100,-0.519
1752787945.478786,246441.000,38383,2,GX,1,100,-1.007
1752787945.518786,246481.000,38398,3,GX,1,100,-1.221
1752787945.558787,246521.000,38398,3,GX,1,100,-0.519
1752787945.598787,246561.000,38398,3,GX,1,100,0.336
1752787945.638787,246601.000,38417,2,GX,1,100,0.427
1752787945.678788,246641.000,38417,2,GX,1,100,0.031
1752787945.718788,246681.000,38434,3,GX,1,100,-0.488
1752787945.758788,246721.000,38434,3,GX,1,100,-1.007
1752787945.798789,246761.000,38434,3,GX,1,100,-1.160
1752787945.838789,246801.000,38452,2,GX,1,100,-1.068
1752787945.878789,246841.000,38452,2,GX,1,100,-0.275
1752787945.918790,246881.000,38468,3,GX,1,100,0.244
1752787945.958790,246921.000,38468,3,GX,1,100,-0.214
1752787945.998790,246961.000,38468,3,GX,1,100,-0.671
1752787946.038791,247001.000,38488,2,GX,1,100,-0.397
1752787946.078791,247041.000,38488,2,GX,1,100,-0.397
1752787946.118791,247081.000,38505,3,GX,1,100,-0.366
1752787946.158792,247121.000,38505,3,GX,1,100,-0.488
1752787946.198792,247161.000,38505,3,GX,1,100,-0.671
1752787946.238792,247201.000,38522,3,GX,1,100,-0.671
1752787946.278793,247241.000,38522,3,GX,1,100,-0.488
1752787946.318793,247281.000,38522,3,GX,1,100,-0.458
1752787946.358793,247321.000,38538,2,GX,1,100,-0.458
1752787946.398794,247361.000,38538,2,GX,1,100,-0.641
1752787946.438794,247401.000,38553,3,GX,1,100,-0.824
1752787946.478794,247441.000,38553,3,GX,1,100,-0.946
1752787946.518795,247481.000,38553,3,GX,1,100,-0.854
1752787946.558795,247521.000,38572,2,GX,1,100,-0.641
1752787946.598795,247561.000,38572,2,GX,1,100,-0.702
1752787946.638796,247601.000,38589,3,GX,1,100,-0.610
1752787946.678796,247641.000,38589,3,GX,1,100,-0.214
1752787946.718796,247681.000,38589,3,GX,1,100,-0.275
1752787946.758797,247721.000,38605,2,GX,1,100,-0.793
1752787946.798797,247761.000,38605,2,GX,1,100,-1.160
1752787946.838797,247801.000,38622,3,GX,1,100,-0.610
1752787946.878798,247841.000,38622,3,GX,1,100,-0.366
1752787946.918798,247881.000,38622,3,GX,1,100,-0.549
1752787946.958798,247921.000,38640,2,GX,1,100,-0.732
1752787946.998799,247961.000,38640,2,GX,1,100,-0.854
1752787947.038799,248001.000,38656,3,GX,1,100,-1.038
1752787947.078799,248041.000,38656,3,GX,1,100,-1.160
1752787947.118800,248081.000,38656,3,GX,1,100,-1.099
1752787947.158800,248121.000,38677,2,GX,1,100,-1.099
1752787947.198800,248161.000,38677,2,GX,1,100,-0.671
1752787947.238801,248201.000,38692,3,GX,1,100,-0.183
1752787947.278801,248241.000,38692,3,GX,1,100,0.061
1752787947.318801,248281.000,38692,3,GX,1,100,-0.031
1752787947.358802,248321.000,38709,2,GX,1,100,-0.854
1752787947.398802,248361.000,38709,2,GX,1,100,-0.732
1752787947.438802,248401.000,38725,3,GX,1,100,-0.641
1752787947.478803,248441.000,38725,3,GX,1,100,-0.397
1752787947.518803,248481.000,38725,3,GX,1,100,-0.061
1752787947.558803,248521.000,38743,2,GX,1,100,0.061
1752787947.598804,248561.000,38743,2,GX,1,100,-0.275
1752787947.638804,248601.000,38757,3,GX,1,100,-0.763
1752787947.678804,248641.000,38757,3,GX,1,100,-0.793
1752787947.718804,248681.000,38757,3,GX,1,100,-0.549
1752787947.758805,248721.000,38778,3,GX,1,100,-0.732
1752787947.798805,248761.000,38778,3,GX,1,100,-0.854
1752787947.838805,248801.000,38778,3,GX,1,100,-0.488
1752787947.878806,248841.000,38794,2,GX,1,100,0.153
1752787947.918806,248881.000,38794,2,GX,1,100,0.061
1752787947.958806,248921.000,38812,3,GX,1,100,-0.702
1752787947.998807,248961.000,38812,3,GX,1,100,-0.702
1752787948.038807,249001.000,38812,3,GX,1,100,-0.366
1752787948.078807,249041.000,38826,2,GX,1,100,-0.488
1752787948.118808,249081.000,38826,2,GX,1,100,-0.580
1752787948.158808,249121.000,38843,3,GX,1,100,-0.488
1752787948.198808,249161.000,38843,3,GX,1,100,-0.427
1752787948.238809,249201.000,38843,3,GX,1,100,-0.183
1752787948.278809,249241.000,38860,2,GX,1,100,-0.305
1752787948.318809,249281.000,38860,2,GX,1,100,-0.763
1752787948.358810,249321.000,38881,3,GX,1,100,-1.007
1752787948.398810,249361.000,38881,3,GX,1,100,-0.885
1752787948.438810,249401.000,38881,3,GX,1,100,-0.580
1752787948.478311,249440.500,38896,2,GX,1,100,-0.183
1752787948.517811,249480.000,38896,2,GX,1,100,0.183
1752787948.553811,249516.000,38913,3,GX,1,100,-0.214
1752787948.589812,249552.000,38913,3,GX,1,100,-0.610
1752787948.625812,249588.000,38913,3,GX,1,100,-0.885
1752787948.665812,249628.000,38929,3,GX,1,100,-0.793
1752787948.705813,249668.000,38929,3,GX,1,100,-0.427
1752787948.745813,249708.000,38929,3,GX,1,100,-0.031
1752787948.785813,249748.000,38948,2,GX,1,100,-0.244
1752787948.825814,249788.000,38948,2,GX,1,100,-0.336
1752787948.865814,249828.000,38965,3,GX,1,100,-0.885
1752787948.905814,249868.000,38965,3,GX,1,100,-0.977
1752787948.945815,249908.000,38965,3,GX,1,100,-0.580
1752787948.985815,249948.000,38984,2,GX,1,100,-0.244
1752787949.025815,249988.000,38984,2,GX,1,100,-0.244
1752787949.065816,250028.000,39000,3,GX,1,100,-0.549
1752787949.105816,250068.000,39000,3,GX,1,100,-0.366
1752787949.145816,250108.000,39000,3,GX,1,100,-0.153
1752787949.185817,250148.000,39017,2,GX,1,100,-0.519
1752787949.225817,250188.000,39017,2,GX,1,100,-0.793
1752787949.265817,250228.000,39034,3,GX,1,100,-0.946
1752787949.305818,250268.000,39034,3,GX,1,100,-0.610
1752787949.345818,250308.000,39034,3,GX,1,100,-0.397
1752787949.385818,250348.000,39049,3,GX,1,100,-0.519
1752787949.425819,250388.000,39049,3,GX,1,100,-0.610
1752787949.465819,250428.000,39049,3,GX,1,100,-0.519
1752787949.505819,250468.000,39065,2,GX,1,100,-0.519
1752787949.545820,250508.000,39065,2,GX,1,100,-0.610
1752787949.585820,250548.000,39085,3,GX,1,100,-0.824
1752787949.625820,250588.000,39085,3,GX,1,100,-0.580
1752787949.665821,250628.000,39085,3,GX,1,100,-0.061
1752787949.705821,250668.000,39103,2,GX,1,100,0.061
1752787949.745821,250708.000,39103,2,GX,1,100,-0.824
1752787949.785822,250748.000,39118,3,GX,1,100,-3.479
1752787949.825822,250788.000,39118,3,GX,1,100,-3.571
1752787949.865822,250828.000,39118,3,GX,1,100,-1.801
1752787949.905823,250868.000,39137,2,GX,1,100,-0.580
1752787949.945823,250908.000,39137,2,GX,1,100,-2.197
1752787949.985823,250948.000,39154,3,GX,1,100,-5.371
1752787950.025824,250988.000,39154,3,GX,1,100,-5.035
1752787950.065824,251028.000,39154,3,GX,1,100,-1.373
1752787950.105824,251068.000,39170,2,GX,1,100,1.251
1752787950.145824,251108.000,39170,2,GX,1,100,0.580
1752787950.185825,251148.000,39185,3,GX,1,100,-1.923
1752787950.225825,251188.000,39185,3,GX,1,100,-2.716
1752787950.265825,251228.000,39185,3,GX,1,100,-1.892
1752787950.305826,251268.000,39206,2,GX,1,100,0.183
1752787950.345826,251308.000,39206,2,GX,1,100,2.136
1752787950.385826,251348.000,39228,4,GX,1,100,2.319
1752787950.425827,251388.000,39228,4,GX,1,100,0.885
1752787950.465827,251428.000,39228,4,GX,1,100,-1.465
1752787950.505827,251468.000,39228,4,GX,1,100,-1.678
1752787950.545828,251508.000,39245,3,GX,1,100,-0.702
1752787950.585828,251548.000,39245,3,GX,1,100,-0.641
1752787950.625828,251588.000,39245,3,GX,1,100,-0.946
1752787950.665829,251628.000,39264,2,GX,1,100,-0.427
1752787950.705829,251668.000,39264,2,GX,1,100,0.244
1752787950.745829,251708.000,39280,3,GX,1,100,0.458
1752787950.785830,251748.000,39280,3,GX,1,100,-0.336
1752787950.825830,251788.000,39280,3,GX,1,100,-0.793
1752787950.865830,251828.000,39297,2,GX,1,100,-0.641
1752787950.905831,251868.000,39297,2,GX,1,100,-0.275
1752787950.945831,251908.000,39316,3,GX,1,100,-0.580
1752787950.985831,251948.000,39316,3,GX,1,100,-1.038
1752787951.025832,251988.000,39316,3,GX,1,100,-1.068
1752787951.065832,252028.000,39333,2,GX,1,100,-1.068
1752787951.105832,252068.000,39333,2,GX,1,100,-1.160
1752787951.145833,252108.000,39351,3,GX,1,100,-1.099
1752787951.185833,252148.000,39351,3,GX,1,100,-0.763
1752787951.225833,252188.000,39351,3,GX,1,100,-0.763
1752787951.265834,252228.000,39367,2,GX,1,100,-0.885
1752787951.305834,252268.000,39367,2,GX,1,100,-0.671
1752787951.345834,252308.000,39385,3,GX,1,100,-0.153
1752787951.385835,252348.000,39385,3,GX,1,100,-0.458
1752787951.425835,252388.000,39385,3,GX,1,100,-0.763
1752787951.465835,252428.000,39404,2,GX,1,100,-0.275
1752787951.505836,252468.000,39404,2,GX,1,100,0.214
1752787951.545836,252508.000,39421,3,GX,1,100,-0.305
1752787951.585836,252548.000,39421,3,GX,1,100,-1.343
1752787951.625837,252588.000,39421,3,GX,1,100,-1.312
1752787951.665837,252628.000,39436,2,GX,1,100,-0.763
1752787951.705837,252668.000,39436,2,GX,1,100,0.031
1752787951.745504,252707.667,39454,3,GX,1,100,0.244
1752787951.785171,252747.333,39454,3,GX,1,100,-0.183
1752787951.824838,252787.000,39454,3,GX,1,100,-1.068
1752787951.864839,252827.000,39471,3,GX,1,100,-1.312
1752787951.904839,252867.000,39471,3,GX,1,100,-1.190
1752787951.944839,252907.000,39471,3,GX,1,100,-0.610
1752787951.985340,252947.500,39488,2,GX,1,100,-0.275
1752787952.025840,252988.000,39488,2,GX,1,100,0.031
1752787952.065507,253027.667,39505,3,GX,1,100,0.824
1752787952.105174,253067.333,39505,3,GX,1,100,0.916
1752787952.144841,253107.000,39505,3,GX,1,100,0.122
1752787952.184841,253147.000,39523,2,GX,1,100,-1.129
1752787952.224842,253187.000,39523,2,GX,1,100,-1.617
1752787952.264842,253227.000,39541,3,GX,1,100,-0.916
1752787952.304842,253267.000,39541,3,GX,1,100,-0.732
1752787952.344843,253307.000,39541,3,GX,1,100,-0.854
1752787952.384843,253347.000,39557,2,GX,1,100,-1.129
1752787952.424843,253387.000,39557,2,GX,1,100,-0.977
1752787952.464844,253427.000,39573,3,GX,1,100,-0.702
1752787952.504844,253467.000,39573,3,GX,1,100,-0.732
1752787952.544844,253507.000,39573,3,GX,1,100,-0.580
1752787952.584845,253547.000,39589,2,GX,1,100,-0.519
1752787952.624845,253587.000,39589,2,GX,1,100,-0.488
1752787952.660179,253622.333,39608,3,GX,1,100,-0.214
1752787952.695512,253657.667,39608,3,GX,1,100,0.153
1752787952.730846,253693.000,39608,3,GX,1,100,0.427
1752787952.770846,253733.000,39624,3,GX,1,100,0.458
1752787952.810846,253773.000,39624,3,GX,1,100,-0.092
1752787952.850847,253813.000,39624,3,GX,1,100,-0.793
1752787952.890847,253853.000,39642,2,GX,1,100,-1.099
1752787952.930847,253893.000,39642,2,GX,1,100,-0.641
1752787952.970848,253933.000,39658,3,GX,1,100,-0.977
1752787953.010848,253973.000,39658,3,GX,1,100,-1.801
1752787953.050848,254013.000,39658,3,GX,1,100,-1.984
1752787953.090849,254053.000,39675,2,GX,1,100,-1.129
1752787953.130849,254093.000,39675,2,GX,1,100,-0.366
1752787953.170849,254133.000,39691,3,GX,1,100,-0.061
1752787953.210850,254173.000,39691,3,GX,1,100,-0.671
1752787953.250850,254213.000,39691,3,GX,1,100,-1.068
1752787953.290850,254253.000,39709,2,GX,1,100,-1.434
1752787953.330851,254293.000,39709,2,GX,1,100,-1.404
1752787953.370851,254333.000,39725,3,GX,1,100,-1.160
1752787953.410851,254373.000,39725,3,GX,1,100,-0.946
1752787953.450852,254413.000,39725,3,GX,1,100,-0.336
1752787953.490852,254453.000,39744,3,GX,1,100,0.061
1752787953.530852,254493.000,39744,3,GX,1,100,-0.336
1752787953.570853,254533.000,39744,3,GX,1,100,-1.251
1752787953.610853,254573.000,39761,2,GX,1,100,-1.404
1752787953.650853,254613.000,39761,2,GX,1,100,-0.549
1752787953.690854,254653.000,39780,3,GX,1,100,-0.031
1752787953.730854,254693.000,39780,3,GX,1,100,-0.793
1752787953.770854,254733.000,39780,3,GX,1,100,-1.404
1752787953.810855,254773.000,39794,2,GX,1,100,-1.373
1752787953.850855,254813.000,39794,2,GX,1,100,-0.793
1752787953.890855,254853.000,39814,3,GX,1,100,-0.397
1752787953.930856,254893.000,39814,3,GX,1,100,-0.549
1752787953.970856,254933.000,39814,3,GX,1,100,-0.519
1752787954.010856,254973.000,39832,2,GX,1,100,-0.122
1752787954.050857,255013.000,39832,2,GX,1,100,0.549
1752787954.090857,255053.000,39849,3,GX,1,100,0.549
1752787954.130857,255093.000,39849,3,GX,1,100,-0.061
1752787954.170858,255133.000,39849,3,GX,1,100,-0.366
1752787954.210858,255173.000,39863,2,GX,1,100,-0.732
1752787954.250858,255213.000,39863,2,GX,1,100,-0.519
1752787954.290859,255253.000,39883,3,GX,1,100,-0.031
1752787954.330859,255293.000,39883,3,GX,1,100,-0.305
1752787954.370859,255333.000,39883,3,GX,1,100,-0.793
1752787954.410860,255373.000,39899,2,GX,1,100,-0.885
1752787954.450860,255413.000,39899,2,GX,1,100,-1.282
1752787954.490860,255453.000,39916,3,GX,1,100,-1.251
1752787954.530861,255493.000,39916,3,GX,1,100,-1.434
1752787954.570861,255533.000,39916,3,GX,1,100,-1.007
1752787954.610861,255573.000,39934,2,GX,1,100,-0.336
1752787954.650862,255613.000,39934,2,GX,1,100,-0.183
1752787954.690862,255653.000,39952,3,GX,1,100,-0.305
1752787954.730862,255693.000,39952,3,GX,1,100,0.092
1752787954.770863,255733.000,39952,3,GX,1,100,0.854
1752787954.810863,255773.000,39968,2,GX,1,100,0.671
1752787954.850863,255813.000,39968,2,GX,1,100,-0.671
1752787954.890864,255853.000,39988,3,GX,1,100,-0.885
1752787954.930864,255893.000,39988,3,GX,1,100,-0.031
1752787954.970864,255933.000,39988,3,GX,1,100,0.397
1752787955.010865,255973.000,40003,2,GX,1,100,-0.305
1752787955.050865,256013.000,40003,2,GX,1,100,-0.519
1752787955.090865,256053.000,40019,3,GX,1,100,-0.702
1752787955.130866,256093.000,40019,3,GX,1,100,-0.946
1752787955.170866,256133.000,40019,3,GX,1,100,-1.068
1752787955.210866,256173.000,40040,3,GX,1,100,-1.221
1752787955.250867,256213.000,40040,3,GX,1,100,-0.854
1752787955.290867,256253.000,40040,3,GX,1,100,-0.336
1752787955.330867,256293.000,40057,2,GX,1,100,-0.397
1752787955.370868,256333.000,40057,2,GX,1,100,-0.336
1752787955.410868,256373.000,40073,3,GX,1,100,-0.366
1752787955.450868,256413.000,40073,3,GX,1,100,-0.824
1752787955.490869,256453.000,40073,3,GX,1,100,-1.526
1752787955.530869,256493.000,40096,3,GX,1,100,-1.129
1752787955.570869,256533.000,40096,3,GX,1,100,-0.458
1752787955.610870,256573.000,40096,3,GX,1,100,-0.488
1752787955.650870,256613.000,40110,3,GX,1,100,-1.221
1752787955.690870,256653.000,40110,3,GX,1,100,-1.282
1752787955.730871,256693.000,40110,3,GX,1,100,-0.641
1752787955.770871,256733.000,40127,2,GX,1,100,-0.275
1752787955.810871,256773.000,40127,2,GX,1,100,-0.671
1752787955.850872,256813.000,40145,3,GX,1,100,-1.190
1752787955.890872,256853.000,40145,3,GX,1,100,-1.282
1752787955.930872,256893.000,40145,3,GX,1,100,-0.854
1752787955.970873,256933.000,40167,3,GX,1,100,-0.397
1752787956.010873,256973.000,40167,3,GX,1,100,-0.397
1752787956.050873,257013.000,40167,3,GX,1,100,-0.336
1752787956.090874,257053.000,40182,2,GX,1,100,0.153
1752787956.130874,257093.000,40182,2,GX,1,100,0.519
1752787956.170874,257133.000,40198,3,GX,1,100,0.061
1752787956.210874,257173.000,40198,3,GX,1,100,-1.190
1752787956.250875,257213.000,40198,3,GX,1,100,-1.373
1752787956.290875,257253.000,40215,2,GX,1,100,-0.214
1752787956.330875,257293.000,40215,2,GX,1,100,0.610
1752787956.366542,257328.667,40234,3,GX,1,100,0.000
1752787956.402209,257364.333,40234,3,GX,1,100,-0.977
1752787956.437876,257400.000,40234,3,GX,1,100,-1.038
1752787956.477877,257440.000,40251,2,GX,1,100,-0.702
1752787956.517877,257480.000,40251,2,GX,1,100,-0.153
1752787956.557877,257520.000,40270,3,GX,1,100,0.031
1752787956.597878,257560.000,40270,3,GX,1,100,-0.580
1752787956.637878,257600.000,40270,3,GX,1,100,-1.312
1752787956.677878,257640.000,40286,3,GX,1,100,-1.221
1752787956.717879,257680.000,40286,3,GX,1,100,-0.275
1752787956.757879,257720.000,40286,3,GX,1,100,0.214
1752787956.797879,257760.000,40305,2,GX,1,100,-0.488
1752787956.837880,257800.000,40305,2,GX,1,100,-1.434
1752787956.877880,257840.000,40322,3,GX,1,100,-1.190
1752787956.917880,257880.000,40322,3,GX,1,100,-0.275
1752787956.957881,257920.000,40322,3,GX,1,100,-0.153
1752787956.997881,257960.000,40337,2,GX,1,100,-1.129
1752787957.037881,258000.000,40337,2,GX,1,100,-1.556
1752787957.077882,258040.000,40357,3,GX,1,100,-0.763
1752787957.117882,258080.000,40357,3,GX,1,100,0.458
1752787957.157882,258120.000,40357,3,GX,1,100,0.732
1752787957.197883,258160.000,40374,2,GX,1,100,-0.092
1752787957.237883,258200.000,40374,2,GX,1,100,-0.854
1752787957.277883,258240.000,40391,3,GX,1,100,-1.068
1752787957.317884,258280.000,40391,3,GX,1,100,-0.824
1752787957.357884,258320.000,40391,3,GX,1,100,-0.732
1752787957.397884,258360.000,40406,2,GX,1,100,0.061
1752787957.437885,258400.000,40406,2,GX,1,100,0.702
1752787957.477885,258440.000,40422,3,GX,1,100,-0.153
1752787957.517885,258480.000,40422,3,GX,1,100,-1.251
1752787957.557886,258520.000,40422,3,GX,1,100,-1.129
1752787957.597886,258560.000,40440,2,GX,1,100,-0.244
1752787957.637886,258600.000,40440,2,GX,1,100,-0.427
1752787957.677887,258640.000,40460,3,GX,1,100,-1.434
1752787957.717887,258680.000,40460,3,GX,1,100,-1.617
1752787957.757887,258720.000,40460,3,GX,1,100,-0.519
1752787957.797888,258760.000,40475,2,GX,1,100,0.336
1752787957.837888,258800.000,40475,2,GX,1,100,0.305
1752787957.877888,258840.000,40492,3,GX,1,100,0.122
1752787957.917889,258880.000,40492,3,GX,1,100,-0.488
1752787957.957889,258920.000,40492,3,GX,1,100,-0.671
1752787957.997889,258960.000,40509,3,GX,1,100,-0.275
1752787958.037890,259000.000,40509,3,GX,1,100,0.427
1752787958.077890,259040.000,40509,3,GX,1,100,-0.122
1752787958.117890,259080.000,40525,2,GX,1,100,-1.099
1752787958.157891,259120.000,40525,2,GX,1,100,-1.282
1752787958.197891,259160.000,40540,3,GX,1,100,-0.702
1752787958.237891,259200.000,40540,3,GX,1,100,0.000
1752787958.277892,259240.000,40540,3,GX,1,100,-0.366
1752787958.317892,259280.000,40559,2,GX,1,100,-1.251
1752787958.357892,259320.000,40559,2,GX,1,100,-1.526
1752787958.397559,259359.667,40576,3,GX,1,100,-1.160
1752787958.437226,259399.333,40576,3,GX,1,100,-0.946
1752787958.476893,259439.000,40576,3,GX,1,100,-0.793
1752787958.517394,259479.500,40592,2,GX,1,100,-0.458
1752787958.557894,259520.000,40592,2,GX,1,100,-0.458
1752787958.597561,259559.667,40609,3,GX,1,100,-0.610
1752787958.637228,259599.333,40609,3,GX,1,100,-0.763
1752787958.676895,259639.000,40609,3,GX,1,100,-0.641
1752787958.716895,259679.000,40626,2,GX,1,100,-0.336
1752787958.756895,259719.000,40626,2,GX,1,100,0.214
1752787958.796896,259759.000,40643,3,GX,1,100,0.305
1752787958.836896,259799.000,40643,3,GX,1,100,-0.183
