LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
2.105777153843806e-05,0.00036988433484908597,-0.00010986663411358988,0.00023255104220709858,46.832
2.105777153843806e-05,-0.0001986754966887417,-0.00013641773735770742,0.00028473769341105375,46.84
1.098666341135899e-05,0.0001620532853175451,-0.00010986663411358988,-0.00011535996581926937,46.848
1.922666096987823e-05,1.3733329264198735e-05,-3.295999023407697e-05,0.0007663197729422894,46.856
1.281777397991882e-05,-7.599108859523301e-05,-8.331553086947232e-05,-0.00042023987548448134,46.864
2.105777153843806e-05,0.0002334665974913785,7.049775688955351e-05,0.0012021240882595292,46.872
7.324442274239325e-06,4.577776421399579e-05,2.2888882106997894e-05,5.493331705679494e-05,46.88
1.6479995117038484e-05,0.0003936887722403638,0.00015655995361186557,0.0014694662312692646,46.888
1.0071108127079073e-05,-0.0005255287331766715,-1.5564439832758568e-05,-0.000933866389965514,46.896
1.281777397991882e-05,0.0004879909665211951,0.0002453688161870174,0.001617786187322611,46.904
9.155552842799156e-06,-0.0005969420453505051,5.218665120395519e-05,-0.0010473952452162236,46.912
1.3733329264198735e-05,0.0005511642811365093,0.0002957243568224128,0.0015253151036103395,46.92
6.40888698995941e-06,-0.000695822016052736,6.683553575243384e-05,-0.0011938840907010102,46.928
1.6479995117038484e-05,0.0006839197973570971,0.00035523545030060726,0.001637928403576769,46.936
1.6479995117038484e-05,-0.0008359019745475631,0.00010437330240791038,-0.0012286751915036467,46.944
1.1902218695638903e-05,0.00042481765190588086,0.0003405865657521286,0.001236915189062166,46.952
1.3733329264198735e-05,-0.000900906399731437,0.00010986663411358988,-0.0011911374248481704,46.96
1.6479995117038484e-05,0.00027008880886257515,0.00033967101046784875,0.0011014130069887385,46.968
1.8311105685598312e-05,-0.0008047730948820459,0.00015564439832758565,-0.0008697775200659199,46.976
1.098666341135899e-05,0.0006097598193304238,0.0003588976714377269,0.0011032441175572985,46.984
1.8311105685598312e-05,-0.0006472975859859004,0.00018402661214026307,-0.00048707541123691513,46.992
1.464888454847865e-05,0.0005117954039124728,0.0003497421185949278,0.0007745597705008086,47.0
2.197332682271798e-05,-0.0005255287331766715,0.00021790215765861995,-0.00022980437635425883,47.008
9.155552842799156e-06,0.00037720877712332524,0.0003112887966551713,0.00043122653889584027,47.016
1.73955504013184e-05,-0.00039460432752464364,0.0002572710348826563,0.00012451551866206854,47.024
1.5564439832758568e-05,0.0002545243690298166,0.0003048799096652119,6.40888698995941e-05,47.032
1.6479995117038484e-05,-0.00017944883571886346,0.0003048799096652119,0.00044679097872859884,47.04
1.5564439832758568e-05,9.155552842799156e-06,0.0002572710348826563,-0.00047517319254127623,47.048
1.6479995117038484e-05,5.127109591967528e-05,0.0003195287942136906,0.000770897549363689,47.056
1.8311105685598312e-05,-0.0001391644032105472,0.00017212439344462416,-0.0007745597705008086,47.064
1.3733329264198735e-05,0.00029206213568529313,0.00027008880886257515,0.001054719687490463,47.072
5.493331705679495e-06,-0.00026367992187261574,7.873775444807274e-05,-0.0010739463484603412,47.08
0.0,0.0002975554673909726,0.00021698660237434004,0.0010602130191961422,47.088
0.0,-0.0004925687429425947,3.295999023407697e-05,-0.001290017395550401,47.096
-7.324442274239325e-06,0.0006024353770561845,0.0003295999023407697,0.0014053773613696705,47.104
-1.464888454847865e-05,-0.0005502487258522293,0.00012176885280922878,-0.0014081240272225105,47.112
-3.6622211371196626e-06,0.0007855464339121676,0.0004028443250831629,0.0015271462141788995,47.12
-1.0071108127079073e-05,8.880886257515182e-05,0.00027649769585253456,-0.00054200872829371,47.128
-8.239997558519242e-06,0.0008651997436445203,0.0004687643055513168,0.0014401684621723075,47.136
-1.1902218695638903e-05,-0.0007031464583269753,0.00016754661702322456,-0.0014374217963194675,47.144
-1.098666341135899e-05,0.0007864619891964475,0.0004358043153172399,0.001290017395550401,47.152
-1.281777397991882e-05,-0.0007104709006012145,0.0001812799462874233,-0.0012433240760521254,47.16
-1.281777397991882e-05,0.0005310220648823511,0.00036164433729056673,0.0008505508590960416,47.168
-1.098666341135899e-05,-0.0007654042176580095,9.521774956511123e-05,-0.0010711996826075014,47.176
-1.464888454847865e-05,0.0006216620380260627,0.0002270577105014191,0.0008203375347148045,47.184
-9.155552842799156e-06,-0.0006646931363872188,-5.9511093478194525e-05,-0.0007553331095309305,47.192
-1.464888454847865e-05,0.00013367107150486768,-5.035554063539536e-05,0.0001474044007690664,47.2
-1.5564439832758568e-05,-0.0005731376079592272,-0.0002334665974913785,-0.0005026398510696738,47.208
-1.8311105685598312e-05,0.0003588976714377269,-0.00021607104709006012,0.00012543107394634843,47.216
-6.40888698995941e-06,-0.00028748435926389355,-0.0003323465681936094,-5.9511093478194525e-05,47.224
-1.0071108127079073e-05,0.0002105777153843806,-0.0003524887844477675,-0.00028748435926389355,47.232
-1.6479995117038484e-05,-1.6479995117038484e-05,-0.0003588976714377269,0.00033967101046784875,47.24
-1.098666341135899e-05,-4.394665364543596e-05,-0.0004422132023071993,-0.0007599108859523301,47.248
-3.6622211371196626e-06,9.155552842799158e-05,-0.00033692434461500895,0.0005767998290963469,47.256
-1.464888454847865e-05,-0.00021790215765861995,-0.00046510208441419716,-0.00108676412244026,47.264
-1.8311105685598312e-05,0.0002554399243140965,-0.00031861323892941063,0.0008203375347148045,47.272
-1.098666341135899e-05,-0.00036164433729056673,-0.0004943998535111545,-0.0013174840540787986,47.28
-6.40888698995941e-06,0.00042573320719016083,-0.000292977690969573,0.001019013031403546,47.288
-1.5564439832758568e-05,-0.0005539109469893489,-0.0005255287331766715,-0.0015280617694631794,47.296
-1.3733329264198735e-05,0.0005923642689291055,-0.0002957243568224128,0.0011362041077913755,47.304
-2.7466658528397473e-06,-0.0006857509079256568,-0.0005447553941465499,-0.0016434217352824486,47.312
1.8311105685598313e-06,0.0007141331217383342,-0.00026093325601977594,0.001235999633777886,47.32
2.7466658528397473e-06,-0.0007388531144138919,-0.0005264442884609515,-0.0016534928434095277,47.328
6.40888698995941e-06,0.0007864619891964475,-0.0002563554795983764,0.001236915189062166,47.336
4.577776421399578e-06,-0.0007663197729422894,-0.0005346842860194707,-0.0016150395214697714,47.344
3.6622211371196626e-06,0.0007864619891964475,-0.000249946592608417,0.0010711996826075014,47.352
3.6622211371196626e-06,-0.0007397686696981719,-0.0004605243079927976,-0.001377910702841273,47.36
1.8311105685598313e-06,0.0007168797875911739,-0.00021332438123722035,0.0008624530777916805,47.368
5.493331705679495e-06,-0.0006747642445142978,-0.0003973509933774834,-0.0010089419232764672,47.376
7.324442274239325e-06,0.0005154576250495926,-0.0001345866267891476,0.000999786370433668,47.384
9.155552842799156e-06,-0.0005529953917050691,-0.00028931546983245333,-0.0007342753379924923,47.392
8.239997558519242e-06,0.0004394665364543595,-0.00015655995361186557,0.0001995910519730216,47.4
1.281777397991882e-05,-0.0004119998779259621,-0.00021423993652150026,-0.00034882656331064785,47.408
1.3733329264198735e-05,0.0004000976592303232,-8.514664143803215e-05,7.873775444807274e-05,47.416
1.464888454847865e-05,1.1902218695638903e-05,-0.00012543107394634843,-0.00011169774468214971,47.424
1.0071108127079073e-05,0.00020966216010010068,-0.0001272621845149083,-0.0004330576494644001,47.432
1.922666096987823e-05,-3.936887722403637e-05,-8.239997558519242e-05,0.0002517777031769768,47.44
1.1902218695638903e-05,1.281777397991882e-05,-0.00013000885036774804,-0.0007654042176580095,47.448
1.464888454847865e-05,7.965330973235266e-05,-6.95822016052736e-05,0.00018860438856166262,47.456
1.0071108127079073e-05,-0.00023712881862849816,-0.0001510666219061861,-0.0010629596850489822,47.464
1.464888454847865e-05,0.00036072878200628676,3.387554551835688e-05,0.0009988708151493879,47.472
1.8311105685598313e-06,0.0,-8.880886257515182e-05,-0.000575884273812067,47.48
2.7466658528397473e-06,0.0005630664998321482,4.394665364543596e-05,0.0012543107394634846,47.488
-3.6622211371196626e-06,-0.000499893185216834,-0.00019135105441450237,-0.0013119907223731193,47.496
-1.8311105685598313e-06,0.0006573686941129794,6.866664632099367e-05,0.0013733329264198734,47.504
-1.0071108127079073e-05,-0.0007251197851496932,-0.00018311105685598315,-0.0016095461897640917,47.512
-1.098666341135899e-05,0.0006326487014374218,0.00011261329996642963,0.0012634662923062838,47.52
-5.493331705679495e-06,-0.0007965330973235267,-0.00011810663167210912,-0.0014914395580919826,47.528
-1.464888454847865e-05,0.0007736442152165287,0.00020325327311014127,0.0014291817987609483,47.536
-1.3733329264198735e-05,-0.000802941984313486,-5.310220648823511e-05,-0.0013641773735770743,47.544
-8.239997558519242e-06,0.0006985686819055756,0.00020691549424726096,0.0010245063631092257,47.552
-1.281777397991882e-05,-0.0008102664265877253,-1.0071108127079073e-05,-0.001258888515884884,47.56
-1.5564439832758568e-05,0.0006765953550828578,0.0002380443739127781,0.0009118930631427961,47.568
-8.239997558519242e-06,-0.000672933133945738,6.500442518387402e-05,-0.0008340708639790032,47.576
-1.0071108127079073e-05,0.000585955381939146,0.0002526932584612567,0.0006720175786614582,47.584
-1.3733329264198735e-05,-0.0007113864558854946,8.14844203009125e-05,-0.0008294930875576036,47.592
-1.0071108127079073e-05,0.0003625598925748466,0.0001931821649830622,0.000292977690969573,47.6
-1.464888454847865e-05,-0.0004806665242469557,0.00011169774468214971,-0.00014191106906338694,47.608
-1.8311105685598312e-05,0.0002270577105014191,0.0001583910641804254,8.6977752006592e-05,47.616
-1.1902218695638903e-05,-0.00020508438367870113,0.0001400799584948271,0.0004046754356517227,47.624
-1.464888454847865e-05,0.0005200354014709922,0.00024628437147129734,0.001033661915952025,47.632
-1.464888454847865e-05,-8.789330729087191e-05,0.00020142216254158144,0.0006793420209356975,47.64
-1.5564439832758568e-05,-0.0002270577105014191,0.00013824884792626728,-0.0006573686941129794,47.648
-1.098666341135899e-05,9.155552842799158e-05,0.0002810754722739341,0.0009924619281594287,47.656
-1.922666096987823e-05,-0.0003506576738792077,0.00016113773003326518,-0.000857875301370281,47.664
-8.239997558519242e-06,0.00010895107882930998,0.0003122043519394513,0.0008816797387615588,47.672
-1.464888454847865e-05,-0.0006747642445142978,0.00016479995117038484,-0.0013257240516373178,47.68
-1.73955504013184e-05,0.00029114658040101316,0.0004083376567888424,0.001216772972808008,47.688
-1.8311105685598312e-05,-0.000770897549363689,0.00020966216010010068,-0.0015005951109347817,47.696
-4.577776421399578e-06,0.00015564439832758565,0.0004147465437788018,0.000770897549363689,47.704
-1.098666341135899e-05,-0.000900906399731437,0.0001821955015717032,-0.0017624439222388376,47.712
-9.155552842799156e-06,0.0005896176030762656,0.00046967986083559673,0.0012222663045136876,47.72
9.155552842799157e-07,-0.0005749687185277871,0.00028199102755821406,-0.001238746299630726,47.728
4.577776421399578e-06,0.0006564531388286996,0.0005401776177251503,0.0011581774346140934,47.736
2.7466658528397473e-06,-0.0007782219916379283,0.00033692434461500895,-0.0013641773735770743,47.744
-2.7466658528397473e-06,0.0006637775811029389,0.0005969420453505051,0.0008258308664204839,47.752
9.155552842799156e-06,-0.0007837153233436079,0.0003662221137119663,-0.00140995513779107,47.76
2.7466658528397473e-06,0.000617999816888943,0.0005484176152836695,0.0005520798364207892,47.768
8.239997558519242e-06,-0.0006518753624073,0.00032776879177220984,-0.0010501419110690634,47.776
2.7466658528397473e-06,0.0006051820429090242,0.0005053865169225134,0.000368968779564806,47.784
1.098666341135899e-05,-0.0005191198461867122,0.00037079989013336583,-0.0007498397778252509,47.792
9.155552842799156e-06,0.0002948088015381328,0.00045960875270851766,-0.00021240882595294043,47.8
5.493331705679495e-06,-0.0003900265511032441,0.00038270210882900474,-0.0003241065706350902,47.808
0.0,0.00021149327066866052,0.0003863643299661244,-0.00030854213080233156,47.816
1.8311105685598313e-06,-0.00012176885280922878,0.00031586657307657094,0.00024353770561845757,47.824
-1.8311105685598313e-06,4.9439985351115445e-05,0.00016022217474898526,-0.0006006042664876247,47.832
9.155552842799157e-07,-7.324442274239325e-05,0.00010162663655507064,0.000347911008026368,47.84
8.239997558519242e-06,-9.247108371227149e-05,-9.704886013367107e-05,-0.0007983642078920864,47.848
7.324442274239325e-06,0.0003405865657521286,-7.141331217383343e-05,0.0010757774590289008,47.856
9.155552842799157e-07,-0.00021332438123722035,-0.00031769768364513077,-0.000944853053376873,47.864
8.239997558519242e-06,0.0005502487258522293,-0.00019135105441450237,0.0013422040467543565,47.872
9.155552842799156e-06,0.000368968779564806,-0.0003286843470564897,0.00021790215765861995,47.88
6.40888698995941e-06,0.0006701864680928982,-0.0002380443739127781,0.0015253151036103395,47.888
0.0,-0.0005337687307351908,-0.0004971465193639942,-0.0011453596606341746,47.896
5.493331705679495e-06,0.000771813104647969,-0.0002545243690298166,0.001605883968626972,47.904
5.493331705679495e-06,-0.0006097598193304238,-0.0005044709616382336,-0.0012424085207678455,47.912
6.40888698995941e-06,0.0006454664754173405,-0.0002572710348826563,0.0012808618427076022,47.92
2.7466658528397473e-06,-0.0007132175664540543,-0.0005026398510696738,-0.0012012085329752495,47.928
1.1902218695638903e-05,0.0008505508590960416,-0.00022522659993285925,0.00162694174016541,47.936
1.0071108127079073e-05,-0.0006811731315042572,-0.0005044709616382336,-0.0010080263679921873,47.944
6.40888698995941e-06,0.0006656086916714987,-0.0002993865779595324,0.0012762840662862024,47.952
2.7466658528397473e-06,-0.0007132175664540543,-0.0005493331705679494,-0.0009118930631427961,47.96
-2.7466658528397473e-06,0.0007168797875911739,-0.00034333323160496836,0.0010574663533433027,47.968
-9.155552842799157e-07,-0.0004806665242469557,-0.0005063020722067934,-0.0008359019745475631,47.976
9.155552842799157e-07,0.0005612353892635883,-0.0003122043519394513,0.0007745597705008086,47.984
1.8311105685598313e-06,-0.0003973509933774834,-0.00038270210882900474,1.5564439832758568e-05,47.992
-8.239997558519242e-06,0.00030854213080233156,-0.00027558214056825465,0.00035798211615344707,48.0
0.0,-0.0002810754722739341,-0.0002856532486953337,0.0004083376567888424,48.008
-4.577776421399578e-06,0.00020050660725730153,-0.0002591021454512161,0.00023712881862849816,48.016
-6.40888698995941e-06,-9.430219428083131e-05,-0.00022339548936429942,0.0007773064363536484,48.024
-9.155552842799156e-06,-5.218665120395519e-05,-0.00025818659016693625,-0.0003021332438123722,48.032
-4.577776421399578e-06,2.4719992675557722e-05,-0.00013641773735770742,0.0010446485793633837,48.04
-2.7466658528397473e-06,-0.00029206213568529313,-0.00020691549424726096,-0.0006692709128086183,48.048
-1.8311105685598313e-06,0.0003213599047822504,2.0142216254158147e-05,0.0015051728873561815,48.056
-5.493331705679495e-06,-0.00043031098361156036,-0.00014557329020050658,-0.0009741508224738303,48.064
1.8311105685598313e-06,0.0004852443006683553,9.063997314371165e-05,0.0015051728873561815,48.072
-6.40888698995941e-06,-0.0005914487136448256,-0.00013641773735770742,-0.0012350840784936062,48.08
-5.493331705679495e-06,0.000617999816888943,0.00012634662923062835,0.0016113773003326515,48.088
-1.0071108127079073e-05,-0.0005887020477919858,-0.00012543107394634843,-0.0010812707907345805,48.096
-6.40888698995941e-06,0.0006884975737784967,0.00012359996337778863,0.0016232795190282907,48.104
-1.3733329264198735e-05,-0.0007754753257850887,-0.00016113773003326518,-0.0013193151646473586,48.112
9.155552842799157e-07,0.0007324442274239326,0.00011627552110354929,0.001511581774346141,48.12
1.0071108127079073e-05,-0.0008130130924405651,-0.00015015106662190619,-0.0012561418500320444,48.128
1.1902218695638903e-05,0.00022980437635425883,4.394665364543596e-05,0.0005117954039124728,48.136
1.3733329264198735e-05,-0.000781884212775048,-0.00010254219183935057,-0.0011142307809686573,48.144
1.5564439832758568e-05,0.0006857509079256568,0.00014374217963194678,0.0010675374614703816,48.152
1.1902218695638903e-05,-0.0007223731192968534,-5.9511093478194525e-05,-0.0008734397412030395,48.16
9.155552842799156e-06,0.000585955381939146,0.00014923551133762627,0.0007589953306680501,48.168
1.3733329264198735e-05,-0.0004953154087954343,1.3733329264198735e-05,-0.0003744621112704855,48.176
9.155552842799156e-06,0.000423902096621601,0.00012359996337778863,0.000390942106387524,48.184
1.281777397991882e-05,-0.0004788354136783959,3.5706656086916715e-05,-0.0002746665852839747,48.192
1.5564439832758568e-05,0.0002563554795983764,0.00011902218695638905,-2.92977690969573e-05,48.2
1.0071108127079073e-05,-0.00032502212591937004,7.965330973235266e-05,4.211554307687612e-05,48.208
9.155552842799156e-06,9.521774956511123e-05,0.00011444441053498947,-0.0003295999023407697,48.216
1.281777397991882e-05,-0.00014282662434766686,0.000162968840601825,0.0003625598925748466,48.224
1.6479995117038484e-05,-0.000173955504013184,0.00010162663655507064,-0.0008514664143803217,48.232
8.239997558519242e-06,4.4862208929715866e-05,0.00020691549424726096,0.0006418042542802208,48.24
1.0071108127079073e-05,-0.00036988433484908597,8.880886257515182e-05,-0.0011902218695638905,48.248
1.1902218695638903e-05,0.0002838221381267739,0.0002600177007354961,0.0009613330484939114,48.256
1.6479995117038484e-05,-0.0005722220526749474,5.035554063539536e-05,-0.0014484084597308267,48.264
1.0071108127079073e-05,0.00036072878200628676,0.00025086214789269687,0.0010354930265205845,48.272
