LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752701379.704738,656293.000,41569,2,AK,1,100,RD
1752701379.725238,656313.500,41572,2,AK,1,100,41570
1752701379.745738,656334.000,41572,2,AK,1,100,RD
1752701382.292243,658880.500,42410,2,AK,1,100,41570
1752701384.838748,661427.000,42410,2,AK,1,100,RD
1752701384.860248,661448.500,42413,2,AK,1,100,42411
1752701384.881748,661470.000,42413,2,AK,1,100,RD
1752701387.422253,664010.500,43250,2,AK,1,100,42411
1752701389.962758,666551.000,43250,2,AK,1,100,RD
1752701389.980259,666568.500,43253,2,AK,1,100,43251
1752701389.997759,666586.000,43253,2,AK,1,100,RD
1752701392.537764,669126.000,44091,2,AK,1,100,43251
1752701395.077769,671666.000,44091,2,AK,1,100,RD
1752701395.084269,671672.500,44094,2,AK,1,100,44092
1752701395.090769,671679.000,44094,2,AK,1,100,RD
1752701397.647774,674236.000,44930,2,AK,1,100,44092
1752701400.204779,676793.000,44930,2,AK,1,100,RD
1752701400.211779,676800.000,44933,2,AK,1,100,44931
1752701400.218779,676807.000,44933,2,AK,1,100,RD
1752701402.774285,679362.500,45770,2,AK,1,100,44931
1752701405.329790,681918.000,45770,2,AK,1,100,RD
1752701405.336290,681924.500,45773,2,AK,1,100,45771
1752701405.342790,681931.000,45773,2,AK,1,100,RD
1752701407.896295,684484.500,46610,2,AK,1,100,45771
1752701410.449800,687038.000,46610,2,AK,1,100,RD
1752701410.461800,687050.000,46613,2,AK,1,100,46611
1752701410.473800,687062.000,46613,2,AK,1,100,RD
1752701413.018306,689606.500,47448,2,AK,1,100,46611
1752701415.562811,692151.000,47448,2,AK,1,100,RD
1752701415.585311,692173.500,47451,2,AK,1,100,47449
1752701415.607811,692196.000,47451,2,AK,1,100,RD
1752701418.156316,694744.500,48242,2,AK,1,100,47449
1752701420.704821,697293.000,48242,2,AK,1,100,RD
1752701420.709821,697298.000,48245,2,AK,1,100,48243
1752701420.714821,697303.000,48245,2,AK,1,100,RD
1752701423.265327,699853.500,49079,2,AK,1,100,48243
1752701425.815832,702404.000,49079,2,AK,1,100,RD
1752701425.825332,702413.500,49082,2,AK,1,100,49080
1752701425.834832,702423.000,49082,2,AK,1,100,RD
1752701428.391337,704979.500,49918,2,AK,1,100,49080
1752701430.947842,707536.000,49918,2,AK,1,100,RD
1752701430.956842,707545.000,49921,2,AK,1,100,49919
1752701430.965842,707554.000,49921,2,AK,1,100,RD
1752701433.520348,710108.500,50757,2,AK,1,100,49919
1752701436.074853,712663.000,50757,2,AK,1,100,RD
1752701436.081353,712669.500,50760,2,AK,1,100,50758
1752701436.087853,712676.000,50760,2,AK,1,100,RD
1752701438.640358,715228.500,51594,2,AK,1,100,50758
1752701441.192863,717781.000,51594,2,AK,1,100,RD
1752701441.199363,717787.500,51597,2,AK,1,100,51595
1752701441.205863,717794.000,51597,2,AK,1,100,RD
1752701443.760868,720349.000,52435,2,AK,1,100,51595
1752701446.315874,722904.000,52435,2,AK,1,100,RD
1752701446.321374,722909.500,52438,2,AK,1,100,52436
1752701446.326874,722915.000,52438,2,AK,1,100,RD
1752701448.878879,725467.000,53272,2,AK,1,100,52436
1752701451.430884,728019.000,53272,2,AK,1,100,RD
1752701451.453884,728042.000,53275,2,AK,1,100,53273
1752701451.476884,728065.000,53275,2,AK,1,100,RD
1752701454.020889,730609.000,54116,2,AK,1,100,53273
1752701456.564895,733153.000,54116,2,AK,1,100,RD
1752701456.570895,733159.000,54119,2,AK,1,100,54117
1752701456.576895,733165.000,54119,2,AK,1,100,RD
1752701459.134400,735722.500,54955,2,AK,1,100,54117
1752701461.691905,738280.000,54955,2,AK,1,100,RD
1752701461.697905,738286.000,54958,2,AK,1,100,54956
1752701461.703905,738292.000,54958,2,AK,1,100,RD
1752701464.259910,740848.000,55795,2,AK,1,100,54956
1752701466.815916,743404.000,55795,2,AK,1,100,RD
1752701469.389921,745978.000,56634,2,AK,1,100,56632
1752701471.963926,748552.000,56634,2,AK,1,100,RD
1752701474.530431,751118.500,57472,2,AK,1,100,56632
1752701477.096937,753685.000,57472,2,AK,1,100,RD
1752701477.102937,753691.000,57475,2,AK,1,100,57473
1752701477.108937,753697.000,57475,2,AK,1,100,RD
1752701479.668942,756257.000,58312,2,AK,1,100,57473
1752701482.228947,758817.000,58312,2,AK,1,100,RD
1752701482.239447,758827.500,58315,2,AK,1,100,58313
1752701482.249947,758838.000,58315,2,AK,1,100,RD
1752701484.806952,761395.000,59155,2,AK,1,100,58313
1752701487.363958,763952.000,59155,2,AK,1,100,RD
1752701487.370958,763959.000,59158,2,AK,1,100,59156
1752701487.377958,763966.000,59158,2,AK,1,100,RD
1752701489.934963,766523.000,59994,2,AK,1,100,59156
1752701492.491968,769080.000,59994,2,AK,1,100,RD
1752701492.496968,769085.000,59997,2,AK,1,100,59995
1752701492.501968,769090.000,59997,2,AK,1,100,RD
1752701495.067473,771655.500,60836,2,AK,1,100,59995
1752701497.632979,774221.000,60836,2,AK,1,100,RD
1752701497.639479,774227.500,60839,2,AK,1,100,60837
1752701497.645979,774234.000,60839,2,AK,1,100,RD
1752701500.208984,776797.000,61675,2,AK,1,100,60837
1752701502.771989,779360.000,61675,2,AK,1,100,RD
1752701502.778489,779366.500,61678,2,AK,1,100,61676
1752701502.784989,779373.000,61678,2,AK,1,100,RD
1752701505.348994,781937.000,62515,2,AK,1,100,61676
1752701507.913000,784501.000,62515,2,AK,1,100,RD
1752701507.919000,784507.000,62518,2,AK,1,100,62516
1752701507.925000,784513.000,62518,2,AK,1,100,RD
1752701510.478005,787066.000,63354,2,AK,1,100,62516
1752701513.031010,789619.000,63354,2,AK,1,100,RD
1752701513.039010,789627.000,63357,2,AK,1,100,63355
1752701513.047010,789635.000,63357,2,AK,1,100,RD
1752701515.597515,792185.500,64193,2,AK,1,100,63355
1752701518.148021,794736.000,64193,2,AK,1,100,RD
1752701518.159021,794747.000,64196,2,AK,1,100,64194
1752701518.170021,794758.000,64196,2,AK,1,100,RD
1752701520.716526,797304.500,65033,2,AK,1,100,64194
1752701523.263031,799851.000,65033,2,AK,1,100,RD
1752701523.272531,799860.500,65036,2,AK,1,100,65034
1752701523.282031,799870.000,65036,2,AK,1,100,RD
1752701525.830036,802418.000,336,2,AK,1,100,65034
1752701528.378041,804966.000,336,2,AK,1,100,RD
1752701528.385042,804973.000,339,2,AK,1,100,337
1752701528.392042,804980.000,339,2,AK,1,100,RD
1752701530.937047,807525.000,1176,2,AK,1,100,337
1752701533.482052,810070.000,1176,2,AK,1,100,RD
1752701533.486552,810074.500,1179,2,AK,1,100,1177
1752701533.491052,810079.000,1179,2,AK,1,100,RD
1752701536.040557,812628.500,2014,2,AK,1,100,1177
1752701538.590062,815178.000,2014,2,AK,1,100,RD
1752701538.597062,815185.000,2017,2,AK,1,100,2015
1752701538.604062,815192.000,2017,2,AK,1,100,RD
1752701541.163568,817751.500,2869,2,AK,1,100,2015
1752701543.723073,820311.000,2869,2,AK,1,100,RD
1752701543.740073,820328.000,2872,2,AK,1,100,2870
1752701543.757073,820345.000,2872,2,AK,1,100,RD
1752701546.295578,822883.500,3706,2,AK,1,100,2870
1752701548.834083,825422.000,3706,2,AK,1,100,RD
1752701548.838583,825426.500,3709,2,AK,1,100,3707
1752701548.843083,825431.000,3709,2,AK,1,100,RD
1752701551.405589,827993.500,4562,2,AK,1,100,3707
1752701553.968094,830556.000,4562,2,AK,1,100,RD
1752701553.974594,830562.500,4565,2,AK,1,100,4563
1752701553.981094,830569.000,4565,2,AK,1,100,RD
1752701556.528599,833116.500,5400,2,AK,1,100,4563
1752701559.076104,835664.000,5400,2,AK,1,100,RD
1752701559.082104,835670.000,5403,2,AK,1,100,5401
1752701559.088104,835676.000,5403,2,AK,1,100,RD
1752701561.654110,838242.000,6256,2,AK,1,100,5401
1752701564.220115,840808.000,6256,2,AK,1,100,RD
1752701564.231115,840819.000,6259,2,AK,1,100,6257
1752701564.242115,840830.000,6259,2,AK,1,100,RD
1752701566.784620,843372.500,7093,2,AK,1,100,6257
1752701569.327125,845915.000,7093,2,AK,1,100,RD
1752701569.336625,845924.500,7096,2,AK,1,100,7094
1752701569.346125,845934.000,7096,2,AK,1,100,RD
1752701571.899130,848487.000,7948,2,AK,1,100,7094
1752701574.452136,851040.000,7948,2,AK,1,100,RD
1752701574.456636,851044.500,7951,2,AK,1,100,7949
1752701574.461136,851049.000,7951,2,AK,1,100,RD
1752701577.010641,853598.500,8786,2,AK,1,100,7949
1752701579.560146,856148.000,8786,2,AK,1,100,RD
1752701579.569146,856157.000,8789,2,AK,1,100,8787
1752701579.578146,856166.000,8789,2,AK,1,100,RD
1752701582.138651,858726.500,9642,2,AK,1,100,8787
1752701584.699157,861287.000,9642,2,AK,1,100,RD
1752701587.261162,863849.000,10479,2,AK,1,100,9643
1752701589.823167,866411.000,10479,2,AK,1,100,RD
1752701589.824167,866412.000,10481,2,AK,1,100,9643
1752701589.825167,866413.000,10481,2,AK,1,100,RD
1752701589.834667,866422.500,10484,2,AK,1,100,10482
1752701589.844167,866432.000,10484,2,AK,1,100,RD
1752701592.387172,868975.000,11320,2,AK,1,100,10482
1752701594.930178,871518.000,11320,2,AK,1,100,RD
1752701594.934178,871522.000,11323,2,AK,1,100,11321
1752701594.938178,871526.000,11323,2,AK,1,100,RD
1752701597.499183,874087.000,12175,2,AK,1,100,11321
1752701600.060188,876648.000,12175,2,AK,1,100,RD
1752701600.065688,876653.500,12178,2,AK,1,100,12176
1752701600.071188,876659.000,12178,2,AK,1,100,RD
1752701602.622693,879210.500,13012,2,AK,1,100,12176
1752701605.174199,881762.000,13012,2,AK,1,100,RD
1752701605.191199,881779.000,13015,2,AK,1,100,13013
1752701605.208199,881796.000,13015,2,AK,1,100,RD
1752701607.745204,884333.000,13852,2,AK,1,100,13013
1752701610.282209,886870.000,13852,2,AK,1,100,RD
1752701612.842714,889430.500,14689,2,AK,1,100,13853
1752701615.403219,891991.000,14689,2,AK,1,100,RD
