LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794196.665218,577073.000,28067,2,EA,1,100,0.395377
1752794196.731219,577139.000,28083,1,EA,1,100,0.395377
1752794196.798219,577206.000,28101,2,EA,1,100,0.395826
1752794196.865219,577273.000,28101,2,EA,1,100,0.396480
1752794196.931219,577339.000,28119,1,EA,1,100,0.397159
1752794196.998219,577406.000,28134,2,EA,1,100,0.397091
1752794197.065220,577473.000,28134,2,EA,1,100,0.397521
1752794197.131220,577539.000,28150,1,EA,1,100,0.397953
1752794197.198220,577606.000,28170,2,EA,1,100,0.398637
1752794197.265220,577673.000,28170,2,EA,1,100,0.398158
1752794197.331220,577739.000,28186,1,EA,1,100,0.398340
1752794197.398221,577806.000,28201,2,EA,1,100,0.399368
1752794197.465221,577873.000,28201,2,EA,1,100,0.399368
1752794197.531221,577939.000,28220,1,EA,1,100,0.399758
1752794197.598221,578006.000,28239,2,EA,1,100,0.399850
1752794197.665221,578073.000,28239,2,EA,1,100,0.400494
1752794197.731222,578139.000,28255,1,EA,1,100,0.400563
1752794197.797722,578205.500,28272,2,EA,1,100,0.400909
1752794197.864222,578272.000,28272,2,EA,1,100,0.401510
1752794197.931222,578339.000,28287,1,EA,1,100,0.402020
1752794197.997723,578405.500,28306,2,EA,1,100,0.402206
1752794198.064223,578472.000,28306,2,EA,1,100,0.402322
1752794198.131223,578539.000,28324,1,EA,1,100,0.402602
1752794198.197723,578605.500,28341,2,EA,1,100,0.402648
1752794198.264223,578672.000,28341,2,EA,1,100,0.402951
1752794198.331224,578739.000,28356,2,EA,1,100,0.403512
1752794198.398224,578806.000,28356,2,EA,1,100,0.403909
1752794198.464224,578872.000,28373,1,EA,1,100,0.404590
1752794198.531224,578939.000,28390,2,EA,1,100,0.405108
1752794198.598224,579006.000,28390,2,EA,1,100,0.405202
1752794198.664225,579072.000,28409,1,EA,1,100,0.405368
1752794198.731225,579139.000,28425,2,EA,1,100,0.405840
1752794198.798225,579206.000,28425,2,EA,1,100,0.406314
1752794198.864225,579272.000,28445,1,EA,1,100,0.406124
1752794198.931225,579339.000,28461,2,EA,1,100,0.406812
1752794198.998226,579406.000,28461,2,EA,1,100,0.410482
1752794199.064226,579472.000,28478,1,EA,1,100,0.410530
1752794199.131226,579539.000,28495,2,EA,1,100,0.406172
1752794199.198226,579606.000,28495,2,EA,1,100,0.405982
1752794199.264226,579672.000,28514,1,EA,1,100,0.407003
1752794199.331227,579739.000,28530,2,EA,1,100,0.410651
1752794199.398227,579806.000,28530,2,EA,1,100,0.410748
1752794199.464227,579872.000,28549,1,EA,1,100,0.407288
1752794199.531227,579939.000,28564,2,EA,1,100,0.407741
1752794199.598227,580006.000,28564,2,EA,1,100,0.408315
1752794199.664228,580072.000,28581,1,EA,1,100,0.409011
1752794199.731228,580139.000,28599,2,EA,1,100,0.409300
1752794199.798228,580206.000,28599,2,EA,1,100,0.409324
1752794199.864228,580272.000,28619,1,EA,1,100,0.409781
1752794199.931228,580339.000,28633,2,EA,1,100,0.410143
1752794199.998229,580406.000,28633,2,EA,1,100,0.411088
1752794200.064229,580472.000,28650,1,EA,1,100,0.411306
1752794200.131229,580539.000,28667,2,EA,1,100,0.411550
1752794200.198229,580606.000,28667,2,EA,1,100,0.411939
1752794200.264229,580672.000,28684,1,EA,1,100,0.412183
1752794200.331230,580739.000,28699,2,EA,1,100,0.412574
1752794200.398230,580806.000,28699,2,EA,1,100,0.413063
1752794200.464730,580872.500,28720,2,EA,1,100,0.413161
1752794200.531230,580939.000,28720,2,EA,1,100,0.413554
1752794200.598230,581006.000,28736,1,EA,1,100,0.413800
1752794200.664731,581072.500,28753,2,EA,1,100,0.413972
1752794200.731231,581139.000,28753,2,EA,1,100,0.414317
1752794200.798231,581206.000,28769,1,EA,1,100,0.414761
1752794200.864731,581272.500,28787,2,EA,1,100,0.415578
1752794200.931231,581339.000,28787,2,EA,1,100,0.415826
