LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752617388.128526,302738.000,47124,2,EA,1,100,0.823028
1752617388.195525,302805.000,47141,1,EA,1,100,0.824393
1752617388.262025,302871.500,47160,2,EA,1,100,0.824100
1752617388.328525,302938.000,47160,2,EA,1,100,0.823613
1752617388.395525,303005.000,47177,1,EA,1,100,0.823515
1752617388.462025,303071.500,47191,2,EA,1,100,0.823710
1752617388.528524,303138.000,47191,2,EA,1,100,0.823710
1752617388.595524,303205.000,47209,1,EA,1,100,0.824393
1752617388.662024,303271.500,47225,2,EA,1,100,0.825077
1752617388.728524,303338.000,47225,2,EA,1,100,0.825370
1752617388.795523,303405.000,47242,1,EA,1,100,0.825762
1752617388.862023,303471.500,47257,2,EA,1,100,0.825859
1752617388.928523,303538.000,47257,2,EA,1,100,0.826644
1752617388.995523,303605.000,47274,1,EA,1,100,0.826938
1752617389.062022,303671.500,47290,2,EA,1,100,0.827725
1752617389.128522,303738.000,47290,2,EA,1,100,0.828316
1752617389.195522,303805.000,47307,1,EA,1,100,0.828809
1752617389.262022,303871.500,47324,2,EA,1,100,0.828907
1752617389.328521,303938.000,47324,2,EA,1,100,0.828513
1752617389.395521,304005.000,47341,1,EA,1,100,0.829105
1752617389.462021,304071.500,47357,2,EA,1,100,0.829105
1752617389.528521,304138.000,47357,2,EA,1,100,0.829302
1752617389.595521,304205.000,47377,1,EA,1,100,0.829599
1752617389.662020,304271.500,47392,2,EA,1,100,0.829401
1752617389.728520,304338.000,47392,2,EA,1,100,0.833273
1752617389.795520,304405.000,47408,1,EA,1,100,0.842447
1752617389.862020,304471.500,47425,2,EA,1,100,0.847163
1752617389.928519,304538.000,47425,2,EA,1,100,0.842550
1752617389.995519,304605.000,47444,1,EA,1,100,0.839400
1752617390.062019,304671.500,47459,2,EA,1,100,0.839603
1752617390.128519,304738.000,47459,2,EA,1,100,0.840820
1752617390.195518,304805.000,47476,2,EA,1,100,0.843673
1752617390.262518,304872.000,47476,2,EA,1,100,0.842142
1752617390.328518,304938.000,47492,1,EA,1,100,0.833572
1752617390.395518,305005.000,47511,2,EA,1,100,0.834271
1752617390.462518,305072.000,47511,2,EA,1,100,0.837986
1752617390.528517,305138.000,47527,1,EA,1,100,0.839806
1752617390.595517,305205.000,47543,2,EA,1,100,0.847059
1752617390.662517,305272.000,47543,2,EA,1,100,0.864305
1752617390.728517,305338.000,47559,1,EA,1,100,0.891645
1752617390.795516,305405.000,47576,2,EA,1,100,0.918100
1752617390.862516,305472.000,47576,2,EA,1,100,0.912685
1752617390.928516,305538.000,47595,1,EA,1,100,0.880037
1752617390.995516,305605.000,47610,2,EA,1,100,0.854545
1752617391.062515,305672.000,47610,2,EA,1,100,0.845620
1752617391.128515,305738.000,47626,1,EA,1,100,0.842244
1752617391.195515,305805.000,47644,2,EA,1,100,0.832774
1752617391.262515,305872.000,47644,2,EA,1,100,0.840109
1752617391.328514,305938.000,47660,1,EA,1,100,0.840617
1752617391.395514,306005.000,47675,2,EA,1,100,0.832077
1752617391.462514,306072.000,47675,2,EA,1,100,0.832077
1752617391.528514,306138.000,47691,1,EA,1,100,0.834071
1752617391.595014,306204.500,47709,2,EA,1,100,0.836677
1752617391.661513,306271.000,47709,2,EA,1,100,0.839097
1752617391.728513,306338.000,47725,1,EA,1,100,0.839199
1752617391.795013,306404.500,47740,2,EA,1,100,0.839199
1752617391.861513,306471.000,47740,2,EA,1,100,0.844184
1752617391.928512,306538.000,47757,1,EA,1,100,0.855280
1752617391.995012,306604.500,47774,2,EA,1,100,0.845209
1752617392.061512,306671.000,47774,2,EA,1,100,0.834471
1752617392.128512,306738.000,47790,1,EA,1,100,0.811801
1752617392.195011,306804.500,47809,2,EA,1,100,0.810950
1752617392.261511,306871.000,47809,2,EA,1,100,0.826447
1752617392.328511,306938.000,47826,1,EA,1,100,0.834671
1752617392.395011,307004.500,47843,2,EA,1,100,0.836275
