LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752784800.441976,685752.000,44365,2,AK,1,100,RD
1752784803.000498,688310.500,45202,2,AK,1,100,44363
1752784805.559021,690869.000,45202,2,AK,1,100,RD
1752784805.570521,690880.500,45205,2,AK,1,100,45203
1752784805.582021,690892.000,45205,2,AK,1,100,RD
1752784808.128043,693438.000,46043,2,AK,1,100,45203
1752784810.674066,695984.000,46043,2,AK,1,100,RD
1752784810.683066,695993.000,46046,2,AK,1,100,46044
1752784810.692066,696002.000,46046,2,AK,1,100,RD
1752784813.248588,698558.500,46884,2,AK,1,100,46044
1752784815.805111,701115.000,46884,2,AK,1,100,RD
1752784815.809111,701119.000,46887,2,AK,1,100,46885
1752784815.813111,701123.000,46887,2,AK,1,100,RD
1752784818.369633,703679.500,47724,2,AK,1,100,46885
1752784820.926156,706236.000,47724,2,AK,1,100,RD
1752784820.930656,706240.500,47727,2,AK,1,100,47725
1752784820.935156,706245.000,47727,2,AK,1,100,RD
1752784823.535679,708845.500,48547,2,AK,1,100,47725
1752784826.136201,711446.000,48547,2,AK,1,100,RD
1752784826.143201,711453.000,48550,2,AK,1,100,48548
1752784826.150201,711460.000,48550,2,AK,1,100,RD
1752784828.697224,714007.000,49340,2,AK,1,100,48548
1752784831.244246,716554.000,49340,2,AK,1,100,RD
1752784831.250246,716560.000,49343,2,AK,1,100,49341
1752784831.256246,716566.000,49343,2,AK,1,100,RD
1752784833.810769,719120.500,50181,2,AK,1,100,49341
1752784836.365291,721675.000,50181,2,AK,1,100,RD
1752784836.373791,721683.500,50184,2,AK,1,100,50182
1752784836.382291,721692.000,50184,2,AK,1,100,RD
1752784838.936314,724246.000,51022,2,AK,1,100,50182
1752784841.490336,726800.000,51022,2,AK,1,100,RD
1752784841.497336,726807.000,51025,2,AK,1,100,51023
1752784841.504336,726814.000,51025,2,AK,1,100,RD
1752784844.060859,729370.500,51862,2,AK,1,100,51023
1752784846.617381,731927.000,51862,2,AK,1,100,RD
1752784849.180904,734490.500,52701,2,AK,1,100,51863
1752784851.744426,737054.000,52701,2,AK,1,100,RD
1752784851.745426,737055.000,52703,2,AK,1,100,51863
1752784851.746426,737056.000,52703,2,AK,1,100,RD
1752784851.750926,737060.500,52706,2,AK,1,100,52704
1752784851.755426,737065.000,52706,2,AK,1,100,RD
1752784854.310949,739620.500,53543,2,AK,1,100,52704
1752784856.866471,742176.000,53543,2,AK,1,100,RD
1752784856.873971,742183.500,53546,2,AK,1,100,53544
1752784856.881471,742191.000,53546,2,AK,1,100,RD
1752784859.435494,744745.000,54386,2,AK,1,100,53544
1752784861.989516,747299.000,54386,2,AK,1,100,RD
1752784861.999016,747308.500,54389,2,AK,1,100,54387
1752784862.008516,747318.000,54389,2,AK,1,100,RD
1752784864.555039,749864.500,55225,2,AK,1,100,54387
1752784867.101561,752411.000,55225,2,AK,1,100,RD
1752784867.117561,752427.000,55228,2,AK,1,100,55226
1752784867.133561,752443.000,55228,2,AK,1,100,RD
1752784869.676584,754986.000,56067,2,AK,1,100,55226
1752784872.219606,757529.000,56067,2,AK,1,100,RD
1752784872.224106,757533.500,56070,2,AK,1,100,56068
1752784872.228606,757538.000,56070,2,AK,1,100,RD
1752784874.784628,760094.000,56910,2,AK,1,100,56068
1752784877.340651,762650.000,56910,2,AK,1,100,RD
1752784877.346651,762656.000,56913,2,AK,1,100,56911
1752784877.352651,762662.000,56913,2,AK,1,100,RD
1752784879.909173,765218.500,57747,2,AK,1,100,56911
1752784882.465696,767775.000,57747,2,AK,1,100,RD
1752784882.470196,767779.500,57750,2,AK,1,100,57748
1752784882.474696,767784.000,57750,2,AK,1,100,RD
1752784885.029218,770338.500,58591,2,AK,1,100,57748
1752784887.583741,772893.000,58591,2,AK,1,100,RD
1752784887.588741,772898.000,58594,2,AK,1,100,58592
1752784887.593741,772903.000,58594,2,AK,1,100,RD
1752784890.147763,775457.000,59428,2,AK,1,100,58592
1752784892.701786,778011.000,59428,2,AK,1,100,RD
1752784892.707286,778016.500,59431,2,AK,1,100,59429
1752784892.712786,778022.000,59431,2,AK,1,100,RD
1752784895.267308,780576.500,60267,2,AK,1,100,59429
1752784897.821831,783131.000,60267,2,AK,1,100,RD
1752784897.846831,783156.000,60270,2,AK,1,100,60268
1752784897.871831,783181.000,60270,2,AK,1,100,RD
1752784900.406353,785715.500,61108,2,AK,1,100,60268
1752784902.940876,788250.000,61108,2,AK,1,100,RD
1752784902.945876,788255.000,61111,2,AK,1,100,61109
1752784902.950876,788260.000,61111,2,AK,1,100,RD
1752784905.501398,790810.500,61947,2,AK,1,100,61109
1752784908.051920,793361.000,61947,2,AK,1,100,RD
1752784908.060920,793370.000,61950,2,AK,1,100,61948
1752784908.069921,793379.000,61950,2,AK,1,100,RD
1752784910.626443,795935.500,62791,2,AK,1,100,61948
1752784913.182965,798492.000,62791,2,AK,1,100,RD
1752784913.186965,798496.000,62794,2,AK,1,100,62792
1752784913.190965,798500.000,62794,2,AK,1,100,RD
1752784915.740988,801050.000,63628,2,AK,1,100,62792
1752784918.291010,803600.000,63628,2,AK,1,100,RD
1752784918.303510,803612.500,63631,2,AK,1,100,63629
1752784918.316010,803625.000,63631,2,AK,1,100,RD
1752784920.863533,806172.500,64467,2,AK,1,100,63629
1752784923.411055,808720.000,64467,2,AK,1,100,RD
1752784923.436555,808745.500,64470,2,AK,1,100,64468
1752784923.462056,808771.000,64470,2,AK,1,100,RD
1752784925.996078,811305.000,65309,2,AK,1,100,64468
1752784928.530100,813839.000,65309,2,AK,1,100,RD
1752784928.540100,813849.000,65312,2,AK,1,100,65310
1752784928.550100,813859.000,65312,2,AK,1,100,RD
1752784931.102623,816411.500,614,2,AK,1,100,65310
1752784933.655145,818964.000,614,2,AK,1,100,RD
1752784933.661645,818970.500,617,2,AK,1,100,615
1752784933.668145,818977.000,617,2,AK,1,100,RD
1752784936.215168,821524.000,1454,2,AK,1,100,615
1752784938.762190,824071.000,1454,2,AK,1,100,RD
1752784938.768190,824077.000,1457,2,AK,1,100,1455
1752784938.774190,824083.000,1457,2,AK,1,100,RD
1752784941.337213,826646.000,2310,2,AK,1,100,1455
1752784943.900235,829209.000,2310,2,AK,1,100,RD
1752784943.906735,829215.500,2313,2,AK,1,100,2311
1752784943.913235,829222.000,2313,2,AK,1,100,RD
1752784946.462758,831771.500,3147,2,AK,1,100,2311
1752784949.012280,834321.000,3147,2,AK,1,100,RD
1752784949.032780,834341.500,3150,2,AK,1,100,3148
1752784949.053280,834362.000,3150,2,AK,1,100,RD
1752784951.586802,836895.500,3986,2,AK,1,100,3148
1752784954.120325,839429.000,3986,2,AK,1,100,RD
1752784954.127325,839436.000,3989,2,AK,1,100,3987
1752784954.134325,839443.000,3989,2,AK,1,100,RD
1752784956.696847,842005.500,4842,2,AK,1,100,3987
1752784959.259370,844568.000,4842,2,AK,1,100,RD
1752784959.266870,844575.500,4845,2,AK,1,100,4843
1752784959.274370,844583.000,4845,2,AK,1,100,RD
1752784961.820892,847129.500,5680,2,AK,1,100,4843
1752784964.367415,849676.000,5680,2,AK,1,100,RD
1752784964.375915,849684.500,5683,2,AK,1,100,5681
1752784964.384415,849693.000,5683,2,AK,1,100,RD
1752784966.944937,852253.500,6536,2,AK,1,100,5681
1752784969.505460,854814.000,6536,2,AK,1,100,RD
1752784969.511960,854820.500,6539,2,AK,1,100,6537
1752784969.518460,854827.000,6539,2,AK,1,100,RD
1752784972.064982,857373.500,7377,2,AK,1,100,6537
1752784974.611505,859920.000,7377,2,AK,1,100,RD
1752784974.618505,859927.000,7380,2,AK,1,100,7378
1752784974.625505,859934.000,7380,2,AK,1,100,RD
1752784977.186527,862495.000,8232,2,AK,1,100,7378
1752784979.747550,865056.000,8232,2,AK,1,100,RD
1752784979.770050,865078.500,8235,2,AK,1,100,8233
1752784979.792550,865101.000,8235,2,AK,1,100,RD
1752784982.324072,867632.500,9074,2,AK,1,100,8233
1752784984.855595,870164.000,9074,2,AK,1,100,RD
1752784984.863595,870172.000,9077,2,AK,1,100,9075
1752784984.871595,870180.000,9077,2,AK,1,100,RD
1752784987.431617,872740.000,9930,2,AK,1,100,9075
1752784989.991640,875300.000,9930,2,AK,1,100,RD
1752784990.000140,875308.500,9933,2,AK,1,100,9931
1752784990.008640,875317.000,9933,2,AK,1,100,RD
1752784992.555662,877864.000,10769,2,AK,1,100,9931
1752784995.102684,880411.000,10769,2,AK,1,100,RD
1752784995.109685,880418.000,10772,2,AK,1,100,10770
1752784995.116685,880425.000,10772,2,AK,1,100,RD
1752784997.662707,882971.000,11608,2,AK,1,100,10770
1752785000.208729,885517.000,11608,2,AK,1,100,RD
1752785000.224729,885533.000,11611,2,AK,1,100,11609
1752785000.240730,885549.000,11611,2,AK,1,100,RD
1752785002.794252,888102.500,12464,2,AK,1,100,11609
1752785005.347774,890656.000,12464,2,AK,1,100,RD
1752785005.353274,890661.500,12467,2,AK,1,100,12465
1752785005.358774,890667.000,12467,2,AK,1,100,RD
1752785007.907297,893215.500,13304,2,AK,1,100,12465
1752785010.455819,895764.000,13304,2,AK,1,100,RD
1752785010.462819,895771.000,13307,2,AK,1,100,13305
1752785010.469819,895778.000,13307,2,AK,1,100,RD
1752785013.018342,898326.500,14144,2,AK,1,100,13305
1752785015.566864,900875.000,14144,2,AK,1,100,RD
1752785015.573364,900881.500,14147,2,AK,1,100,14145
1752785015.579864,900888.000,14147,2,AK,1,100,RD
1752785018.133887,903442.000,14999,2,AK,1,100,14145
1752785020.687909,905996.000,14999,2,AK,1,100,RD
1752785020.694409,906002.500,15002,2,AK,1,100,15000
1752785020.700909,906009.000,15002,2,AK,1,100,RD
1752785023.250432,908558.500,15838,2,AK,1,100,15000
1752785025.799954,911108.000,15838,2,AK,1,100,RD
1752785025.816454,911124.500,15841,2,AK,1,100,15839
1752785025.832954,911141.000,15841,2,AK,1,100,RD
1752785028.368976,913677.000,16678,2,AK,1,100,15839
1752785030.904999,916213.000,16678,2,AK,1,100,RD
1752785030.912999,916221.000,16681,2,AK,1,100,16679
1752785030.920999,916229.000,16681,2,AK,1,100,RD
1752785033.467021,918775.000,17472,2,AK,1,100,16679
1752785036.013044,921321.000,17472,2,AK,1,100,RD
1752785036.023044,921331.000,17475,2,AK,1,100,17473
1752785036.033044,921341.000,17475,2,AK,1,100,RD
1752785038.587066,923895.000,18329,2,AK,1,100,17473
1752785041.141089,926449.000,18329,2,AK,1,100,RD
1752785041.147589,926455.500,18332,2,AK,1,100,18330
1752785041.154089,926462.000,18332,2,AK,1,100,RD
1752785043.701611,929009.500,19170,2,AK,1,100,18330
1752785046.249133,931557.000,19170,2,AK,1,100,RD
1752785046.261634,931569.500,19173,2,AK,1,100,19171
1752785046.274134,931582.000,19173,2,AK,1,100,RD
1752785048.832656,934140.500,20025,2,AK,1,100,19171
1752785051.391179,936699.000,20025,2,AK,1,100,RD
1752785051.404679,936712.500,20028,2,AK,1,100,20026
1752785051.418179,936726.000,20028,2,AK,1,100,RD
1752785053.958701,939266.500,20866,2,AK,1,100,20026
1752785056.499223,941807.000,20866,2,AK,1,100,RD
1752785056.506723,941814.500,20869,2,AK,1,100,20867
1752785056.514223,941822.000,20869,2,AK,1,100,RD
1752785059.075746,944383.500,21720,2,AK,1,100,20867
1752785061.637268,946945.000,21720,2,AK,1,100,RD
1752785061.643269,946951.000,21723,2,AK,1,100,21721
1752785061.649269,946957.000,21723,2,AK,1,100,RD
1752785064.199291,949507.000,22562,2,AK,1,100,21721
1752785066.749313,952057.000,22562,2,AK,1,100,RD
1752785066.755313,952063.000,22565,2,AK,1,100,22563
1752785066.761313,952069.000,22565,2,AK,1,100,RD
1752785069.308836,954616.500,23401,2,AK,1,100,22563
1752785071.856358,957164.000,23401,2,AK,1,100,RD
1752785071.865358,957173.000,23404,2,AK,1,100,23402
1752785071.874358,957182.000,23404,2,AK,1,100,RD
1752785074.427381,959735.000,24257,2,AK,1,100,23402
1752785076.980403,962288.000,24257,2,AK,1,100,RD
1752785076.992403,962300.000,24260,2,AK,1,100,24258
1752785077.004403,962312.000,24260,2,AK,1,100,RD
