LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784566.498922,451811.000,6003,1,SF,1,100,128.8915
1752784566.831925,452144.000,6057,1,SF,1,100,129.4828
1752784567.231929,452544.000,6124,1,SF,1,100,130.0671
1752784567.498931,452811.000,6181,1,SF,1,100,132.7270
1752784567.831934,453144.000,6229,1,SF,1,100,131.1916
1752784568.164937,453477.000,6282,1,SF,1,100,131.7562
1752784568.564941,453877.000,6351,1,SF,1,100,132.3143
1752784568.831943,454144.000,6403,1,SF,1,100,132.8659
1752784569.164946,454477.000,6454,1,SF,1,100,131.3289
1752784569.564949,454877.000,6523,1,SF,1,100,131.8920
1752784569.831952,455144.000,6571,1,SF,1,100,130.3662
1752784570.164955,455477.000,6634,1,SF,1,100,133.0226
1752784570.497957,455810.000,6683,1,SF,1,100,131.4838
1752784570.897961,456210.000,6752,1,SF,1,100,132.0451
1752784571.164963,456477.000,6803,1,SF,1,100,130.5176
1752784571.497966,456810.000,6853,1,SF,1,100,131.0900
1752784571.897970,457210.000,6922,1,SF,1,100,129.5735
1752784572.164972,457477.000,6973,1,SF,1,100,128.0746
1752784572.497975,457810.000,7025,1,SF,1,100,128.6753
1752784572.830978,458143.000,7078,1,SF,1,100,129.2690
1752784573.230981,458543.000,7145,1,SF,1,100,129.8558
1752784573.497984,458810.000,7199,1,SF,1,100,130.4359
1752784573.830987,459143.000,7250,1,SF,1,100,131.0093
1752784574.230990,459543.000,7317,1,SF,1,100,129.4938
1752784574.497993,459810.000,7369,1,SF,1,100,130.0780
1752784574.830996,460143.000,7423,1,SF,1,100,132.7378
1752784575.230999,460543.000,7495,1,SF,1,100,131.2023
1752784575.564002,460876.000,7544,1,SF,1,100,129.6845
1752784575.831004,461143.000,7597,1,SF,1,100,130.2665
1752784576.164007,461476.000,7647,1,SF,1,100,130.8419
1752784576.564011,461876.000,7720,1,SF,1,100,133.4928
1752784576.831013,462143.000,7775,1,SF,1,100,134.0308
1752784577.164016,462476.000,7827,1,SF,1,100,136.6448
1752784577.564020,462876.000,7896,1,SF,1,100,137.1464
1752784577.897022,463209.000,7949,1,SF,1,100,137.6421
1752784578.164025,463476.000,7999,1,SF,1,100,136.0498
1752784578.497028,463809.000,8052,1,SF,1,100,136.5583
1752784578.897031,464209.000,8119,1,SF,1,100,137.0608
1752784579.164034,464476.000,8171,1,SF,1,100,137.5575
1752784579.497036,464809.000,8220,1,SF,1,100,135.9662
1752784579.897040,465209.000,8288,1,SF,1,100,134.3934
1752784580.164042,465476.000,8339,1,SF,1,100,132.8387
1752784580.497045,465809.000,8395,1,SF,1,100,133.3843
1752784580.831048,466143.000,8445,1,SF,1,100,131.8413
1752784581.230052,466542.000,8510,1,SF,1,100,130.3161
1752784581.497054,466809.000,8567,1,SF,1,100,132.9731
1752784581.830057,467142.000,8619,1,SF,1,100,133.5172
1752784582.230060,467542.000,8688,1,SF,1,100,134.0549
1752784582.497063,467809.000,8739,1,SF,1,100,134.5864
1752784582.830066,468142.000,8793,1,SF,1,100,135.1117
1752784583.164069,468476.000,8844,1,SF,1,100,133.5487
1752784583.564072,468876.000,8911,1,SF,1,100,134.0861
1752784583.830075,469142.000,8961,1,SF,1,100,132.5350
1752784584.163077,469475.000,9014,1,SF,1,100,135.1663
1752784584.563081,469875.000,9082,1,SF,1,100,133.6027
1752784584.897084,470209.000,9135,1,SF,1,100,134.1394
1752784585.163086,470475.000,9184,1,SF,1,100,132.5877
1752784585.497089,470809.000,9239,1,SF,1,100,131.0539
1752784585.897093,471209.000,9306,1,SF,1,100,131.6201
1752784586.163095,471475.000,9359,1,SF,1,100,130.0975
1752784586.497098,471809.000,9411,1,SF,1,100,132.7570
1752784586.897101,472209.000,9480,1,SF,1,100,131.2213
1752784587.230104,472542.000,9533,1,SF,1,100,131.7856
