LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752784460.895745,346208.750,54213,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784460.945996,346259.000,54213,4,EM,1,100,PS
1752784460.996996,346310.000,54246,4,EM,1,100,RS
1752784461.047997,346361.000,54246,4,EM,1,100,RB
1752784461.098997,346412.000,54246,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784461.149998,346463.000,54246,4,EM,1,100,PS
1752784461.199998,346513.000,54282,4,EM,1,100,RS
1752784461.249999,346563.000,54282,4,EM,1,100,RB
1752784461.299999,346613.000,54282,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784461.349999,346663.000,54282,4,EM,1,100,PS
1752784461.400250,346713.250,54317,4,EM,1,100,RS
1752784461.450500,346763.500,54317,4,EM,1,100,RB
1752784461.500751,346813.750,54317,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784461.551001,346864.000,54317,4,EM,1,100,PS
1752784461.601252,346914.250,54349,4,EM,1,100,RS
1752784461.651502,346964.500,54349,4,EM,1,100,RB
1752784461.701753,347014.750,54349,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784461.752003,347065.000,54349,4,EM,1,100,PS
1752784461.802253,347115.250,54387,4,EM,1,100,RS
1752784461.852504,347165.500,54387,4,EM,1,100,RB
1752784461.902754,347215.750,54387,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784461.953005,347266.000,54387,4,EM,1,100,PS
1752784462.003505,347316.500,54418,4,EM,1,100,RS
1752784462.054006,347367.000,54418,4,EM,1,100,RB
1752784462.104506,347417.500,54418,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784462.155007,347468.000,54418,4,EM,1,100,PS
1752784462.205257,347518.250,54452,4,EM,1,100,RS
1752784462.255507,347568.500,54452,4,EM,1,100,RB
1752784462.305758,347618.750,54452,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784462.356008,347669.000,54452,4,EM,1,100,PS
1752784462.430009,347743.000,54491,4,EM,1,100,RS
1752784462.504010,347817.000,54491,4,EM,1,100,RB
1752784462.578010,347891.000,54491,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784462.652011,347965.000,54491,4,EM,1,100,PS
1752784462.702011,348015.000,54525,4,EM,1,100,RS
1752784462.752012,348065.000,54525,4,EM,1,100,RB
1752784462.802012,348115.000,54525,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784462.852013,348165.000,54525,4,EM,1,100,PS
1752784462.902263,348215.250,54559,4,EM,1,100,RS
1752784462.952514,348265.500,54559,4,EM,1,100,RB
1752784463.002764,348315.750,54559,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784463.053014,348366.000,54559,4,EM,1,100,PS
1752784463.104015,348417.000,54592,4,EM,1,100,RS
1752784463.155015,348468.000,54592,4,EM,1,100,RB
1752784463.206016,348519.000,54592,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784463.257016,348570.000,54592,4,EM,1,100,PS
1752784463.307267,348620.250,54628,4,EM,1,100,RS
1752784463.357517,348670.500,54628,4,EM,1,100,RB
1752784463.407768,348720.750,54628,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784463.458018,348771.000,54628,4,EM,1,100,PS
1752784463.508268,348821.250,54661,4,EM,1,100,RS
1752784463.558519,348871.500,54661,4,EM,1,100,RB
1752784463.608769,348921.750,54661,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784463.659020,348972.000,54661,4,EM,1,100,PS
1752784463.709270,349022.250,54695,4,EM,1,100,RS
1752784463.759521,349072.500,54695,4,EM,1,100,RB
1752784463.809771,349122.750,54695,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784463.860021,349173.000,54695,4,EM,1,100,PS
1752784463.910272,349223.250,54728,4,EM,1,100,RS
1752784463.960522,349273.500,54728,4,EM,1,100,RB
1752784464.010773,349323.750,54728,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784464.061023,349374.000,54728,4,EM,1,100,PS
1752784464.111274,349424.250,54761,4,EM,1,100,RS
1752784464.161524,349474.500,54761,4,EM,1,100,RB
1752784464.211775,349524.750,54761,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784464.262025,349575.000,54761,4,EM,1,100,PS
1752784464.312275,349625.250,54796,4,EM,1,100,RS
1752784464.362526,349675.500,54796,4,EM,1,100,RB
1752784464.412776,349725.750,54796,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784464.463027,349776.000,54796,4,EM,1,100,PS
1752784464.513277,349826.250,54828,4,EM,1,100,RS
1752784464.563528,349876.500,54828,4,EM,1,100,RB
1752784464.613778,349926.750,54828,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784464.664029,349977.000,54828,4,EM,1,100,PS
1752784464.714279,350027.250,54863,4,EM,1,100,RS
1752784464.764529,350077.500,54863,4,EM,1,100,RB
1752784464.814780,350127.750,54863,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784464.865030,350178.000,54863,4,EM,1,100,PS
1752784464.915281,350228.250,54897,4,EM,1,100,RS
1752784464.965531,350278.500,54897,4,EM,1,100,RB
1752784465.015782,350328.750,54897,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784465.066032,350379.000,54897,4,EM,1,100,PS
1752784465.117033,350430.000,54931,4,EM,1,100,RS
1752784465.168033,350481.000,54931,4,EM,1,100,RB
1752784465.219033,350532.000,54931,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784465.270034,350583.000,54931,4,EM,1,100,PS
1752784465.320284,350633.250,54962,4,EM,1,100,RS
1752784465.370535,350683.500,54962,4,EM,1,100,RB
1752784465.420785,350733.750,54962,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784465.471036,350784.000,54962,4,EM,1,100,PS
1752784465.521286,350834.250,54998,4,EM,1,100,RS
1752784465.571537,350884.500,54998,4,EM,1,100,RB
1752784465.621787,350934.750,54998,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784465.672037,350985.000,54998,4,EM,1,100,PS
1752784465.722288,351035.250,55029,4,EM,1,100,RS
1752784465.772538,351085.500,55029,4,EM,1,100,RB
1752784465.822789,351135.750,55029,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784465.873039,351186.000,55029,4,EM,1,100,PS
1752784465.923290,351236.250,55065,4,EM,1,100,RS
1752784465.973540,351286.500,55065,4,EM,1,100,RB
1752784466.023790,351336.750,55065,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784466.074041,351387.000,55065,4,EM,1,100,PS
1752784466.124291,351437.250,55099,4,EM,1,100,RS
1752784466.174542,351487.500,55099,4,EM,1,100,RB
1752784466.224792,351537.750,55099,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784466.275043,351588.000,55099,4,EM,1,100,PS
1752784466.325293,351638.250,55132,4,EM,1,100,RS
1752784466.375544,351688.500,55132,4,EM,1,100,RB
1752784466.425794,351738.750,55132,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784466.476044,351789.000,55132,4,EM,1,100,PS
1752784466.526295,351839.250,55166,4,EM,1,100,RS
1752784466.576545,351889.500,55166,4,EM,1,100,RB
1752784466.626796,351939.750,55166,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784466.677046,351990.000,55166,4,EM,1,100,PS
1752784466.727297,352040.250,55201,4,EM,1,100,RS
1752784466.777547,352090.500,55201,4,EM,1,100,RB
1752784466.827798,352140.750,55201,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784466.878048,352191.000,55201,4,EM,1,100,PS
1752784466.928298,352241.250,55235,4,EM,1,100,RS
1752784466.978549,352291.500,55235,4,EM,1,100,RB
1752784467.028799,352341.750,55235,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784467.079050,352392.000,55235,4,EM,1,100,PS
1752784467.130050,352443.000,55269,4,EM,1,100,RS
1752784467.181051,352494.000,55269,4,EM,1,100,RB
1752784467.232051,352545.000,55269,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784467.283052,352596.000,55269,4,EM,1,100,PS
1752784467.333052,352646.000,55302,4,EM,1,100,RS
1752784467.383052,352696.000,55302,4,EM,1,100,RB
1752784467.433053,352746.000,55302,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784467.483053,352796.000,55302,4,EM,1,100,PS
1752784467.554804,352867.750,55343,4,EM,1,100,RS
1752784467.626555,352939.500,55343,4,EM,1,100,RB
1752784467.698305,353011.250,55343,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784467.770056,353083.000,55343,4,EM,1,100,PS
1752784467.820306,353133.250,55377,4,EM,1,100,RS
1752784467.870557,353183.500,55377,4,EM,1,100,RB
1752784467.920807,353233.750,55377,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784467.971058,353284.000,55377,4,EM,1,100,PS
1752784468.021308,353334.250,55412,4,EM,1,100,RS
1752784468.071558,353384.500,55412,4,EM,1,100,RB
1752784468.121809,353434.750,55412,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784468.172059,353485.000,55412,4,EM,1,100,PS
1752784468.222310,353535.250,55446,4,EM,1,100,RS
1752784468.272560,353585.500,55446,4,EM,1,100,RB
1752784468.322811,353635.750,55446,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784468.373061,353686.000,55446,4,EM,1,100,PS
1752784468.423812,353736.750,55479,4,EM,1,100,RS
1752784468.474562,353787.500,55479,4,EM,1,100,RB
1752784468.525312,353838.250,55479,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784468.576063,353889.000,55479,4,EM,1,100,PS
1752784468.626313,353939.250,55513,4,EM,1,100,RS
1752784468.676564,353989.500,55513,4,EM,1,100,RB
1752784468.726814,354039.750,55513,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784468.777065,354090.000,55513,4,EM,1,100,PS
1752784468.827315,354140.250,55547,4,EM,1,100,RS
